Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.4008	-196.7664	2.365665	0.03142978
10	-194.4173	-196.7538	2.336484	0.03250403
20	-195.0561	-197.2457	2.189609	0.03801862
30	-221.9725	-223.0689	1.096368	0.08821161
40	-204.8174	-207.6608	2.843348	0.0127386
50	-245.2972	-245.9012	0.6039764	0.1176817
60	-207.1487	-210.0104	2.861712	0.01135922
70	-199.177	-201.9167	2.739747	0.01762122
80	-216.8174	-219.6648	2.847473	0.007455753
90	-211.8515	-213.2246	1.373112	0.0736908
100	-198.7986	-201.5268	2.72816	0.01808476
110	-213.6718	-214.9905	1.318694	0.07643796
120	-196.6342	-199.2738	2.639539	0.0214615
130	-201.0386	-202.8133	1.774733	0.05493201
140	-204.5698	-207.4105	2.840739	0.01290069
150	-222.4513	-223.5359	1.084579	0.08886131
160	-227.8004	-228.7593	0.9588397	0.09595597
170	-194.6701	-196.9235	2.253416	0.03559864
180	-209.5901	-212.4606	2.870505	0.01014427
190	-196.3268	-198.9491	2.622265	0.02209882
200	-199.4197	-202.1665	2.746745	0.0173374
210	-214.1157	-215.4214	1.30579	0.07709702
220	-218.1239	-220.9605	2.836666	0.007073633
230	-256.717	-257.1214	0.404378	0.1310756
240	-207.37	-210.2329	2.86292	0.01124044
250	-219.3367	-220.4997	1.163071	0.08458444
260	-238.1978	-238.9373	0.7394331	0.1090825
270	-346.907	-346.1529	-0.7541005	0.2280787
280	-207.1608	-208.6877	1.526904	0.06620003
290	-202.0356	-203.7645	1.728846	0.0569471
300	-195.5222	-198.0886	2.566352	0.02413994
310	-194.7037	-197.1764	2.472778	0.027528
320	-194.4191	-196.8102	2.391021	0.03050091
330	-199.2076	-201.9482	2.740647	0.01758488
340	-198.0174	-199.9551	1.93772	0.04801965
350	-216.5145	-217.7528	1.23827	0.08059351
360	-201.3354	-203.0962	1.760765	0.05554211
370	-206.0182	-207.5864	1.56813	0.06425862
380	-195.4123	-197.558	2.145668	0.03970958
390	-198.4552	-201.1721	2.716852	0.01853046
400	-243.2147	-243.8574	0.6426922	0.1151842
410	-197.6995	-199.6575	1.958021	0.04718431
420	-197.5207	-199.4905	1.969831	0.04670085
430	-216.2265	-217.4727	1.24619	0.08017917
440	-199.4305	-202.1776	2.747049	0.01732501
450	-205.8184	-208.671	2.852553	0.01211571
460	-212.4788	-213.8328	1.354076	0.07464593
470	-218.279	-221.1142	2.835261	0.007029924
480	-217.2218	-220.0661	2.844327	0.007334734
490	-326.8192	-326.2812	-0.5380182	0.2072592
500	-210.4307	-211.8482	1.417436	0.07149101
510	-366.9184	-365.9645	-0.9539272	0.2485645
520	-228.3975	-231.0899	2.692412	0.004774108
530	-200.3751	-202.1822	1.807016	0.0535329
540	-211.1818	-214.0531	2.871292	0.009450817
550	-207.5707	-210.4346	2.863941	0.01113433
560	-255.1149	-255.5462	0.4312072	0.1292238
570	-227.7137	-228.6745	0.9607973	0.09584318
580	-244.4327	-246.7179	2.28519	0.002702231
590	-264.4399	-265.944	1.504141	0.001381882
600	-595.2547	-592.6335	-2.621163	0.4734117
610	-249.0079	-249.5447	0.53688	0.1220864
620	-261.2974	-261.6269	0.3295317	0.136328
630	-197.335	-199.3174	1.982426	0.04618729
640	-196.6792	-198.7093	2.030124	0.04426091
650	-196.6277	-199.2669	2.639188	0.02147448
660	-601.8621	-599.2031	-2.658935	0.4797817
670	-231.9503	-234.5705	2.620251	0.004193341
680	-194.401	-196.7678	2.366884	0.03138502
690	-204.0612	-206.8962	2.834942	0.01324447
700	-233.1493	-233.9917	0.842403	0.1028012
710	-217.0028	-218.2277	1.224952	0.08129284
720	-240.8922	-241.5791	0.686841	0.1123752
730	-248.2622	-250.4205	2.158263	0.00237052
740	-205.9141	-208.7674	2.853324	0.01205874
750	-194.5022	-196.9298	2.427612	0.02916686
760	-194.5736	-197.0203	2.446729	0.02847235
770	-217.8896	-220.7283	2.83874	0.007140289
780	-204.3515	-207.1898	2.838324	0.01304645
790	-603.8995	-601.229	-2.670502	0.481745
800	-334.6854	-334.0607	-0.6246761	0.2154465
