state	power	likelihood
2510	1.12382e-05	-215.497
2520	1.12382e-05	-197.145
2530	1.12382e-05	-216.827
2540	1.12382e-05	-215.145
2550	1.12382e-05	-250.208
2560	1.12382e-05	-249.438
2570	1.12382e-05	-221.349
2580	1.12382e-05	-204.346
2590	1.12382e-05	-1725.33
2600	1.12382e-05	-243.672
2610	1.12382e-05	-208.567
2620	1.12382e-05	-216.445
2630	1.12382e-05	-240.605
2640	1.12382e-05	-206.917
2650	1.12382e-05	-196.834
2660	1.12382e-05	-345.48
2670	1.12382e-05	-205.658
2680	1.12382e-05	-201.41
2690	1.12382e-05	-245.385
2700	1.12382e-05	-197.918
2710	1.12382e-05	-280.918
2720	1.12382e-05	-205.221
2730	1.12382e-05	-210.963
2740	1.12382e-05	-199.66
2750	1.12382e-05	-198.339
2760	1.12382e-05	-217.52
2770	1.12382e-05	-289.084
2780	1.12382e-05	-199.838
2790	1.12382e-05	-199.998
2800	1.12382e-05	-283.701
2810	1.12382e-05	-209.184
2820	1.12382e-05	-263.117
2830	1.12382e-05	-198.694
2840	1.12382e-05	-197.291
2850	1.12382e-05	-204.271
2860	1.12382e-05	-232.836
2870	1.12382e-05	-221.219
2880	1.12382e-05	-220.53
2890	1.12382e-05	-227.313
2900	1.12382e-05	-205.445
2910	1.12382e-05	-202.183
2920	1.12382e-05	-259.948
2930	1.12382e-05	-226.603
2940	1.12382e-05	-279.625
2950	1.12382e-05	-218.464
2960	1.12382e-05	-209.383
2970	1.12382e-05	-196.81
2980	1.12382e-05	-196.763
2990	1.12382e-05	-249.499
3000	1.12382e-05	-201.527
3010	1.12382e-05	-198.971
3020	1.12382e-05	-198.885
3030	1.12382e-05	-303.487
3040	1.12382e-05	-250.985
3050	1.12382e-05	-198.798
3060	1.12382e-05	-445.48
3070	1.12382e-05	-226.932
3080	1.12382e-05	-337.91
3090	1.12382e-05	-459.204
3100	1.12382e-05	-198.08
3110	1.12382e-05	-225.354
3120	1.12382e-05	-228.065
3130	1.12382e-05	-197.684
3140	1.12382e-05	-211.463
3150	1.12382e-05	-281.565
3160	1.12382e-05	-215.211
3170	1.12382e-05	-200.463
3180	1.12382e-05	-199.392
3190	1.12382e-05	-205.48
3200	1.12382e-05	-367.094
3210	1.12382e-05	-315.418
3220	1.12382e-05	-196.761
3230	1.12382e-05	-207.383
3240	1.12382e-05	-505.823
3250	1.12382e-05	-203.659
3260	1.12382e-05	-239.065
3270	1.12382e-05	-207.366
3280	1.12382e-05	-273.371
3290	1.12382e-05	-202.982
3300	1.12382e-05	-197.53
3310	1.12382e-05	-233.002
3320	1.12382e-05	-199.088
3330	1.12382e-05	-204.238
3340	1.12382e-05	-203.912
3350	1.12382e-05	-204.871
3360	1.12382e-05	-1517.92
3370	1.12382e-05	-219.46
3380	1.12382e-05	-326.156
3390	1.12382e-05	-352.08
3400	1.12382e-05	-201.969
3410	1.12382e-05	-202.061
3420	1.12382e-05	-198.772
3430	1.12382e-05	-264.921
3440	1.12382e-05	-202.159
3450	1.12382e-05	-204.756
3460	1.12382e-05	-330.894
3470	1.12382e-05	-199.772
3480	1.12382e-05	-197.293
3490	1.12382e-05	-338.015
3500	1.12382e-05	-196.817
3510	1.12382e-05	-202.891
3520	1.12382e-05	-244.42
3530	1.12382e-05	-196.753
3540	1.12382e-05	-203.406
3550	1.12382e-05	-217.051
3560	1.12382e-05	-232.941
3570	1.12382e-05	-537.832
3580	1.12382e-05	-199.337
3590	1.12382e-05	-207.5
3600	1.12382e-05	-237.784
3610	1.12382e-05	-228.256
3620	1.12382e-05	-222.81
3630	1.12382e-05	-200.854
3640	1.12382e-05	-196.865
3650	1.12382e-05	-203.265
3660	1.12382e-05	-198.672
3670	1.12382e-05	-209.125
3680	1.12382e-05	-213.98
3690	1.12382e-05	-197.018
3700	1.12382e-05	-202.639
3710	1.12382e-05	-264.84
3720	1.12382e-05	-209.837
3730	1.12382e-05	-198.014
3740	1.12382e-05	-198.358
3750	1.12382e-05	-233.583
3760	1.12382e-05	-223.604
3770	1.12382e-05	-202.923
3780	1.12382e-05	-199.034
3790	1.12382e-05	-329.034
3800	1.12382e-05	-198.016
3810	1.12382e-05	-211.774
3820	1.12382e-05	-210.961
3830	1.12382e-05	-210.309
3840	1.12382e-05	-205.63
3850	1.12382e-05	-220.047
3860	1.12382e-05	-334.389
3870	1.12382e-05	-197.011
3880	1.12382e-05	-229.064
3890	1.12382e-05	-279.552
3900	1.12382e-05	-197.994
3910	1.12382e-05	-204.727
3920	1.12382e-05	-201.491
3930	1.12382e-05	-204.025
3940	1.12382e-05	-237.246
3950	1.12382e-05	-204.647
3960	1.12382e-05	-208.983
3970	1.12382e-05	-203.437
3980	1.12382e-05	-229.216
3990	1.12382e-05	-203.553
4000	1.12382e-05	-199.435
4010	1.12382e-05	-196.799
4020	1.12382e-05	-266.391
4030	1.12382e-05	-210.884
4040	1.12382e-05	-198.985
4050	1.12382e-05	-199.766
4060	1.12382e-05	-211.234
4070	1.12382e-05	-219.461
4080	1.12382e-05	-447.313
4090	1.12382e-05	-197.303
4100	1.12382e-05	-247.947
4110	1.12382e-05	-236.416
4120	1.12382e-05	-260.312
4130	1.12382e-05	-197.95
4140	1.12382e-05	-213.138
4150	1.12382e-05	-222.53
4160	1.12382e-05	-260.252
4170	1.12382e-05	-305.663
4180	1.12382e-05	-214.72
4190	1.12382e-05	-214.465
4200	1.12382e-05	-520.216
4210	1.12382e-05	-219.6
4220	1.12382e-05	-197.007
4230	1.12382e-05	-369.498
4240	1.12382e-05	-217.96
4250	1.12382e-05	-205.528
4260	1.12382e-05	-199.453
4270	1.12382e-05	-216.481
4280	1.12382e-05	-199.753
4290	1.12382e-05	-209.983
4300	1.12382e-05	-256.039
4310	1.12382e-05	-213.89
4320	1.12382e-05	-384.499
4330	1.12382e-05	-226.715
4340	1.12382e-05	-212.456
4350	1.12382e-05	-240.837
4360	1.12382e-05	-213.624
4370	1.12382e-05	-229.123
4380	1.12382e-05	-326.391
4390	1.12382e-05	-196.796
4400	1.12382e-05	-200.623
4410	1.12382e-05	-203.362
4420	1.12382e-05	-310.144
4430	1.12382e-05	-205.438
4440	1.12382e-05	-216.119
4450	1.12382e-05	-206.811
4460	1.12382e-05	-210.211
4470	1.12382e-05	-221.047
4480	1.12382e-05	-376.483
4490	1.12382e-05	-196.759
4500	1.12382e-05	-227.661
4510	1.12382e-05	-212.68
4520	1.12382e-05	-200.906
4530	1.12382e-05	-196.876
4540	1.12382e-05	-235.354
4550	1.12382e-05	-253.951
4560	1.12382e-05	-196.814
4570	1.12382e-05	-207.596
4580	1.12382e-05	-199.815
4590	1.12382e-05	-309.173
4600	1.12382e-05	-207.609
4610	1.12382e-05	-246.209
4620	1.12382e-05	-209.311
4630	1.12382e-05	-197.274
4640	1.12382e-05	-201.498
4650	1.12382e-05	-204.781
4660	1.12382e-05	-222.582
4670	1.12382e-05	-207.051
4680	1.12382e-05	-220.554
4690	1.12382e-05	-198.268
4700	1.12382e-05	-201.847
4710	1.12382e-05	-203.359
4720	1.12382e-05	-269.947
4730	1.12382e-05	-200.832
4740	1.12382e-05	-686.684
4750	1.12382e-05	-206.681
4760	1.12382e-05	-198.513
