Iteration	Posterior	Likelihood	Prior	birth_rate
0	-195.0324	-197.5511	2.518737	0.02586485
10	-197.1716	-199.8378	2.666147	0.02047003
20	-195.2266	-197.3941	2.167469	0.03886803
30	-207.6584	-210.5228	2.864366	0.01108838
40	-199.069	-200.9447	1.875743	0.05060425
50	-195.2722	-197.4341	2.16192	0.03908173
60	-197.6326	-199.595	1.962406	0.04700461
70	-194.4334	-196.8336	2.400131	0.03016814
80	-194.7179	-197.1931	2.475227	0.02743929
90	-195.501	-198.0655	2.564579	0.0242043
100	-201.8503	-204.6523	2.801985	0.01493989
110	-196.226	-198.2929	2.066868	0.04279632
120	-195.1521	-197.3289	2.176858	0.03850718
130	-195.1706	-197.7045	2.533879	0.0253169
140	-195.5455	-198.1137	2.568271	0.02407027
150	-199.9772	-202.7388	2.76165	0.01672133
160	-195.5985	-198.1711	2.572564	0.02391432
170	-194.4007	-196.7661	2.365357	0.03144107
180	-197.1507	-199.8158	2.665183	0.02050621
190	-219.0125	-221.8408	2.828272	0.00682778
200	-201.3051	-204.0967	2.791603	0.0154193
210	-195.2004	-197.3711	2.170729	0.03874265
220	-199.1413	-201.013	1.871727	0.05077354
230	-194.4169	-196.8062	2.389312	0.0305634
240	-204.5835	-206.2061	1.622617	0.06173461
250	-194.4715	-196.7791	2.307632	0.03357237
260	-199.3928	-201.2508	1.857968	0.0513553
270	-197.353	-199.3342	1.981193	0.0462375
280	-198.3384	-201.0512	2.712819	0.018688
290	-201.1514	-202.9207	1.769393	0.05516491
300	-201.8903	-204.693	2.802707	0.01490587
310	-203.1576	-205.9807	2.823088	0.01389469
320	-194.8853	-197.1	2.214708	0.0370619
330	-194.4761	-196.895	2.418881	0.02948457
340	-195.5869	-198.1586	2.571636	0.02394803
350	-194.6295	-197.0885	2.458901	0.02803083
360	-196.4157	-198.4667	2.051035	0.04342535
370	-199.6021	-201.4489	1.846754	0.05183137
380	-194.4336	-196.8338	2.400218	0.03016495
390	-194.8086	-197.2982	2.489581	0.02691968
400	-195.5886	-197.7153	2.126636	0.04044856
410	-203.1564	-205.9795	2.823071	0.0138956
420	-205.4559	-208.3054	2.849461	0.01233554
430	-194.7047	-196.9511	2.246401	0.03586276
440	-210.4693	-213.3407	2.871391	0.00975271
450	-195.7392	-197.8506	2.111398	0.04104318
460	-195.1952	-197.3665	2.171381	0.03871758
470	-197.9526	-200.6514	2.698756	0.01923232
480	-209.4948	-210.9424	1.447628	0.0700117
490	-194.6252	-196.8884	2.263191	0.03523137
500	-206.7217	-208.2643	1.54254	0.06546047
510	-198.023	-199.9604	1.937367	0.04803421
520	-194.6607	-197.1257	2.464994	0.02781
530	-204.0889	-206.9242	2.835273	0.01322536
540	-197.8379	-199.787	1.949074	0.04755175
550	-195.9469	-198.5451	2.598196	0.02298073
560	-194.721	-197.1968	2.475759	0.02742003
570	-217.7972	-219.0008	1.203566	0.08242249
580	-197.3794	-200.0548	2.675439	0.02012029
590	-194.4463	-196.853	2.406674	0.02992939
600	-195.0896	-197.6148	2.525215	0.02563047
610	-199.0636	-201.8	2.736365	0.0177573
620	-204.3145	-207.1524	2.837904	0.01307141
630	-207.8686	-210.7339	2.865329	0.01097954
640	-212.109	-214.9791	2.870114	0.009077032
650	-201.7831	-204.5839	2.800759	0.0149975
660	-197.0447	-199.7049	2.660216	0.02069222
670	-215.5526	-216.8175	1.264913	0.07920411
680	-194.4233	-196.7553	2.332015	0.03266907
690	-204.4818	-206.1084	1.626604	0.06155176
700	-194.4055	-196.783	2.377535	0.03099444
710	-199.3917	-202.1377	2.745955	0.01736959
720	-195.0427	-197.2341	2.191458	0.03794792
730	-200.5501	-202.3484	1.798353	0.05390685
740	-194.435	-196.8361	2.40101	0.03013603
750	-198.4617	-201.1787	2.717072	0.01852184
760	-202.4958	-205.3088	2.813032	0.01440686
770	-195.1577	-197.6902	2.53253	0.02536573
780	-195.2179	-197.7566	2.538696	0.0251425
790	-194.4068	-196.7861	2.379302	0.03092972
800	-203.1622	-204.8423	1.680156	0.05911989
810	-194.4085	-196.7534	2.344862	0.03219498
820	-203.9118	-206.7449	2.833122	0.01334841
830	-195.4342	-197.9931	2.558865	0.02441163
840	-206.0259	-208.8801	2.854203	0.01199267
850	-196.9249	-199.5793	2.65443	0.02090831
860	-202.1704	-204.978	2.807623	0.0146712
870	-199.8047	-202.5619	2.757204	0.01690691
880	-208.1209	-209.6145	1.493549	0.06779107
890	-194.446	-196.8526	2.406557	0.02993367
900	-195.2285	-197.7683	2.539753	0.02510424
910	-203.0996	-205.9218	2.822255	0.0139383
920	-194.4078	-196.7535	2.345744	0.03216246
930	-194.8281	-197.3205	2.492433	0.0268165
940	-223.0256	-224.0962	1.070564	0.0896371
950	-203.8043	-206.6361	2.83178	0.01342398
960	-194.7764	-197.0094	2.232964	0.03636996
970	-194.6717	-196.9248	2.253083	0.03561116
980	-209.5434	-210.9894	1.446039	0.07008919
990	-208.7147	-210.1881	1.473457	0.06875838
1000	-197.851	-199.7992	1.948239	0.04758613
1010	-209.89	-212.7609	2.870936	0.01000824
1020	-195.6856	-197.8023	2.116725	0.04083499
1030	-208.3857	-209.8703	1.484541	0.06822393
1040	-195.7302	-197.8425	2.112285	0.04100847
1050	-194.4773	-196.8966	2.419303	0.0294692
1060	-194.5319	-196.9681	2.436222	0.0288539
1070	-195.0383	-197.2304	2.192064	0.03792475
1080	-194.4053	-196.7826	2.377249	0.03100493
1090	-194.5076	-196.8023	2.294696	0.03405352
1100	-194.53	-196.9657	2.435699	0.02887289
1110	-195.659	-198.2363	2.577318	0.0237415
1120	-195.9002	-197.9961	2.095956	0.04164848
1130	-197.1439	-199.8088	2.664871	0.02051791
1140	-195.3953	-197.5428	2.147591	0.03963516
1150	-196.5883	-199.2254	2.637067	0.02155298
1160	-198.2169	-200.1423	1.925387	0.04852978
1170	-196.5673	-199.2032	2.635922	0.02159529
1180	-198.0003	-200.7009	2.70056	0.01916287
1190	-194.931	-197.1386	2.207632	0.03733095
1200	-223.8897	-224.9394	1.049725	0.09079756
1210	-213.1503	-214.4843	1.334032	0.07565844
1220	-197.8504	-200.5453	2.694825	0.01938316
1230	-194.4138	-196.8005	2.386682	0.0306596
1240	-194.4242	-196.8187	2.394533	0.03037256
1250	-195.7354	-197.8472	2.111768	0.04102871
1260	-196.2173	-198.2849	2.067612	0.0427668
1270	-194.578	-196.8526	2.274571	0.0348049
1280	-200.9256	-203.7093	2.783758	0.01577056
1290	-196.7945	-199.4424	2.647908	0.02115107
1300	-194.7277	-197.2046	2.476882	0.02737938
1310	-195.7042	-197.8191	2.114861	0.04090781
1320	-194.9913	-197.5052	2.513887	0.02604032
1330	-199.041	-201.7767	2.735682	0.01778469
1340	-207.0711	-208.6011	1.53008	0.06604949
1350	-195.3374	-197.8875	2.550176	0.02472666
1360	-194.5981	-197.0504	2.452294	0.02827044
1370	-194.457	-196.8684	2.41142	0.02975639
1380	-197.1887	-199.8557	2.666933	0.02044054
1390	-194.9145	-197.1247	2.210144	0.03723538
1400	-203.841	-205.4932	1.652185	0.06038456
1410	-194.5637	-197.008	2.444356	0.02855848
