Iteration	Posterior	Likelihood	Prior	birth_rate
0	-231.1526	-232.0376	0.8849056	0.1002712
10	-198.0745	-200.7778	2.703327	0.01905618
20	-195.3468	-197.8979	2.551049	0.02469501
30	-356.2807	-355.4313	-0.8494526	0.2377028
40	-199.2932	-201.1565	1.86338	0.05112614
50	-294.7973	-294.6449	-0.1523963	0.1733438
60	-217.8863	-219.0875	1.201189	0.08254856
70	-200.1835	-202.9503	2.766788	0.01650478
80	-351.3204	-350.521	-0.7993961	0.2326165
90	-289.551	-289.4678	-0.08318876	0.1676744
100	-196.4601	-199.0901	2.62997	0.02181506
110	-199.3054	-202.0489	2.743491	0.01746976
120	-205.9201	-208.7735	2.853372	0.01205517
130	-194.4069	-196.7862	2.379394	0.03092637
140	-232.7355	-233.5866	0.8511237	0.1022791
150	-201.7123	-204.5117	2.799451	0.01505863
160	-211.0048	-212.4042	1.399316	0.07238624
170	-201.2711	-204.062	2.790922	0.01545014
180	-222.46	-225.2481	2.788087	0.005968637
190	-204.5018	-207.3418	2.839999	0.01294581
200	-205.6641	-208.5153	2.851268	0.01220857
210	-273.6735	-273.8129	0.1394404	0.1502535
220	-217.2446	-220.0887	2.844143	0.007327971
230	-223.6438	-226.4154	2.771607	0.0057044
240	-195.779	-198.3653	2.586344	0.023413
250	-244.7422	-245.3564	0.6142176	0.1170179
260	-212.1351	-213.4996	1.364467	0.07412379
270	-233.0896	-235.6845	2.594851	0.004024545
280	-371.2849	-370.2891	-0.9957389	0.2530059
290	-253.3259	-253.7875	0.4615902	0.1271463
300	-220.484	-221.6177	1.133648	0.08617419
310	-375.9956	-374.9555	-1.040185	0.2577872
320	-197.3548	-199.3358	1.981069	0.04624253
330	-222.5036	-223.5869	1.083298	0.08893206
340	-234.8899	-237.4425	2.552537	0.003773305
350	-198.7152	-200.611	1.89581	0.04976165
360	-206.0315	-208.8858	2.854247	0.01198936
370	-273.8704	-274.0069	0.1365446	0.1504723
380	-302.1472	-301.901	-0.2461936	0.1812258
390	-200.7627	-202.5507	1.787969	0.05435652
400	-196.0399	-198.6443	2.604411	0.02275359
410	-194.5796	-197.0278	2.448132	0.02842142
420	-194.7345	-197.2125	2.478004	0.02733874
430	-205.1028	-206.7053	1.602513	0.0626604
440	-204.8918	-206.5024	1.610626	0.06228603
450	-269.5379	-269.739	0.201152	0.145639
460	-195.6036	-197.7287	2.12508	0.04050915
470	-220.3	-221.4383	1.138326	0.08592037
480	-258.8157	-259.1855	0.3697506	0.1334897
490	-199.3791	-202.1247	2.745597	0.01738419
500	-226.459	-229.1861	2.727169	0.00513011
510	-205.7195	-207.2987	1.57921	0.06374151
520	-195.8542	-198.446	2.591759	0.02321562
530	-532.6254	-530.3842	-2.241231	0.4127669
540	-213.2206	-214.5525	1.331953	0.07576387
550	-196.5447	-199.1794	2.634685	0.021641
560	-212.3751	-213.7323	1.357202	0.07448867
570	-194.8576	-197.3542	2.496603	0.02666558
580	-275.3186	-275.4339	0.1153553	0.1520793
590	-228.73	-229.668	0.9379954	0.09716166
600	-196.1478	-198.7592	2.611351	0.02249949
610	-297.5499	-297.362	-0.1879408	0.1763036
620	-194.4766	-196.8957	2.419066	0.02947783
630	-197.9987	-200.6991	2.700497	0.01916532
640	-194.442	-196.7629	2.320892	0.03308057
650	-255.8491	-256.2679	0.4188693	0.1300734
660	-203.4573	-206.2845	2.82725	0.01367312
670	-200.4468	-202.2503	1.803452	0.0536866
680	-203.7989	-206.6306	2.831711	0.01342785
690	-194.4016	-196.7585	2.356964	0.03174945
700	-275.0619	-276.0367	0.9747998	0.0009783227
710	-262.3809	-262.6931	0.3122082	0.137562
720	-252.2754	-252.7551	0.4796464	0.1259214
730	-315.8579	-315.4455	-0.4123815	0.1957653
740	-226.9462	-229.6649	2.718747	0.005037795
750	-230.2569	-232.9129	2.65599	0.004459366
760	-199.477	-201.3305	1.85343	0.05154772
770	-303.7681	-303.5017	-0.2664141	0.1829552
780	-210.8472	-213.7187	2.871427	0.009590913
790	-202.0872	-203.8138	1.726546	0.05704892
800	-197.8904	-199.8361	1.945729	0.04768942
