Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.6038	-196.872	2.268197	0.03504365
10	-194.5147	-196.8071	2.292427	0.03413808
20	-198.2453	-200.169	1.923655	0.0486016
30	-194.4329	-196.8327	2.39982	0.03017947
40	-194.519	-196.8101	2.291077	0.03418838
50	-195.6237	-197.7467	2.123008	0.04058986
60	-194.4407	-196.8446	2.403955	0.03002859
70	-195.6284	-197.7509	2.122527	0.04060864
80	-195.2343	-197.4008	2.166523	0.03890445
90	-196.6041	-199.242	2.637921	0.02152138
100	-194.482	-196.7856	2.303587	0.03372266
110	-194.4008	-196.7615	2.360762	0.03160985
120	-195.5388	-198.1065	2.567724	0.02409013
130	-194.4052	-196.7545	2.349219	0.03203447
140	-194.6621	-196.9172	2.255089	0.03553572
150	-195.4865	-198.0499	2.563362	0.02424847
160	-194.5998	-196.869	2.26916	0.03500753
170	-195.3213	-197.4774	2.156101	0.0393062
180	-195.246	-197.4111	2.165096	0.0389594
190	-195.0499	-197.5707	2.520759	0.02579171
200	-194.4664	-196.8816	2.415224	0.02961777
210	-194.5708	-196.8472	2.27643	0.03473535
220	-194.9063	-197.4095	2.503191	0.02642724
230	-194.4183	-196.754	2.335662	0.03253436
240	-194.4065	-196.7539	2.347378	0.03210226
250	-194.9328	-197.4394	2.506628	0.0263029
260	-195.4042	-197.5508	2.146576	0.03967443
270	-194.7833	-197.2691	2.485771	0.02705756
280	-194.5992	-196.8685	2.269313	0.03500183
290	-194.5577	-197.0006	2.442905	0.02861117
300	-194.6299	-197.0889	2.45898	0.02802795
310	-195.5325	-197.6651	2.132541	0.04021885
320	-195.629	-198.204	2.574974	0.02382671
330	-194.5538	-196.8348	2.280957	0.03456612
340	-194.8708	-197.0879	2.217008	0.03697453
350	-194.7919	-197.0221	2.230229	0.03647341
360	-194.5346	-196.9716	2.436959	0.02882711
370	-194.7418	-196.9811	2.23928	0.03613133
380	-194.5755	-196.8507	2.275197	0.03478149
390	-194.5408	-196.8254	2.284586	0.03443053
400	-194.4396	-196.7618	2.32215	0.03303397
410	-195.0781	-197.2647	2.186616	0.03813317
420	-194.4209	-196.8132	2.392308	0.03045386
430	-194.509	-196.8032	2.294254	0.03406998
440	-194.4372	-196.8394	2.402161	0.03009403
450	-194.9905	-197.5043	2.513788	0.02604388
460	-195.9516	-198.0428	2.091186	0.04183599
470	-195.1184	-197.2997	2.181234	0.03833933
480	-194.5371	-196.8227	2.285669	0.03439013
490	-194.901	-197.1133	2.212234	0.03715592
500	-194.4037	-196.7555	2.351836	0.03193812
510	-194.4419	-196.8465	2.404576	0.03000593
520	-195.1866	-197.7221	2.535526	0.02525726
530	-195.2852	-197.8305	2.545277	0.02490418
540	-194.489	-196.7901	2.301033	0.03381765
550	-194.886	-197.1006	2.214592	0.03706628
560	-195.9515	-198.0426	2.091197	0.04183558
570	-195.7039	-198.2847	2.580757	0.0236164
580	-194.5268	-196.8155	2.288699	0.03427707
590	-194.5024	-196.7988	2.296417	0.03398943
600	-194.7443	-196.9831	2.238804	0.03614933
610	-194.6337	-197.0934	2.459735	0.0280006
620	-194.4321	-196.7584	2.326381	0.03287738
630	-194.443	-196.7634	2.320393	0.03309904
640	-194.5431	-196.9823	2.439198	0.02874577
650	-194.7812	-197.2667	2.485453	0.02706908
660	-194.5294	-196.965	2.435544	0.02887851
670	-195.4898	-198.0535	2.563639	0.02423841
680	-194.4309	-196.758	2.327096	0.03285093
690	-194.4007	-196.7657	2.364962	0.03145559
700	-196.2289	-198.2955	2.066621	0.04280607
710	-195.6493	-197.7697	2.120393	0.04069184
720	-194.402	-196.7577	2.35572	0.03179523
730	-194.5695	-196.8463	2.276752	0.03472333
740	-195.0009	-197.1983	2.197339	0.03772329
750	-194.4021	-196.7731	2.371008	0.0312337
760	-194.5915	-196.8627	2.271181	0.03493181
770	-194.4252	-196.8204	2.39519	0.03034857
780	-194.4136	-196.7533	2.339603	0.0323889
790	-194.5695	-196.8463	2.276762	0.03472293
800	-194.4111	-196.7953	2.384182	0.03075105
810	-194.4009	-196.761	2.360166	0.03163175
820	-194.7096	-196.955	2.245436	0.03589915
830	-195.3151	-197.8632	2.548104	0.02480176
840	-194.4008	-196.7617	2.36091	0.0316044
850	-195.1584	-197.3345	2.17604	0.03853858
860	-195.8317	-198.4219	2.59016	0.02327393
870	-194.4519	-196.768	2.316025	0.03326089
880	-194.4021	-196.7575	2.355381	0.03180768
890	-194.692	-196.9409	2.248931	0.03576744
900	-194.9115	-197.1221	2.21062	0.03721728
