Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.4126	-196.7983	2.385658	0.03069706
10	-203.19	-204.869	1.678992	0.05917231
20	-195.3718	-197.522	2.15026	0.03953189
30	-199.6555	-201.4994	1.843931	0.05195152
40	-200.7668	-203.5471	2.780315	0.01592214
50	-194.7314	-197.2089	2.4775	0.02735701
60	-230.1225	-231.0298	0.9072679	0.09895462
70	-241.3813	-243.7597	2.378386	0.003002861
80	-252.4268	-252.9038	0.477035	0.1260981
90	-194.6352	-197.0953	2.460044	0.0279894
100	-212.8981	-215.7663	2.868215	0.008774681
110	-217.3783	-220.2213	2.843061	0.007288568
120	-201.7011	-204.5003	2.799243	0.01506832
130	-355.9048	-355.0591	-0.8456898	0.2373179
140	-201.9521	-203.6846	1.732583	0.05678182
150	-194.4824	-196.9035	2.42112	0.02940306
160	-202.0009	-204.8056	2.804678	0.01481235
170	-196.5532	-199.1883	2.635149	0.02162385
180	-197.7454	-200.4361	2.690689	0.01954136
190	-221.3925	-224.1943	2.801793	0.006219727
200	-241.8317	-242.5006	0.6688548	0.1135146
210	-221.628	-222.7329	1.104912	0.08774238
220	-219.37	-220.5323	1.162206	0.08463093
230	-243.0583	-243.7039	0.6456328	0.1149958
240	-350.8085	-350.0143	-0.7941802	0.2320909
250	-194.5704	-197.0164	2.445971	0.02849985
260	-196.6304	-198.6644	2.033905	0.04410942
270	-196.3386	-198.9616	2.622962	0.02207319
280	-199.0304	-201.7657	2.735359	0.01779763
290	-195.0171	-197.534	2.51695	0.0259295
300	-287.4777	-287.4225	-0.05528498	0.1654231
310	-195.1014	-197.6279	2.526508	0.02558367
320	-202.7865	-205.6041	2.817601	0.01417788
330	-194.4116	-196.7962	2.384639	0.03073434
340	-194.8549	-197.3511	2.496228	0.02667917
350	-194.9248	-197.4304	2.505595	0.0263403
360	-199.992	-202.7541	2.762027	0.01670554
370	-280.1634	-280.2093	0.04586097	0.1574267
380	-203.6446	-205.3048	1.660181	0.06002181
390	-242.4999	-244.845	2.345047	0.002888589
