Iteration	Posterior	Likelihood	Prior	birth_rate
0	-207.0998	-208.6288	1.529064	0.06609763
10	-206.3258	-207.8827	1.556856	0.06478679
20	-206.3058	-209.1621	2.856297	0.01182975
30	-194.4369	-196.7605	2.32362	0.03297955
40	-195.3249	-197.874	2.549024	0.0247684
50	-209.4678	-210.9164	1.44851	0.06996874
60	-194.4078	-196.7884	2.380578	0.03088298
70	-197.1598	-199.8254	2.665605	0.02049037
80	-200.021	-201.8459	1.824915	0.05276371
90	-217.8562	-219.0582	1.201993	0.08250594
100	-201.0973	-203.8847	2.787375	0.0156097
110	-202.3387	-204.0542	1.715443	0.05754165
120	-225.0671	-226.0889	1.021789	0.09236621
130	-200.2989	-202.1098	1.810825	0.05336881
140	-206.9453	-208.4798	1.534549	0.06583795
150	-194.8055	-197.0334	2.227854	0.03656329
160	-196.4319	-199.0603	2.628367	0.02187416
170	-194.5173	-196.9494	2.43212	0.02900295
180	-202.9178	-205.7374	2.819586	0.0140765
190	-195.3852	-197.5339	2.148734	0.03959092
200	-195.0804	-197.2667	2.186305	0.03814507
210	-196.2131	-198.8285	2.61541	0.02235063
220	-197.5389	-200.2212	2.682252	0.01986247
230	-233.5382	-234.3724	0.8342491	0.1032907
240	-208.9491	-210.4147	1.465629	0.06913705
250	-197.8502	-200.545	2.694815	0.01938354
260	-207.181	-210.0429	2.861894	0.0113418
270	-203.9447	-205.5927	1.647991	0.06057523
280	-248.0001	-248.555	0.5548725	0.1208956
290	-195.3361	-197.4905	2.154368	0.03937312
300	-202.1497	-203.8735	1.723773	0.0571718
310	-199.8191	-202.5767	2.75758	0.01689127
320	-200.2552	-203.0238	2.76853	0.01643079
330	-301.3572	-301.1209	-0.2362794	0.1803818
340	-210.4511	-213.3225	2.871384	0.009760572
350	-222.8085	-225.5919	2.783374	0.005889351
360	-241.2427	-241.9228	0.6801112	0.1128008
370	-198.1442	-200.074	1.929849	0.04834497
380	-200.4251	-203.1976	2.772564	0.01625837
390	-206.9296	-209.79	2.86043	0.01147876
400	-196.8184	-199.4675	2.649119	0.02110607
410	-216.3557	-219.2066	2.850844	0.007597042
420	-195.9937	-198.595	2.601351	0.02286546
430	-198.6631	-200.562	1.898826	0.04963549
440	-234.9207	-235.7262	0.8055731	0.105023
450	-244.6733	-245.2888	0.6154922	0.1169355
