Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.497	-200.4056	1.908559	0.04922921
10	-195.8047	-197.9097	2.105019	0.04129288
20	-199.5065	-202.2557	2.74917	0.01723829
30	-195.3804	-197.9345	2.554102	0.02458436
40	-196.2778	-198.3403	2.062472	0.04297066
50	-194.5419	-196.9808	2.438878	0.0287574
60	-194.5864	-197.036	2.44967	0.02836564
70	-194.4764	-196.8954	2.418986	0.02948074
80	-195.7267	-197.8393	2.112629	0.04099503
90	-195.4888	-198.0524	2.563557	0.02424142
100	-194.6251	-197.083	2.457987	0.02806395
110	-194.4006	-196.764	2.363372	0.03151397
120	-196.4518	-198.4999	2.048099	0.04354234
130	-195.2473	-197.7889	2.541608	0.02503705
140	-194.6743	-197.1418	2.467522	0.0277184
150	-194.48	-196.7844	2.304328	0.03369513
160	-195.4807	-198.0436	2.56287	0.02426633
170	-197.2062	-199.1976	1.991378	0.04582353
180	-200.2692	-202.0816	1.812317	0.05330463
190	-196.0502	-198.6553	2.605089	0.02272877
200	-194.5649	-196.8428	2.277983	0.03467728
210	-200.705	-203.4839	2.778948	0.01598195
220	-194.5232	-196.813	2.289785	0.03423657
230	-195.8167	-198.4058	2.589083	0.02331318
240	-195.7449	-197.8557	2.110835	0.04106516
250	-194.6632	-196.918	2.25487	0.03554395
260	-197.4952	-199.4667	1.971542	0.04663096
270	-194.9259	-197.1343	2.208409	0.03730138
280	-194.493	-196.7926	2.299625	0.03387002
290	-194.513	-196.8059	2.29298	0.03411745
300	-194.8541	-197.0739	2.219711	0.03687194
310	-195.0074	-197.2038	2.196421	0.03775834
320	-196.0222	-198.6254	2.603248	0.02279612
330	-194.4897	-196.7905	2.300791	0.03382663
340	-198.1684	-200.8751	2.706766	0.01892322
350	-194.6212	-196.8853	2.264128	0.03519623
360	-197.5615	-199.5286	1.967108	0.04681216
370	-195.1624	-197.6955	2.533029	0.02534767
380	-196.2768	-198.3394	2.062556	0.04296731
390	-195.477	-197.6155	2.138518	0.03998672
400	-200.2857	-203.0549	2.769262	0.01639964
410	-195.8513	-197.9518	2.10056	0.0414677
420	-194.5287	-196.8168	2.288127	0.03429838
430	-196.3877	-199.0135	2.625827	0.02196774
440	-194.6379	-197.0985	2.460571	0.02797028
450	-201.0638	-202.8374	1.773534	0.05498428
460	-194.4257	-196.756	2.330378	0.03272959
470	-194.4548	-196.8654	2.410514	0.02978941
480	-196.0939	-198.7019	2.607923	0.02262506
490	-194.4158	-196.7535	2.337681	0.03245983
500	-198.1104	-200.0424	1.93193	0.04825886
510	-195.6735	-198.2519	2.578432	0.02370099
520	-203.3498	-206.1755	2.825784	0.0137519
530	-194.5543	-196.8352	2.280814	0.03457144
540	-197.9704	-200.6699	2.699432	0.01920631
550	-197.3551	-199.3361	1.981049	0.04624333
560	-195.0125	-197.2082	2.195695	0.03778604
570	-200.6121	-203.389	2.776866	0.01607259
580	-194.6297	-196.8918	2.262191	0.03526891
590	-207.187	-208.713	1.525979	0.0662439
600	-194.4063	-196.754	2.347677	0.03209125
610	-194.5541	-196.835	2.28088	0.03456899
620	-194.4024	-196.757	2.354677	0.03183356
630	-194.4231	-196.7552	2.332151	0.03266407
640	-194.9384	-197.145	2.206504	0.03737389
650	-196.2046	-198.2733	2.068699	0.04272376
660	-194.6256	-196.8887	2.263106	0.03523456
670	-194.5848	-196.8576	2.272851	0.03486929
680	-203.8861	-205.5364	1.650359	0.06046751
690	-194.7611	-197.2435	2.482316	0.02718265
700	-195.3997	-197.5468	2.147093	0.03965441
710	-200.2782	-203.0473	2.769083	0.01640724
720	-194.4095	-196.7919	2.38248	0.03081336
730	-202.9229	-204.6132	1.690248	0.0586666
740	-201.5449	-204.3412	2.796294	0.01520496
750	-194.802	-197.0305	2.228459	0.03654042
760	-194.4008	-196.7616	2.360811	0.03160807
770	-194.5035	-196.9315	2.428011	0.02915237
780	-196.9407	-198.9512	2.010437	0.04505249
790	-196.5703	-199.2063	2.636083	0.02158936
800	-194.8634	-197.3608	2.497413	0.02663628
810	-202.0985	-203.8245	1.726046	0.05707109
820	-194.7006	-196.9478	2.247213	0.03583216
830	-195.3785	-197.528	2.149497	0.03956142
840	-195.322	-197.8708	2.548752	0.02477829
850	-194.4235	-196.8176	2.3941	0.03038839
860	-212.0453	-213.4125	1.367199	0.07398683
870	-197.0599	-199.0617	2.001771	0.0454025
880	-197.5573	-199.5247	1.967391	0.0468006
890	-200.6595	-202.4525	1.792991	0.05413885
900	-194.6472	-197.1096	2.462396	0.02790415
910	-194.4105	-196.7532	2.342701	0.03227464
920	-195.033	-197.5518	2.518809	0.02586224
930	-195.0103	-197.5265	2.516154	0.02595831
940	-194.6381	-196.8984	2.260292	0.03534022
950	-196.0121	-198.0978	2.085661	0.04205356
960	-195.4481	-197.5898	2.141693	0.03986359
970	-194.5558	-196.9982	2.442426	0.02862854
980	-194.4844	-196.9062	2.421798	0.0293784
990	-196.4572	-198.5049	2.047656	0.04355999
1000	-196.3489	-198.9724	2.623564	0.02205102
1010	-197.1065	-199.7696	2.663129	0.02058321
1020	-194.5297	-196.8176	2.28782	0.03430984
1030	-194.4826	-196.9037	2.421167	0.02940135
1040	-195.1483	-197.6798	2.531542	0.02540148
1050	-194.4962	-196.922	2.42573	0.02923533
1060	-196.4878	-199.1193	2.631527	0.02175764
1070	-196.9706	-199.6273	2.656662	0.02082502
1080	-194.9294	-197.1373	2.207867	0.03732201
1090	-195.7763	-198.3624	2.586146	0.0234202
1100	-194.5441	-196.9836	2.439457	0.02873636
1110	-195.556	-197.686	2.130059	0.04031536
1120	-197.3557	-200.0302	2.674407	0.02015923
1130	-195.5771	-197.7049	2.127839	0.04040174
1140	-194.6699	-197.1366	2.466718	0.02774753
1150	-195.2981	-197.457	2.158828	0.03920096
1160	-194.4712	-196.8882	2.417056	0.02955105
1170	-194.4618	-196.7734	2.311645	0.03342336
1180	-195.0402	-197.5598	2.51964	0.02583216
1190	-195.0186	-197.2134	2.194831	0.03781906
1200	-196.0935	-198.7014	2.607897	0.02262601
1210	-197.9003	-200.5971	2.696755	0.01930916
1220	-201.8432	-203.5806	1.737482	0.05656545
