Iteration	Posterior	Likelihood	Prior	birth_rate
0	-365.6242	-364.6827	-0.9414168	0.2472461
10	-274.8897	-275.0113	0.1216101	0.1516038
20	-246.2619	-246.8482	0.5863058	0.1188322
30	-214.7252	-216.0135	1.288288	0.07799558
40	-194.4062	-196.7846	2.378471	0.03096017
50	-206.6429	-209.5015	2.85862	0.01163805
60	-199.0359	-200.9135	1.877589	0.05052649
70	-218.8777	-220.0527	1.175018	0.0839435
80	-196.1008	-198.1785	2.077739	0.04236613
90	-233.9244	-236.4999	2.575562	0.003905777
100	-203.084	-204.7674	1.68344	0.05897223
110	-199.2539	-201.1195	1.865524	0.05103548
120	-237.804	-238.5513	0.7472511	0.108598
130	-237.9651	-240.4393	2.474189	0.003383874
140	-437.7781	-436.2087	-1.569361	0.3196905
150	-222.2661	-223.3552	1.08913	0.08861021
160	-408.3041	-406.9758	-1.328309	0.2903258
170	-209.2384	-210.6944	1.456049	0.06960186
180	-195.1807	-197.7156	2.534921	0.02527919
190	-196.5713	-198.6098	2.038546	0.04392373
200	-235.3586	-237.8997	2.541087	0.003710835
210	-194.4556	-196.8665	2.410849	0.02977718
220	-198.5847	-201.3059	2.721209	0.01835944
230	-198.0498	-200.7522	2.702411	0.01909154
240	-199.8917	-202.6511	2.759463	0.01681282
250	-478.3537	-476.4799	-1.87377	0.3597336
260	-197.2256	-199.8942	2.668611	0.02037749
270	-196.0571	-198.6626	2.605537	0.02271238
280	-194.4095	-196.7532	2.343711	0.0322374
290	-207.56	-210.4239	2.863889	0.01113994
300	-212.5728	-213.9241	1.351249	0.07478833
310	-202.3809	-204.0945	1.713595	0.05762383
320	-195.2396	-197.7804	2.540847	0.02506461
330	-332.161	-331.5638	-0.5971673	0.2128242
340	-216.1281	-218.9805	2.852418	0.007667971
350	-204.5241	-206.149	1.624946	0.06162779
360	-338.7053	-338.0373	-0.6679192	0.2196127
370	-206.6233	-208.1694	1.54608	0.06529357
380	-216.5878	-217.824	1.236262	0.08069874
390	-202.1437	-204.9509	2.807165	0.01469327
400	-344.1479	-343.4225	-0.7254068	0.2252357
