Iteration	Posterior	Likelihood	Prior	birth_rate
0	-200.7964	-203.5774	2.780965	0.01589366
10	-194.4948	-196.9201	2.425268	0.02925214
20	-194.5002	-196.9271	2.426971	0.02919018
30	-194.5273	-196.9622	2.434949	0.02890016
40	-195.1778	-197.3514	2.173568	0.03863352
50	-197.6842	-199.6432	1.959019	0.04714339
60	-195.5861	-197.713	2.126905	0.04043806
70	-197.6694	-200.357	2.687628	0.01965809
80	-196.0059	-198.6081	2.602169	0.02283558
90	-202.3991	-204.1119	1.7128	0.05765918
100	-195.3557	-197.9076	2.551865	0.02466545
110	-197.6105	-199.5744	1.963861	0.04694501
120	-194.5574	-196.8373	2.279993	0.03460211
130	-198.2535	-200.9633	2.709823	0.01880459
140	-198.6367	-200.5371	1.90036	0.04957135
150	-195.0109	-197.5272	2.516229	0.02595559
160	-194.531	-196.8184	2.287458	0.03432334
170	-196.2594	-198.8777	2.618239	0.02224678
180	-200.4822	-202.2839	1.801702	0.05376217
190	-200.9067	-202.6877	1.78103	0.05465793
200	-194.4241	-196.7555	2.331422	0.03269101
210	-218.2218	-221.0576	2.835782	0.007045991
220	-197.5798	-199.5457	1.965891	0.04686194
230	-194.8028	-197.0311	2.22833	0.0365453
240	-194.5896	-196.8612	2.271664	0.03491373
250	-197.5014	-199.4726	1.971122	0.04664814
260	-206.123	-208.9779	2.854947	0.01193578
270	-194.6719	-197.139	2.467082	0.02773435
280	-201.3082	-204.0999	2.791667	0.01541643
290	-194.696	-196.9441	2.248117	0.03579809
300	-194.7879	-197.0188	2.230929	0.03644694
310	-194.5283	-196.8166	2.288246	0.03429395
320	-194.8619	-197.3591	2.497203	0.02664389
330	-200.6181	-202.4131	1.795016	0.0540512
340	-194.4047	-196.7809	2.376243	0.03104177
350	-197.3142	-199.9868	2.672578	0.02022819
360	-194.8006	-197.0293	2.2287	0.03653128
370	-196.1121	-198.7212	2.609085	0.02258248
380	-195.6536	-198.2305	2.576895	0.02375687
390	-194.4293	-196.7573	2.328084	0.0328144
400	-194.9328	-197.4394	2.506629	0.02630288
410	-194.4712	-196.8883	2.417073	0.0295504
420	-194.7605	-197.2427	2.482208	0.02718655
430	-205.9948	-207.5638	1.568995	0.06421818
440	-194.4817	-196.9026	2.420876	0.02941194
450	-194.4028	-196.7756	2.372829	0.03116694
460	-197.6891	-200.3775	2.688428	0.01962761
470	-196.2289	-198.2955	2.066621	0.04280608
480	-202.3426	-205.1532	2.810526	0.01453019
490	-195.6502	-198.2268	2.576632	0.02376643
500	-194.4056	-196.7543	2.348602	0.0320572
510	-194.41	-196.7532	2.343231	0.03225511
520	-194.5905	-197.0411	2.450606	0.02833168
530	-195.5856	-198.1571	2.571527	0.023952
540	-201.6623	-204.4608	2.798518	0.01510207
550	-198.6609	-201.3847	2.723721	0.01826044
560	-207.8807	-209.3825	1.501791	0.06739624
570	-197.5747	-199.5409	1.966233	0.04684793
580	-198.1974	-200.124	1.926579	0.04848038
590	-195.5109	-197.6458	2.134854	0.04012898
600	-194.4008	-196.7616	2.360868	0.03160594
610	-194.8798	-197.3794	2.499655	0.02655519
620	-194.8371	-197.3308	2.493722	0.02676986
630	-194.8839	-197.0988	2.214934	0.0370533
640	-197.7212	-199.6778	1.956609	0.04724223
650	-194.4021	-196.7574	2.355354	0.03180868
660	-195.2078	-197.3776	2.1698	0.03877837
670	-202.875	-205.6939	2.818944	0.01410943
680	-195.3875	-197.536	2.148465	0.03960134
690	-195.6326	-197.7547	2.122098	0.04062537
700	-203.8441	-205.4961	1.65206	0.06039022
710	-194.9353	-197.4422	2.506945	0.02629145
720	-194.5899	-197.0403	2.450463	0.02833685
730	-195.223	-197.3909	2.16792	0.0388507
740	-194.737	-196.9772	2.240169	0.03609778
750	-200.9589	-202.7374	1.77853	0.05476668
760	-196.8801	-198.895	2.014918	0.04487187
770	-194.677	-197.145	2.468023	0.02770024
780	-196.4177	-198.4686	2.050865	0.04343212
790	-198.7612	-201.4882	2.726966	0.01813211
800	-195.0609	-197.2499	2.188944	0.03804405
810	-194.462	-196.7735	2.31156	0.03342652
820	-194.4026	-196.7567	2.354152	0.03185289
830	-194.5938	-197.0451	2.451333	0.02830529
840	-194.5402	-196.8249	2.284781	0.03442327
850	-194.728	-197.2049	2.476925	0.02737781
860	-199.8667	-201.6995	1.832873	0.05242319
870	-195.5498	-197.6805	2.13071	0.04029002
880	-194.4653	-196.8802	2.414824	0.02963235
890	-194.6207	-196.885	2.264227	0.0351925
900	-196.1698	-198.7826	2.61273	0.02244891
910	-198.5064	-200.4144	1.908003	0.04925236
920	-194.5624	-196.841	2.278636	0.03465287
930	-194.46	-196.8727	2.412685	0.02971027
940	-195.3066	-197.8539	2.547304	0.02483075
950	-198.4836	-201.2014	2.717817	0.01849263
960	-194.5417	-196.9806	2.438836	0.02875891
970	-194.9036	-197.4064	2.502835	0.02644015
980	-200.5411	-203.3164	2.77525	0.01614259
990	-196.0368	-198.641	2.604211	0.0227609
1000	-197.5609	-200.2441	2.683169	0.01982764
1010	-195.3093	-197.4668	2.157509	0.03925188
1020	-195.2476	-197.4125	2.1649	0.03896693
1030	-199.6864	-201.5287	1.842298	0.05202106
1040	-208.4211	-211.2886	2.867509	0.01070084
1050	-195.3804	-197.9345	2.554099	0.02458448
1060	-194.6254	-197.0834	2.458049	0.02806171
1070	-195.9443	-198.5423	2.598019	0.02298717
1080	-195.7444	-198.3282	2.583795	0.02350581
1090	-194.4264	-196.8224	2.395977	0.03031982
1100	-195.6126	-197.7367	2.124156	0.04054514
1110	-194.4029	-196.7563	2.353413	0.03188008
1120	-198.449	-201.1656	2.71664	0.01853876
1130	-196.6494	-198.6818	2.032431	0.04416845
1140	-194.6812	-196.9323	2.251119	0.03568507
1150	-195.123	-197.6519	2.528858	0.02549864
1160	-194.4348	-196.7596	2.324781	0.03293659
1170	-195.0063	-197.2029	2.196568	0.03775271
1180	-201.5569	-203.3074	1.750516	0.05599159
1190	-195.6809	-197.7981	2.117195	0.04081664
