Iteration	Posterior	Likelihood	Prior	birth_rate
0	-196.1987	-198.2679	2.069208	0.0427036
10	-194.5525	-196.8338	2.281322	0.03455247
20	-194.7416	-197.2208	2.479181	0.02729612
30	-194.6189	-196.8836	2.26464	0.03517701
40	-194.9197	-197.129	2.209357	0.03726533
50	-194.4008	-196.7615	2.360728	0.03161109
60	-194.5119	-196.9424	2.43055	0.02906002
70	-195.3016	-197.46	2.15842	0.03921672
80	-195.0411	-197.5608	2.519744	0.02582841
90	-194.5088	-196.8031	2.294311	0.03406784
100	-195.6202	-197.7435	2.123375	0.04057556
110	-194.5378	-196.8233	2.285464	0.03439779
120	-196.1922	-198.262	2.06977	0.04268134
130	-194.4041	-196.7552	2.351142	0.03196366
140	-194.529	-196.817	2.288051	0.03430124
150	-194.6399	-197.1009	2.460977	0.02795556
160	-194.5557	-196.8362	2.280429	0.03458581
170	-194.8971	-197.1099	2.212853	0.03713237
180	-195.4498	-197.5913	2.141497	0.0398712
190	-194.409	-196.7909	2.381954	0.03083263
200	-194.4104	-196.7938	2.383414	0.03077919
210	-195.1362	-197.6665	2.530267	0.02544762
220	-194.4011	-196.7688	2.367691	0.03135541
230	-194.4228	-196.7551	2.332355	0.0326565
240	-194.4676	-196.8833	2.415703	0.02960032
250	-194.4328	-196.7588	2.325922	0.03289435
260	-195.1221	-197.6509	2.528762	0.02550211
270	-194.5937	-196.8644	2.270637	0.0349522
280	-194.4774	-196.8967	2.419343	0.02946778
290	-195.756	-197.8657	2.109747	0.04110776
300	-194.4973	-196.9234	2.426069	0.02922298
310	-194.448	-196.7659	2.317902	0.03319133
320	-194.4016	-196.7713	2.369691	0.03128204
330	-195.2299	-197.3969	2.167071	0.03888337
340	-196.5824	-198.6201	2.03767	0.04395876
350	-194.7104	-196.9557	2.245273	0.03590527
360	-195.5125	-198.078	2.565542	0.02416937
370	-194.4336	-196.7591	2.325504	0.03290982
380	-194.5907	-197.0413	2.450645	0.02833026
390	-195.1994	-197.7363	2.536831	0.02521002
400	-198.2254	-200.1502	1.924872	0.04855112
410	-194.5128	-196.9436	2.430817	0.02905033
420	-195.2371	-197.7777	2.540597	0.02507366
430	-194.4488	-196.8567	2.407853	0.02988641
440	-195.1468	-197.6782	2.531388	0.02540706
450	-194.5016	-196.929	2.427424	0.0291737
460	-195.258	-197.8006	2.542649	0.02499934
470	-194.8088	-197.0361	2.227302	0.03658419
480	-195.2342	-197.4008	2.166534	0.03890403
490	-194.4539	-196.769	2.315142	0.03329363
500	-194.4533	-196.8632	2.409864	0.02981307
510	-194.5596	-196.839	2.279385	0.03462486
520	-195.4925	-197.6293	2.136843	0.04005173
530	-196.663	-198.6943	2.031378	0.04421063
540	-194.4021	-196.7575	2.355358	0.03180852
550	-194.6808	-197.1495	2.46871	0.02767533
560	-195.0317	-197.2247	2.19299	0.03788938
570	-194.4443	-196.764	2.319715	0.03312416
580	-194.5077	-196.8024	2.294673	0.03405437
590	-194.4026	-196.7567	2.35404	0.03185703
600	-194.5617	-196.8405	2.278831	0.03464557
610	-194.4274	-196.7567	2.329231	0.03277196
620	-195.2786	-197.8233	2.544643	0.02492715
630	-194.5125	-196.8057	2.293112	0.03411252
640	-194.4094	-196.7918	2.382379	0.03081705
650	-194.9931	-197.5072	2.514102	0.02603254
660	-194.5421	-196.8263	2.284232	0.03444375
670	-195.205	-197.3751	2.170155	0.0387647
680	-194.709	-196.9545	2.245555	0.03589466
690	-195.3254	-197.8745	2.549069	0.02476678
700	-194.4557	-196.77	2.314309	0.03332454
710	-195.7563	-197.8661	2.109713	0.04110909
720	-194.4854	-196.7877	2.302356	0.03376844
730	-194.4478	-196.7658	2.317996	0.03318785
740	-194.5663	-197.0113	2.444992	0.0285354
750	-195.299	-197.4578	2.15872	0.03920514
760	-196.6637	-198.695	2.031321	0.04421293
770	-194.4083	-196.7895	2.381179	0.030861
780	-194.7144	-197.1891	2.474635	0.02746074
