Iteration	Posterior	Likelihood	Prior	birth_rate
0	-262.3884	-263.9858	1.597395	0.001478261
10	-230.778	-231.671	0.8930043	0.09979326
20	-201.1166	-202.8877	1.771033	0.05509333
30	-199.8754	-201.7079	1.832418	0.05244264
40	-197.181	-199.8476	2.666578	0.02045386
50	-205.2787	-208.1266	2.847851	0.01244533
60	-225.4809	-228.2243	2.743432	0.005321514
70	-195.0652	-197.5877	2.522496	0.02572885
80	-424.2083	-422.7476	-1.460696	0.306204
90	-194.7985	-197.0276	2.229076	0.03651706
100	-201.3315	-204.1237	2.792131	0.01539536
110	-232.7445	-235.3471	2.60266	0.00407485
120	-209.2665	-212.1364	2.869889	0.01029405
130	-295.8017	-295.6362	-0.1654251	0.1744249
140	-196.5537	-198.5936	2.039935	0.04386821
150	-197.941	-199.8836	1.942518	0.0478217
160	-206.0249	-207.5928	1.567883	0.06427017
170	-207.595	-210.4591	2.86406	0.01112155
180	-244.4762	-245.0954	0.619144	0.1166994
190	-212.7639	-214.1094	1.345525	0.07507702
200	-196.9911	-198.9978	2.006755	0.0452011
210	-230.1513	-231.058	0.9066387	0.09899154
220	-194.4171	-196.7537	2.336634	0.03249846
230	-197.6834	-199.6425	1.959071	0.04714127
240	-194.7132	-197.1877	2.474431	0.02746814
250	-694.9395	-691.7869	-3.152624	0.5690661
260	-194.5843	-196.8572	2.272982	0.03486437
270	-569.7897	-567.318	-2.471666	0.4488145
280	-209.3272	-212.1972	2.870017	0.01026572
290	-197.1532	-199.8184	2.665297	0.02050191
300	-370.9893	-369.9964	-0.992928	0.2527056
310	-203.6402	-205.3006	1.660359	0.0600137
320	-378.222	-377.161	-1.060958	0.2600434
330	-234.0641	-234.8873	0.8232844	0.1039511
340	-194.443	-196.7634	2.320399	0.03309881
350	-196.0687	-198.675	2.606295	0.02268464
360	-230.0694	-230.9778	0.9084297	0.0988865
370	-196.1333	-198.7438	2.610436	0.02253301
380	-209.4793	-212.3496	2.870312	0.0101952
390	-194.5713	-196.8476	2.276289	0.03474064
400	-194.9025	-197.1145	2.212012	0.03716435
410	-209.7986	-212.6694	2.870819	0.01004944
420	-197.6498	-199.6111	1.96127	0.0470511
430	-194.4832	-196.9046	2.421381	0.02939358
440	-233.4087	-235.9963	2.587546	0.003978669
450	-197.677	-200.3649	2.687938	0.01964629
460	-206.9584	-209.819	2.860603	0.01146294
470	-207.5698	-209.0823	1.512561	0.06688194
480	-409.9893	-408.6467	-1.342609	0.2920121
490	-220.6595	-223.47	2.810556	0.006399615
500	-202.4484	-205.2607	2.812265	0.0144448
510	-464.1751	-462.4044	-1.770635	0.345785
520	-199.0694	-200.9451	1.875718	0.05060528
530	-201.9241	-203.6579	1.733838	0.05672635
540	-240.6288	-241.3207	0.6919154	0.112055
550	-213.1688	-214.5023	1.333484	0.07568624
560	-210.106	-211.5338	1.427816	0.07098069
570	-249.8586	-250.3804	0.5218189	0.1230886
580	-287.4728	-287.4176	-0.05521838	0.1654177
590	-236.8743	-237.6401	0.7658462	0.1074505
600	-218.9972	-220.1691	1.171897	0.08411067
610	-194.6661	-196.9203	2.254254	0.03556714
620	-211.7613	-213.1372	1.375877	0.0735526
630	-204.4839	-206.1105	1.626522	0.06155552
640	-196.1507	-198.7623	2.611535	0.02249275
650	-233.7971	-236.3756	2.578541	0.003923629
660	-202.8845	-204.5763	1.691882	0.05859334
670	-195.8987	-198.4935	2.594878	0.02310185
680	-195.4328	-197.5762	2.143379	0.03979826
690	-195.2638	-197.807	2.543211	0.024979
700	-196.095	-198.703	2.607991	0.02262257
710	-211.9413	-214.8117	2.870413	0.009143112
720	-194.5511	-196.8328	2.281709	0.03453799
730	-211.7369	-214.6076	2.870726	0.009224556
740	-195.0369	-197.2292	2.192258	0.03791737
750	-199.897	-201.7283	1.8313	0.0524904
760	-215.7132	-216.9737	1.260425	0.07943724
770	-209.1282	-210.5879	1.459687	0.06942515
780	-202.3055	-205.1154	2.809908	0.01456038
790	-208.6974	-210.1714	1.474037	0.06873034
800	-201.4911	-204.2863	2.795259	0.01525257
810	-214.9206	-217.7804	2.859778	0.008058956
820	-194.5951	-197.0467	2.451618	0.02829495
830	-194.9144	-197.4187	2.504254	0.02638878
840	-194.4039	-196.7553	2.35146	0.03195196
850	-217.5361	-220.3778	2.841757	0.007242398
860	-202.7333	-205.5501	2.816783	0.01421929
870	-216.9561	-219.8025	2.846414	0.007413946
880	-422.175	-420.7309	-1.444083	0.3041785
890	-291.4026	-291.2947	-0.10784	0.1696797
900	-209.5829	-211.0277	1.444748	0.07015215
910	-200.9065	-203.6898	2.78335	0.01578862
920	-198.8824	-201.6132	2.730801	0.01797975
930	-195.9526	-198.5512	2.598583	0.02296661
940	-194.4266	-196.7564	2.329751	0.03275275
950	-362.8718	-361.9572	-0.9146313	0.2444398
960	-266.9191	-267.1602	0.2411351	0.1426977
970	-195.4266	-197.5707	2.14407	0.03977148
980	-255.2839	-255.7122	0.4283618	0.1294195
990	-213.9793	-216.8437	2.864327	0.008382004
1000	-248.7189	-249.2609	0.5420229	0.1217453
1010	-255.0199	-255.4527	0.4328096	0.1291137
1020	-194.4508	-196.7673	2.316569	0.03324075
1030	-200.0806	-202.8449	2.764251	0.016612
1040	-204.4296	-207.2688	2.839202	0.01299395
1050	-294.251	-294.1058	-0.1452813	0.1727553
1060	-214.4951	-217.3571	2.861966	0.008202924
1070	-213.7969	-216.662	2.865085	0.008446573
1080	-201.1883	-202.956	1.767651	0.05524096
1090	-194.9627	-197.4731	2.510387	0.02616692
1100	-230.9358	-231.8253	0.8895887	0.09999469
1110	-198.0054	-200.7061	2.700749	0.01915561
1120	-195.1906	-197.3626	2.171949	0.03869575
1130	-221.6301	-224.429	2.798838	0.00616274
1140	-307.8427	-307.5262	-0.3165427	0.1872897
1150	-204.4508	-207.2903	2.839437	0.01297977
1160	-194.7678	-197.0023	2.234502	0.03631183
1170	-229.6829	-230.5998	0.9169056	0.09839025
1180	-211.4265	-212.8127	1.386191	0.07303819
1190	-276.8504	-276.9436	0.09315441	0.1537748
1200	-224.9866	-226.0103	1.023683	0.09225934
1210	-195.4852	-198.0484	2.563249	0.02425259
1220	-203.7302	-206.5611	2.830838	0.01347653
1230	-232.1456	-234.7616	2.615973	0.004163841
1240	-195.9573	-198.048	2.090658	0.04185678
1250	-293.7745	-293.6355	-0.1390578	0.1722415
1260	-198.0301	-199.967	1.936923	0.04805255
1270	-207.129	-209.9906	2.8616	0.01136991
1280	-210.0002	-212.8713	2.87106	0.009958898
1290	-199.0976	-201.835	2.737388	0.01771622
1300	-422.1827	-420.7386	-1.444147	0.3041862
1310	-194.9441	-197.1498	2.205649	0.03740647
1320	-194.6386	-196.8988	2.260185	0.03534422
1330	-226.7707	-227.7529	0.9822565	0.09461162
1340	-226.6612	-227.6459	0.9847676	0.09446809
1350	-208.0011	-209.4988	1.497653	0.06759434
1360	-197.5416	-199.51	1.968435	0.04675791
1370	-224.7102	-227.4658	2.755631	0.00547829
1380	-204.6508	-206.2708	1.619985	0.06185544
1390	-195.4387	-197.5814	2.142732	0.03982331
1400	-203.5604	-205.2241	1.66363	0.05986561
1410	-218.4543	-219.6404	1.186133	0.08334949
1420	-256.2786	-256.6903	0.4116845	0.1305697
1430	-194.708	-197.1815	2.47353	0.02750076
1440	-237.8441	-238.5905	0.7464545	0.1086473
1450	-214.6769	-215.9665	1.289666	0.07792462
1460	-199.7218	-202.4769	2.755016	0.01699765
1470	-240.1852	-240.8857	0.7004934	0.1115149
1480	-196.7684	-199.415	2.64657	0.02120077
1490	-201.7231	-204.5228	2.799653	0.01504922
1500	-197.3367	-200.0103	2.673571	0.02019075
1510	-229.6709	-230.5881	0.9171693	0.09837484
1520	-197.8138	-200.5072	2.693394	0.01943797
1530	-194.4253	-196.8205	2.395257	0.0303461
1540	-239.7144	-240.424	0.7096433	0.1109405
1550	-239.3689	-241.8048	2.435926	0.003221186
1560	-205.6994	-208.551	2.851567	0.01218719
1570	-200.2321	-202.0463	1.814187	0.05322419
1580	-223.74	-226.5102	2.77021	0.005683552
1590	-197.0715	-199.0724	2.00094	0.04543611
1600	-392.604	-391.4123	-1.19175	0.2745657
1610	-194.5153	-196.9468	2.431539	0.0290241
1620	-218.8681	-220.0433	1.17527	0.08392996
1630	-203.6127	-206.4421	2.829317	0.01356055
1640	-222.0889	-223.1824	1.093494	0.08836977
1650	-199.7429	-201.5822	1.839329	0.05214761
1660	-200.2245	-202.9923	2.767787	0.01646237
1670	-223.9281	-226.6956	2.767451	0.005643039
1680	-225.794	-228.5323	2.73832	0.00525934
1690	-206.7335	-209.5927	2.859208	0.01158735
1700	-245.2218	-247.4817	2.259935	0.002629955
1710	-196.4334	-198.483	2.049587	0.04348304
1720	-214.5674	-217.429	2.861609	0.008178214
1730	-247.9232	-248.4794	0.5562529	0.1208046
1740	-209.6786	-211.1203	1.441631	0.07030433
1750	-592.6522	-590.046	-2.606173	0.4709014
1760	-201.5767	-204.3736	2.796901	0.01517693
1770	-204.0366	-205.6809	1.644296	0.06074341
1780	-197.5071	-200.1881	2.680916	0.01991311
1790	-204.079	-205.7216	1.642596	0.06082086
1800	-213.9219	-216.7865	2.86457	0.008402268
1810	-195.0432	-197.2346	2.191386	0.03795067
1820	-205.1065	-206.7089	1.602372	0.06266693
1830	-225.7971	-226.8018	1.004724	0.09333176
1840	-197.2143	-199.8824	2.668099	0.02039673
1850	-203.0589	-205.8806	2.821666	0.01396903
1860	-194.5227	-196.8126	2.289957	0.03423013
1870	-207.9821	-209.4804	1.498307	0.06756301
1880	-197.2813	-199.9524	2.671116	0.02028327
1890	-219.9873	-221.1336	1.146309	0.08548813
1900	-197.4989	-199.4702	1.971291	0.04664123
1910	-212.2496	-215.1194	2.869836	0.00902214
1920	-203.3834	-206.2096	2.826245	0.0137272
1930	-229.8093	-232.4744	2.665029	0.004532878
1940	-205.3591	-208.2077	2.848589	0.01239536
1950	-354.1507	-353.3227	-0.8280663	0.2355205
1960	-202.9623	-205.7826	2.820248	0.01404244
1970	-202.3069	-205.1169	2.809932	0.01455923
1980	-209.3891	-212.2593	2.870141	0.01023694
1990	-207.9108	-210.7764	2.865514	0.01095785
2000	-206.8785	-209.7386	2.860119	0.01150688
2010	-206.5622	-209.4203	2.858084	0.01168351
2020	-258.4446	-258.8205	0.3758315	0.1330638
2030	-194.5384	-196.8237	2.285275	0.03440481
2040	-197.1989	-199.8663	2.667399	0.02042304
2050	-196.2305	-198.2969	2.066489	0.04281134
2060	-268.58	-268.7957	0.2156919	0.1445651
2070	-215.5673	-216.8318	1.264504	0.07922536
2080	-196.8744	-198.8898	2.015337	0.04485502
2090	-200.0844	-201.9061	1.821674	0.05290266
2100	-198.2858	-200.207	1.921198	0.04870351
2110	-207.6876	-209.1961	1.508468	0.0670772
2120	-316.9968	-316.571	-0.4257174	0.1969645
2130	-216.1116	-217.3609	1.249363	0.08001346
2140	-236.7922	-237.5597	0.7674973	0.107349
2150	-220.429	-221.564	1.135045	0.08609832
2160	-196.234	-198.3002	2.066188	0.04282325
2170	-201.0885	-202.8609	1.772362	0.05503535
2180	-199.0455	-201.7814	2.73582	0.01777918
2190	-248.9846	-251.1177	2.133093	0.002313046
