Iteration	Posterior	Likelihood	Prior	birth_rate
0	-196.1652	-198.2373	2.072102	0.04258903
10	-211.2265	-212.6189	1.392397	0.07272956
20	-198.8976	-201.6289	2.731275	0.01796089
30	-196.0005	-198.6023	2.60181	0.02284869
40	-194.422	-196.815	2.39304	0.03042713
50	-196.2606	-198.8789	2.618308	0.02224426
60	-199.0543	-200.9308	1.876562	0.05056972
70	-196.7145	-199.3583	2.643781	0.02130429
80	-194.5742	-197.0211	2.446872	0.02846718
90	-197.0246	-199.029	2.004318	0.04529954
100	-206.1118	-208.9666	2.854862	0.01194231
110	-195.4444	-198.0042	2.559754	0.02437938
120	-199.7326	-202.4879	2.755302	0.01698581
130	-194.8579	-197.3545	2.496645	0.02666407
140	-198.7032	-200.5997	1.896502	0.04973268
150	-204.6327	-206.2534	1.620691	0.06182301
160	-200.0708	-201.8932	1.822364	0.05287303
170	-194.4079	-196.7886	2.380723	0.03087767
180	-194.7868	-197.0179	2.231113	0.03643996
190	-195.3988	-197.5459	2.147196	0.03965045
200	-194.5662	-196.8438	2.277634	0.03469033
210	-201.9368	-203.6701	1.733268	0.05675155
220	-198.8574	-201.5874	2.730018	0.01801091
230	-195.8365	-198.427	2.590501	0.02326149
240	-195.8092	-197.9138	2.104578	0.04131016
250	-194.4071	-196.7537	2.346613	0.03213046
260	-194.5666	-196.8442	2.277514	0.0346948
270	-199.9681	-201.7958	1.827629	0.05264747
280	-195.0247	-197.2187	2.193964	0.03785216
290	-194.4491	-196.7664	2.31738	0.03321067
300	-195.342	-197.8926	2.550606	0.02471108
310	-198.7941	-200.6853	1.891273	0.04995164
320	-204.6551	-207.4968	2.841654	0.01284448
330	-208.1664	-211.033	2.866567	0.01082797
340	-196.8051	-199.4535	2.648445	0.0211311
350	-195.8699	-197.9687	2.098794	0.041537
360	-198.2007	-200.9087	2.707935	0.01887789
370	-208.8414	-210.3106	1.469219	0.06896324
380	-199.7238	-202.4788	2.755067	0.01699555
390	-194.4049	-196.7816	2.376671	0.03102612
400	-194.5302	-196.8179	2.287687	0.0343148
410	-200.2693	-203.0381	2.768868	0.01641641
420	-195.1548	-197.3313	2.176503	0.03852081
430	-194.8572	-197.3538	2.496555	0.02666732
440	-213.6674	-214.9862	1.318821	0.07643149
450	-194.7555	-197.2369	2.481416	0.02721523
460	-196.7584	-199.4045	2.646058	0.02121978
470	-206.5425	-209.4004	2.857951	0.01169464
480	-195.476	-197.6146	2.138635	0.03998221
490	-205.5126	-207.0995	1.586965	0.0633808
500	-200.3577	-202.1656	1.807887	0.05349538
510	-194.4275	-196.8241	2.396635	0.03029579
520	-218.3311	-221.1659	2.834783	0.007015315
530	-194.4809	-196.9015	2.42059	0.02942236
540	-197.8438	-200.5384	2.694567	0.01939304
550	-196.2047	-198.2734	2.06869	0.04272409
560	-197.7479	-199.7028	1.954873	0.04731349
570	-197.8449	-200.5396	2.694611	0.01939137
580	-205.0038	-207.849	2.845223	0.01261877
590	-195.0604	-197.2494	2.189019	0.0380412
600	-198.2952	-200.2159	1.920628	0.04872719
610	-196.437	-198.4863	2.049294	0.04349472
620	-196.9816	-199.6388	2.657193	0.02080521
630	-194.6068	-197.0609	2.454158	0.0282028
640	-194.6718	-196.9249	2.253054	0.03561226
650	-225.3806	-228.1257	2.745049	0.005341602
660	-197.7377	-200.4281	2.690379	0.0195532
670	-200.7226	-202.5125	1.789917	0.05427204
680	-212.9116	-215.7797	2.868176	0.008769629
690	-208.9918	-210.456	1.464208	0.06920589
700	-195.426	-197.5702	2.144135	0.03976894
710	-194.7643	-197.2471	2.482819	0.02716442
720	-199.122	-201.8602	2.738118	0.01768686
730	-194.7251	-197.2016	2.476447	0.02739513
740	-197.1048	-199.1034	1.998553	0.04553271
750	-194.4051	-196.7545	2.349416	0.0320272
760	-198.3665	-200.2829	1.916332	0.04890563
770	-195.1503	-197.6821	2.53176	0.02539359
780	-194.629	-196.8913	2.262339	0.03526335
790	-194.4415	-196.8459	2.404366	0.03001359
800	-197.2497	-199.9194	2.669698	0.0203366
810	-195.9112	-198.0062	2.094921	0.04168914
820	-194.5512	-196.8329	2.281677	0.03453921
830	-200.3279	-202.1373	1.809375	0.05343126
840	-195.562	-197.6915	2.12942	0.0403402
850	-194.5209	-196.8114	2.290484	0.0342105
860	-206.3197	-209.1761	2.856397	0.01182176
870	-194.665	-197.1308	2.465807	0.02778051
880	-212.1443	-215.0143	2.870047	0.009063209
890	-194.4012	-196.7692	2.36799	0.03134445
900	-196.326	-198.9482	2.622219	0.02210048
910	-197.0891	-199.7514	2.662314	0.02061371
920	-196.1918	-198.8059	2.614097	0.02239879
930	-195.3898	-197.9447	2.554945	0.02455382
940	-208.944	-210.4098	1.465798	0.06912884
950	-202.7063	-204.4058	1.699496	0.05825256
960	-201.8049	-204.606	2.801158	0.0149788
970	-195.0998	-197.6261	2.526336	0.02558988
980	-217.4991	-218.7107	1.21155	0.08199981
990	-196.4314	-199.0597	2.628337	0.02187527
1000	-204.3625	-207.2009	2.838448	0.01303904
1010	-200.0123	-202.7748	2.762539	0.01668406
1020	-194.8474	-197.0682	2.220822	0.03682978
1030	-197.5949	-200.2795	2.684581	0.01977403
1040	-194.4203	-196.8121	2.391835	0.03047118
1050	-195.2091	-197.7469	2.537805	0.02517478
1060	-203.5147	-206.3427	2.828021	0.01363134
1070	-197.3876	-200.0634	2.675796	0.02010681
1080	-200.0147	-201.84	1.825236	0.05274996
1090	-195.6064	-198.1796	2.573191	0.02389152
1100	-196.5368	-199.1711	2.634249	0.02165712
1110	-194.7938	-197.2812	2.487374	0.02699955
1120	-196.1655	-198.2376	2.072078	0.04258997
1130	-195.2583	-197.801	2.542681	0.02499819
1140	-194.5794	-197.0274	2.448073	0.02842359
1150	-195.0462	-197.5665	2.520331	0.02580718
1160	-194.5933	-197.0445	2.451224	0.02830926
1170	-194.873	-197.3717	2.498733	0.02658855
1180	-207.1204	-208.6487	1.528335	0.0661322
1190	-194.4169	-196.8063	2.389331	0.03056271
1200	-196.6753	-198.7057	2.030422	0.04424894
1210	-202.1235	-203.8484	1.724937	0.0571202
1220	-194.4233	-196.7553	2.331988	0.03267006
1230	-209.2121	-212.0819	2.869769	0.01031957
1240	-198.811	-201.5395	2.728552	0.01806918
1250	-217.4664	-218.6789	1.212429	0.08195334
1260	-197.2412	-199.9105	2.669315	0.02035104
1270	-195.0946	-197.6204	2.525767	0.0256105
1280	-195.7361	-198.3193	2.58318	0.02352823
1290	-194.7282	-197.2052	2.476962	0.02737646
1300	-195.6084	-197.733	2.124588	0.0405283
1310	-194.4303	-196.7578	2.327422	0.03283886
1320	-198.2253	-200.9341	2.708818	0.01884362
1330	-197.7152	-200.4047	2.689481	0.01958747
1340	-194.8277	-197.0518	2.224089	0.03670592
1350	-197.886	-199.832	1.946009	0.04767788
1360	-194.5774	-197.025	2.447616	0.02844016
1370	-195.837	-198.4275	2.590537	0.02326018
1380	-196.922	-199.5763	2.654288	0.02091361
1390	-195.1842	-197.3569	2.172763	0.03866445
1400	-197.6168	-200.3023	2.685484	0.0197397
1410	-194.4016	-196.7584	2.356835	0.03175421
1420	-195.4753	-197.614	2.138712	0.03997922
1430	-195.2124	-197.7505	2.538138	0.02516272
1440	-194.8362	-197.0589	2.222662	0.03676003
1450	-195.3959	-197.5434	2.147519	0.03963792
1460	-194.4331	-196.8331	2.399962	0.03017428
1470	-196.3697	-198.4245	2.054806	0.04327525
1480	-198.6241	-200.5252	1.901097	0.04954056
1490	-195.2901	-197.4499	2.159779	0.03916428
1500	-210.3301	-213.2015	2.871326	0.009813229
1510	-200.8829	-202.6651	1.782173	0.05460824
1520	-200.6882	-203.4668	2.778575	0.01599823
1530	-194.517	-196.8087	2.291721	0.03416437
1540	-203.7256	-206.5564	2.830779	0.01347982
1550	-207.8285	-209.3321	1.503594	0.06731002
1560	-200.1246	-201.9442	1.819629	0.05299039
1570	-194.573	-197.0196	2.446588	0.02847747
1580	-203.0189	-205.84	2.821082	0.01399935
1590	-196.9979	-199.0042	2.006258	0.04522114
1600	-200.4754	-203.2491	2.773735	0.01620798
1610	-194.4014	-196.7705	2.36908	0.03130446
1620	-198.9553	-201.6884	2.733063	0.01788952
1630	-210.3722	-213.2435	2.871349	0.009794896
1640	-195.1835	-197.3564	2.172844	0.03866133
1650	-194.4091	-196.7533	2.344211	0.03221899
1660	-194.4023	-196.7572	2.354882	0.03182605
1670	-203.2205	-206.0445	2.823982	0.01384766
1680	-195.2217	-197.7608	2.539075	0.02512877
1690	-195.1275	-197.3075	2.180048	0.0383848
1700	-195.2942	-197.8404	2.546136	0.02487305
1710	-195.4035	-197.5502	2.146661	0.03967113
1720	-195.7845	-197.8915	2.106968	0.04121651
1730	-194.874	-197.0905	2.216498	0.03699389
1740	-194.6457	-197.1078	2.462107	0.02791461
1750	-196.842	-199.4923	2.650309	0.02106179
1760	-194.5215	-196.8118	2.2903	0.03421737
1770	-194.565	-196.843	2.277935	0.03467908
1780	-197.2157	-199.2064	1.990711	0.04585059
1790	-197.2062	-199.8739	2.667729	0.02041064
1800	-194.9088	-197.1199	2.211025	0.03720189
1810	-194.4044	-196.755	2.350616	0.03198301
1820	-195.2342	-197.7745	2.540317	0.02508381
1830	-201.6364	-204.4344	2.798031	0.01512466
1840	-212.5043	-213.8576	1.353307	0.07468464
1850	-214.0228	-216.887	2.864141	0.008366699
1860	-198.7137	-201.4391	2.725436	0.01819269
1870	-205.0391	-207.8847	2.845569	0.01259628
1880	-195.6537	-198.2306	2.576905	0.02375652
1890	-202.7162	-205.5327	2.816519	0.01423263
1900	-201.0815	-203.8686	2.787047	0.01562436
1910	-197.1454	-199.8103	2.664939	0.02051537
1920	-196.2485	-198.8661	2.617577	0.02227108
1930	-195.5041	-198.0689	2.564838	0.0241949
1940	-198.1553	-200.8615	2.70629	0.01894165
1950	-197.2163	-199.8845	2.668187	0.02039342
1960	-204.0319	-205.6764	1.644482	0.06073493
1970	-201.9524	-203.685	1.732568	0.0567825
1980	-197.8282	-200.5221	2.693957	0.01941642
1990	-197.0886	-199.0883	1.999715	0.04548568
2000	-198.3052	-200.2252	1.920024	0.04875224
2010	-194.4554	-196.7698	2.314442	0.0333196
2020	-199.922	-201.752	1.83001	0.05254559
2030	-194.8456	-197.3405	2.494929	0.02672618
2040	-195.1011	-197.2846	2.183528	0.03825143
2050	-194.4013	-196.77	2.36864	0.03132057
2060	-210.9665	-213.8379	2.871397	0.009540647
2070	-195.5529	-197.6833	2.13038	0.04030288
2080	-197.3377	-200.0113	2.673614	0.02018913
2090	-194.5776	-196.8523	2.274673	0.03480109
2100	-194.622	-196.886	2.263926	0.0352038
2110	-194.6044	-197.058	2.453641	0.02822155
2120	-197.19	-199.857	2.666989	0.02043844
2130	-194.4014	-196.7704	2.368959	0.03130888
2140	-234.9233	-235.7288	0.8055194	0.1050262
2150	-195.6748	-198.2533	2.578531	0.02369738
2160	-195.766	-198.3514	2.58539	0.02344773
2170	-197.0941	-199.7567	2.662551	0.02060486
2180	-196.0819	-198.689	2.607146	0.0226535
2190	-209.0463	-210.5087	1.462401	0.0692935
2200	-195.9832	-198.5838	2.60065	0.02289106
2210	-195.2596	-197.423	2.163448	0.03902288
2220	-194.4676	-196.8833	2.415702	0.02960034
2230	-195.1362	-197.3151	2.17891	0.03842846
2240	-196.9642	-199.6206	2.656352	0.0208366
2250	-198.1918	-200.8994	2.707612	0.01889041
2260	-198.9774	-201.7112	2.733744	0.0178623
2270	-194.828	-197.3204	2.492416	0.0268171
2280	-194.4134	-196.7532	2.339815	0.03238107
2290	-199.9098	-202.6697	2.759929	0.01679336
2300	-194.5872	-196.8595	2.272238	0.03489226
2310	-200.4402	-203.2131	2.772917	0.01624319
2320	-195.3963	-197.9518	2.555522	0.02453287
2330	-194.5133	-196.9443	2.430973	0.02904464
2340	-194.7727	-197.0063	2.233631	0.03634475
2350	-203.8765	-205.5273	1.650747	0.0604499
2360	-197.4963	-200.1768	2.680459	0.01993043
2370	-194.9768	-197.1776	2.200825	0.03759028
2380	-194.5336	-196.8203	2.286688	0.0343521
2390	-205.4606	-207.0495	1.588922	0.0632899
2400	-198.0151	-199.9529	1.937863	0.04801373
2410	-198.4145	-200.328	1.913459	0.04902515
2420	-195.1508	-197.6826	2.531808	0.02539187
2430	-205.1344	-207.9808	2.846491	0.01253593
2440	-195.8431	-197.9444	2.101342	0.04143704
2450	-208.1188	-210.9852	2.866379	0.01085201
2460	-196.0878	-198.6953	2.607525	0.02263962
2470	-194.7488	-196.9867	2.237983	0.03618031
2480	-195.7313	-197.8434	2.112181	0.04101256
2490	-194.4013	-196.7697	2.368437	0.03132804
2500	-194.6825	-196.9334	2.250848	0.03569529
2510	-195.0009	-197.1982	2.197348	0.03772294
2520	-206.6409	-209.4995	2.858608	0.01163914
2530	-195.3636	-197.5148	2.1512	0.03949555
2540	-195.1143	-197.2961	2.181782	0.03831832
2550	-195.7735	-197.8816	2.108033	0.04117483
2560	-197.5563	-200.2393	2.682979	0.01983489
2570	-194.4448	-196.8508	2.405982	0.02995463
2580	-195.9945	-198.5959	2.601405	0.0228635
2590	-195.0445	-197.5646	2.520136	0.02581422
2600	-206.9835	-208.5167	1.533187	0.06590239
2610	-199.942	-201.771	1.828973	0.05258996
2620	-194.6394	-197.1003	2.460881	0.02795905
2630	-196.5433	-198.584	2.040763	0.0438351
2640	-199.9127	-201.7432	1.830486	0.05252523
2650	-198.525	-201.2442	2.719216	0.01843777
2660	-197.8824	-200.5784	2.696063	0.01933572
2670	-198.1834	-200.1109	1.927435	0.04844492
2680	-194.4237	-196.7554	2.331724	0.03267981
2690	-195.0966	-197.6226	2.52599	0.02560243
2700	-195.6401	-197.7614	2.121335	0.04065509
2710	-203.0269	-205.8481	2.821198	0.01399332
2720	-198.5508	-201.2709	2.720081	0.01840378
2730	-194.4173	-196.7538	2.33649	0.03250381
2740	-195.981	-198.5815	2.600502	0.02289648
2750	-194.7966	-197.026	2.229404	0.03650464
2760	-211.1543	-214.0257	2.871309	0.009462192
2770	-194.6535	-196.9104	2.256935	0.03546632
2780	-199.3384	-201.1994	1.860914	0.05123051
2790	-198.636	-200.5364	1.900405	0.04956948
2800	-194.9931	-197.5072	2.514103	0.02603251
2810	-194.4007	-196.7621	2.361388	0.03158687
2820	-196.6428	-198.6758	2.032939	0.04414809
2830	-216.4167	-219.2671	2.850412	0.007578191
2840	-199.3253	-201.1869	1.861628	0.05120027
2850	-202.4711	-204.1807	1.709662	0.05779888
2860	-194.4182	-196.8085	2.390325	0.03052636
2870	-211.7295	-214.6003	2.870736	0.009227493
2880	-195.3922	-197.9474	2.555159	0.02454602
2890	-194.9506	-197.1553	2.204689	0.03744303
2900	-195.0998	-197.6261	2.526335	0.02558992
2910	-196.1886	-198.8025	2.6139	0.02240601
2920	-194.9012	-197.4037	2.502521	0.0264515
2930	-194.5221	-196.9556	2.433503	0.0289527
2940	-194.4582	-196.7714	2.31321	0.0333653
2950	-216.1959	-219.0478	2.851955	0.007646767
2960	-202.0536	-203.7816	1.728045	0.05698257
2970	-194.4599	-196.7723	2.312463	0.03339301
2980	-200.2351	-202.0491	1.814037	0.05323065
2990	-195.1293	-197.3091	2.179811	0.0383939
3000	-195.3742	-197.5242	2.149985	0.03954254
3010	-200.9878	-202.7649	1.777153	0.05482662
3020	-194.4564	-196.7704	2.313994	0.0333362
3030	-194.588	-197.0381	2.450047	0.02835194
3040	-195.0497	-197.5704	2.520732	0.02579265
3050	-194.5867	-197.0364	2.449742	0.02836301
3060	-194.9742	-197.486	2.511809	0.02611548
3070	-196.6057	-198.6415	2.035842	0.0440319
3080	-197.1303	-199.7945	2.664239	0.02054159
3090	-194.6574	-197.1217	2.464361	0.02783291
3100	-196.6317	-198.6655	2.033809	0.04411324
3110	-194.5818	-197.0304	2.448631	0.02840333
3120	-194.4075	-196.7876	2.380166	0.03089807
3130	-194.7072	-197.1806	2.473391	0.02750579
3140	-194.6255	-196.8887	2.263123	0.03523392
3150	-195.0126	-197.529	2.516419	0.02594871
3160	-214.0709	-215.378	1.307084	0.07703078
3170	-194.5972	-197.0493	2.452088	0.02827792
3180	-198.5111	-200.4189	1.907725	0.04926395
3190	-194.8612	-197.0798	2.218562	0.03691553
3200	-194.4709	-196.7788	2.30787	0.03356352
3210	-195.2756	-197.8199	2.544349	0.02493777
3220	-195.2749	-197.8191	2.544283	0.02494018
3230	-194.4981	-196.9244	2.426313	0.02921412
3240	-208.6135	-210.0903	1.476853	0.06859438
3250	-194.8035	-197.2924	2.488828	0.02694693
3260	-202.2893	-205.0989	2.809636	0.01457363
3270	-194.4007	-196.762	2.361236	0.03159244
3280	-194.5548	-196.997	2.442182	0.02863742
3290	-195.6731	-198.2515	2.578403	0.02370205
3300	-203.1011	-205.9234	2.822278	0.01393714
3310	-194.4258	-196.8215	2.395616	0.03033302
3320	-197.0199	-199.679	2.659038	0.02073628
3330	-194.6891	-197.1593	2.470214	0.02762088
3340	-197.2113	-199.8793	2.667962	0.02040188
3350	-194.8172	-197.0431	2.22586	0.03663884
3360	-213.2209	-216.0881	2.867208	0.008654907
3370	-196.0501	-198.1324	2.08224	0.04218843
3380	-198.7144	-201.4399	2.72546	0.01819174
3390	-200.8845	-202.6666	1.782096	0.05461158
3400	-199.0063	-200.8855	1.879246	0.05045676
3410	-196.6491	-198.6816	2.032453	0.04416756
3420	-202.6109	-205.4258	2.81487	0.01431542
3430	-194.5531	-196.8343	2.281143	0.03455914
3440	-194.7167	-197.1917	2.475026	0.02744658
3450	-195.7116	-198.293	2.58134	0.02359518
3460	-194.9243	-197.4299	2.50554	0.02634228
3470	-208.5573	-211.4253	2.867969	0.01063372
3480	-208.6325	-211.5007	2.868211	0.01059694
3490	-207.7345	-209.2413	1.506842	0.0671548
3500	-197.768	-199.7215	1.953576	0.04736675
3510	-197.073	-199.0738	2.000833	0.04544044
3520	-195.4434	-197.5856	2.142212	0.03984346
3530	-194.4011	-196.7689	2.367791	0.03135173
3540	-194.6406	-196.9004	2.259739	0.03536098
3550	-195.0042	-197.2011	2.196872	0.0377411
3560	-194.5528	-196.9945	2.441686	0.02865543
3570	-200.8033	-203.5844	2.781115	0.01588707
