Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.5725	-196.8484	2.275994	0.03475165
10	-198.31	-201.0219	2.711825	0.01872674
20	-196.0566	-198.6621	2.605505	0.02271355
30	-205.3576	-208.2061	2.848575	0.01239629
40	-194.4839	-196.7868	2.302897	0.03374832
50	-195.4894	-197.6266	2.137168	0.0400391
60	-196.9013	-198.9146	2.013343	0.04493532
70	-202.8794	-204.5715	1.692095	0.0585838
80	-195.4079	-197.9644	2.556553	0.02449549
90	-196.5703	-198.6089	2.038626	0.04392052
100	-195.3825	-197.9368	2.554289	0.0245776
110	-202.4417	-204.1526	1.710943	0.05774185
120	-201.384	-203.1425	1.758501	0.05564124
130	-194.4341	-196.8347	2.400516	0.03015409
140	-194.4396	-196.7618	2.322138	0.03303441
150	-194.6673	-196.9213	2.254007	0.03557642
160	-201.4745	-204.2695	2.794939	0.01526724
170	-195.9542	-198.5529	2.598695	0.02296252
180	-194.6453	-196.904	2.258718	0.03539934
190	-194.7335	-196.9743	2.240841	0.03607244
200	-195.3999	-197.9557	2.555844	0.0245212
210	-194.4009	-196.7672	2.36638	0.03140353
220	-198.3094	-201.0212	2.711802	0.01872761
230	-194.4169	-196.7537	2.336766	0.0324936
240	-194.6602	-197.125	2.464889	0.02781379
250	-199.1731	-201.0431	1.869965	0.05084789
260	-194.4006	-196.7632	2.362526	0.03154505
270	-194.4885	-196.9117	2.423193	0.02932764
280	-198.9434	-201.6761	2.732697	0.01790416
290	-194.5329	-196.9694	2.436483	0.0288444
300	-194.4019	-196.7578	2.355922	0.03178777
310	-195.1337	-197.3129	2.17924	0.0384158
320	-203.3979	-205.0683	1.670333	0.05956263
330	-195.2961	-197.4551	2.159073	0.0391915
340	-195.1888	-197.361	2.172182	0.03868679
350	-195.0526	-197.5737	2.521066	0.0257806
360	-194.6541	-196.9109	2.256802	0.03547134
370	-196.2989	-198.3596	2.060696	0.04304115
380	-195.9654	-198.0553	2.089919	0.04188588
390	-195.0021	-197.1993	2.19717	0.03772976
400	-196.9883	-199.6458	2.657518	0.02079309
410	-196.1656	-198.7781	2.612468	0.02245852
420	-197.7627	-200.4541	2.691377	0.01951511
430	-194.821	-197.0462	2.225213	0.03666335
440	-197.5991	-200.2838	2.684753	0.01976751
450	-197.4227	-200.1	2.677314	0.02004946
460	-214.3162	-217.179	2.862822	0.008264459
470	-198.0306	-199.9675	1.936893	0.04805378
480	-196.336	-198.9588	2.622809	0.02207878
490	-197.7691	-199.7226	1.953499	0.04736988
500	-206.4477	-209.305	2.857301	0.01174846
510	-194.6842	-197.1536	2.469335	0.02765272
520	-197.4094	-200.0861	2.676741	0.02007108
530	-218.7935	-221.6239	2.830418	0.006887357
540	-200.0119	-202.7744	2.762528	0.01668448
550	-207.6723	-210.5367	2.864432	0.01108117
560	-194.6515	-196.9089	2.257363	0.03545025
570	-194.4007	-196.7647	2.364076	0.03148812
580	-194.4026	-196.775	2.372361	0.0311841
590	-197.9493	-200.648	2.69863	0.01923714
600	-200.074	-202.838	2.764085	0.01661902
610	-196.6527	-199.2932	2.640522	0.0214251
620	-194.6677	-196.9216	2.253924	0.03557953
630	-200.9053	-203.6886	2.783324	0.01578974
640	-194.426	-196.7562	2.330165	0.03273745
650	-194.4031	-196.7764	2.373328	0.03114863
660	-197.5582	-200.2413	2.683058	0.01983187
670	-196.14	-198.7508	2.610856	0.02251762
680	-194.4432	-196.8485	2.405219	0.02998246
690	-194.453	-196.8627	2.409711	0.02981864
700	-194.5152	-196.8075	2.292268	0.03414399
710	-195.6486	-198.2251	2.576505	0.02377105
720	-194.5947	-196.8651	2.270387	0.03496158
730	-195.1702	-197.3448	2.174529	0.0385966
740	-196.7935	-199.4414	2.647856	0.02115299
750	-194.7891	-197.0198	2.230719	0.03645486
760	-195.0351	-197.5542	2.519058	0.02585322
770	-205.7439	-208.5959	2.851939	0.01216039
780	-194.5199	-196.8107	2.290818	0.03419802
790	-196.5423	-199.1768	2.63455	0.02164601
800	-203.4454	-206.2724	2.827089	0.01368181
810	-194.7338	-196.9746	2.240769	0.03607514
820	-194.5394	-196.8244	2.284999	0.03441511
830	-194.7751	-197.2596	2.484511	0.0271032
840	-194.5781	-196.8526	2.27455	0.0348057
850	-197.9136	-199.8578	1.944256	0.04775011
860	-199.574	-202.325	2.751027	0.01716211
870	-196.2881	-198.3497	2.061609	0.04300492
880	-195.4555	-198.0162	2.560712	0.02434463
890	-196.0905	-198.6982	2.607699	0.02263326
900	-203.8561	-205.5077	1.651572	0.06041237
910	-213.7153	-216.5808	2.865411	0.008475676
920	-200.4001	-203.1721	2.771979	0.01628347
930	-194.6345	-197.0944	2.459901	0.02799457
940	-196.4384	-199.0671	2.628736	0.02186056
950	-194.842	-197.0637	2.221703	0.03679637
960	-194.7224	-196.9653	2.24295	0.03599286
970	-200.2101	-202.0254	1.815296	0.05317651
980	-195.0338	-197.5527	2.518901	0.02585891
990	-196.0667	-198.6728	2.606162	0.02268952
1000	-196.9568	-198.966	2.00926	0.04509998
1010	-196.4299	-199.0581	2.628252	0.0218784
1020	-194.428	-196.825	2.396959	0.03028396
1030	-197.1994	-199.1913	1.991855	0.04580417
1040	-200.0443	-201.868	1.823722	0.05281484
1050	-195.4545	-197.5955	2.140982	0.03989117
1060	-208.3237	-211.1909	2.867161	0.0107492
1070	-211.7001	-214.5709	2.870777	0.009239295
1080	-197.9713	-199.9119	1.940611	0.04790034
1090	-194.8676	-197.3656	2.497991	0.02661536
1100	-205.5783	-208.4288	2.850534	0.01226066
1110	-202.0983	-203.8244	1.726054	0.05707072
1120	-210.2508	-211.674	1.423174	0.07120865
1130	-196.2126	-198.828	2.615381	0.02235167
1140	-219.2856	-220.45	1.164395	0.08451324
1150	-196.3131	-198.3726	2.059512	0.04308817
1160	-197.2837	-199.2697	1.985967	0.04604328
1170	-195.2306	-197.3976	2.166976	0.03888702
1180	-196.9654	-199.6218	2.656411	0.0208344
1190	-200.3505	-203.1213	2.770808	0.01633361
1200	-194.9053	-197.4084	2.503063	0.02643189
1210	-194.4111	-196.7952	2.384144	0.03075245
1220	-196.5253	-198.5675	2.042189	0.04377814
1230	-201.8642	-204.6664	2.802236	0.01492807
1240	-217.6703	-220.5109	2.840627	0.007203412
1250	-198.4306	-200.3431	1.912503	0.04906493
1260	-195.9153	-198.0099	2.094539	0.04170414
1270	-204.1847	-205.8231	1.638369	0.06101368
1280	-197.0326	-199.6922	2.659641	0.02071373
1290	-194.7743	-197.0076	2.233344	0.03635561
1300	-195.0741	-197.5976	2.523491	0.02569285
1310	-194.6406	-197.1017	2.4611	0.0279511
1320	-200.9116	-203.6951	2.78346	0.01578374
1330	-194.5384	-196.8237	2.285297	0.03440399
1340	-195.381	-197.9352	2.554159	0.0245823
1350	-194.9616	-197.1646	2.203058	0.03750517
1360	-196.0953	-198.1735	2.078225	0.04234694
1370	-198.6255	-201.348	2.722557	0.01830634
1380	-206.6959	-209.5548	2.858966	0.01160835
1390	-197.2765	-199.263	1.986466	0.04602299
1400	-201.4478	-203.2033	1.755547	0.05577073
1410	-194.7345	-197.2125	2.478008	0.02733859
1420	-194.9817	-197.1818	2.200115	0.03761736
1430	-204.2682	-205.9033	1.635047	0.0611654
1440	-201.425	-204.219	2.793974	0.0153114
1450	-195.3781	-197.5276	2.149542	0.03955966
1460	-194.5723	-197.0187	2.446424	0.02848342
1470	-204.6654	-207.5072	2.841763	0.0128377
1480	-199.8052	-202.5625	2.757217	0.01690636
1490	-199.3975	-201.2552	1.857714	0.05136605
1500	-198.2332	-200.9423	2.709099	0.0188327
1510	-203.5287	-206.3569	2.828207	0.01362123
1520	-195.7969	-198.3845	2.587649	0.02336545
1530	-195.3711	-197.5214	2.150341	0.03952877
1540	-194.4915	-196.7916	2.300165	0.03384992
1550	-196.6296	-199.2689	2.639292	0.02147062
1560	-198.5832	-200.4867	1.903489	0.04944066
1570	-195.1449	-197.3227	2.177778	0.0384719
1580	-195.7533	-197.8633	2.110013	0.04109735
1590	-201.3865	-203.1449	1.758385	0.05564632
1600	-194.8406	-197.0625	2.221941	0.03678737
1610	-194.633	-197.0926	2.459605	0.0280053
1620	-199.4427	-201.298	1.855276	0.05146939
1630	-198.1043	-200.8087	2.704427	0.01901369
1640	-195.8226	-198.4122	2.58951	0.02329762
1650	-199.0979	-201.8353	2.737397	0.01771584
1660	-195.0839	-197.2698	2.185823	0.03816351
1670	-194.4228	-196.8165	2.393637	0.03040532
1680	-194.7638	-197.2466	2.482741	0.02716725
1690	-196.877	-199.529	2.652061	0.02099658
1700	-198.2776	-200.9883	2.710679	0.01877131
1710	-195.8106	-197.915	2.104451	0.04131513
1720	-194.4006	-196.7636	2.362983	0.03152825
1730	-194.7267	-196.9688	2.242125	0.03602399
1740	-194.592	-196.8631	2.271058	0.03493645
1750	-195.8367	-198.4272	2.590518	0.02326089
1760	-194.7997	-197.2879	2.488248	0.02696793
1770	-198.1869	-200.8944	2.707437	0.0188972
1780	-200.6474	-202.4409	1.793583	0.05411321
1790	-201.3936	-203.1516	1.758059	0.05566061
1800	-196.429	-198.479	2.049946	0.04346872
1810	-194.5498	-196.8318	2.282071	0.03452449
1820	-203.0013	-204.6882	1.686929	0.05881549
1830	-194.4007	-196.7629	2.362255	0.031555
1840	-198.7291	-201.4551	2.725935	0.01817292
1850	-199.2712	-201.1358	1.864579	0.05107544
1860	-201.5589	-204.3555	2.796563	0.01519257
1870	-198.6675	-200.566	1.898574	0.04964601
1880	-194.6581	-197.1226	2.464502	0.02782781
1890	-194.4942	-196.9192	2.425061	0.02925967
1900	-200.8746	-202.6571	1.782572	0.05459087
1910	-194.4114	-196.7959	2.384494	0.03073965
1920	-194.7503	-196.988	2.237704	0.03619086
1930	-194.6691	-197.1357	2.466568	0.02775296
1940	-196.3426	-198.9658	2.623198	0.02206449
1950	-194.7751	-197.2596	2.484502	0.02710353
1960	-194.7661	-197.0009	2.234816	0.03629995
1970	-194.6029	-197.0562	2.453322	0.02823313
1980	-194.522	-196.9554	2.433463	0.02895416
1990	-196.6663	-199.3075	2.641244	0.02139834
2000	-194.401	-196.7679	2.3669	0.03138444
2010	-194.8313	-197.3242	2.492892	0.02679989
2020	-198.9135	-201.6452	2.731769	0.01794116
2030	-197.5262	-200.2079	2.681717	0.01988275
2040	-194.6396	-196.8996	2.259962	0.0353526
2050	-222.4028	-225.1916	2.78885	0.005981792
2060	-194.4041	-196.7552	2.351047	0.03196716
2070	-194.7871	-197.2734	2.486346	0.02703677
2080	-194.56	-197.0035	2.443465	0.02859084
2090	-195.0748	-197.2619	2.187054	0.03811639
2100	-194.9057	-197.4088	2.503112	0.02643013
2110	-199.9145	-202.6745	2.76005	0.01678831
2120	-194.8799	-197.3795	2.499663	0.02655488
2130	-206.5815	-208.1291	1.547585	0.06522267
2140	-195.6448	-198.221	2.576212	0.02378171
2150	-195.5636	-198.1334	2.569753	0.02401646
2160	-196.5127	-199.1456	2.632914	0.02170643
2170	-194.45	-196.767	2.316914	0.03322796
2180	-195.4674	-198.0291	2.56173	0.0243077
2190	-196.644	-199.2841	2.640063	0.0214421
2200	-203.8059	-205.4595	1.653609	0.06031984
2210	-194.5962	-196.8662	2.270042	0.0349745
2220	-195.0226	-197.5402	2.517596	0.02590612
2230	-194.7156	-196.9599	2.244254	0.03594368
2240	-200.0168	-202.7795	2.762653	0.01667924
2250	-199.4316	-201.2875	1.855871	0.05144415
2260	-198.7762	-201.5036	2.727444	0.01811316
2270	-195.18	-197.3533	2.173285	0.03864439
2280	-194.6415	-197.1027	2.461278	0.02794467
2290	-219.8785	-222.6978	2.819302	0.006598374
2300	-197.9689	-199.9096	1.940763	0.04789407
2310	-194.5951	-196.8654	2.270296	0.03496496
2320	-195.0787	-197.2652	2.186536	0.0381362
2330	-202.2169	-203.9377	1.720802	0.0573036
