Iteration	Posterior	Likelihood	Prior	birth_rate
0	-195.0635	-197.2521	2.1886	0.03805723
10	-195.4047	-197.5512	2.146526	0.03967637
20	-195.9496	-198.041	2.091364	0.04182901
30	-194.4014	-196.7705	2.369069	0.03130484
40	-196.1682	-198.24	2.071847	0.04259909
50	-196.7912	-198.8128	2.021571	0.04460418
60	-194.4928	-196.7925	2.299687	0.03386772
70	-194.8759	-197.3751	2.499132	0.0265741
80	-194.941	-197.4486	2.507666	0.02626536
90	-194.4938	-196.7932	2.299338	0.0338807
100	-196.9914	-198.9981	2.006734	0.04520194
110	-198.8992	-200.7845	1.885284	0.05020291
120	-198.1966	-200.1232	1.92663	0.04847826
130	-198.6605	-200.5595	1.898976	0.0496292
140	-194.7389	-196.9788	2.239809	0.03611137
150	-194.416	-196.7535	2.337567	0.03246405
160	-194.5315	-196.9676	2.436109	0.02885801
170	-194.5723	-196.8483	2.276044	0.03474978
180	-194.4031	-196.7561	2.353064	0.03189294
190	-194.4329	-196.8327	2.399806	0.03018
200	-194.6219	-197.0793	2.457348	0.02808712
210	-196.8146	-198.8344	2.019809	0.04467505
220	-194.9949	-197.5092	2.514317	0.02602474
230	-196.2039	-198.8187	2.614845	0.02237135
240	-194.4231	-196.817	2.39384	0.03039789
250	-194.4314	-196.7582	2.326779	0.03286267
260	-194.8653	-197.363	2.497675	0.02662683
270	-195.5834	-198.1547	2.571352	0.02395837
280	-195.0746	-197.2617	2.187084	0.03811526
290	-194.5642	-196.8424	2.278148	0.03467109
300	-194.5934	-197.0446	2.451245	0.02830847
310	-194.5315	-196.9676	2.436109	0.028858
320	-195.4611	-197.6013	2.140262	0.03991908
330	-196.8212	-198.8405	2.019315	0.04469491
340	-194.4412	-196.8454	2.404204	0.0300195
350	-195.8966	-198.4913	2.594732	0.02310719
360	-196.0237	-198.1083	2.084618	0.04209466
370	-195.8303	-198.4204	2.590062	0.02327749
380	-196.0414	-198.6459	2.604511	0.0227499
390	-194.439	-196.8421	2.40311	0.03005942
400	-194.4051	-196.7546	2.349488	0.03202454
410	-194.6406	-197.1017	2.4611	0.0279511
420	-194.7818	-197.2673	2.485541	0.02706592
430	-202.3177	-204.034	1.716366	0.05750062
440	-194.5624	-196.841	2.278638	0.03465279
450	-194.8931	-197.1066	2.213473	0.03710882
460	-194.4618	-196.7734	2.311632	0.03342384
470	-194.4083	-196.7534	2.34509	0.03218659
480	-194.702	-196.9489	2.246923	0.03584311
490	-197.6135	-199.5772	1.963663	0.04695312
500	-194.429	-196.8266	2.397582	0.0302612
510	-194.4008	-196.7668	2.366004	0.03141734
520	-194.443	-196.7634	2.320382	0.03309945
530	-195.5202	-197.6541	2.133857	0.04016772
540	-197.6244	-200.3102	2.685796	0.01972783
550	-195.8859	-197.9832	2.097292	0.04159599
560	-194.5816	-197.0302	2.448585	0.02840499
570	-195.8972	-198.492	2.594775	0.0231056
580	-194.5001	-196.7973	2.297198	0.03396033
590	-194.7257	-196.968	2.242319	0.03601666
600	-194.4758	-196.8946	2.418775	0.02948844
610	-197.8587	-200.5538	2.695146	0.01937088
620	-194.8297	-197.0534	2.223759	0.03671844
630	-195.2298	-197.7697	2.539879	0.02509968
640	-197.0975	-199.0966	1.999076	0.04551156
650	-194.6919	-196.9409	2.248937	0.03576722
660	-194.4753	-196.7814	2.306157	0.03362715
670	-194.4664	-196.7761	2.309698	0.03349564
680	-194.7924	-197.2795	2.48715	0.02700767
690	-194.416	-196.8046	2.388568	0.03059062
700	-194.4094	-196.7919	2.382438	0.0308149
710	-195.4988	-197.635	2.136153	0.04007854
720	-196.5035	-199.1359	2.632401	0.02172538
730	-195.4048	-197.961	2.556278	0.02450548
740	-194.4096	-196.7532	2.343679	0.0322386
750	-194.4779	-196.783	2.305154	0.03366443
760	-194.9814	-197.1815	2.200153	0.03761593
770	-194.5298	-196.9654	2.435636	0.02887517
780	-194.4037	-196.7555	2.351871	0.03193682
790	-194.6911	-197.1616	2.470561	0.0276083
