Iteration	Posterior	Likelihood	Prior	birth_rate
0	-260.0021	-260.3525	0.3504282	0.1348487
10	-206.3498	-207.9058	1.555983	0.06482779
20	-210.9548	-212.3557	1.400882	0.07230863
30	-197.5801	-199.5459	1.965876	0.04686256
40	-201.2518	-204.0423	2.790534	0.01546769
50	-250.91	-252.9741	2.06413	0.002167081
60	-197.9263	-200.624	2.697751	0.01927092
70	-195.0084	-197.2047	2.196273	0.03776397
80	-635.9304	-633.0828	-2.847565	0.5125534
90	-194.4104	-196.7938	2.383424	0.03077882
100	-197.0264	-199.6858	2.659349	0.02072466
110	-2256.709	-2249.218	-7.490636	2.027103
120	-318.651	-318.206	-0.4449667	0.1987042
130	-198.4183	-200.3315	1.913237	0.0490344
140	-243.8159	-244.4473	0.6314332	0.1159072
150	-277.5541	-277.6371	0.08302851	0.1545521
160	-212.4306	-215.3	2.869438	0.008952122
170	-205.5478	-207.1334	1.58564	0.06344237
180	-199.2472	-201.989	2.741807	0.01753801
190	-200.4915	-203.2656	2.774109	0.01619187
200	-214.3028	-217.1657	2.862884	0.008269095
210	-205.7977	-207.374	1.576298	0.06387725
220	-224.0905	-226.8555	2.765045	0.005608359
230	-196.7972	-198.8183	2.021123	0.04462223
240	-273.9472	-274.0827	0.1354147	0.1505577
250	-198.0999	-200.8042	2.704264	0.01901998
260	-235.3232	-236.1205	0.797312	0.1055251
270	-197.1227	-199.12	1.997281	0.04558424
280	-194.4328	-196.7587	2.325949	0.03289334
290	-273.2797	-273.425	0.1452437	0.1498157
300	-201.8214	-204.6229	2.801459	0.01496464
310	-200.4915	-203.2656	2.774109	0.01619187
320	-203.3909	-205.0615	1.670625	0.05954947
330	-423.4102	-421.956	-1.454185	0.3054091
340	-194.7991	-197.0281	2.228972	0.03652099
350	-206.6177	-208.1639	1.546283	0.06528401
360	-229.5841	-230.5032	0.9190798	0.09826319
370	-195.4462	-197.5881	2.141903	0.03985543
380	-222.4978	-225.2853	2.787582	0.00595999
390	-392.6231	-391.4311	-1.191919	0.2745848
400	-203.4991	-205.1652	1.666155	0.05975141
410	-196.1533	-198.2264	2.073139	0.04254798
420	-195.3329	-197.4876	2.154743	0.03935865
430	-218.7246	-219.9036	1.179027	0.083729
440	-203.2938	-204.9684	1.674658	0.05936753
450	-194.4729	-196.8906	2.417691	0.02952792
