Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.8961	-201.6273	2.731229	0.01796271
10	-239.3136	-241.751	2.437463	0.003227429
20	-194.6951	-197.1664	2.471275	0.02758245
30	-265.8162	-267.2562	1.439932	0.001320954
40	-197.3682	-200.0432	2.674953	0.02013862
50	-488.2084	-486.2649	-1.943583	0.3694036
60	-211.0559	-213.9272	2.871361	0.00950321
70	-295.2999	-295.141	-0.158925	0.173885
80	-198.5293	-200.436	1.906652	0.04930869
90	-240.0269	-240.7304	0.7035657	0.1113218
100	-344.0546	-343.3301	-0.7244306	0.2251394
110	-204.5768	-207.4176	2.840815	0.01289607
120	-212.9803	-215.8483	2.867971	0.008743962
130	-198.3698	-201.0837	2.713912	0.01864537
140	-239.5692	-240.2816	0.7124743	0.1107631
150	-199.422	-202.1688	2.746808	0.01733481
160	-199.9052	-201.736	1.830878	0.05250848
170	-212.5319	-215.4011	2.869197	0.008913238
180	-226.7743	-227.7565	0.982173	0.09461639
190	-510.8794	-508.7806	-2.098806	0.3915791
200	-196.2031	-198.8179	2.614796	0.02237315
210	-213.6551	-216.5208	2.865646	0.008497235
220	-195.239	-197.7798	2.540789	0.02506671
230	-276.0063	-276.1117	0.105361	0.1528411
240	-196.4875	-198.5327	2.045216	0.04365731
250	-202.2365	-205.0452	2.808748	0.01461681
260	-194.6714	-196.9246	2.253136	0.03560918
270	-196.6152	-199.2537	2.638516	0.02149936
280	-221.9099	-224.7052	2.795288	0.006096455
290	-250.1515	-250.6682	0.5166589	0.1234331
300	-195.514	-197.6485	2.13452	0.04014193
310	-225.8144	-228.5524	2.737983	0.005255304
320	-194.666	-196.9203	2.254271	0.0355665
330	-199.2882	-202.0312	2.742994	0.01748993
340	-208.7798	-211.6485	2.868657	0.01052543
350	-194.4121	-196.7532	2.34102	0.03233663
360	-198.6834	-201.4078	2.724452	0.01823156
370	-236.7703	-237.5383	0.7679366	0.107322
380	-198.0804	-200.0142	1.933789	0.04818202
390	-199.4267	-201.2829	1.856136	0.05143292
400	-202.0919	-203.8182	1.726341	0.05705802
410	-197.884	-200.5802	2.696127	0.01933324
420	-253.905	-254.3567	0.4517063	0.1278199
430	-195.4596	-197.6	2.140428	0.03991264
440	-308.2801	-307.9583	-0.3218661	0.187754
450	-201.0563	-202.8302	1.77389	0.05496876
460	-194.4197	-196.8111	2.39141	0.03048669
470	-196.0067	-198.6089	2.602221	0.02283366
480	-207.2186	-210.0807	2.862103	0.01132149
490	-200.283	-202.0947	1.811624	0.05333445
500	-429.2144	-427.7131	-1.501224	0.3111856
510	-196.6663	-199.3075	2.641243	0.02139837
520	-268.5716	-268.7874	0.2158209	0.1445556
530	-199.0688	-200.9446	1.87575	0.05060394
540	-232.2887	-233.1493	0.8605903	0.1017142
550	-204.2189	-205.856	1.637006	0.06107591
560	-215.4363	-218.2931	2.856841	0.007888877
570	-208.1332	-209.6263	1.493131	0.06781115
580	-198.6674	-200.566	1.898576	0.04964593
590	-196.2526	-198.8704	2.617825	0.02226199
600	-196.6092	-199.2474	2.638196	0.02151121
610	-194.419	-196.81	2.390937	0.03050398
620	-200.9521	-203.7364	2.784324	0.01574553
630	-206.3827	-207.9375	1.554787	0.06488395
640	-195.1477	-197.3251	2.177424	0.03848547
650	-197.676	-200.3639	2.6879	0.01964776
660	-213.2453	-214.5765	1.331224	0.07580084
670	-202.4822	-205.295	2.812812	0.01441777
