Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.9981	-201.7325	2.734376	0.01783702
10	-202.1503	-204.9576	2.807279	0.01468778
20	-196.5069	-198.5506	2.04366	0.04371942
30	-194.8086	-197.0359	2.227327	0.03658327
40	-194.7143	-196.9588	2.244509	0.03593409
50	-202.4917	-205.3047	2.812967	0.01441011
60	-194.5553	-196.8359	2.280551	0.03458126
70	-200.7683	-203.5486	2.780349	0.01592069
80	-201.0096	-203.7951	2.785542	0.01569146
90	-194.8842	-197.099	2.214886	0.03705513
100	-201.202	-202.969	1.767006	0.05526914
110	-195.1087	-197.2912	2.182523	0.03828993
120	-197.851	-200.5459	2.694847	0.01938233
130	-194.468	-196.777	2.309062	0.03351926
140	-195.4734	-198.0356	2.562247	0.02428896
150	-223.7503	-224.8034	1.053067	0.09061089
160	-197.1173	-199.781	2.663636	0.0205642
170	-224.2075	-226.9708	2.763294	0.005583515
180	-204.1865	-205.8248	1.638299	0.06101686
190	-206.4828	-209.3403	2.857544	0.01172848
200	-195.2668	-197.4294	2.162574	0.03905654
210	-195.3343	-197.4889	2.154577	0.03936507
220	-199.706	-202.4606	2.754594	0.01701509
230	-214.9997	-217.859	2.859348	0.008032579
240	-195.8841	-197.9815	2.097463	0.04158928
250	-207.9998	-210.8657	2.865893	0.0109124
260	-219.6917	-220.8456	1.153898	0.08507831
270	-214.0264	-215.3347	1.308375	0.07696475
280	-206.1239	-207.6881	1.564243	0.06444052
290	-194.7202	-197.1958	2.47561	0.02742545
300	-194.4043	-196.78	2.375698	0.03106176
310	-194.4587	-196.7717	2.312969	0.03337424
320	-201.808	-203.547	1.739072	0.05649532
330	-195.1597	-197.6924	2.532742	0.02535807
340	-213.6335	-216.4992	2.865729	0.008505011
350	-195.9385	-198.5361	2.597621	0.02300173
360	-208.2303	-211.0971	2.866813	0.01079588
370	-198.2484	-200.958	2.709641	0.01881167
380	-195.1934	-197.7296	2.536219	0.02523219
390	-212.9906	-214.3293	1.338769	0.07541852
400	-196.1782	-198.7915	2.613256	0.02242965
410	-194.4552	-196.7697	2.31453	0.03331635
420	-202.463	-205.2755	2.812501	0.01443312
430	-201.0031	-203.7885	2.785405	0.01569754
440	-199.2433	-201.985	2.741693	0.01754261
450	-228.5271	-229.4696	0.9425214	0.09689914
