Iteration	Posterior	Likelihood	Prior	birth_rate
0	-195.0214	-197.2158	2.194436	0.03783413
10	-194.772	-197.0057	2.233751	0.03634019
20	-205.9358	-207.507	1.571174	0.06411637
30	-214.8558	-216.1404	1.284568	0.07818722
40	-194.9866	-197.5	2.51332	0.02606082
50	-196.3521	-198.4084	2.056259	0.04321747
60	-194.518	-196.9503	2.432335	0.02899516
70	-203.7233	-206.5541	2.83075	0.01348142
80	-220.3501	-223.1642	2.814094	0.006477452
90	-195.305	-197.8522	2.547154	0.02483616
100	-194.4094	-196.7917	2.382353	0.030818
110	-195.1495	-197.3267	2.177189	0.03849448
120	-206.3312	-207.8878	1.556663	0.06479589
130	-194.7246	-197.201	2.476364	0.02739812
140	-195.2571	-197.7996	2.542559	0.0250026
150	-194.488	-196.7894	2.301406	0.03380376
160	-198.3068	-200.2268	1.919926	0.04875632
170	-221.9322	-223.0296	1.097365	0.08815675
180	-195.5613	-198.1309	2.569568	0.02402317
190	-197.0464	-199.0492	2.002745	0.04536312
200	-194.5148	-196.9462	2.431413	0.02902867
210	-210.3354	-213.2068	2.871329	0.009810912
220	-199.6654	-202.4189	2.753505	0.01706009
230	-204.8207	-207.6641	2.843382	0.01273648
240	-212.4074	-215.2769	2.869491	0.008961053
250	-203.7358	-206.5667	2.83091	0.01347255
260	-241.4849	-242.1604	0.6754741	0.1130945
270	-194.6587	-197.1233	2.464616	0.02782367
280	-223.0131	-224.084	1.070868	0.08962023
290	-194.669	-196.9227	2.253635	0.03559039
300	-196.4583	-199.0881	2.629863	0.02181901
310	-195.4993	-197.6354	2.136105	0.04008038
320	-202.16	-204.9675	2.807446	0.01467974
330	-196.5574	-199.1928	2.635381	0.02161531
340	-196.149	-198.2225	2.073514	0.04253317
350	-238.7176	-241.1714	2.453873	0.003295567
360	-203.9315	-206.7649	2.833366	0.01333458
370	-235.1932	-237.7383	2.545149	0.003732751
380	-207.3126	-210.1752	2.862615	0.01127106
390	-198.0766	-200.0107	1.934026	0.04817222
400	-195.6831	-198.2623	2.579174	0.02367399
410	-210.9386	-213.81	2.871406	0.009552375
420	-194.4143	-196.7533	2.339001	0.03241113
430	-210.5358	-211.9499	1.414097	0.07165552
440	-198.3701	-200.2863	1.916115	0.04891466
450	-194.5751	-197.0222	2.447082	0.02845954
460	-204.9262	-207.7706	2.844451	0.01266846
470	-207.2379	-210.1002	2.86221	0.0113111
480	-194.8083	-197.2978	2.489534	0.0269214
490	-200.2104	-202.9779	2.767445	0.01647692
500	-219.7178	-220.871	1.153228	0.08511446
510	-205.0063	-207.8516	2.845248	0.01261716
