Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.4114	-196.7958	2.384443	0.03074152
10	-194.7831	-197.0148	2.231777	0.03641484
20	-195.3347	-197.4893	2.15453	0.03936686
30	-197.3123	-199.2963	1.983993	0.04612355
40	-209.7508	-212.6215	2.870753	0.01007107
50	-194.4324	-196.832	2.399556	0.03018913
60	-194.5844	-197.0336	2.449224	0.0283818
70	-198.6834	-201.4079	2.724454	0.01823149
80	-200.0731	-202.8372	2.764064	0.01661989
90	-203.4218	-205.0911	1.669347	0.05960718
100	-194.6119	-197.0672	2.455252	0.02816314
110	-199.3588	-202.1039	2.745021	0.01740763
120	-194.5121	-196.9427	2.430614	0.02905773
130	-203.5474	-205.2116	1.664165	0.05984141
140	-194.4264	-196.7563	2.329906	0.03274702
150	-194.4883	-196.9115	2.423134	0.0293298
160	-194.419	-196.8099	2.390902	0.03050528
170	-196.3498	-198.4062	2.056456	0.04320963
180	-202.1538	-204.9612	2.807339	0.01468489
190	-196.8527	-198.8697	2.016953	0.04478996
200	-197.3758	-199.3554	1.979632	0.04630106
210	-215.8422	-217.099	1.256833	0.0796241
220	-195.7195	-198.3014	2.581932	0.02357366
230	-197.8127	-200.506	2.693349	0.0194397
240	-197.2537	-199.2418	1.988054	0.04595849
250	-199.5917	-202.3432	2.751511	0.0171422
260	-206.8277	-209.6875	2.859804	0.01153498
270	-218.1462	-219.3405	1.194279	0.08291566
280	-214.923	-217.7828	2.859765	0.00805816
290	-202.2001	-205.0082	2.80813	0.0146467
300	-195.0075	-197.2039	2.196396	0.03775927
310	-204.9746	-207.8196	2.844934	0.01263741
320	-200.0806	-201.9025	1.821865	0.05289445
330	-196.0326	-198.6365	2.603931	0.02277113
340	-201.4825	-204.2776	2.795093	0.01526017
350	-200.7273	-203.5067	2.779444	0.01596029
360	-211.9339	-214.8044	2.870425	0.00914602
370	-212.2603	-215.1301	2.869813	0.009017981
380	-199.1884	-201.9285	2.740084	0.01760764
390	-199.8305	-202.5884	2.757877	0.01687893
400	-196.1699	-198.2416	2.071698	0.042605
410	-195.0526	-197.2427	2.190089	0.03800027
420	-194.4045	-196.7549	2.35046	0.03198878
430	-195.6077	-197.7323	2.124661	0.04052548
440	-204.2364	-205.8727	1.636313	0.06110757
450	-194.7104	-197.1843	2.473938	0.02748598
460	-224.1258	-225.1699	1.044081	0.09111327
470	-194.4524	-196.7682	2.315816	0.03326864
480	-196.0716	-198.1519	2.080326	0.04226399
490	-196.9139	-198.9263	2.01241	0.04497296
500	-209.5583	-211.0039	1.445551	0.07011295
510	-201.3832	-204.1763	2.793153	0.01534885
520	-196.8194	-199.4686	2.649174	0.02110402
530	-209.3187	-212.1887	2.869999	0.0102697
540	-198.1288	-200.0596	1.930799	0.04830568
550	-212.6989	-215.5677	2.868771	0.008849692
560	-196.4299	-199.0581	2.62825	0.02187847
570	-194.4841	-196.9058	2.421689	0.02938238
580	-205.2266	-206.8244	1.597787	0.06287896
590	-210.1927	-213.0639	2.871235	0.009873554
600	-194.6055	-196.8733	2.2678	0.03505851
610	-196.4241	-199.052	2.627922	0.02189058
620	-194.9459	-197.4542	2.508291	0.02624275
630	-201.8259	-203.5641	1.738262	0.05653103
640	-207.2446	-210.1069	2.862246	0.0113075
650	-195.5031	-198.0678	2.564757	0.02419787
660	-197.7957	-199.7475	1.951785	0.0474403
670	-195.6201	-198.1944	2.574275	0.02385214
680	-215.6022	-218.458	2.85583	0.007835173
690	-210.3606	-211.7803	1.41967	0.07138103
700	-195.747	-198.331	2.583986	0.02349887
710	-196.6065	-198.6423	2.035773	0.04403465
720	-195.046	-197.5663	2.52031	0.02580795
730	-199.1812	-201.921	2.739871	0.01761623
740	-196.094	-198.1723	2.07834	0.04234241
750	-212.2187	-215.0886	2.869899	0.009034148
760	-194.5122	-196.9428	2.430641	0.02905673
770	-195.9559	-198.5547	2.598808	0.02295836
780	-194.7238	-197.2001	2.476229	0.02740301
790	-198.0954	-200.0282	1.932863	0.04822031
800	-205.6347	-208.4857	2.851019	0.01222633
810	-196.9431	-199.5985	2.655324	0.02087495
820	-195.0878	-197.6128	2.525013	0.02563777
830	-198.5686	-201.2892	2.720673	0.01838051
840	-194.6871	-196.937	2.249924	0.03573008
850	-201.9571	-204.761	2.803903	0.01484924
860	-197.0058	-199.6641	2.658358	0.0207617
870	-195.3697	-197.5202	2.150496	0.03952277
880	-197.2646	-199.935	2.670369	0.02031137
890	-194.9198	-197.4247	2.504953	0.0263635
900	-197.5887	-199.554	1.965307	0.04688584
910	-194.4597	-196.7722	2.312552	0.03338969
920	-207.5781	-209.0904	1.512271	0.06689577
930	-194.6449	-197.1069	2.461957	0.02792005
940	-240.0961	-242.5116	2.415497	0.003140332
950	-194.6691	-197.1357	2.46657	0.02775287
960	-195.0327	-197.2255	2.192852	0.03789466
970	-203.3834	-206.2097	2.826246	0.01372713
980	-194.5462	-196.9862	2.440003	0.02871653
990	-194.4011	-196.7601	2.359041	0.03167312
1000	-195.5033	-197.639	2.13567	0.04009727
1010	-194.6667	-196.9208	2.254128	0.03557188
1020	-194.5842	-196.8572	2.273	0.03486372
1030	-213.969	-216.8334	2.864371	0.008385638
1040	-227.5917	-228.5552	0.9635586	0.0956842
1050	-199.7323	-201.5722	1.839886	0.05212384
1060	-197.1568	-199.1516	1.994862	0.04568226
1070	-220.1203	-221.2633	1.142907	0.08567219
1080	-211.0149	-213.8863	2.871379	0.009520342
1090	-197.7512	-200.4422	2.69092	0.01953254
1100	-195.2356	-197.402	2.166366	0.03891048
1110	-198.7596	-200.6528	1.893253	0.04986867
1120	-198.192	-200.8996	2.707619	0.01889014
1130	-195.3405	-197.891	2.550467	0.02471611
1140	-227.1521	-229.8672	2.715124	0.004999363
1150	-197.6678	-199.6279	1.960091	0.04709941
1160	-205.3534	-206.9464	1.592973	0.06310194
1170	-196.621	-198.6557	2.034639	0.04408003
1180	-195.0356	-197.2281	2.192437	0.0379105
1190	-194.4014	-196.7591	2.357717	0.03172177
1200	-196.4045	-199.0313	2.626799	0.02193193
1210	-202.8597	-204.5527	1.692934	0.0585462
1220	-195.2225	-197.7616	2.539151	0.02512604
1230	-211.5048	-212.8886	1.383769	0.0731588
1240	-206.0483	-208.9026	2.854376	0.01197952
1250	-194.4066	-196.7856	2.379039	0.03093936
1260	-194.425	-196.7558	2.330852	0.03271207
1270	-194.768	-197.2514	2.483393	0.02714366
1280	-194.7732	-197.0067	2.233537	0.03634829
1290	-194.811	-197.0379	2.226913	0.03659895
1300	-197.5302	-199.4994	1.969197	0.04672676
1310	-195.3175	-197.8658	2.548326	0.02479369
1320	-207.8355	-210.7007	2.865183	0.01099655
1330	-225.977	-226.9775	1.000549	0.09356888
1340	-199.7072	-202.4619	2.754626	0.01701377
1350	-198.3882	-201.1027	2.71455	0.01862045
1360	-201.0794	-203.8664	2.787003	0.0156263
1370	-198.9593	-201.6924	2.733185	0.01788464
1380	-194.6114	-196.8778	2.266397	0.03511112
1390	-195.186	-197.7214	2.53546	0.02525966
1400	-204.8078	-206.4217	1.613876	0.06213635
1410	-194.4047	-196.7548	2.350032	0.03200451
1420	-194.8608	-197.3579	2.497059	0.0266491
1430	-195.5527	-198.1216	2.568865	0.0240487
1440	-197.6866	-200.3749	2.688325	0.01963154
1450	-195.4068	-197.9633	2.55646	0.02449888
1460	-200.249	-202.0624	1.813334	0.05326088
1470	-195.0267	-197.5448	2.518084	0.02588846
1480	-194.9673	-197.4782	2.510952	0.0261465
1490	-260.244	-261.9357	1.69172	0.001586645
1500	-198.8676	-200.7547	1.887076	0.05012768
1510	-194.5938	-196.8644	2.270622	0.03495278
1520	-220.3758	-223.1896	2.813804	0.006470958
1530	-197.9862	-199.9258	1.939676	0.04793891
1540	-194.8689	-197.0862	2.217322	0.03696263
1550	-196.3651	-198.9896	2.624513	0.02201611
1560	-207.2026	-210.0646	2.862014	0.01133013
1570	-216.6736	-219.5222	2.848548	0.007499385
1580	-195.5977	-198.1702	2.572495	0.02391681
1590	-200.9914	-202.7683	1.776981	0.05483408
1600	-202.5123	-205.3256	2.813299	0.01439365
1610	-194.4095	-196.7921	2.382563	0.03081032
1620	-200.7662	-203.5465	2.780303	0.01592271
1630	-220.6586	-221.7878	1.129226	0.08641452
1640	-201.1677	-203.9565	2.788825	0.01554467
1650	-194.6296	-197.0885	2.458916	0.02803027
1660	-207.3247	-208.8459	1.521131	0.06647413
1670	-197.1414	-199.1374	1.995948	0.04563824
1680	-214.4009	-217.2633	2.862421	0.008235246
1690	-196.8269	-198.8457	2.018889	0.04471203
1700	-199.395	-202.1411	2.746049	0.01736578
1710	-194.7896	-197.0203	2.230618	0.03645871
1720	-197.9135	-200.6107	2.69726	0.01928978
1730	-194.5535	-196.8346	2.281041	0.03456297
1740	-194.6977	-197.1694	2.471733	0.02756585
1750	-195.5698	-198.14	2.570254	0.02399826
1760	-196.734	-198.7599	2.025916	0.04442967
1770	-216.2237	-217.47	1.246267	0.08017516
1780	-194.8975	-197.3995	2.502024	0.02646948
1790	-204.5129	-207.3531	2.840121	0.0129384
1800	-201.8685	-204.6708	2.802313	0.01492443
1810	-198.0107	-199.9488	1.938139	0.04800234
1820	-195.4538	-198.0144	2.560565	0.02434998
1830	-196.2611	-198.8794	2.618337	0.02224318
1840	-195.9485	-198.5469	2.598308	0.02297662
1850	-210.1869	-213.0582	2.87123	0.009876082
1860	-200.8711	-203.6537	2.78259	0.01582218
1870	-196.5656	-199.2014	2.635828	0.02159878
1880	-195.3387	-197.4928	2.154064	0.03938488
1890	-194.439	-196.8421	2.403089	0.03006018
1900	-196.1538	-198.7655	2.611727	0.02248568
1910	-194.6952	-196.9435	2.248281	0.03579195
1920	-196.6986	-199.3416	2.642949	0.02133516
1930	-198.901	-201.6324	2.731381	0.01795665
1940	-196.0779	-198.1576	2.079768	0.04228602
1950	-204.5003	-207.3403	2.839982	0.01294682
1960	-202.4785	-204.1879	1.709338	0.05781334
1970	-196.2091	-198.2774	2.068314	0.042739
1980	-194.4835	-196.905	2.421486	0.02938976
1990	-205.0485	-206.6531	1.604596	0.06256419
2000	-203.207	-206.0308	2.823791	0.01385772
2010	-207.0949	-209.9564	2.861405	0.01138838
2020	-194.6397	-197.1006	2.460927	0.02795738
2030	-195.5791	-198.1501	2.571005	0.02397098
2040	-195.5566	-198.1257	2.56918	0.02403727
2050	-204.7697	-206.385	1.615356	0.06206822
2060	-200.6001	-203.3767	2.776595	0.01608437
2070	-194.904	-197.1157	2.211779	0.03717321
2080	-198.3992	-201.1142	2.714932	0.01860556
2090	-200.2871	-203.0564	2.769298	0.01639812
2100	-198.9543	-201.6873	2.733032	0.01789075
2110	-205.1601	-208.0068	2.846736	0.01251973
2120	-206.6302	-208.176	1.545831	0.06530528
2130	-196.3207	-198.9426	2.621903	0.02211213
2140	-197.4456	-199.4204	1.974885	0.04649453
2150	-196.51	-198.5534	2.043415	0.04372921
2160	-196.3477	-198.9712	2.623498	0.02205345
2170	-198.4529	-200.3641	1.911172	0.04912035
2180	-194.712	-196.957	2.244964	0.03591694
2190	-201.5618	-204.3584	2.796617	0.01519004
2200	-195.2336	-197.7738	2.540251	0.02508619
2210	-194.7838	-197.0154	2.23165	0.03641966
2220	-204.6374	-206.2579	1.620507	0.06183148
2230	-194.4853	-196.9075	2.422127	0.02936642
2240	-194.4262	-196.7562	2.330014	0.03274302
2250	-194.8119	-197.302	2.490073	0.02690188
2260	-198.2987	-201.0101	2.711425	0.01874229
2270	-196.2307	-198.8472	2.616489	0.02231102
2280	-207.0196	-209.8806	2.860967	0.01142943
2290	-194.8256	-197.3177	2.492073	0.0268295
2300	-194.4356	-196.8369	2.401319	0.03012476
2310	-194.6927	-197.1635	2.470846	0.02759796
2320	-205.3661	-208.2147	2.848653	0.01239102
2330	-195.4224	-197.5669	2.144543	0.03975316
2340	-195.0444	-197.2356	2.191219	0.03795707
2350	-203.6535	-206.4834	2.829849	0.01353128
2360	-204.6899	-207.5319	2.842022	0.01282168
2370	-194.5396	-196.9779	2.438279	0.02877917
2380	-206.5155	-209.3733	2.857768	0.01170991
2390	-201.6836	-203.4283	1.744717	0.05624658
2400	-202.2135	-205.0219	2.808359	0.01463564
2410	-227.9372	-230.6382	2.700965	0.004855952
2420	-201.8169	-204.6183	2.801378	0.01496846
2430	-200.6214	-203.3985	2.777077	0.01606344
2440	-211.5506	-214.4215	2.870963	0.009299655
