Iteration	Posterior	Likelihood	Prior	birth_rate
0	-195.4006	-197.9565	2.555909	0.02451884
10	-196.378	-199.0032	2.625263	0.02198851
20	-194.8957	-197.3975	2.501791	0.02647789
30	-194.4538	-196.8638	2.410045	0.02980647
40	-195.0056	-197.2023	2.196667	0.03774895
50	-194.8043	-197.0324	2.228064	0.03655537
60	-194.8929	-197.3943	2.501412	0.02649163
70	-194.5239	-196.8134	2.289594	0.03424368
80	-194.6905	-196.9397	2.249224	0.03575641
90	-194.4315	-196.8306	2.399051	0.03020756
100	-194.5474	-196.9877	2.440312	0.02870533
110	-201.0035	-202.7799	1.776405	0.05485919
120	-196.101	-198.1787	2.077719	0.04236693
130	-194.5423	-196.8265	2.284159	0.03444648
140	-194.5513	-196.833	2.281644	0.03454043
150	-194.4134	-196.7532	2.339804	0.03238148
160	-194.401	-196.7682	2.367224	0.03137256
170	-194.4215	-196.8142	2.3927	0.03043955
180	-194.4823	-196.7858	2.303471	0.03372698
190	-194.5373	-196.8229	2.285617	0.03439206
200	-194.6693	-197.1359	2.466604	0.02775163
210	-194.4514	-196.8605	2.409028	0.02984355
220	-196.0852	-198.1643	2.079115	0.04231178
230	-196.7816	-198.8039	2.022301	0.04457485
240	-195.3922	-197.5401	2.147937	0.03962175
250	-195.0434	-197.2348	2.191353	0.03795193
260	-194.4071	-196.7537	2.346644	0.0321293
270	-196.5908	-198.6278	2.037008	0.04398523
280	-194.7225	-196.9654	2.242932	0.03599352
290	-195.1853	-197.7207	2.53539	0.0252622
300	-196.4605	-199.0905	2.629988	0.02181441
310	-194.6981	-197.17	2.471813	0.02756293
320	-194.4461	-196.8527	2.406592	0.0299324
330	-197.1039	-199.1025	1.998624	0.04552987
340	-194.6414	-196.901	2.259565	0.0353675
350	-195.9492	-198.5476	2.598354	0.02297497
360	-194.5117	-196.8051	2.293371	0.03410289
370	-194.9705	-197.1723	2.201739	0.03755545
380	-196.6	-198.6362	2.036289	0.044014
390	-194.4144	-196.8016	2.387211	0.03064025
400	-194.9244	-197.133	2.208637	0.03729272
410	-194.8651	-197.3628	2.497653	0.02662762
420	-195.2199	-197.3882	2.1683	0.03883604
430	-196.0851	-198.1643	2.079123	0.04231147
440	-194.4336	-196.7591	2.325466	0.03291124
450	-194.6037	-196.8719	2.268218	0.03504284
460	-196.7677	-199.4142	2.646532	0.02120219
470	-194.618	-196.8828	2.264861	0.03516871
480	-195.654	-197.7739	2.119917	0.04071042
490	-194.9359	-197.4429	2.507017	0.02628884
500	-194.4092	-196.7914	2.382219	0.03082293
510	-194.4185	-196.8091	2.390552	0.03051808
520	-195.6258	-197.7486	2.122793	0.04059827
530	-194.4343	-196.8349	2.400593	0.03015128
540	-194.42	-196.7544	2.334339	0.03258321
550	-194.6321	-196.8937	2.261649	0.03528924
560	-194.4015	-196.7586	2.357077	0.03174529
570	-195.0887	-197.6138	2.525114	0.02563411
580	-194.4901	-196.7907	2.300668	0.0338312
590	-196.526	-199.1596	2.633651	0.02167919
600	-194.6708	-196.9241	2.25326	0.0356045
610	-195.4374	-197.5803	2.142875	0.0398178
620	-194.4129	-196.7532	2.340332	0.032362
630	-194.5144	-196.9456	2.43128	0.0290335
640	-196.7273	-198.7537	2.026431	0.044409
650	-195.6281	-198.203	2.574904	0.02382926
660	-194.6223	-197.0797	2.457416	0.02808466
670	-195.4148	-197.972	2.557168	0.0244732
680	-194.4259	-196.7561	2.33021	0.0327358
690	-194.6829	-196.9336	2.250776	0.03569799
700	-194.4458	-196.7648	2.318979	0.03315142
710	-194.4168	-196.806	2.389222	0.03056668
720	-194.5418	-196.8261	2.284325	0.03444028
730	-194.6612	-196.9165	2.255282	0.03552846
740	-197.721	-199.6776	1.956618	0.04724184
750	-195.2207	-197.7597	2.538977	0.02513233
760	-195.0527	-197.2428	2.19007	0.03800101
770	-195.6197	-197.7431	2.123421	0.04057379
780	-195.0793	-197.6034	2.524075	0.02567173
790	-195.419	-197.5639	2.144921	0.0397385
800	-194.5293	-196.9648	2.43551	0.02887976
810	-194.4363	-196.7603	2.323946	0.03296746
820	-194.6024	-196.8709	2.268536	0.03503094
830	-194.5887	-196.8606	2.271872	0.03490596
840	-194.5398	-196.8247	2.284873	0.03441982
850	-194.6646	-197.1303	2.465724	0.02778354
860	-194.4742	-196.8924	2.418186	0.02950989
870	-194.5243	-196.9584	2.434121	0.02893025
880	-195.3549	-197.9067	2.551788	0.02466823
890	-194.4117	-196.7965	2.3848	0.03072847
900	-194.4076	-196.7536	2.346002	0.03215297
910	-194.4016	-196.7712	2.36962	0.03128461
920	-194.6028	-197.0561	2.453303	0.02823384
930	-195.2423	-197.4079	2.165544	0.03894214
940	-194.7312	-196.9725	2.241269	0.03605626
950	-195.135	-197.3141	2.179065	0.03842249
960	-197.5434	-199.5117	1.968314	0.04676287
970	-195.2697	-197.4319	2.162225	0.03906997
980	-194.4047	-196.7548	2.350036	0.03200439
990	-194.8066	-197.2959	2.489282	0.0269305
1000	-194.849	-197.0695	2.220553	0.03684001
1010	-194.5116	-196.942	2.430451	0.02906363
1020	-195.2909	-197.8368	2.545821	0.02488447
1030	-194.6897	-197.1601	2.470327	0.02761678
