Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.623	-196.8867	2.263701	0.03521223
10	-195.1723	-197.3466	2.174267	0.03860667
20	-194.6487	-196.9067	2.257966	0.0354276
30	-195.0859	-197.6107	2.524809	0.02564514
40	-194.9796	-197.4921	2.512467	0.02609167
50	-194.7706	-197.2544	2.483803	0.02712879
60	-194.8562	-197.0756	2.219373	0.03688477
70	-196.9948	-199.0013	2.006485	0.04521198
80	-196.5518	-199.1868	2.635071	0.02162675
90	-194.4313	-196.7581	2.326866	0.03285945
100	-195.6171	-197.7408	2.12369	0.04056329
110	-194.7927	-197.2799	2.487203	0.02700574
120	-194.4009	-196.7677	2.366806	0.03138789
130	-194.4137	-196.8003	2.386583	0.03066323
140	-194.6362	-197.0964	2.460237	0.02798241
150	-194.402	-196.7576	2.355525	0.03180238
160	-198.4987	-201.217	2.718329	0.01847258
170	-195.022	-197.2163	2.194352	0.03783732
180	-194.5586	-196.8382	2.279669	0.03461425
190	-194.9334	-197.1407	2.207269	0.03734479
200	-196.2483	-198.8659	2.617565	0.02227152
210	-194.6827	-196.9335	2.250803	0.03569696
220	-194.6964	-196.9445	2.248037	0.03580112
230	-194.402	-196.7576	2.355577	0.03180048
240	-194.4054	-196.7829	2.377427	0.0309984
250	-194.4007	-196.7628	2.362146	0.03155901
260	-194.4022	-196.7734	2.371261	0.03122442
270	-194.7716	-197.0054	2.233826	0.03633737
280	-195.9025	-197.9982	2.095738	0.04165702
290	-194.4364	-196.7603	2.323883	0.03296983
300	-195.807	-198.3954	2.588381	0.02333877
310	-194.7171	-196.961	2.243978	0.03595409
320	-195.3991	-197.5462	2.147158	0.03965189
330	-195.1227	-197.3034	2.180676	0.03836073
340	-194.7709	-197.2548	2.483856	0.02712689
350	-194.9615	-197.1646	2.203062	0.03750503
360	-194.5551	-196.9973	2.442248	0.028635
370	-195.9282	-198.0216	2.093343	0.04175117
380	-194.4055	-196.7543	2.348891	0.03204656
390	-194.4549	-196.8654	2.410527	0.02978893
400	-194.4011	-196.7687	2.367636	0.03135741
410	-194.6861	-196.9362	2.250113	0.03572293
420	-194.4358	-196.8372	2.401408	0.03012151
430	-202.3015	-204.0186	1.717074	0.05746914
440	-196.4353	-199.0639	2.628561	0.02186699
450	-195.5137	-197.6483	2.134551	0.04014074
460	-194.4289	-196.8265	2.397533	0.03026298
470	-194.5713	-196.8476	2.276285	0.03474079
480	-194.4623	-196.8759	2.413606	0.02967669
490	-194.6179	-197.0744	2.456514	0.02811739
500	-195.8192	-198.4085	2.589265	0.02330655
510	-194.4528	-196.8624	2.409627	0.02982173
520	-196.6091	-198.6446	2.035576	0.04404251
530	-196.1134	-198.19	2.076631	0.0424099
540	-196.1487	-198.2223	2.073535	0.04253231
550	-194.8946	-197.1078	2.213242	0.03711757
560	-195.9941	-198.0814	2.087294	0.04198923
570	-194.4016	-196.7584	2.356828	0.03175448
580	-195.0334	-197.5522	2.518853	0.02586066
590	-194.4047	-196.7548	2.350072	0.03200304
600	-194.5403	-196.825	2.284742	0.03442474
610	-194.9754	-197.4874	2.511954	0.02611023
620	-194.409	-196.7909	2.381932	0.03083341
630	-195.3938	-197.5416	2.147754	0.03962882
