Iteration	Posterior	Likelihood	Prior	birth_rate
0	-200.3187	-203.0888	2.770052	0.01636592
10	-207.3248	-208.846	1.521127	0.0664743
20	-209.1975	-212.0672	2.869737	0.01032642
30	-350.373	-349.5833	-0.7897345	0.2316435
40	-199.6352	-202.3879	2.752692	0.01709359
50	-220.8478	-223.6562	2.808355	0.006352794
60	-228.5738	-229.5153	0.9414781	0.09695962
70	-260.0897	-260.4387	0.3490074	0.134949
80	-236.2072	-236.9865	0.7793103	0.1066242
90	-194.6646	-197.1304	2.465735	0.02778314
100	-204.6593	-207.501	2.841698	0.01284175
110	-207.1148	-208.6434	1.52853	0.06612296
120	-211.0396	-213.911	2.871368	0.009510007
130	-214.4443	-215.7406	1.296323	0.07758235
140	-196.2357	-198.3017	2.066045	0.04282891
150	-244.4458	-245.0655	0.619709	0.1166629
160	-194.4787	-196.7835	2.30484	0.03367607
170	-286.3759	-286.3356	-0.04032185	0.164224
180	-312.2339	-311.8644	-0.3694886	0.1919412
190	-194.8913	-197.3925	2.501203	0.02649916
200	-348.9568	-348.1815	-0.7752289	0.2301878
210	-237.0864	-237.848	0.7615863	0.1077128
220	-202.5641	-204.2697	1.705628	0.05797871
230	-204.5737	-206.1967	1.622999	0.06171705
240	-194.5905	-196.8619	2.271436	0.03492228
250	-195.9073	-198.0026	2.095284	0.04167487
260	-211.1866	-214.0579	2.871288	0.00944882
270	-203.0841	-204.7675	1.683437	0.05897236
280	-212.2374	-215.1072	2.869861	0.009026884
290	-224.2629	-225.3037	1.040815	0.09129624
300	-195.6893	-198.269	2.579646	0.02365682
310	-205.3208	-206.915	1.594207	0.06304474
320	-196.9204	-199.5747	2.654212	0.02091643
330	-343.7689	-343.0475	-0.7214418	0.2248448
340	-208.872	-210.3402	1.468197	0.0690127
350	-196.4068	-199.0337	2.626928	0.02192718
360	-210.2376	-213.1088	2.871267	0.009853789
370	-203.9793	-205.6259	1.646599	0.06063856
380	-194.4251	-196.8202	2.395142	0.03035033
390	-213.967	-216.8313	2.86438	0.008386366
400	-202.3335	-205.1439	2.810375	0.0145376
410	-270.6379	-270.8225	0.1845706	0.14687
420	-223.8474	-224.8982	1.050738	0.09074095
430	-194.5223	-196.8123	2.290082	0.0342255
440	-200.9059	-202.687	1.781068	0.05465624
450	-203.7813	-206.6128	2.831489	0.01344026
460	-201.9432	-204.7469	2.803655	0.01486097
470	-202.7174	-205.5339	2.816537	0.01423172
480	-205.2747	-206.8707	1.595958	0.06296362
490	-204.728	-206.3449	1.616977	0.06199368
500	-317.4434	-317.0125	-0.4309287	0.1974345
510	-714.2627	-711.0155	-3.247244	0.5875122
520	-230.1397	-231.0466	0.906892	0.09897667
530	-195.6205	-197.7439	2.123336	0.0405771
540	-201.9269	-204.7303	2.803364	0.01487479
550	-196.6933	-198.7223	2.029037	0.04430445
560	-202.7977	-204.4933	1.695581	0.05842765
570	-201.0149	-202.7908	1.775858	0.054883
580	-194.9234	-197.4288	2.505415	0.0263468
590	-194.6212	-197.0784	2.45719	0.02809288
600	-195.7849	-197.8919	2.106927	0.04121814
610	-194.4135	-196.7999	2.386395	0.0306701
620	-199.7944	-202.5513	2.756933	0.01691817
630	-285.6216	-285.5916	-0.03002384	0.163402
640	-220.398	-223.2116	2.813552	0.006465327
650	-194.4067	-196.7538	2.347123	0.03211165
660	-220.9495	-223.7567	2.807152	0.006327687
670	-195.3176	-197.4741	2.156532	0.03928957
680	-203.9437	-205.5917	1.648034	0.06057325
690	-202.1715	-203.8943	1.722807	0.05721467
700	-197.7199	-200.4095	2.689667	0.01958039
710	-643.0207	-640.1351	-2.885604	0.5193596
720	-195.9775	-198.5778	2.600268	0.02290502
730	-226.7372	-229.4595	2.722387	0.005077159
740	-209.3339	-210.7868	1.452904	0.06975478
750	-222.8419	-225.6248	2.782917	0.005881819
760	-196.2167	-198.8324	2.615636	0.02234233
770	-196.2415	-198.8587	2.617152	0.02228668
780	-206.4622	-209.3196	2.857402	0.01174021
790	-302.2292	-301.982	-0.2472214	0.1813134
800	-195.8385	-197.9403	2.101778	0.04141993
810	-194.5057	-196.9344	2.428684	0.02912787
820	-375.8536	-374.8148	-1.038855	0.2576432
830	-265.1299	-265.3988	0.2688772	0.1406791
840	-195.1203	-197.6489	2.528564	0.02550929
850	-241.3078	-243.6884	2.380543	0.003010539
860	-797.7474	-794.1169	-3.63059	0.6669277
870	-194.6367	-196.8973	2.260618	0.03532797
880	-218.1591	-219.353	1.193938	0.08293378
890	-211.175	-212.569	1.394	0.07264994
900	-200.1713	-202.9378	2.76649	0.01651743
910	-195.1585	-197.3345	2.176035	0.0385388
920	-211.9445	-213.3148	1.37027	0.07383301
930	-252.2967	-254.3094	2.01278	0.002068114
940	-196.2079	-198.2763	2.068419	0.04273484
950	-209.2961	-210.7503	1.454145	0.0696944
960	-238.3247	-240.7893	2.464535	0.003341345
970	-208.3704	-209.8555	1.485059	0.06819901
980	-195.3041	-197.4622	2.158124	0.03922813
990	-225.5788	-226.5886	1.009808	0.09304352
1000	-203.8535	-205.5052	1.651677	0.0604076
1010	-194.9867	-197.5001	2.513333	0.02606035
1020	-489.1089	-487.159	-1.949888	0.3702862
1030	-243.3333	-243.9738	0.6404658	0.115327
1040	-194.9221	-197.1311	2.208981	0.03727963
1050	-194.8894	-197.3903	2.500943	0.02650857
1060	-238.5561	-239.2884	0.7323519	0.1095225
1070	-194.4083	-196.7534	2.345083	0.03218683
1080	-200.0035	-202.7658	2.762316	0.0166934
1090	-207.7981	-210.6631	2.865014	0.01101589
1100	-194.4658	-196.8808	2.415016	0.02962535
1110	-269.0197	-269.2287	0.2090063	0.1450583
1120	-194.4435	-196.7636	2.32013	0.03310876
1130	-226.8427	-229.5633	2.720554	0.005057237
1140	-197.2209	-199.2112	1.990348	0.04586534
1150	-243.8889	-246.1913	2.302317	0.002753291
1160	-219.0096	-221.8379	2.828301	0.006828564
1170	-214.4665	-217.3286	2.862105	0.008212704
1180	-266.7842	-267.0275	0.2432135	0.1425459
1190	-229.2904	-230.2159	0.9255597	0.09788505
1200	-236.7608	-239.2666	2.505774	0.003530761
1210	-422.1835	-420.7394	-1.444153	0.304187
1220	-194.4852	-196.9073	2.422084	0.02936797
1230	-200.3848	-202.1914	1.806533	0.05355371
1240	-197.7393	-200.4298	2.690446	0.01955066
1250	-196.7998	-198.8208	2.02092	0.04463035
1260	-204.3273	-207.1654	2.838051	0.01306272
1270	-196.8387	-198.8567	2.018004	0.04474767
1280	-269.3613	-269.5651	0.2038258	0.1454412
1290	-202.4933	-204.202	1.708699	0.05784182
1300	-219.6491	-220.8041	1.154997	0.08501909
1310	-198.0309	-200.7326	2.701706	0.01911873
1320	-220.4351	-221.57	1.13489	0.08610675
1330	-217.0058	-219.8518	2.84603	0.007399059
1340	-257.6477	-258.0366	0.3889514	0.1321478
1350	-214.3845	-215.6825	1.29804	0.07749422
1360	-195.144	-197.6751	2.531093	0.02541776
1370	-202.4285	-205.2404	2.811939	0.01446084
1380	-235.4949	-238.0326	2.537724	0.003692888
1390	-219.2118	-222.0381	2.826276	0.006774111
1400	-215.3305	-218.188	2.857469	0.007923384
1410	-207.773	-209.2785	1.505511	0.0672184
1420	-197.5879	-199.5533	1.965356	0.04688382
1430	-205.7174	-208.5691	2.851717	0.01217638
1440	-194.4593	-196.8718	2.412411	0.02972027
1450	-206.7775	-208.318	1.54054	0.06555485
1460	-196.1433	-198.2173	2.074009	0.04251358
1470	-208.6738	-211.5422	2.868339	0.0105768
1480	-195.1874	-197.723	2.535604	0.02525445
1490	-196.4168	-198.4678	2.050939	0.04342919
1500	-204.7868	-207.6298	2.843033	0.01275847
1510	-208.4141	-211.2816	2.867484	0.0107043
1520	-202.1683	-204.9758	2.807587	0.01467296
1530	-197.1294	-199.1262	1.996807	0.04560342
1540	-202.4972	-204.2057	1.708527	0.05784945
1550	-194.5455	-196.8288	2.283258	0.03448013
1560	-211.9073	-214.7778	2.870469	0.009156577
1570	-225.9228	-228.659	2.736191	0.005234004
1580	-286.4525	-286.4111	-0.04136483	0.1643074
1590	-218.698	-219.8777	1.179725	0.08369167
1600	-196.1123	-198.189	2.076727	0.04240615
1610	-213.4988	-214.8226	1.32376	0.07618008
1620	-213.3787	-214.706	1.327289	0.07600067
1630	-202.9818	-204.6695	1.687754	0.05877849
1640	-196.3002	-198.3608	2.060587	0.04304547
1650	-200.8353	-203.6171	2.781814	0.01585636
1660	-216.4071	-219.2576	2.85048	0.007581134
1670	-205.8188	-207.3943	1.575514	0.06391382
1680	-205.2967	-208.1447	2.848017	0.01243414
1690	-361.8558	-360.9511	-0.9046804	0.2434028
1700	-253.8811	-255.8335	1.952393	0.001960935
1710	-212.888	-215.7562	2.868245	0.008778468
1720	-209.2425	-210.6984	1.455912	0.0696085
1730	-333.1158	-332.5082	-0.6076052	0.2138166
1740	-208.5653	-211.4333	2.867995	0.01062983
1750	-249.3684	-249.8989	0.5304824	0.1225115
1760	-198.9611	-201.6943	2.733241	0.0178824
1770	-227.7908	-228.7499	0.9590558	0.09594352
1780	-247.2179	-247.7869	0.5689542	0.1199686
1790	-198.9289	-201.6612	2.732248	0.01792206
1800	-218.5069	-219.6917	1.184747	0.08342347
1810	-198.1697	-200.098	1.92828	0.04840993
1820	-218.5366	-221.3695	2.832871	0.006958084
1830	-201.7284	-204.5282	2.799751	0.01504464
1840	-195.0626	-197.5849	2.522205	0.02573938
1850	-451.0512	-449.379	-1.672151	0.3328332
1860	-206.7986	-209.6582	2.859622	0.01155114
1870	-199.0071	-200.8863	1.879203	0.05045855
1880	-199.5344	-201.3848	1.85036	0.0516781
1890	-200.8081	-202.5939	1.785775	0.05445174
1900	-348.0392	-347.2734	-0.7657904	0.229244
1910	-521.7694	-519.5985	-2.170881	0.4021991
1920	-199.5182	-201.3695	1.851223	0.05164142
1930	-203.1236	-205.9462	2.822601	0.01392023
1940	-583.8454	-581.2904	-2.55497	0.4624007
1950	-204.161	-205.8004	1.639314	0.06097055
1960	-218.2289	-221.0646	2.835718	0.007044009
1970	-213.6671	-216.5327	2.865599	0.008492927
1980	-204.8507	-206.463	1.612214	0.06221287
1990	-200.0856	-202.85	2.764375	0.01660676
2000	-231.7674	-232.6391	0.8717041	0.1010532
2010	-194.7065	-197.1797	2.473267	0.02751027
2020	-199.0535	-201.7895	2.736059	0.01776959
2030	-216.5812	-217.8176	1.236442	0.08068929
2040	-339.9313	-339.2504	-0.6809741	0.2208811
2050	-220.5586	-223.3703	2.81172	0.006424868
2060	-206.0252	-208.8794	2.854198	0.01199309
2070	-195.692	-198.2719	2.579852	0.02364933
2080	-213.8616	-215.1748	1.313158	0.07672034
2090	-194.5454	-196.9853	2.439806	0.02872371
2100	-207.6569	-210.5212	2.864358	0.01108921
2110	-197.2972	-199.969	2.671824	0.0202566
2120	-199.6203	-202.3726	2.752289	0.01711022
2130	-211.6733	-214.5441	2.870812	0.00925008
2140	-437.6261	-436.058	-1.568165	0.3195398
2150	-204.2921	-207.1297	2.837648	0.01308655
2160	-199.8582	-202.6168	2.758598	0.01684888
2170	-211.7204	-214.5911	2.870749	0.009231157
2180	-441.2703	-439.6736	-1.59673	0.3231529
2190	-208.0151	-210.881	2.865957	0.01090461
2200	-205.7342	-207.3129	1.578662	0.06376704
2210	-222.8518	-223.9266	1.074792	0.08940269
2220	-202.4131	-204.1253	1.712191	0.05768631
2230	-195.9086	-198.5042	2.59557	0.02307662
2240	-205.8782	-208.7312	2.853037	0.01208007
2250	-220.2711	-221.4101	1.139061	0.08588048
2260	-198.1882	-200.1154	1.927141	0.04845709
2270	-197.5036	-199.4746	1.970978	0.04665402
2280	-195.2631	-197.4261	2.163023	0.03903924
2290	-195.5205	-197.6543	2.133828	0.04016884
2300	-194.5352	-196.8214	2.286229	0.03436921
2310	-197.7207	-200.4104	2.689701	0.01957907
2320	-243.4735	-244.1113	0.6378377	0.1154956
2330	-199.0253	-201.7605	2.735206	0.0178038
2340	-280.0508	-280.0983	0.04745242	0.1573029
2350	-202.5029	-204.2112	1.70828	0.05786049
2360	-219.3072	-220.471	1.163836	0.0845433
2370	-197.0246	-199.0289	2.004323	0.04529935
2380	-200.4095	-202.2148	1.805306	0.05360664
2390	-244.6761	-245.2915	0.6154411	0.1169388
2400	-203.6273	-205.2881	1.66089	0.05998966
2410	-195.1187	-197.6471	2.528389	0.02551561
2420	-522.2349	-520.0609	-2.173927	0.4026526
2430	-205.7642	-208.6163	2.852107	0.0121482
2440	-206.2647	-207.8238	1.559088	0.0646821
2450	-207.6399	-210.5042	2.864278	0.01109805
2460	-196.862	-199.5133	2.651314	0.02102438
2470	-198.991	-200.8711	1.880102	0.05042074
2480	-200.0984	-202.8631	2.764694	0.01659334
2490	-194.5566	-196.9992	2.442628	0.02862123
2500	-203.0111	-204.6976	1.686513	0.05883417
2510	-194.8493	-197.3448	2.495452	0.02670725
2520	-282.002	-282.022	0.02002414	0.159445
2530	-196.0287	-198.6323	2.603673	0.02278055
2540	-208.426	-211.2936	2.867526	0.01069839
2550	-230.9543	-233.5958	2.641564	0.004347531
2560	-198.5792	-201.3003	2.721028	0.01836656
2570	-200.7994	-203.5804	2.78103	0.01589079
2580	-208.2156	-211.0824	2.866757	0.01080325
2590	-195.4245	-197.5688	2.14431	0.03976218
2600	-217.6367	-220.4776	2.840912	0.007213145
2610	-195.0944	-197.6201	2.52574	0.02561145
2620	-194.9499	-197.4587	2.508795	0.02622451
2630	-197.7927	-200.4853	2.692564	0.01946971
2640	-202.0722	-203.7994	1.727217	0.05701922
2650	-211.716	-214.5868	2.870755	0.009232907
2660	-194.4211	-196.7546	2.333584	0.03261112
2670	-195.4975	-198.0618	2.564291	0.02421477
2680	-211.9979	-213.3666	1.368641	0.0739146
2690	-198.8548	-201.5847	2.729936	0.01801418
2700	-198.8144	-201.543	2.72866	0.01806492
2710	-197.0148	-199.6736	2.658793	0.02074544
2720	-227.1006	-229.8167	2.716033	0.005008938
2730	-219.2308	-220.3966	1.165817	0.08443684
2740	-272.1356	-273.2639	1.128336	0.001075356
2750	-196.9416	-198.952	2.01037	0.04505519
