Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.4038	-196.7785	2.374742	0.0310968
10	-194.4008	-196.7613	2.360517	0.03161886
20	-196.1637	-198.776	2.612347	0.02246297
30	-194.7316	-197.2092	2.477534	0.02735577
40	-195.9217	-198.0157	2.093944	0.04172754
50	-194.5155	-196.9471	2.431606	0.02902165
60	-195.4416	-197.584	2.142405	0.03983598
70	-195.5402	-197.672	2.131723	0.04025066
80	-195.0222	-197.5398	2.517554	0.02590764
90	-195.8471	-198.4383	2.591254	0.02323405
100	-195.7662	-197.875	2.108746	0.0411469
110	-195.9554	-198.5541	2.598772	0.02295968
120	-194.4089	-196.7907	2.381821	0.03083747
130	-195.3682	-197.9212	2.552999	0.02462436
140	-195.2574	-197.8	2.542592	0.02500142
150	-194.8334	-197.0566	2.223126	0.03674241
160	-196.3771	-198.4313	2.054195	0.04329957
170	-196.2305	-198.847	2.616479	0.02231138
180	-194.4166	-196.7536	2.337037	0.0324836
190	-196.5136	-199.1465	2.632963	0.02170462
200	-195.539	-198.1067	2.567738	0.02408962
210	-194.4295	-196.7574	2.327924	0.03282031
220	-194.4159	-196.8044	2.388483	0.03059371
230	-198.4544	-201.1713	2.716825	0.01853149
240	-202.405	-205.2166	2.811555	0.01447974
250	-194.6761	-197.1439	2.467853	0.0277064
260	-194.6244	-197.0822	2.457845	0.02806911
270	-194.5111	-196.8047	2.293568	0.03409553
280	-196.0894	-198.697	2.607631	0.02263574
290	-194.7291	-196.9707	2.241677	0.03604087
300	-194.4023	-196.774	2.371657	0.0312099
310	-194.9822	-197.1822	2.200041	0.03762018
320	-198.5842	-200.4876	1.90343	0.04944314
330	-195.0326	-197.5513	2.518763	0.02586392
340	-195.2638	-197.4267	2.162935	0.03904262
350	-196.0689	-198.6752	2.606307	0.02268421
360	-194.6163	-197.0724	2.456169	0.02812988
370	-194.8377	-197.0601	2.222425	0.03676899
380	-197.8872	-200.5834	2.696249	0.01932856
390	-200.0212	-201.8461	1.824901	0.0527643
400	-194.7189	-197.1943	2.4754	0.02743304
410	-196.9321	-198.9432	2.011069	0.04502701
420	-197.4717	-199.4448	1.973122	0.04656647
430	-194.401	-196.7682	2.367219	0.03137272
440	-195.3488	-197.9	2.551227	0.02468857
450	-194.5443	-196.8279	2.283594	0.03446759
460	-194.5114	-196.9418	2.430408	0.02906522
470	-197.1805	-199.1737	1.993186	0.04575018
480	-194.6983	-197.1701	2.471836	0.02756212
490	-218.413	-219.6002	1.187224	0.08329136
500	-194.865	-197.3626	2.497632	0.02662836
510	-199.4581	-202.206	2.747823	0.01729338
520	-195.184	-197.3568	2.172783	0.03866369
530	-194.4142	-196.8012	2.387019	0.03064727
540	-197.2542	-199.9241	2.669902	0.02032893
550	-194.8167	-197.3074	2.490768	0.02687672
560	-194.7798	-197.265	2.485224	0.02707738
570	-195.6257	-198.2005	2.57472	0.02383594
580	-198.8878	-201.6188	2.73097	0.01797304
590	-201.7041	-204.5034	2.799299	0.01506573
600	-195.2772	-197.4385	2.161328	0.03910457
610	-196.4554	-198.5032	2.047807	0.04355399
620	-195.359	-197.9111	2.55216	0.02465477
630	-194.4317	-196.8308	2.399135	0.03020451
640	-196.3018	-198.9225	2.62078	0.02215342
650	-195.7907	-197.8971	2.106369	0.04124
660	-196.3478	-198.4045	2.056615	0.04320331
670	-199.9146	-201.745	1.83039	0.05252932
680	-194.493	-196.9177	2.424676	0.02927369
690	-200.3306	-202.1399	1.809238	0.05343715
700	-194.8493	-197.3447	2.495449	0.02670734
710	-194.5377	-196.9755	2.437776	0.02879743
720	-194.5501	-196.9911	2.440996	0.02868048
730	-197.362	-200.0367	2.674682	0.02014886
740	-194.5158	-196.9475	2.431687	0.02901871
750	-200.2485	-203.0169	2.768368	0.01643769
760	-194.8437	-197.3384	2.494662	0.02673583
770	-194.6197	-197.0765	2.456878	0.02810419
780	-194.4785	-196.8982	2.419734	0.02945354
790	-197.2128	-199.2037	1.990912	0.04584244
800	-197.1981	-199.19	1.99195	0.04580032
810	-204.9841	-207.8291	2.845028	0.01263136
820	-194.5619	-196.8407	2.278777	0.03464757
830	-194.4191	-196.7542	2.33502	0.03255806
840	-194.4018	-196.7721	2.370321	0.0312589
850	-197.2548	-199.2428	1.987979	0.04596154
860	-195.5939	-198.1661	2.572195	0.02392773
870	-196.6835	-199.3257	2.642156	0.02136456
880	-195.1229	-197.3035	2.18065	0.03836171
890	-196.5149	-198.5579	2.043019	0.043745
900	-194.4103	-196.7937	2.383378	0.0307805
910	-195.1556	-197.332	2.176397	0.0385249
920	-199.3605	-201.2202	1.859718	0.05128113
930	-199.091	-200.9655	1.874515	0.05065596
940	-194.7943	-197.0241	2.229796	0.0364898
950	-194.8295	-197.0533	2.223788	0.03671732
960	-195.115	-197.2967	2.18169	0.03832186
970	-210.1853	-211.6105	1.425274	0.0711055
980	-198.3892	-201.1038	2.714586	0.01861906
990	-194.5216	-196.9549	2.43335	0.02895825
1000	-194.7888	-197.0196	2.230763	0.03645322
1010	-200.2511	-202.0643	1.813229	0.05326537
1020	-195.3986	-197.9543	2.555729	0.02452539
1030	-195.7833	-197.8904	2.107085	0.04121193
1040	-195.0523	-197.5733	2.521029	0.02578193
1050	-194.4498	-196.7668	2.31703	0.03322365
1060	-197.674	-199.6337	1.959689	0.04711592
1070	-194.6259	-196.8889	2.263041	0.03523701
1080	-196.3655	-198.4206	2.055157	0.0432613
1090	-194.8941	-197.1074	2.213315	0.03711482
1100	-195.6934	-198.2734	2.579958	0.02364548
1110	-198.1293	-200.8346	2.705343	0.01897828
1120	-194.4215	-196.7548	2.333268	0.03262278
1130	-204.148	-206.984	2.835974	0.01318473
1140	-194.4727	-196.8903	2.417633	0.02953003
1150	-202.5041	-205.3173	2.813167	0.01440021
1160	-194.7492	-197.2296	2.480404	0.02725187
1170	-194.4034	-196.7775	2.374077	0.03112119
1180	-200.499	-203.2733	2.774282	0.01618443
1190	-201.2798	-203.0431	1.763361	0.05542848
1200	-194.7863	-197.0175	2.23121	0.0364363
1210	-196.5621	-198.6014	2.039268	0.04389486
1220	-197.9018	-200.5986	2.696811	0.01930704
1230	-201.831	-203.5691	1.73803	0.0565413
1240	-194.4294	-196.8272	2.397819	0.03025256
1250	-194.9063	-197.4095	2.503195	0.02642711
1260	-205.2069	-206.8055	1.598537	0.06284426
1270	-194.4649	-196.7752	2.310305	0.0334731
1280	-194.5771	-197.0247	2.447559	0.02844224
1290	-194.8019	-197.0304	2.22849	0.03653923
1300	-200.5654	-202.363	1.797597	0.05393953
1310	-198.0366	-199.9731	1.93652	0.0480692
1320	-199.0276	-200.9056	1.878052	0.05050698
1330	-197.4976	-200.1782	2.680515	0.01992831
1340	-194.4043	-196.755	2.350707	0.03197968
1350	-197.1208	-199.1182	1.997418	0.04557866
1360	-196.1992	-198.8138	2.614556	0.02238194
1370	-195.4694	-197.6088	2.13935	0.03995444
1380	-194.5316	-196.8188	2.287282	0.03432994
1390	-198.3485	-201.0617	2.713171	0.01867427
1400	-195.1993	-197.3701	2.170867	0.03873733
1410	-197.0844	-199.0844	2.000014	0.04547361
1420	-199.2055	-201.0737	1.868182	0.05092318
1430	-194.5373	-196.8229	2.285614	0.03439217
1440	-199.9524	-201.7809	1.828438	0.05261285
1450	-195.9884	-198.0762	2.087812	0.04196882
1460	-195.1804	-197.7152	2.534884	0.02528053
1470	-197.4735	-200.153	2.679492	0.01996703
1480	-197.9677	-200.667	2.699328	0.01921032
1490	-194.4529	-196.8625	2.409665	0.02982034
1500	-198.6725	-201.3966	2.724099	0.01824552
1510	-195.8357	-197.9377	2.102045	0.04140943
1520	-195.7471	-197.8577	2.110622	0.04107353
1530	-194.7341	-197.2121	2.477945	0.02734089
1540	-203.8484	-206.6807	2.832334	0.01339288
1550	-195.2781	-197.4394	2.16121	0.0391091
1560	-194.6149	-196.8805	2.265573	0.03514201
1570	-195.5557	-197.6858	2.130085	0.04031433
1580	-205.8466	-208.6994	2.852782	0.01209888
1590	-197.1605	-199.8262	2.665638	0.02048915
1600	-195.0157	-197.5325	2.516794	0.02593514
1610	-195.2584	-197.8011	2.542691	0.02499783
1620	-194.8515	-197.3473	2.495765	0.02669592
1630	-197.6447	-199.6063	1.961612	0.04703713
1640	-194.4419	-196.7629	2.320933	0.03307904
1650	-198.7632	-200.6562	1.893046	0.04987735
1660	-194.5331	-196.8199	2.286826	0.03434695
1670	-199.033	-201.7684	2.735439	0.01779446
1680	-195.4941	-198.0581	2.564003	0.02422523
1690	-195.4904	-197.6275	2.137062	0.04004324
1700	-194.6766	-196.9287	2.252063	0.03564955
1710	-195.5376	-198.1052	2.567626	0.02409368
1720	-195.101	-197.6274	2.526463	0.02558529
1730	-195.5332	-198.1005	2.567266	0.02410676
1740	-198.6195	-200.5208	1.901367	0.04952928
1750	-196.8409	-198.8587	2.01784	0.04475423
1760	-194.4055	-196.7543	2.348779	0.03205069
1770	-196.7573	-198.7815	2.02414	0.044501
1780	-201.4442	-203.1999	1.755713	0.05576347
1790	-196.3323	-198.3902	2.057908	0.0431519
1800	-195.0224	-197.5399	2.517572	0.02590698
1810	-196.0196	-198.6227	2.603075	0.02280242
1820	-194.5797	-197.0279	2.448156	0.02842057
1830	-194.8741	-197.0906	2.21649	0.0369942
1840	-197.0963	-199.0955	1.999165	0.04550797
1850	-195.1088	-197.6362	2.527324	0.02555414
1860	-195.2279	-197.7676	2.539691	0.02510647
1870	-197.5836	-199.5492	1.965644	0.04687206
1880	-194.4008	-196.7617	2.360937	0.03160344
1890	-194.5673	-196.8446	2.277343	0.03470119
1900	-194.4241	-196.7555	2.331426	0.03269082
1910	-194.6195	-197.0763	2.456842	0.02810548
1920	-196.5064	-199.1389	2.632562	0.02171943
1930	-195.0712	-197.2587	2.18755	0.0380974
1940	-194.4775	-196.8968	2.419371	0.02946674
1950	-196.2823	-198.3444	2.062091	0.04298577
1960	-200.7551	-202.5434	1.788339	0.05434047
1970	-195.2542	-197.7965	2.542283	0.0250126
1980	-194.8959	-197.1089	2.213042	0.03712521
1990	-195.5945	-198.1667	2.572239	0.02392611
2000	-195.0477	-197.2384	2.19077	0.03797425
2010	-194.8914	-197.3926	2.501218	0.02649865
2020	-196.7946	-199.4426	2.647914	0.02115086
2030	-195.6631	-197.7821	2.118997	0.04074631
2040	-194.5203	-196.811	2.290677	0.03420329
2050	-194.4633	-196.8773	2.41401	0.02966199
2060	-194.4033	-196.7771	2.373839	0.03112991
2070	-194.7926	-197.2798	2.487184	0.02700645
2080	-205.1023	-206.7049	1.602532	0.06265953
2090	-194.5515	-196.9929	2.441351	0.0286676
2100	-199.8117	-201.6475	1.83573	0.05230114
2110	-195.1564	-197.6888	2.532397	0.02537055
2120	-198.0811	-200.0148	1.93375	0.04818361
2130	-196.1441	-198.7553	2.611118	0.02250802
2140	-194.5339	-196.9707	2.436767	0.02883408
2150	-195.7266	-197.8393	2.112636	0.04099477
2160	-194.6984	-197.1703	2.471866	0.02756104
2170	-194.8495	-197.3449	2.495473	0.02670649
2180	-197.4875	-200.1676	2.680087	0.01994451
2190	-196.0291	-198.1132	2.084129	0.04211395
2200	-195.5041	-198.0689	2.564842	0.02419476
2210	-194.8159	-197.3065	2.49065	0.02688102
2220	-194.6007	-196.8697	2.268932	0.0350161
2230	-200.0707	-202.8348	2.764005	0.01662239
2240	-194.5726	-197.0191	2.446487	0.02848112
2250	-196.8979	-198.9115	2.013593	0.04492528
2260	-194.4282	-196.7569	2.328754	0.0327896
2270	-195.0812	-197.6055	2.524283	0.02566418
2280	-195.0324	-197.5512	2.518744	0.02586459
2290	-200.1373	-201.9563	1.818981	0.05301822
2300	-198.1397	-200.8454	2.705722	0.01896362
2310	-197.2718	-199.2586	1.986794	0.04600969
2320	-194.4007	-196.765	2.364356	0.03147783
2330	-195.1793	-197.3527	2.173384	0.03864062
2340	-194.4171	-196.7537	2.3366	0.03249973
2350	-199.374	-202.1194	2.745451	0.01739012
2360	-195.4753	-198.0377	2.562406	0.02428319
2370	-205.5971	-208.4478	2.850696	0.01224921
2380	-195.6758	-197.7936	2.117707	0.04079664
2390	-194.7504	-196.9881	2.237678	0.03619182
2400	-198.6862	-201.4108	2.724545	0.0182279
2410	-195.5406	-198.1084	2.56787	0.02408483
2420	-194.5662	-196.8438	2.27764	0.0346901
2430	-194.7414	-197.2206	2.479148	0.02729733
2440	-194.5992	-196.8685	2.269303	0.03500218
2450	-194.4008	-196.7668	2.365985	0.03141803
2460	-194.4016	-196.7584	2.356733	0.03175795
2470	-196.3249	-198.3834	2.058524	0.04312742
2480	-205.2537	-206.8504	1.596757	0.06292664
2490	-197.7125	-199.6697	1.957173	0.04721907
2500	-194.513	-196.8059	2.292981	0.03411742
2510	-196.1141	-198.1907	2.076567	0.04241246
2520	-195.9172	-198.0116	2.094363	0.04171107
2530	-194.4009	-196.7606	2.359687	0.03164935
2540	-195.692	-198.2718	2.579849	0.02364943
2550	-196.1943	-198.2639	2.069591	0.04268842
2560	-212.2793	-213.6394	1.360095	0.07434327
2570	-194.4083	-196.7534	2.345079	0.03218696
2580	-195.9626	-198.0528	2.090168	0.04187605
2590	-194.8084	-197.298	2.489558	0.02692052
2600	-194.405	-196.7817	2.376755	0.03102305
2610	-195.8171	-197.9209	2.103824	0.04133969
2620	-194.4022	-196.7573	2.355141	0.03181649
2630	-195.0601	-197.582	2.521915	0.02574987
2640	-194.4162	-196.7536	2.337385	0.03247077
2650	-199.2616	-201.1267	1.865106	0.05105316
2660	-216.0051	-218.8583	2.853244	0.007706665
2670	-197.1393	-199.804	2.664657	0.02052594
2680	-201.8348	-203.5727	1.737858	0.05654886
2690	-194.4084	-196.7897	2.381275	0.03085747
2700	-194.5225	-196.9561	2.433623	0.02894834
2710	-196.5946	-198.6313	2.036709	0.04399719
2720	-199.7546	-202.5104	2.755883	0.01696172
2730	-194.4007	-196.7647	2.364059	0.03148876
2740	-201.9553	-204.7591	2.803869	0.01485081
2750	-194.4056	-196.7834	2.377746	0.03098671
2760	-201.1036	-202.8753	1.771648	0.0550665
2770	-194.4038	-196.7554	2.351664	0.03194446
2780	-194.4545	-196.8648	2.410351	0.02979535
2790	-196.9677	-199.6242	2.656521	0.0208303
2800	-194.408	-196.7535	2.345505	0.03217128
2810	-196.8127	-198.8326	2.019955	0.04466917
2820	-194.4297	-196.7575	2.327835	0.0328236
2830	-201.5147	-204.3104	2.795714	0.01523162
2840	-194.4553	-196.7698	2.314469	0.0333186
2850	-195.9102	-198.5059	2.595681	0.02307255
2860	-195.618	-198.1921	2.574112	0.02385807
2870	-196.256	-198.874	2.618029	0.02225448
2880	-202.7209	-205.5375	2.816591	0.01422898
2890	-197.5035	-199.4745	1.97098	0.04665391
2900	-197.426	-199.4022	1.976208	0.0464406
2910	-195.7767	-198.3628	2.586176	0.02341912
2920	-199.8438	-202.602	2.758223	0.01686452
2930	-196.2685	-198.3317	2.063261	0.04293933
2940	-194.6726	-197.1398	2.467218	0.02772941
2950	-196.1437	-198.2177	2.073976	0.0425149
2960	-194.506	-196.8013	2.295217	0.0340341
2970	-194.5854	-197.0349	2.449465	0.02837306
2980	-195.2712	-197.8151	2.543926	0.02495311
2990	-207.1939	-210.0559	2.861966	0.0113348
3000	-197.6518	-199.6129	1.961142	0.04705638
3010	-194.4104	-196.7938	2.383436	0.03077835
3020	-199.2391	-201.1055	1.866334	0.05100123
3030	-194.6643	-197.13	2.465678	0.02778521
3040	-198.3256	-201.038	2.712371	0.01870546
3050	-198.6783	-200.5762	1.897947	0.04967225
3060	-196.8544	-198.8713	2.016825	0.0447951
3070	-195.0097	-197.2058	2.19608	0.03777134
3080	-195.821	-197.9245	2.103445	0.04135457
3090	-194.6711	-196.9243	2.253196	0.0356069
3100	-199.4024	-202.1486	2.746256	0.01735734
3110	-201.293	-203.0557	1.762743	0.05545552
3120	-199.1573	-201.8965	2.739166	0.01764463
3130	-198.9316	-201.6639	2.732331	0.01791874
3140	-194.4757	-196.8945	2.418739	0.02948975
3150	-194.8927	-197.3941	2.501392	0.02649232
3160	-194.5641	-197.0086	2.444466	0.0285545
3170	-195.2275	-197.3949	2.167355	0.03887243
3180	-194.4136	-196.8001	2.386532	0.03066509
3190	-194.4798	-196.7843	2.304402	0.03369238
3200	-198.8145	-201.5431	2.728662	0.01806481
3210	-194.6325	-197.092	2.459498	0.02800919
3220	-195.9505	-198.0418	2.091281	0.04183228
3230	-194.7014	-197.1738	2.47238	0.0275424
3240	-194.4042	-196.7551	2.350833	0.03197504
3250	-194.4029	-196.7563	2.353367	0.03188178
3260	-194.7998	-197.2881	2.488277	0.02696688
3270	-194.9012	-197.4037	2.502518	0.02645159
3280	-195.5683	-197.6971	2.128761	0.04036585
3290	-195.511	-198.0764	2.565417	0.02417391
3300	-194.5919	-197.0428	2.450906	0.0283208
3310	-194.5677	-197.013	2.445328	0.02852321
3320	-194.41	-196.793	2.383002	0.03079426
3330	-199.7961	-202.5531	2.756978	0.01691628
3340	-203.431	-206.2579	2.826895	0.01369229
3350	-197.5797	-200.2636	2.68395	0.01979801
3360	-194.7749	-197.0081	2.233232	0.03635982
3370	-194.4343	-196.7594	2.325091	0.03292511
3380	-194.6163	-196.8816	2.265249	0.03515417
3390	-194.426	-196.8217	2.395708	0.03032966
