Iteration	Posterior	Likelihood	Prior	birth_rate
0	-228.2763	-230.971	2.694682	0.004795506
10	-203.5754	-205.2384	1.663018	0.05989332
20	-194.9145	-197.1246	2.210153	0.03723504
30	-216.9936	-218.2188	1.225201	0.0812797
40	-201.6439	-204.442	2.798172	0.0151181
50	-195.693	-197.809	2.115988	0.04086377
60	-194.4052	-196.7545	2.349315	0.03203092
70	-266.5695	-266.816	0.2465277	0.1423039
80	-195.615	-198.1889	2.573872	0.02386678
90	-208.2191	-211.0859	2.866771	0.01080151
100	-194.6185	-197.0751	2.456628	0.02811325
110	-197.0855	-199.0855	1.999935	0.04547678
120	-238.2337	-238.9724	0.7387231	0.1091266
130	-194.5285	-196.8167	2.288185	0.03429625
140	-197.7964	-200.4892	2.692711	0.01946411
150	-197.7619	-199.7159	1.953968	0.04735063
160	-194.8717	-197.3703	2.498554	0.02659501
170	-240.0912	-242.5068	2.415637	0.00314087
180	-209.1539	-210.6127	1.458837	0.0694664
190	-249.5372	-250.0647	0.527494	0.1227104
200	-337.3616	-336.7081	-0.653541	0.2182214
210	-194.9855	-197.1851	2.199554	0.03763876
220	-196.2184	-198.8341	2.615736	0.02233866
230	-222.0372	-223.132	1.09477	0.0882995
240	-194.5784	-197.0263	2.447852	0.0284316
250	-240.2613	-242.6721	2.410799	0.003122279
260	-202.9271	-204.6172	1.69007	0.05867458
270	-195.5911	-197.7175	2.126377	0.04045863
280	-196.5451	-198.5857	2.040615	0.04384103
290	-219.5203	-222.3434	2.823105	0.006692074
300	-221.5289	-222.6363	1.107376	0.08760727
310	-214.3959	-215.6936	1.297711	0.07751112
320	-204.0004	-205.6462	1.645749	0.06067726
330	-195.7841	-198.3708	2.586717	0.02339939
340	-209.9905	-211.4221	1.431531	0.07079845
350	-196.6222	-199.2611	2.638894	0.02148536
360	-195.055	-197.2447	2.189765	0.03801268
370	-204.4623	-207.3018	2.839563	0.01297215
380	-201.3914	-203.1496	1.758159	0.05565622
390	-213.476	-214.8005	1.324428	0.07614608
