Iteration	Posterior	Likelihood	Prior	birth_rate
0	-196.9443	-198.9545	2.010172	0.04506317
10	-199.1764	-201.0462	1.869783	0.05085557
20	-198.1822	-200.1097	1.927513	0.04844171
30	-219.6729	-222.4944	2.821501	0.006651959
40	-199.3449	-201.2054	1.860565	0.05124525
50	-201.594	-204.3912	2.79723	0.01516173
60	-201.6557	-204.4541	2.798394	0.01510782
70	-212.2474	-215.1172	2.86984	0.00902299
80	-214.4786	-217.3407	2.862047	0.008208571
90	-194.4242	-196.7556	2.331338	0.03269409
100	-205.311	-208.1592	2.848149	0.01242519
110	-194.9781	-197.1787	2.200631	0.0375977
120	-224.0783	-225.1235	1.045216	0.09104972
130	-274.9052	-275.0265	0.1213838	0.151621
140	-233.0189	-235.6153	2.596461	0.004034803
150	-241.9215	-242.5886	0.667145	0.1136233
160	-238.7515	-241.2044	2.452946	0.003291644
170	-224.2876	-225.3278	1.040226	0.09132926
180	-195.4972	-198.0615	2.564264	0.02421573
190	-328.8897	-328.3286	-0.5610986	0.2094189
200	-195.4826	-197.6205	2.137913	0.04001019
210	-205.4878	-208.3376	2.849743	0.01231594
220	-251.3898	-251.8848	0.4949969	0.1248857
230	-195.4513	-197.5926	2.141337	0.0398774
240	-199.43	-201.286	1.855959	0.05144043
250	-194.4013	-196.7592	2.357861	0.03171647
260	-194.8364	-197.33	2.493618	0.02677362
270	-202.7011	-205.5174	2.816285	0.01424443
280	-197.4034	-200.0798	2.67648	0.02008096
290	-195.4479	-198.008	2.560058	0.02436837
300	-196.6979	-199.3409	2.642913	0.02133647
310	-196.2181	-198.2856	2.067547	0.04276941
320	-226.8951	-227.8745	0.9794093	0.0947745
330	-194.6196	-196.8841	2.264481	0.03518296
340	-194.401	-196.7602	2.359125	0.03167001
350	-198.4554	-201.1722	2.716858	0.01853021
360	-203.6376	-205.2981	1.660465	0.06000894
370	-202.0767	-203.8037	1.727016	0.0570281
380	-196.4662	-199.0965	2.630312	0.02180244
390	-195.0126	-197.2082	2.195681	0.0377866
400	-204.7508	-206.3669	1.61609	0.06203448
410	-234.7062	-235.5162	0.8099905	0.104755
420	-226.6379	-227.6232	0.9853019	0.09443756
430	-220.2589	-221.3983	1.139371	0.0858637
440	-199.2826	-202.0255	2.742834	0.01749642
450	-198.4192	-200.3324	1.913181	0.04903669
460	-209.5644	-211.0097	1.445353	0.07012262
470	-194.6557	-196.9121	2.256472	0.03548373
480	-202.2201	-205.0286	2.80847	0.01463025
490	-202.0883	-203.8148	1.726497	0.05705109
500	-200.9531	-203.7375	2.784347	0.01574451
510	-197.0288	-199.6883	2.659463	0.0207204
520	-254.4623	-254.9045	0.4422393	0.1284671
530	-197.151	-199.8162	2.6652	0.02050555
540	-213.7832	-216.6483	2.865141	0.008451478
550	-227.0026	-227.9796	0.9769516	0.09491523
560	-194.8928	-197.3942	2.501403	0.02649195
570	-196.1701	-198.2418	2.071675	0.04260591
580	-224.4867	-225.5221	1.035497	0.09159461
590	-194.6332	-196.8946	2.261389	0.03529903
600	-197.2946	-199.9663	2.671707	0.02026101
610	-198.4454	-201.1619	2.716517	0.01854356
620	-209.317	-210.7704	1.45346	0.06972775
630	-194.5737	-196.8494	2.275676	0.03476357
640	-208.5542	-210.033	1.478849	0.06849811
650	-200.073	-202.837	2.76406	0.01662005
660	-194.9851	-197.1847	2.199616	0.03763642
670	-236.0374	-236.8201	0.7827532	0.1064135
680	-243.9623	-244.591	0.6287022	0.116083
690	-202.122	-203.847	1.725	0.05711743
700	-195.3561	-197.5081	2.152061	0.03946227
710	-194.8107	-197.0377	2.226967	0.03659688
720	-195.4477	-197.5894	2.141737	0.03986189
730	-206.3891	-209.246	2.856891	0.01178194
740	-211.2207	-214.0919	2.871266	0.009434715
750	-217.059	-219.9046	2.845615	0.007383147
760	-199.7687	-202.5249	2.756256	0.01694625
770	-240.482	-242.8865	2.404487	0.003098333
780	-202.9869	-204.6744	1.687537	0.0587882
790	-194.4224	-196.755	2.332641	0.03264593
800	-228.7548	-231.4404	2.685646	0.004711691
810	-215.1457	-216.422	1.276354	0.07861135
820	-200.0646	-201.8873	1.822683	0.05285935
830	-196.6515	-199.292	2.640461	0.02142735
840	-237.9058	-238.651	0.7452272	0.1087233
850	-222.2095	-223.3	1.090522	0.08853346
860	-213.3184	-216.1853	2.866877	0.00861917
870	-194.4093	-196.7916	2.382317	0.03081931
880	-250.5777	-251.0869	0.5091768	0.1239336
890	-196.4278	-199.0559	2.628132	0.02188282
900	-195.877	-198.4704	2.593367	0.02315698
910	-194.4881	-196.9111	2.423054	0.0293327
920	-213.8412	-216.7061	2.864905	0.00843085
930	-196.6288	-199.268	2.639247	0.02147231
940	-194.4143	-196.8015	2.387155	0.03064227
950	-211.626	-214.4968	2.870873	0.009269151
960	-197.5872	-200.2715	2.684262	0.01978614
970	-194.4441	-196.7639	2.319847	0.03311926
980	-550.9852	-548.6282	-2.357	0.430599
990	-194.4107	-196.7532	2.342497	0.03228215
1000	-196.9067	-199.5603	2.653536	0.02094164
1010	-194.5861	-197.0357	2.449617	0.02836756
1020	-209.7464	-212.6171	2.870746	0.01007306
1030	-195.5075	-198.0727	2.56513	0.0241843
1040	-202.509	-204.217	1.708015	0.05787228
1050	-194.4012	-196.7694	2.368208	0.03133645
1060	-205.1269	-207.9734	2.84642	0.01254062
1070	-194.6703	-197.1371	2.466784	0.02774511
1080	-199.3707	-201.2299	1.859163	0.05130466
1090	-196.4285	-199.0567	2.628174	0.02188128
1100	-196.615	-199.2535	2.638505	0.02149977
1110	-194.5678	-197.0131	2.445348	0.02852247
1120	-211.1534	-214.0247	2.871309	0.009462581
1130	-194.4193	-196.8104	2.391141	0.03049652
1140	-196.9389	-199.594	2.655116	0.02088271
1150	-230.2293	-232.8858	2.656552	0.004463856
1160	-201.4601	-204.2548	2.794658	0.01528009
1170	-199.2613	-202.0035	2.742215	0.01752148
1180	-206.2614	-207.8206	1.559208	0.06467645
1190	-211.7786	-214.6492	2.870667	0.009207856
1200	-195.9543	-198.553	2.598698	0.02296238
1210	-285.0475	-285.0254	-0.0221567	0.1627758
1220	-197.1549	-199.1499	1.994995	0.04567684
1230	-194.4087	-196.7903	2.381594	0.03084581
1240	-199.9576	-202.7188	2.761154	0.01674214
1250	-208.1844	-209.6758	1.491384	0.06789502
1260	-206.076	-208.9306	2.854589	0.01196324
1270	-195.8587	-198.4508	2.592077	0.02320405
1280	-212.9642	-215.8322	2.86802	0.008749956
1290	-217.5861	-218.7954	1.209214	0.08212334
1300	-196.2111	-198.8263	2.615287	0.02235514
1310	-195.6493	-198.2259	2.576567	0.02376882
1320	-200.4229	-203.1954	2.772514	0.01626053
1330	-194.4009	-196.761	2.360084	0.03163479
1340	-223.6432	-226.4148	2.771616	0.005704534
1350	-194.6596	-196.9153	2.25562	0.03551578
1360	-195.0058	-197.2025	2.196637	0.03775008
1370	-218.5247	-221.3577	2.832983	0.006961379
1380	-203.5281	-206.3563	2.828199	0.01362162
1390	-221.5276	-224.3278	2.800119	0.006187238
1400	-249.6783	-250.2033	0.525	0.1228765
1410	-195.5129	-197.6476	2.134635	0.04013746
1420	-195.8476	-197.9485	2.100906	0.04145413
1430	-194.5838	-196.8569	2.27309	0.03486033
1440	-194.7458	-196.9843	2.238535	0.03615948
1450	-196.7143	-198.7417	2.027426	0.04436909
1460	-196.969	-198.9773	2.008367	0.04513602
1470	-202.5453	-204.2517	1.70644	0.05794249
1480	-203.2136	-204.8916	1.678005	0.05921674
1490	-196.6239	-198.6583	2.034413	0.04408909
1500	-271.212	-271.388	0.1759655	0.1475113
1510	-196.1267	-198.2022	2.075458	0.04245626
1520	-204.1009	-206.9364	2.835417	0.01321707
1530	-214.5417	-215.8353	1.293529	0.07772592
1540	-213.5282	-216.3943	2.866127	0.008542925
1550	-205.562	-208.4124	2.850393	0.01227057
