Iteration	Posterior	Likelihood	Prior	birth_rate
0	-198.7128	-201.4382	2.725407	0.01819384
10	-195.2337	-197.4003	2.1666	0.03890147
20	-194.4208	-196.7546	2.333784	0.03260373
30	-195.6905	-198.2702	2.579733	0.02365366
40	-195.7156	-197.8293	2.113729	0.04095202
50	-194.9835	-197.4964	2.512938	0.02607466
60	-196.9577	-198.9669	2.009194	0.04510263
70	-194.6435	-197.1051	2.46167	0.02793044
80	-194.4228	-196.8163	2.393588	0.03040712
90	-198.0615	-199.9965	1.934966	0.04813336
100	-194.71	-196.9554	2.245351	0.03590232
110	-194.4301	-196.8284	2.39825	0.0302368
120	-198.7761	-201.5036	2.727443	0.01811319
130	-195.0395	-197.559	2.519559	0.02583512
140	-195.0088	-197.5248	2.515981	0.02596457
150	-195.705	-197.8198	2.114781	0.04091091
160	-194.447	-196.7654	2.31839	0.03317324
170	-195.4195	-197.9771	2.557584	0.02445812
180	-194.9399	-197.1462	2.206282	0.03738235
190	-194.9339	-197.4407	2.506769	0.02629782
200	-194.8275	-197.0516	2.224124	0.0367046
210	-206.1643	-207.7271	1.56276	0.06450996
220	-196.5882	-198.6254	2.037216	0.04397692
230	-198.9977	-201.7321	2.734366	0.01783743
240	-198.3785	-201.0927	2.714215	0.01863354
250	-194.5746	-197.0216	2.446962	0.02846389
260	-206.0731	-208.9277	2.854567	0.01196494
270	-194.9452	-197.1507	2.205495	0.03741234
280	-195.0121	-197.2078	2.195752	0.03778389
290	-195.6481	-197.7687	2.120512	0.04068722
300	-198.2069	-200.9151	2.708158	0.01886923
310	-205.7363	-208.5882	2.851876	0.01216495
320	-199.5189	-201.3701	1.851186	0.051643
330	-194.4626	-196.7739	2.311277	0.03343701
340	-194.6799	-197.1484	2.468544	0.02768137
350	-194.6581	-196.9141	2.255944	0.03550359
360	-194.5942	-197.0457	2.451435	0.02830158
370	-194.4799	-196.9002	2.420244	0.02943496
380	-196.4209	-199.0486	2.627738	0.02189735
390	-194.6593	-197.1241	2.464736	0.02781935
400	-214.8288	-216.1141	1.285336	0.07814763
410	-201.6143	-203.3622	1.747884	0.05610726
420	-197.8697	-200.5653	2.695574	0.01935446
430	-194.4439	-196.8494	2.405523	0.02997139
440	-196.2516	-198.8694	2.617766	0.02226413
450	-195.8263	-198.4161	2.589772	0.0232881
460	-194.9872	-197.5006	2.513385	0.02605848
470	-202.3044	-205.1143	2.809889	0.01456129
480	-194.9717	-197.1732	2.201571	0.03756184
490	-197.1012	-199.1	1.998811	0.04552228
500	-194.542	-196.9809	2.438904	0.02875645
510	-198.8836	-201.6144	2.730838	0.01797827
520	-194.401	-196.7601	2.359085	0.03167148
530	-194.4298	-196.7576	2.327737	0.03282722
540	-194.9807	-197.181	2.200254	0.03761208
550	-195.737	-197.8487	2.111608	0.04103493
560	-197.6231	-200.3088	2.685739	0.01973
570	-208.1946	-209.6856	1.491037	0.06791165
580	-194.8624	-197.3597	2.497281	0.02664106
590	-194.7333	-196.9742	2.240876	0.03607111
600	-196.9924	-199.6501	2.657713	0.02078579
610	-196.9982	-199.6562	2.657993	0.02077531
620	-196.4118	-199.0391	2.627219	0.02191647
630	-194.4198	-196.8113	2.391492	0.0304837
640	-194.5245	-196.9586	2.434169	0.0289285
650	-195.4712	-198.0333	2.562062	0.02429567
660	-196.3255	-198.9477	2.622191	0.02210152
670	-196.0357	-198.1192	2.083536	0.04213734
680	-197.1157	-199.1134	1.997782	0.04556394
690	-199.7928	-202.5497	2.756891	0.0169199
700	-199.8478	-201.6816	1.833853	0.05238131
710	-194.5234	-196.8131	2.289738	0.0342383
720	-194.4644	-196.8789	2.414454	0.02964581
730	-194.9457	-197.1511	2.205412	0.0374155
740	-196.0251	-198.6286	2.603442	0.022789
750	-194.584	-197.0331	2.449133	0.0283851
760	-195.017	-197.212	2.195054	0.03781051
770	-201.1781	-202.9463	1.76813	0.05522004
780	-194.53	-196.9657	2.4357	0.02887284
790	-197.7961	-200.4888	2.692699	0.01946457
800	-196.1371	-198.2116	2.074551	0.04249215
810	-197.2602	-199.9303	2.670168	0.02031894
820	-196.1429	-198.2169	2.074046	0.04251211
830	-194.7805	-197.2658	2.485335	0.02707336
840	-197.5636	-200.2468	2.68328	0.01982344
850	-197.3949	-200.071	2.676112	0.02009485
860	-195.3002	-197.8469	2.546702	0.02485254
870	-196.2511	-198.3158	2.064731	0.04288104
880	-205.9099	-208.7632	2.853291	0.01206124
890	-198.4313	-201.1473	2.716033	0.01856248
900	-197.3659	-200.0407	2.67485	0.02014251
910	-199.3811	-201.2397	1.858599	0.05132854
920	-207.4756	-210.339	2.863466	0.01118442
930	-195.8905	-197.9874	2.096857	0.04161307
940	-195.4252	-197.9833	2.558078	0.02444018
950	-196.6088	-198.6444	2.035597	0.04404166
960	-194.6099	-196.8767	2.266746	0.03509804
970	-201.0076	-202.7838	1.776206	0.05486785
980	-194.5827	-196.8561	2.273376	0.03484965
990	-203.139	-205.9618	2.822822	0.01390865
1000	-196.0038	-198.0903	2.08641	0.04202405
1010	-199.5225	-202.2721	2.749611	0.01722023
1020	-195.3853	-197.9398	2.554538	0.02456855
1030	-196.3028	-198.9236	2.620841	0.02215118
1040	-196.4417	-199.0706	2.628922	0.02185369
1050	-197.2299	-199.8987	2.668802	0.02037029
1060	-195.134	-197.664	2.530032	0.02545613
1070	-195.6604	-198.2378	2.577424	0.02373766
1080	-197.2238	-199.2139	1.990144	0.04587362
1090	-194.4403	-196.844	2.403755	0.03003588
1100	-194.4461	-196.8527	2.406584	0.02993266
1110	-194.777	-197.2618	2.484793	0.02709297
1120	-194.4875	-196.7891	2.30159	0.03379692
1130	-194.4325	-196.8321	2.39961	0.03018716
1140	-195.4094	-197.5554	2.146	0.03969672
1150	-210.6338	-212.0448	1.410993	0.07180867
1160	-194.8775	-197.0935	2.215938	0.03701517
1170	-195.2885	-197.8341	2.545592	0.02489275
1180	-202.4028	-204.1154	1.71264	0.0576663
1190	-194.7972	-197.0265	2.229305	0.03650836
1200	-198.5831	-201.3042	2.721155	0.01836156
1210	-200.8883	-203.6713	2.78296	0.01580583
1220	-196.6344	-199.2739	2.639546	0.02146125
1230	-201.8321	-204.6338	2.801654	0.01495548
1240	-195.3531	-197.9048	2.551628	0.02467405
1250	-194.6071	-196.8745	2.267408	0.03507322
1260	-195.9545	-198.5532	2.598711	0.02296191
1270	-201.9351	-203.6685	1.733343	0.05674823
1280	-194.7042	-197.177	2.472867	0.02752476
1290	-194.5552	-196.8358	2.280583	0.03458007
1300	-196.4822	-198.5278	2.045645	0.04364022
1310	-194.4072	-196.7871	2.379865	0.0309091
1320	-210.072	-212.9431	2.871132	0.009926934
1330	-194.5186	-196.8098	2.291224	0.03418292
1340	-198.575	-201.2959	2.720889	0.01837204
1350	-194.4055	-196.783	2.377496	0.03099588
1360	-194.877	-197.3763	2.49928	0.02656874
1370	-196.1524	-198.2256	2.073219	0.04254481
1380	-194.695	-196.9433	2.248327	0.03579022
1390	-195.0015	-197.5166	2.515104	0.02599629
1400	-194.8505	-197.0708	2.2203	0.03684958
1410	-206.998	-209.8588	2.860839	0.01144125
1420	-195.5067	-198.0718	2.56506	0.02418685
1430	-194.4425	-196.8474	2.404868	0.02999527
1440	-195.2364	-197.4027	2.166269	0.03891422
1450	-197.4719	-200.1513	2.679421	0.01996972
1460	-196.8932	-199.546	2.652865	0.02096663
1470	-195.2782	-197.4394	2.161201	0.03910946
1480	-194.659	-196.9148	2.25575	0.03551086
1490	-203.2671	-204.9429	1.67577	0.05931741
1500	-194.7526	-196.9899	2.237274	0.03620709
1510	-194.4706	-196.7786	2.308005	0.0335585
1520	-195.9632	-198.5625	2.599301	0.02294035
1530	-195.0754	-197.599	2.523637	0.02568755
1540	-201.2175	-204.0074	2.78984	0.015499
1550	-194.8916	-197.3928	2.501238	0.02649789
1560	-194.5124	-196.8056	2.293153	0.034111
1570	-194.5299	-196.8176	2.287788	0.03431103
1580	-194.6965	-197.168	2.47152	0.02757354
1590	-196.1674	-198.78	2.612581	0.02245439
1600	-197.2949	-199.2801	1.985196	0.04607465
1610	-195.2114	-197.7494	2.538036	0.02516641
1620	-204.0554	-205.6989	1.643541	0.06077782
1630	-194.46	-196.8726	2.412663	0.02971107
1640	-197.24	-199.9092	2.669259	0.02035314
1650	-203.7772	-205.4319	1.654775	0.06026693
1660	-194.6254	-196.8885	2.263168	0.03523226
1670	-196.614	-199.2524	2.638451	0.02150178
1680	-195.7929	-197.899	2.106158	0.04124825
1690	-194.7644	-196.9995	2.235122	0.03628837
1700	-194.5161	-196.9479	2.431792	0.02901488
1710	-209.6642	-212.5348	2.870624	0.01011041
1720	-200.9101	-203.6936	2.783428	0.01578515
1730	-194.9817	-197.1818	2.200111	0.03761751
1740	-196.05	-198.1322	2.082256	0.04218784
1750	-201.0654	-202.8389	1.773458	0.05498759
1760	-197.6775	-199.637	1.959458	0.04712538
1770	-195.3413	-197.4951	2.153764	0.03939646
1780	-196.1072	-198.716	2.608773	0.02259392
1790	-194.9403	-197.4479	2.507581	0.02626843
1800	-196.8214	-199.4706	2.649271	0.0211004
1810	-198.5808	-200.4844	1.903627	0.04943489
1820	-196.6268	-198.661	2.034187	0.04409813
1830	-195.7231	-198.3053	2.582202	0.02356382
1840	-194.4021	-196.7733	2.371147	0.03122861
1850	-196.2041	-198.2729	2.068743	0.042722
1860	-194.629	-196.8914	2.262333	0.03526357
1870	-196.1894	-198.8034	2.61395	0.02240419
1880	-205.9057	-207.478	1.572289	0.0640643
1890	-196.8318	-198.8503	2.018519	0.04472693
1900	-203.1155	-205.938	2.822485	0.0139263
1910	-195.623	-198.1975	2.574502	0.02384387
1920	-198.1706	-200.0989	1.928221	0.04841237
1930	-194.5132	-196.9441	2.43093	0.02904622
1940	-198.1678	-200.0962	1.928393	0.04840527
1950	-197.2202	-199.8885	2.668363	0.02038681
1960	-194.5699	-196.8465	2.276671	0.03472634
1970	-195.1431	-197.6741	2.530999	0.02542114
1980	-203.1903	-206.0139	2.823554	0.01387021
1990	-194.5091	-196.8033	2.294229	0.03407091
2000	-197.6109	-199.5748	1.963833	0.04694616
2010	-194.4902	-196.7908	2.300602	0.03383367
2020	-197.2862	-199.272	1.985795	0.04605026
2030	-194.4276	-196.8244	2.396734	0.03029217
2040	-194.8201	-197.3113	2.491265	0.02685874
2050	-194.6957	-196.9439	2.248184	0.03579559
2060	-205.0183	-207.8637	2.845366	0.01260952
2070	-195.4075	-197.5537	2.146208	0.03968868
2080	-196.4982	-198.5426	2.044357	0.04369162
2090	-196.2474	-198.8649	2.617509	0.02227358
2100	-194.7345	-196.9751	2.240649	0.03607968
2110	-198.6153	-200.5169	1.901613	0.04951899
