Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.469	-196.7777	2.308624	0.03353552
10	-194.4082	-196.7893	2.381083	0.03086449
20	-223.502	-226.2756	2.773652	0.005735308
30	-196.8065	-199.455	2.648517	0.02112845
40	-194.457	-196.7707	2.313714	0.0333466
50	-199.061	-201.7973	2.736287	0.01776045
60	-200.9866	-203.7716	2.785056	0.01571304
70	-196.9433	-199.5987	2.655334	0.02087459
80	-211.9549	-213.3249	1.369952	0.0738489
90	-211.9129	-214.7833	2.87046	0.009154375
100	-194.494	-196.7933	2.299296	0.03388226
110	-198.8708	-201.6013	2.730438	0.01799419
120	-218.1153	-220.952	2.836743	0.007076053
130	-228.8182	-229.7543	0.9360305	0.09727576
140	-196.7717	-198.7947	2.02305	0.04454477
150	-198.3322	-201.0448	2.712601	0.01869651
160	-209.687	-211.1283	1.44136	0.07031754
170	-220.3227	-221.4604	1.137748	0.08595171
180	-242.3884	-243.0467	0.6582793	0.1141878
190	-198.5492	-201.2692	2.720027	0.01840591
200	-206.0562	-208.9106	2.854437	0.01197486
210	-224.9112	-227.6637	2.752503	0.005436883
220	-195.2858	-197.4461	2.160298	0.03914426
230	-195.1853	-197.358	2.172615	0.03867013
240	-210.1773	-211.6028	1.42553	0.0710929
250	-197.2602	-199.9304	2.670171	0.02031881
260	-199.2693	-201.134	1.864683	0.05107105
270	-208.04	-210.9061	2.86606	0.01089192
280	-210.2469	-211.6702	1.4233	0.07120248
290	-194.9843	-197.4973	2.513036	0.02607109
300	-194.551	-196.8327	2.281746	0.03453663
310	-201.3621	-203.1216	1.759523	0.05559646
320	-194.6949	-196.9432	2.248341	0.03578969
330	-203.3441	-206.1698	2.825706	0.01375609
340	-220.1595	-221.3014	1.141907	0.0857263
350	-197.2099	-199.8778	2.667899	0.02040425
360	-203.6743	-205.3332	1.658967	0.06007678
370	-194.8057	-197.2948	2.489148	0.02693538
380	-213.0275	-214.3652	1.33767	0.07547414
390	-194.4331	-196.833	2.399916	0.030176
400	-194.8504	-197.0708	2.220315	0.03684901
410	-195.1508	-197.6826	2.531805	0.02539198
420	-237.7734	-238.5212	0.747861	0.1085602
430	-212.4445	-213.7996	1.355108	0.07459398
440	-213.2259	-216.093	2.867191	0.008653084
450	-210.1511	-213.0223	2.871201	0.009891911
460	-219.5932	-222.4155	2.822342	0.006672877
470	-195.2609	-197.4242	2.16328	0.03902933
480	-262.5997	-262.9084	0.3087277	0.1378108
490	-196.5396	-199.174	2.634403	0.02165145
500	-196.0563	-198.138	2.081687	0.04221026
510	-211.0918	-212.4884	1.396598	0.07252101
520	-217.0094	-218.2341	1.224773	0.08130227
530	-215.5141	-216.7801	1.265991	0.07914814
540	-203.5204	-206.3485	2.828097	0.0136272
550	-194.506	-196.9348	2.428781	0.02912435
560	-194.4361	-196.8377	2.401579	0.03011528
570	-198.6343	-200.5348	1.900503	0.0495654
580	-194.4943	-196.7935	2.299171	0.03388692
590	-200.6428	-203.4204	2.777558	0.01604253
600	-194.9242	-197.4298	2.505528	0.0263427
610	-195.677	-197.7946	2.11759	0.04080122
620	-198.5711	-201.2918	2.720757	0.01837723
630	-200.5548	-203.3304	2.775563	0.01612906
