state	power	likelihood
2510	0.0473398	-198.651
2520	0.0473398	-209.996
2530	0.0473398	-200.669
2540	0.0473398	-210.429
2550	0.0473398	-202.062
2560	0.0473398	-197.021
2570	0.0473398	-197.059
2580	0.0473398	-199.33
2590	0.0473398	-197.177
2600	0.0473398	-196.755
2610	0.0473398	-198.34
2620	0.0473398	-210.221
2630	0.0473398	-197.013
2640	0.0473398	-196.77
2650	0.0473398	-206.134
2660	0.0473398	-202.023
2670	0.0473398	-197.816
2680	0.0473398	-208.92
2690	0.0473398	-214.719
2700	0.0473398	-205.962
2710	0.0473398	-204.742
2720	0.0473398	-199.493
2730	0.0473398	-198.377
2740	0.0473398	-210.151
2750	0.0473398	-197.032
2760	0.0473398	-200.61
2770	0.0473398	-217.14
2780	0.0473398	-201.604
2790	0.0473398	-211.744
2800	0.0473398	-196.82
2810	0.0473398	-197.698
2820	0.0473398	-197.375
2830	0.0473398	-197.642
2840	0.0473398	-203.141
2850	0.0473398	-198.817
2860	0.0473398	-196.919
2870	0.0473398	-198.18
2880	0.0473398	-200.959
2890	0.0473398	-202.827
2900	0.0473398	-219.748
2910	0.0473398	-208.392
2920	0.0473398	-246.665
2930	0.0473398	-199.79
2940	0.0473398	-197.095
2950	0.0473398	-206.989
2960	0.0473398	-197.407
2970	0.0473398	-199.818
2980	0.0473398	-221.329
2990	0.0473398	-197.84
3000	0.0473398	-217.635
3010	0.0473398	-199.542
3020	0.0473398	-203.952
3030	0.0473398	-197.404
3040	0.0473398	-204.55
3050	0.0473398	-196.814
3060	0.0473398	-196.91
3070	0.0473398	-208.894
3080	0.0473398	-204.501
3090	0.0473398	-196.806
3100	0.0473398	-197.723
3110	0.0473398	-196.754
3120	0.0473398	-199.354
3130	0.0473398	-196.776
3140	0.0473398	-200.694
3150	0.0473398	-198.669
3160	0.0473398	-196.862
3170	0.0473398	-214.65
3180	0.0473398	-197.165
3190	0.0473398	-208.484
3200	0.0473398	-197.036
3210	0.0473398	-207.014
3220	0.0473398	-208.667
3230	0.0473398	-196.781
3240	0.0473398	-199.751
3250	0.0473398	-197.309
3260	0.0473398	-199.597
3270	0.0473398	-217.486
3280	0.0473398	-199.936
3290	0.0473398	-259.975
3300	0.0473398	-200.048
3310	0.0473398	-203.951
3320	0.0473398	-200.179
3330	0.0473398	-196.868
3340	0.0473398	-205.371
3350	0.0473398	-207.853
3360	0.0473398	-213.862
3370	0.0473398	-203.708
3380	0.0473398	-197.733
3390	0.0473398	-204.464
3400	0.0473398	-209.85
3410	0.0473398	-199.262
3420	0.0473398	-200.432
3430	0.0473398	-201.638
3440	0.0473398	-196.826
3450	0.0473398	-199.628
3460	0.0473398	-203.576
3470	0.0473398	-213.083
3480	0.0473398	-216.352
3490	0.0473398	-197.193
3500	0.0473398	-206.782
3510	0.0473398	-202.28
3520	0.0473398	-201.927
3530	0.0473398	-199.151
3540	0.0473398	-198.413
3550	0.0473398	-220.589
3560	0.0473398	-200.422
3570	0.0473398	-196.94
3580	0.0473398	-216.89
3590	0.0473398	-201.492
3600	0.0473398	-203.949
3610	0.0473398	-199.825
3620	0.0473398	-215.705
3630	0.0473398	-197.633
3640	0.0473398	-238.813
3650	0.0473398	-237.613
3660	0.0473398	-201.149
3670	0.0473398	-196.887
3680	0.0473398	-196.98
3690	0.0473398	-228.847
3700	0.0473398	-199.781
3710	0.0473398	-202.094
3720	0.0473398	-205.026
3730	0.0473398	-207.61
3740	0.0473398	-203.89
3750	0.0473398	-197.658
3760	0.0473398	-202.485
3770	0.0473398	-197.009
3780	0.0473398	-196.796
3790	0.0473398	-201.078
3800	0.0473398	-200.429
3810	0.0473398	-202.72
3820	0.0473398	-208.164
3830	0.0473398	-199.298
3840	0.0473398	-197.691
3850	0.0473398	-197.276
3860	0.0473398	-211.467
3870	0.0473398	-197.784
3880	0.0473398	-235.813
3890	0.0473398	-200.755
3900	0.0473398	-210.958
3910	0.0473398	-199.827
3920	0.0473398	-196.913
3930	0.0473398	-199.015
3940	0.0473398	-197.192
3950	0.0473398	-198.315
3960	0.0473398	-205.022
3970	0.0473398	-220.607
3980	0.0473398	-197.237
3990	0.0473398	-197.355
4000	0.0473398	-211.836
4010	0.0473398	-198.737
4020	0.0473398	-197.033
4030	0.0473398	-202.445
4040	0.0473398	-210.403
4050	0.0473398	-196.787
4060	0.0473398	-205.939
4070	0.0473398	-199.657
4080	0.0473398	-198.283
4090	0.0473398	-196.826
4100	0.0473398	-199.514
4110	0.0473398	-196.801
4120	0.0473398	-216.626
4130	0.0473398	-205.769
4140	0.0473398	-198.191
4150	0.0473398	-197.312
4160	0.0473398	-212.897
4170	0.0473398	-202.157
4180	0.0473398	-197.068
4190	0.0473398	-199.511
4200	0.0473398	-203.511
4210	0.0473398	-198.068
4220	0.0473398	-197.251
4230	0.0473398	-197.02
4240	0.0473398	-197.371
4250	0.0473398	-216.005
4260	0.0473398	-196.875
4270	0.0473398	-197.219
4280	0.0473398	-197.12
4290	0.0473398	-213.16
4300	0.0473398	-203.442
4310	0.0473398	-203.593
4320	0.0473398	-204.107
4330	0.0473398	-196.866
4340	0.0473398	-203.169
4350	0.0473398	-197.866
4360	0.0473398	-205.928
4370	0.0473398	-197.202
4380	0.0473398	-220.139
4390	0.0473398	-196.85
4400	0.0473398	-197.751
4410	0.0473398	-205.039
4420	0.0473398	-223.887
4430	0.0473398	-197.318
4440	0.0473398	-200.435
4450	0.0473398	-196.816
4460	0.0473398	-198.678
4470	0.0473398	-197.826
4480	0.0473398	-209.614
4490	0.0473398	-196.959
4500	0.0473398	-197.895
4510	0.0473398	-207.387
4520	0.0473398	-204.836
4530	0.0473398	-198.142
4540	0.0473398	-199.735
4550	0.0473398	-216.699
4560	0.0473398	-200.9
4570	0.0473398	-204.488
4580	0.0473398	-203.728
4590	0.0473398	-202.864
4600	0.0473398	-197.718
4610	0.0473398	-196.76
4620	0.0473398	-228.35
4630	0.0473398	-199.603
4640	0.0473398	-211.019
4650	0.0473398	-196.844
4660	0.0473398	-199.814
4670	0.0473398	-196.834
4680	0.0473398	-197.347
4690	0.0473398	-196.763
4700	0.0473398	-215.346
4710	0.0473398	-200.006
4720	0.0473398	-203.923
4730	0.0473398	-200.114
4740	0.0473398	-205.081
4750	0.0473398	-222.942
4760	0.0473398	-198.009
4770	0.0473398	-205.952
4780	0.0473398	-196.76
4790	0.0473398	-199.72
4800	0.0473398	-196.895
4810	0.0473398	-197.917
4820	0.0473398	-206.119
4830	0.0473398	-212.468
4840	0.0473398	-197.043
4850	0.0473398	-204.074
4860	0.0473398	-202.847
4870	0.0473398	-197.179
4880	0.0473398	-210.606
4890	0.0473398	-205.221
4900	0.0473398	-196.776
4910	0.0473398	-221.18
4920	0.0473398	-197.766
4930	0.0473398	-208.187
4940	0.0473398	-197.589
4950	0.0473398	-213.237
4960	0.0473398	-198.095
4970	0.0473398	-197.007
4980	0.0473398	-205.425
4990	0.0473398	-196.947
5000	0.0473398	-197.662
5010	0.0473398	-197.402
5020	0.0473398	-219.365
5030	0.0473398	-216.286
5040	0.0473398	-196.871
5050	0.0473398	-197.02
5060	0.0473398	-197.95
5070	0.0473398	-198.051
5080	0.0473398	-200.406
5090	0.0473398	-200.841
5100	0.0473398	-196.756
5110	0.0473398	-197.434
5120	0.0473398	-200.219
5130	0.0473398	-202.611
5140	0.0473398	-197.352
5150	0.0473398	-202.796
5160	0.0473398	-196.82
5170	0.0473398	-196.812
5180	0.0473398	-197.271
5190	0.0473398	-197.893
5200	0.0473398	-205.04
5210	0.0473398	-199.406
5220	0.0473398	-203.309
5230	0.0473398	-199.935
5240	0.0473398	-197.839
5250	0.0473398	-196.764
5260	0.0473398	-197.779
5270	0.0473398	-213.601
5280	0.0473398	-200.49
5290	0.0473398	-200.463
5300	0.0473398	-238.094
5310	0.0473398	-203.996
5320	0.0473398	-196.761
5330	0.0473398	-204.852
5340	0.0473398	-201.04
5350	0.0473398	-197.533
5360	0.0473398	-205.518
5370	0.0473398	-200.165
5380	0.0473398	-237.255
5390	0.0473398	-200.887
5400	0.0473398	-210.488
5410	0.0473398	-205.003
5420	0.0473398	-197.025
5430	0.0473398	-203.643
5440	0.0473398	-196.948
5450	0.0473398	-200.599
5460	0.0473398	-197.15
5470	0.0473398	-202.553
5480	0.0473398	-203.158
5490	0.0473398	-198.643
5500	0.0473398	-206.706
5510	0.0473398	-205.101
5520	0.0473398	-225.754
5530	0.0473398	-199.658
5540	0.0473398	-197.304
5550	0.0473398	-199.694
5560	0.0473398	-197.193
5570	0.0473398	-196.759
5580	0.0473398	-197.136
5590	0.0473398	-197.34
5600	0.0473398	-215.798
5610	0.0473398	-197.093
5620	0.0473398	-203.656
5630	0.0473398	-196.875
5640	0.0473398	-208.289
5650	0.0473398	-198.273
5660	0.0473398	-197.704
5670	0.0473398	-197.896
5680	0.0473398	-208.025
5690	0.0473398	-198.589
5700	0.0473398	-197.001
5710	0.0473398	-220.729
5720	0.0473398	-197.026
5730	0.0473398	-211.72
5740	0.0473398	-215.228
5750	0.0473398	-196.795
5760	0.0473398	-201.818
5770	0.0473398	-200.002
5780	0.0473398	-213.403
