Iteration	Posterior	Likelihood	Prior	birth_rate
0	-199.5833	-201.431	1.847756	0.05178877
10	-222.6141	-223.6947	1.080592	0.08908161
20	-221.5941	-224.3934	2.799289	0.006171334
30	-244.0352	-246.3329	2.297732	0.002739453
40	-204.466	-206.0932	1.627228	0.06152317
50	-213.8406	-216.7055	2.864907	0.008431064
60	-238.4391	-239.1737	0.7346615	0.1093789
70	-195.1901	-197.726	2.535886	0.02524426
80	-233.7782	-236.3572	2.578981	0.00392628
90	-223.6551	-226.4265	2.771443	0.005701946
100	-242.1592	-244.5145	2.355303	0.002922878
110	-194.4248	-196.8198	2.394976	0.03035638
120	-216.525	-219.3747	2.849635	0.007544823
130	-195.3991	-197.5463	2.147153	0.03965209
140	-220.9098	-223.7174	2.807623	0.00633747
150	-195.4383	-197.5811	2.142769	0.0398219
160	-274.3869	-274.5158	0.1289646	0.1510459
170	-242.2135	-244.5672	2.353675	0.002917385
180	-218.484	-219.6693	1.185351	0.08339125
190	-267.2186	-267.4551	0.2365254	0.1430349
200	-440.5414	-438.9504	-1.591037	0.3224305
210	-195.7443	-198.3281	2.583788	0.02350609
220	-227.8305	-230.5335	2.702921	0.004875158
230	-196.5596	-199.1951	2.635498	0.02161096
240	-206.0959	-207.6612	1.565272	0.06439233
250	-220.8138	-221.9391	1.125304	0.08662794
260	-202.3763	-204.0901	1.713799	0.05761474
270	-194.4006	-196.764	2.363347	0.03151488
280	-234.6528	-235.4639	0.8110923	0.1046883
290	-205.2406	-206.8378	1.597256	0.06290352
300	-210.8262	-213.6977	2.87143	0.009599798
310	-425.8373	-424.3634	-1.473942	0.3078259
320	-194.9828	-197.4957	2.512859	0.0260775
330	-228.5694	-229.5109	0.9415778	0.09695384
340	-227.9224	-228.8785	0.9560891	0.09611459
350	-502.1614	-500.1214	-2.039969	0.3830627
360	-199.0536	-201.7896	2.736062	0.01776945
370	-194.8211	-197.3125	2.49142	0.02685315
380	-222.8157	-225.599	2.783276	0.005887726
