Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.5314	-196.9675	2.43608	0.02885905
10	-194.4861	-196.9085	2.422385	0.02935705
20	-194.6284	-197.0871	2.458668	0.02803928
30	-194.8537	-197.3498	2.496071	0.02668486
40	-194.9342	-197.441	2.506811	0.02629631
50	-194.7877	-197.2741	2.486441	0.02703332
60	-195.6714	-198.2496	2.578271	0.02370684
70	-195.0048	-197.5203	2.515495	0.02598214
80	-194.5909	-196.8622	2.271329	0.03492629
90	-194.631	-196.8929	2.261896	0.03528
100	-195.058	-197.5796	2.521674	0.02575859
110	-194.7533	-196.9905	2.237139	0.03621217
120	-194.4246	-196.8194	2.394828	0.03036178
130	-194.5458	-196.829	2.283173	0.03448333
140	-194.5008	-196.928	2.427182	0.02918251
150	-194.5064	-196.9353	2.428912	0.02911959
160	-194.4006	-196.7646	2.363997	0.03149104
170	-194.4023	-196.7572	2.35492	0.03182466
180	-194.5319	-196.8191	2.287182	0.03433366
190	-195.2104	-197.7484	2.537945	0.0251697
200	-194.6854	-196.9356	2.250265	0.03571721
210	-194.4044	-196.755	2.350564	0.03198495
220	-194.4144	-196.7533	2.338968	0.03241232
230	-195.9095	-198.0046	2.095079	0.04168292
240	-194.7599	-196.9958	2.235937	0.03625759
250	-195.9305	-198.0236	2.093132	0.04175947
260	-194.8517	-197.0718	2.220111	0.03685675
270	-194.7343	-197.2123	2.477977	0.02733971
280	-195.202	-197.3725	2.170526	0.03875043
290	-195.3694	-197.5199	2.150535	0.03952127
300	-195.0583	-197.2476	2.189309	0.03803009
310	-195.292	-197.4515	2.159561	0.03917268
320	-194.4594	-196.7721	2.312648	0.03338616
330	-194.409	-196.7909	2.381944	0.03083297
340	-194.4121	-196.7972	2.385121	0.0307167
350	-195.1609	-197.3367	2.175718	0.03855097
360	-194.6533	-197.1169	2.463581	0.02786118
370	-194.8379	-197.0603	2.222379	0.03677074
380	-194.737	-196.9772	2.240173	0.03609765
390	-194.966	-197.4768	2.510801	0.02615195
400	-194.8068	-197.0344	2.227642	0.03657133
410	-194.475	-196.7813	2.306244	0.03362391
420	-194.402	-196.7728	2.370816	0.03124077
430	-194.4555	-196.8663	2.410804	0.02977882
440	-194.8834	-197.0984	2.215003	0.0370507
450	-194.7368	-196.977	2.240204	0.03609646
460	-194.4055	-196.7832	2.377604	0.03099192
470	-194.5122	-196.8054	2.29323	0.03410814
480	-194.5814	-196.8551	2.273708	0.0348372
490	-194.7201	-197.1957	2.475605	0.02742563
500	-194.4012	-196.7694	2.36819	0.03133708
510	-194.4008	-196.7614	2.360553	0.03161755
520	-195.3883	-197.5367	2.14838	0.0396046
530	-194.6359	-196.8967	2.260798	0.0353212
540	-194.6949	-196.9433	2.248332	0.03579001
550	-195.1415	-197.6723	2.530827	0.02542736
560	-194.9892	-197.1882	2.199027	0.03765887
570	-194.4733	-196.7802	2.306907	0.03359928
580	-194.967	-197.4779	2.51092	0.02614765
590	-194.5421	-196.8264	2.284216	0.03444438
600	-194.9585	-197.4683	2.509862	0.02618592
610	-194.4235	-196.8177	2.394119	0.03038771
620	-194.4215	-196.8143	2.39274	0.0304381
630	-194.7775	-197.0103	2.23276	0.03637769
640	-194.4241	-196.7555	2.331457	0.03268968
650	-194.5873	-197.0372	2.449892	0.02835757
660	-194.4736	-196.8915	2.417957	0.02951823
670	-195.9979	-198.5995	2.601635	0.02285509
680	-197.4487	-199.4234	1.97467	0.04650331
690	-195.8421	-198.433	2.5909	0.02324697
700	-195.7803	-197.8877	2.107375	0.0412006
710	-194.7876	-197.0186	2.230976	0.03644514
720	-195.9937	-198.0811	2.087327	0.04198792
730	-194.6769	-197.1449	2.468006	0.02770086
740	-194.6698	-197.1365	2.466695	0.02774835
