Iteration	Posterior	Likelihood	Prior	birth_rate
0	-201.8307	-203.5688	1.738044	0.05654068
10	-194.4726	-196.7798	2.307181	0.0335891
20	-196.2411	-198.3067	2.065583	0.04284723
30	-203.3179	-206.1432	2.825343	0.01377543
40	-199.369	-202.1144	2.745311	0.01739581
50	-196.1806	-198.794	2.613404	0.0224242
60	-195.4821	-197.6201	2.137966	0.04000814
70	-194.473	-196.7801	2.30702	0.03359508
80	-198.9228	-201.6548	2.732058	0.01792964
90	-203.4757	-206.3032	2.827498	0.01365968
100	-196.783	-199.4304	2.647321	0.02117287
110	-194.4059	-196.7841	2.378166	0.03097134
120	-196.8681	-199.5197	2.651619	0.02101303
130	-201.2401	-204.0304	2.790298	0.01547835
140	-195.9765	-198.5767	2.600199	0.02290757
150	-199.4179	-202.1645	2.746692	0.01733954
160	-194.5482	-196.9887	2.44051	0.02869814
170	-201.3592	-203.1188	1.759658	0.05559055
180	-195.5957	-197.7216	2.125906	0.04047698
190	-194.4275	-196.7567	2.329163	0.0327745
200	-195.0264	-197.2202	2.193723	0.03786139
210	-194.4857	-196.7879	2.302249	0.03377242
220	-195.8655	-198.4581	2.592558	0.02318648
230	-194.4261	-196.7562	2.330073	0.03274086
240	-195.3561	-197.5082	2.152056	0.03946247
250	-194.4962	-196.9219	2.425715	0.02923587
260	-202.5624	-205.3765	2.814101	0.01435381
270	-194.4657	-196.8807	2.414983	0.02962656
280	-199.0393	-201.7749	2.735629	0.01778682
290	-217.3618	-220.205	2.843195	0.007293398
300	-194.4029	-196.7564	2.353488	0.03187732
310	-194.5552	-196.9975	2.442274	0.02863409
320	-195.655	-198.232	2.577007	0.02375281
330	-194.7218	-196.9649	2.243061	0.03598867
340	-194.4029	-196.7564	2.353517	0.03187625
350	-195.8026	-197.9079	2.105213	0.04128529
360	-194.7299	-196.9714	2.241516	0.03604696
370	-195.6241	-198.1987	2.574594	0.02384054
380	-199.6512	-201.4954	1.844153	0.05194204
390	-195.8442	-198.4353	2.591052	0.02324143
400	-198.1298	-200.0605	1.930737	0.04830824
410	-194.525	-196.8142	2.289258	0.03425622
420	-197.0135	-199.6722	2.658729	0.02074784
430	-195.1317	-197.3112	2.179491	0.03840616
440	-196.2767	-198.896	2.61928	0.02220854
450	-194.404	-196.7792	2.375182	0.03108066
460	-194.9875	-197.5009	2.513425	0.02605702
470	-195.0187	-197.5358	2.51714	0.02592261
480	-196.1803	-198.7937	2.613384	0.02242493
490	-194.5931	-197.0443	2.451178	0.02831092
500	-211.0603	-212.4579	1.397579	0.07247232
510	-194.9995	-197.5143	2.514864	0.02600496
520	-197.8113	-199.7621	1.950783	0.04748152
530	-194.7807	-197.2661	2.485371	0.02707205
540	-198.1058	-200.8103	2.704483	0.01901152
550	-222.8031	-225.5866	2.783448	0.005890559
560	-195.1479	-197.6794	2.531499	0.02540304
570	-196.7911	-199.4389	2.647735	0.0211575
580	-199.7269	-202.4821	2.755151	0.01699205
590	-194.4922	-196.7921	2.299907	0.03385952
600	-202.5644	-204.27	1.705615	0.0579793
610	-195.0302	-197.5487	2.518487	0.02587388
620	-196.6025	-199.2403	2.637832	0.02152467
630	-194.4603	-196.8731	2.412813	0.0297056
640	-195.9528	-198.5514	2.598595	0.02296615
650	-194.5443	-196.8279	2.283602	0.0344673
660	-195.6885	-198.2681	2.579582	0.02365916
670	-195.028	-197.2215	2.193503	0.03786978
680	-194.6323	-197.0918	2.45946	0.02801055
690	-199.5963	-202.3479	2.751635	0.01713712
700	-197.7257	-199.682	1.956317	0.04725419
710	-194.4307	-196.7579	2.327223	0.03284624
720	-195.678	-197.7955	2.11749	0.04080513
730	-194.4325	-196.7586	2.326153	0.03288583
740	-198.5864	-201.3077	2.721266	0.0183572
750	-198.8482	-200.7364	1.88818	0.05008135
760	-194.5279	-196.8163	2.288361	0.03428968
770	-198.4677	-200.378	1.910298	0.04915675
780	-200.6398	-203.4173	2.777491	0.01604545
790	-196.0287	-198.1128	2.084167	0.04211244
800	-194.5114	-196.8049	2.29347	0.03409919
810	-207.2486	-208.7724	1.523809	0.06634688
820	-195.2178	-197.7565	2.538684	0.02514295
830	-194.4895	-196.9131	2.423542	0.02931493
840	-205.3691	-206.9615	1.592377	0.06312957
850	-194.8356	-197.0584	2.22276	0.0367563
860	-194.4125	-196.7981	2.385545	0.03070117
870	-194.6622	-197.1275	2.465279	0.02779966
880	-194.4303	-196.8286	2.398309	0.03023464
890	-194.4661	-196.7759	2.309824	0.03349094
900	-200.1989	-202.966	2.767163	0.01648887
910	-195.3718	-197.9251	2.553325	0.02461254
920	-201.506	-203.2588	1.752859	0.05588867
930	-216.263	-217.5081	1.245184	0.08023172
940	-195.5894	-197.7159	2.12656	0.04045152
950	-200.0617	-201.8846	1.82283	0.05285305
960	-194.4829	-196.9042	2.421285	0.02939708
970	-195.3223	-197.4783	2.15598	0.03931087
980	-194.5766	-197.024	2.447429	0.02844696
990	-195.0155	-197.5322	2.516765	0.0259362
