Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.9765	-197.4886	2.51209	0.02610533
10	-195.8784	-197.9764	2.097998	0.04156826
20	-195.9766	-198.0655	2.088891	0.04192631
30	-200.6608	-202.4537	1.792926	0.05414166
40	-194.5912	-197.042	2.45077	0.02832573
50	-200.9903	-202.7673	1.777032	0.05483188
60	-286.0046	-285.9693	-0.03525812	0.1638195
70	-196.3874	-198.4408	2.053349	0.04333325
80	-261.5018	-261.8281	0.3262522	0.1365611
90	-208.417	-209.9005	1.48348	0.06827498
100	-197.8738	-199.8206	1.946785	0.04764595
110	-200.5477	-203.3231	2.775401	0.01613607
120	-203.4199	-205.0893	1.669424	0.05960371
130	-215.1978	-218.056	2.858238	0.007966965
140	-234.2667	-236.8342	2.567485	0.003858211
150	-212.8503	-214.1932	1.342945	0.07520735
160	-206.5904	-209.4486	2.858272	0.01166761
170	-204.4621	-207.3016	2.839562	0.01297226
180	-402.6367	-401.357	-1.27972	0.2846472
190	-224.517	-227.2756	2.758604	0.005518446
200	-195.9005	-198.4956	2.595009	0.02309706
210	-195.1316	-197.3111	2.179515	0.03840526
220	-194.4171	-196.8065	2.389442	0.03055865
230	-200.3697	-202.177	1.807287	0.05352122
240	-195.1502	-197.682	2.53175	0.02539396
250	-211.7706	-214.6413	2.870678	0.009211028
260	-198.5859	-201.3072	2.721249	0.01835784
270	-206.7059	-208.249	1.543109	0.06543363
280	-197.9799	-199.92	1.94007	0.04792263
290	-203.1077	-205.9301	2.822373	0.01393218
300	-194.537	-196.9746	2.437595	0.02880402
310	-245.9957	-248.2304	2.234712	0.002561114
320	-195.5637	-197.693	2.129243	0.04034707
330	-211.8734	-214.7439	2.870523	0.009170055
340	-194.7249	-197.2013	2.47641	0.02739647
350	-194.6969	-197.1685	2.471589	0.02757105
360	-197.2385	-199.2276	1.989115	0.04591538
370	-214.0198	-215.3284	1.308564	0.07695508
380	-194.4639	-196.8781	2.414251	0.02965321
390	-221.8477	-222.9472	1.099456	0.08804182
400	-207.735	-209.2418	1.506824	0.06715565
410	-219.3058	-220.4697	1.16387	0.08454145
420	-204.5241	-207.3643	2.840243	0.01293099
430	-204.079	-205.7216	1.642594	0.06082098
440	-197.6294	-199.592	1.962618	0.04699591
450	-194.9505	-197.4594	2.50887	0.02622179
