Iteration	Posterior	Likelihood	Prior	birth_rate
0	-196.0625	-198.6684	2.605889	0.02269951
10	-200.5941	-202.3903	1.796189	0.05400046
20	-195.2099	-197.3795	2.169535	0.03878856
30	-194.4006	-196.7644	2.363783	0.03149888
40	-218.3341	-219.5234	1.189306	0.08318038
50	-195.59	-198.1618	2.571878	0.02393924
60	-194.8552	-197.0747	2.219544	0.03687829
70	-197.486	-200.166	2.680021	0.01994703
80	-196.3577	-198.9818	2.62408	0.02203203
90	-209.9998	-212.8709	2.87106	0.00995906
100	-197.8563	-199.8042	1.947901	0.04760003
110	-197.7464	-199.7014	1.95497	0.04730951
120	-204.7694	-206.3847	1.615368	0.06206767
130	-195.1643	-197.6975	2.533221	0.02534074
140	-196.6084	-199.2465	2.638151	0.02151288
150	-200.02	-202.7827	2.762732	0.01667592
160	-209.4116	-212.2818	2.870185	0.01022651
170	-207.0524	-209.9135	2.861159	0.01141154
180	-197.1016	-199.1004	1.998782	0.04552343
190	-195.1727	-197.3469	2.174215	0.03860866
200	-195.0129	-197.5294	2.51646	0.02594724
210	-194.5877	-197.0377	2.449984	0.02835422
220	-196.6606	-199.3016	2.640946	0.0214094
230	-194.5516	-196.993	2.441372	0.02866682
240	-194.9478	-197.4563	2.508524	0.02623433
250	-194.4189	-196.8097	2.390825	0.03050809
260	-194.7177	-197.1929	2.475188	0.02744071
270	-195.9452	-198.037	2.091769	0.04181308
280	-206.8671	-208.4044	1.537336	0.06570615
290	-212.2498	-213.6108	1.360989	0.07429835
300	-197.7412	-199.6965	1.955309	0.04729556
310	-204.3854	-207.2241	2.838706	0.01302364
320	-194.7508	-196.9884	2.237613	0.0361943
330	-194.4016	-196.7711	2.369517	0.03128842
340	-197.077	-199.7387	2.661745	0.02063502
350	-198.5493	-201.2693	2.72003	0.01840579
360	-202.3001	-204.0173	1.717136	0.05746637
370	-210.2771	-213.1484	2.871294	0.009836439
380	-203.1974	-206.0211	2.823655	0.01386489
390	-195.0461	-197.2371	2.190987	0.03796594
400	-196.6727	-199.3143	2.641584	0.02138576
