Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.9483	-197.4569	2.508591	0.0262319
10	-196.4515	-199.081	2.629483	0.02183303
20	-194.5486	-196.9892	2.440605	0.02869468
30	-195.1539	-197.3305	2.176622	0.03851626
40	-196.0552	-198.137	2.081784	0.04220644
50	-194.4517	-196.8608	2.409136	0.02983962
60	-194.4176	-196.8074	2.389831	0.03054441
70	-194.4035	-196.7557	2.352187	0.0319252
80	-196.2113	-198.8266	2.615302	0.02235461
90	-194.4298	-196.8278	2.398038	0.03024453
100	-198.8154	-201.5441	2.728692	0.01806365
110	-200.4715	-203.2452	2.773646	0.01621184
120	-196.1438	-198.2178	2.073964	0.04251534
130	-196.1134	-198.1901	2.076626	0.04241012
140	-199.9164	-201.7467	1.830295	0.05253339
150	-194.9429	-197.4508	2.507912	0.02625645
160	-194.6007	-196.8696	2.268949	0.03501545
170	-194.603	-196.8714	2.268389	0.03503642
180	-194.811	-197.0379	2.226921	0.03659865
190	-198.9859	-201.7199	2.734005	0.01785187
200	-194.4058	-196.7542	2.348341	0.03206679
210	-196.1173	-198.7267	2.609418	0.0225703
220	-194.4114	-196.7958	2.384433	0.03074186
230	-195.0162	-197.2114	2.195165	0.03780631
240	-194.4474	-196.7656	2.318185	0.03318082
250	-195.0135	-197.53	2.516528	0.02594476
260	-194.7898	-197.0204	2.230599	0.03645941
270	-194.4081	-196.7891	2.380979	0.0308683
280	-194.4423	-196.847	2.404747	0.02999968
290	-197.9588	-199.9002	1.941396	0.04786795
300	-203.9952	-206.8293	2.834145	0.01329023
310	-194.5933	-197.0446	2.451231	0.02830899
320	-194.4113	-196.7532	2.3419	0.03230419
330	-196.1242	-198.734	2.609853	0.02255435
340	-197.3626	-199.3432	1.980529	0.0462645
350	-194.4113	-196.7957	2.384406	0.03074286
360	-195.3478	-197.8989	2.551134	0.02469194
370	-195.7321	-197.8442	2.112101	0.04101566
380	-196.8113	-199.4601	2.648761	0.02111936
390	-194.476	-196.8948	2.418829	0.02948646
400	-194.4189	-196.7541	2.335167	0.03255264
410	-194.716	-196.9602	2.244191	0.03594607
420	-194.4007	-196.7623	2.36161	0.03157871
430	-195.307	-197.4647	2.157785	0.03924121
440	-194.4719	-196.8892	2.417335	0.02954087
450	-194.4369	-196.839	2.402025	0.03009901
460	-194.739	-197.2177	2.478747	0.02731184
470	-196.1651	-198.7775	2.612435	0.02245974
480	-196.4067	-199.0336	2.626923	0.02192735
490	-194.9523	-197.4614	2.509096	0.02621363
500	-194.4052	-196.7823	2.377067	0.03101158
510	-195.099	-197.2828	2.183806	0.03824078
520	-197.2625	-199.9328	2.670275	0.02031491
530	-195.733	-198.316	2.582945	0.02353676
540	-194.4924	-196.7922	2.299847	0.03386174
550	-195.6201	-197.7435	2.123379	0.04057544
560	-194.6172	-196.8822	2.265051	0.0351616
570	-194.422	-196.7549	2.332865	0.03263766
580	-195.5235	-198.09	2.566462	0.02413595
590	-196.4107	-199.0379	2.627155	0.02191883
600	-194.489	-196.7901	2.301036	0.0338175
610	-196.9788	-199.6358	2.657057	0.02081031
620	-195.1188	-197.3	2.18119	0.03834104
630	-195.3298	-197.8793	2.549477	0.02475201
640	-196.0154	-198.1007	2.085366	0.04206517
650	-195.4345	-197.5777	2.14319	0.03980556
660	-194.5292	-196.9647	2.435493	0.02888038
670	-194.408	-196.7887	2.380756	0.03087649
680	-194.4937	-196.7931	2.299373	0.0338794
690	-194.4601	-196.8728	2.412711	0.02970934
700	-194.6326	-196.8941	2.261539	0.03529339
710	-195.3125	-197.8603	2.547858	0.02481065
720	-195.518	-198.084	2.566005	0.02415257
730	-194.9769	-197.1777	2.200808	0.03759095
740	-195.8366	-198.4272	2.590512	0.02326109
750	-194.4387	-196.8417	2.402963	0.03006477
760	-194.563	-197.0073	2.44421	0.0285638
770	-196.3356	-198.3932	2.057635	0.04316275
780	-199.4939	-201.3464	1.852526	0.05158611
790	-197.5429	-200.2253	2.682419	0.01985612
800	-196.8533	-198.8702	2.016913	0.04479156
810	-194.5637	-197.0081	2.444375	0.02855781
820	-196.4621	-199.0922	2.630083	0.0218109
830	-195.7326	-198.3156	2.582918	0.02353775
840	-194.4643	-196.7749	2.310552	0.03346395
850	-196.5177	-199.1509	2.633191	0.0216962
860	-194.7182	-197.1935	2.475287	0.02743714
870	-195.1117	-197.6394	2.527636	0.02554284
880	-195.0491	-197.2397	2.190566	0.03798203
890	-195.4538	-197.5949	2.141059	0.03988815
900	-194.4814	-196.9021	2.420752	0.02941647
910	-196.3759	-199.001	2.625142	0.02199295
920	-194.4036	-196.778	2.374431	0.03110821
930	-194.4122	-196.7974	2.385212	0.03071337
940	-196.7583	-198.7824	2.024063	0.0445041
950	-194.4788	-196.8986	2.419833	0.02944992
960	-195.4608	-198.022	2.561169	0.02432806
970	-197.1859	-199.1787	1.992809	0.0457655
980	-194.4084	-196.7898	2.381328	0.03085555
990	-194.4821	-196.9031	2.421015	0.0294069
1000	-195.6899	-198.2695	2.579687	0.02365535
1010	-194.6831	-197.1523	2.46914	0.02765976
1020	-196.072	-198.6785	2.606507	0.02267689
1030	-194.5596	-196.839	2.279392	0.03462461
1040	-194.6361	-196.8968	2.260754	0.03532286
1050	-194.9033	-197.1152	2.211887	0.03716909
1060	-194.7222	-197.1981	2.475951	0.02741308
1070	-195.5589	-198.1283	2.569369	0.0240304
1080	-196.0797	-198.6867	2.607007	0.02265858
1090	-195.5555	-197.6856	2.130107	0.04031348
1100	-194.6217	-197.079	2.457304	0.02808875
1110	-196.431	-198.4808	2.049783	0.04347523
1120	-196.0572	-198.6627	2.605542	0.02271219
1130	-194.411	-196.7951	2.384069	0.0307552
1140	-196.641	-198.674	2.033086	0.04414221
1150	-197.8771	-200.573	2.69586	0.0193435
1160	-194.9245	-197.1331	2.208622	0.03729327
1170	-197.718	-199.6748	1.956814	0.04723381
1180	-195.6377	-197.7593	2.12158	0.04064556
1190	-194.5609	-197.0046	2.443697	0.02858241
1200	-196.4886	-199.1201	2.631569	0.02175608
1210	-195.9452	-198.037	2.091773	0.0418129
1220	-195.886	-197.9833	2.097278	0.04159654
1230	-197.3862	-200.062	2.675738	0.020109
1240	-199.0643	-200.9403	1.875999	0.05059344
1250	-194.616	-197.0721	2.456105	0.02813221
1260	-194.4052	-196.7545	2.349324	0.0320306
1270	-194.7544	-197.2357	2.481249	0.02722125
1280	-195.4256	-197.5697	2.14419	0.03976684
1290	-194.5681	-196.8452	2.27713	0.03470917
1300	-196.5936	-199.2309	2.637351	0.02154246
1310	-194.693	-196.9418	2.248715	0.03577559
1320	-196.4108	-199.038	2.627158	0.0219187
1330	-195.0518	-197.5728	2.520974	0.02578391
1340	-194.5008	-196.7978	2.296957	0.0339693
1350	-194.8163	-197.0423	2.226014	0.036633
1360	-194.4018	-196.758	2.356215	0.03177701
1370	-195.0506	-197.5715	2.520841	0.02578871
1380	-196.2389	-198.3047	2.065767	0.04283995
1390	-194.4786	-196.7835	2.304886	0.03367437
1400	-194.4797	-196.8999	2.42017	0.02943764
1410	-194.4169	-196.8061	2.389269	0.03056499
1420	-194.501	-196.9283	2.427246	0.02918018
1430	-194.6742	-197.1417	2.467506	0.02771896
1440	-197.6879	-199.6467	1.958775	0.0471534
1450	-196.7174	-199.3613	2.64393	0.02129877
1460	-195.4063	-197.5526	2.14635	0.03968317
1470	-196.251	-198.8687	2.617725	0.02226564
1480	-194.7245	-196.9671	2.242538	0.03600841
1490	-195.7676	-197.8762	2.108617	0.04115197
1500	-194.5629	-197.0071	2.444184	0.02856471
1510	-194.4798	-196.9	2.420196	0.02943672
1520	-194.4006	-196.7635	2.362897	0.03153142
1530	-195.2041	-197.7414	2.537303	0.02519294
1540	-194.4181	-196.7539	2.335791	0.0325296
1550	-194.59	-196.8616	2.271544	0.03491823
1560	-194.928	-197.1361	2.208086	0.03731367
1570	-195.7604	-197.8697	2.109316	0.04112462
1580	-195.2216	-197.3897	2.168083	0.03884442
1590	-194.6228	-196.8865	2.263752	0.03521034
1600	-194.6043	-196.8724	2.268086	0.0350478
1610	-194.7799	-197.2651	2.485244	0.02707666
1620	-194.4271	-196.7566	2.329411	0.03276531
1630	-196.812	-198.832	2.020006	0.04466712
1640	-194.4943	-196.7935	2.299165	0.03388715
1650	-194.7225	-197.1985	2.475999	0.02741135
1660	-194.4102	-196.7934	2.383234	0.03078574
1670	-194.4007	-196.765	2.364316	0.03147932
1680	-194.4596	-196.7722	2.312577	0.0333888
1690	-195.4288	-197.9872	2.558392	0.02442882
1700	-194.6216	-197.0788	2.457271	0.02808991
1710	-196.152	-198.7636	2.61161	0.02248997
1720	-194.7679	-197.0024	2.234483	0.03631254
1730	-195.2083	-197.7461	2.537731	0.02517746
1740	-194.4456	-196.8519	2.406334	0.02994178
1750	-195.8487	-198.4401	2.591369	0.02322984
1760	-194.886	-197.1006	2.214587	0.03706647
1770	-194.7612	-196.9969	2.235705	0.03626636
1780	-197.7261	-200.416	2.689916	0.01957086
1790	-194.5832	-197.0322	2.448956	0.02839155
1800	-195.7119	-198.2933	2.581359	0.02359449
1810	-194.9447	-197.1503	2.205564	0.03740969
1820	-194.6577	-197.1221	2.464419	0.02783083
1830	-194.4584	-196.7715	2.313092	0.03336966
1840	-196.717	-199.3609	2.643911	0.02129946
1850	-194.6838	-196.9344	2.250583	0.03570527
1860	-196.2491	-198.314	2.064904	0.04287415
1870	-194.409	-196.7533	2.344259	0.0322172
1880	-195.3849	-197.9394	2.554506	0.02456972
1890	-194.4541	-196.8643	2.410186	0.02980133
1900	-194.4807	-196.9013	2.420535	0.02942436
1910	-194.4968	-196.7951	2.298315	0.03391877
1920	-194.5142	-196.9455	2.431244	0.02903481
1930	-194.5626	-196.8412	2.278595	0.0346544
1940	-195.5196	-197.6536	2.133918	0.04016534
1950	-196.322	-198.944	2.62198	0.02210928
1960	-198.5863	-201.3075	2.721261	0.01835739
1970	-194.4847	-196.7873	2.302582	0.03376001
1980	-197.9641	-200.6633	2.699191	0.01921556
1990	-195.5967	-197.7225	2.125796	0.04048125
2000	-195.5099	-197.6448	2.134966	0.04012462
2010	-196.9227	-198.9344	2.011766	0.04499892
2020	-195.3582	-197.51	2.151811	0.03947193
2030	-197.1949	-199.8621	2.667213	0.02043001
2040	-194.4156	-196.7535	2.337905	0.03245158
2050	-194.6879	-196.9377	2.249749	0.03573664
2060	-194.4898	-196.7905	2.300774	0.03382728
2070	-194.5428	-196.9819	2.439114	0.02874882
2080	-194.4021	-196.7733	2.371194	0.03122689
2090	-194.4713	-196.779	2.307726	0.03356887
2100	-199.2621	-202.0043	2.742239	0.01752051
2110	-194.5353	-196.9724	2.437125	0.02882107
2120	-194.4434	-196.8487	2.405293	0.02997978
2130	-195.7288	-197.8413	2.112418	0.04100326
2140	-194.4019	-196.7579	2.355995	0.03178509
2150	-195.6189	-197.7424	2.123502	0.04057061
2160	-194.7825	-197.0144	2.23188	0.03641098
2170	-195.7881	-197.8947	2.106618	0.04123024
2180	-195.0344	-197.227	2.192604	0.03790413
2190	-194.5729	-197.0194	2.446555	0.02847865
2200	-196.4554	-198.5032	2.047807	0.04355399
2210	-195.2181	-197.3866	2.168521	0.03882756
2220	-196.945	-198.9551	2.010125	0.04506507
2230	-196.6253	-199.2644	2.639063	0.02147913
2240	-194.5444	-196.8279	2.28359	0.03446774
2250	-194.4037	-196.7555	2.351745	0.03194148
2260	-195.5747	-197.7027	2.128096	0.04039174
2270	-195.1554	-197.3318	2.176429	0.03852364
2280	-195.2936	-197.4529	2.159371	0.03918003
2290	-195.531	-197.6637	2.132701	0.04021264
2300	-194.5438	-196.8275	2.283746	0.03446192
2310	-198.6039	-201.3258	2.721847	0.01833433
2320	-194.6344	-197.0942	2.459872	0.02799562
2330	-195.0268	-197.5449	2.51809	0.02588826
2340	-194.8171	-197.3079	2.490828	0.02687457
2350	-194.8845	-197.0993	2.214832	0.03705717
2360	-194.5136	-196.8064	2.292769	0.03412533
2370	-196.7108	-198.7385	2.027695	0.04435831
2380	-194.4941	-196.9191	2.425028	0.02926086
2390	-197.5026	-200.1833	2.680725	0.01992036
2400	-194.6665	-196.9206	2.254177	0.03557001
2410	-194.6033	-197.0568	2.453426	0.02822938
2420	-195.1907	-197.7267	2.535948	0.025242
2430	-194.4503	-196.8588	2.408499	0.02986283
2440	-195.4839	-198.047	2.563138	0.02425661
2450	-194.4888	-196.7899	2.301128	0.0338141
2460	-194.7307	-197.2081	2.47738	0.02736134
2470	-194.6688	-196.9225	2.25369	0.03558834
2480	-199.5888	-202.3402	2.751431	0.0171455
