Iteration	Posterior	Likelihood	Prior	birth_rate
0	-203.8534	-205.5051	1.65168	0.06040746
10	-196.8647	-198.8807	2.016062	0.04482583
20	-194.4064	-196.7539	2.347546	0.03209609
30	-209.3293	-210.7824	1.453054	0.06974749
40	-200.5319	-203.307	2.77504	0.01615169
50	-209.1762	-212.0459	2.869688	0.01033641
60	-195.6069	-197.7316	2.124746	0.04052215
70	-194.8084	-197.2979	2.489547	0.02692093
80	-195.0201	-197.2147	2.194612	0.03782741
90	-198.7862	-201.5139	2.727764	0.01810048
100	-204.6801	-206.2989	1.618841	0.06190801
110	-206.623	-209.4814	2.858489	0.01164925
120	-262.3702	-262.6825	0.3123796	0.1375498
130	-197.9499	-200.6485	2.698652	0.01923632
140	-197.0324	-199.692	2.659631	0.02071413
150	-208.9906	-211.8598	2.869236	0.01042432
160	-235.2306	-236.0298	0.799209	0.1054097
170	-197.3216	-199.305	1.983348	0.0461498
180	-195.2545	-197.4186	2.164055	0.03899948
190	-201.5448	-204.3411	2.796293	0.015205
200	-195.2833	-197.4439	2.160597	0.03913275
210	-204.1655	-207.0017	2.83618	0.01317277
220	-231.8446	-232.7146	0.8700533	0.1011512
230	-194.4015	-196.7706	2.369171	0.03130109
240	-197.5478	-200.2304	2.682624	0.01984836
250	-196.1828	-198.7964	2.61354	0.02241922
260	-235.1809	-235.9811	0.8002283	0.1053477
270	-202.0925	-204.8987	2.80628	0.0147358
280	-195.2551	-197.4191	2.163991	0.03900196
290	-209.8163	-212.6872	2.870842	0.01004142
300	-213.1207	-214.4556	1.334907	0.07561411
310	-227.422	-230.1323	2.710318	0.004949518
320	-196.8851	-199.5376	2.652466	0.02098148
330	-195.8292	-198.4192	2.589978	0.02328056
340	-217.4682	-220.3105	2.842321	0.007262204
350	-195.0608	-197.5828	2.521996	0.02574695
360	-201.5905	-204.3877	2.797165	0.01516477
370	-194.6202	-197.0771	2.456979	0.02810052
380	-194.9365	-197.4436	2.507094	0.02628607
390	-197.2841	-199.9553	2.671239	0.02027862
400	-195.7209	-198.303	2.582039	0.02356976
410	-197.4473	-200.1257	2.678372	0.02000945
420	-313.2707	-312.8889	-0.3818329	0.1930366
430	-230.8882	-231.7788	0.8906183	0.09993395
440	-206.9024	-208.4385	1.536077	0.06576569
450	-198.4405	-201.1569	2.71635	0.01855009
460	-211.625	-213.0051	1.380064	0.07334353
470	-195.3812	-197.5303	2.149189	0.03957333
480	-203.7323	-205.3889	1.656601	0.06018407
490	-226.3943	-229.1226	2.728271	0.005142514
500	-199.9187	-202.6789	2.760159	0.01678377
510	-207.8063	-209.3107	1.504359	0.06727344
520	-205.7769	-207.3539	1.577072	0.06384114
530	-196.0245	-198.6279	2.603397	0.02279067
540	-194.8524	-197.0724	2.219994	0.0368612
550	-194.4012	-196.7596	2.358451	0.03169479
560	-207.2547	-208.7783	1.523593	0.06635717
570	-195.5356	-198.1031	2.567463	0.02409961
580	-222.9633	-224.0353	1.07208	0.08955304
590	-197.9212	-199.865	1.943773	0.04777001
600	-200.0008	-202.763	2.762248	0.01669626
610	-195.2063	-197.7438	2.537525	0.02518489
620	-204.1821	-207.0185	2.836375	0.01316137
630	-211.815	-214.6857	2.870613	0.00919329
640	-194.444	-196.8496	2.405576	0.02996944
650	-211.0063	-212.4055	1.399272	0.07238843
660	-194.7761	-197.0091	2.233013	0.03636811
670	-194.4191	-196.8101	2.391009	0.03050135
680	-216.9128	-218.1402	1.227396	0.08116425
690	-195.059	-197.2482	2.189211	0.03803385
700	-199.7587	-202.5147	2.755993	0.01695719
710	-204.1902	-207.0267	2.836469	0.01315587
720	-208.985	-210.4495	1.464434	0.06919491
730	-206.4411	-207.9938	1.552665	0.06498366
740	-197.8353	-199.7845	1.949246	0.0475447
750	-202.3701	-204.0841	1.71407	0.05760268
760	-198.9783	-200.8591	1.880816	0.05039067
770	-197.4213	-199.3978	1.976533	0.04642734
780	-197.7052	-200.3943	2.689079	0.01960281
790	-200.0287	-201.8532	1.824519	0.05278066
800	-195.2522	-197.4165	2.164339	0.03898853
810	-263.4582	-263.7533	0.2951241	0.1387858
820	-197.8394	-200.5338	2.694395	0.01939966
830	-214.5479	-215.8412	1.293354	0.07773493
840	-194.4241	-196.7555	2.331409	0.03269145
850	-206.7678	-209.6273	2.859428	0.01156821
860	-263.5562	-263.8497	0.2935766	0.1388969
870	-197.7382	-200.4286	2.690402	0.01955234
880	-218.1884	-219.3816	1.19316	0.08297518
890	-195.0736	-197.2608	2.187217	0.03811014
900	-195.3177	-197.866	2.548346	0.02479297
910	-197.8449	-199.7935	1.948632	0.04756996
920	-197.2929	-199.2783	1.985331	0.04606914
930	-196.7099	-199.3534	2.643539	0.02131326
940	-196.5772	-198.6153	2.038075	0.04394255
950	-204.5769	-207.4177	2.840816	0.01289601
960	-195.2787	-197.8233	2.544651	0.02492685
970	-205.8249	-207.4002	1.575285	0.06392447
980	-235.4787	-236.2728	0.7941327	0.1057187
990	-194.4634	-196.7744	2.310947	0.03344927
1000	-195.0799	-197.2663	2.186365	0.03814279
1010	-216.6097	-219.4587	2.849019	0.007518898
1020	-206.5395	-209.3974	2.857931	0.01169633
1030	-194.6552	-197.1191	2.463946	0.02784798
1040	-204.6036	-206.2255	1.621827	0.06177086
1050	-195.8205	-198.4099	2.589358	0.02330317
1060	-198.6559	-200.5552	1.899243	0.04961803
1070	-197.2412	-199.2302	1.988924	0.04592315
1080	-194.539	-196.9771	2.438124	0.02878478
1090	-205.1359	-206.7372	1.601247	0.06271893
1100	-197.0379	-199.6978	2.659893	0.0207043
1110	-197.9259	-200.6237	2.697738	0.01927143
1120	-209.189	-210.6467	1.457677	0.06952277
1130	-209.0097	-210.4733	1.463614	0.06923465
1140	-207.5505	-209.0637	1.513234	0.0668499
1150	-194.7586	-196.9948	2.236178	0.03624849
1160	-254.1943	-254.6411	0.4467853	0.128156
1170	-198.0347	-200.7366	2.701849	0.01911323
1180	-197.4061	-200.0827	2.676601	0.0200764
1190	-225.6579	-226.6659	1.007963	0.09314804
1200	-231.3155	-232.1969	0.8813983	0.1004786
1210	-221.5327	-224.3328	2.800055	0.006186014
1220	-194.9166	-197.4212	2.504541	0.02637841
1230	-325.7748	-325.2485	-0.5262997	0.2061684
1240	-203.4974	-205.1636	1.666224	0.05974832
1250	-238.2206	-238.9596	0.738983	0.1091105
1260	-221.7791	-224.576	2.796957	0.006127342
1270	-194.7444	-197.224	2.479623	0.02728012
1280	-215.2601	-218.118	2.85788	0.007946467
1290	-243.3823	-245.7004	2.318074	0.002801821
1300	-198.0128	-200.7138	2.701028	0.01914486
1310	-213.404	-216.2706	2.866578	0.008587931
1320	-198.5474	-200.453	1.905587	0.04935309
1330	-197.1621	-199.8278	2.66571	0.02048645
1340	-197.3825	-200.058	2.675574	0.02011519
1350	-194.9475	-197.1526	2.20515	0.03742548
1360	-194.6431	-197.1047	2.461599	0.02793304
1370	-194.5704	-197.0164	2.445981	0.02849949
1380	-234.178	-234.9989	0.8209179	0.104094
1390	-197.8293	-199.7789	1.94963	0.04752892
1400	-194.7834	-197.2692	2.485785	0.02705707
1410	-225.8259	-228.5637	2.737793	0.005253036
1420	-205.9022	-208.7554	2.853229	0.01206582
1430	-206.287	-207.8452	1.558274	0.06472026
1440	-194.9282	-197.4342	2.506032	0.02632446
1450	-251.0626	-251.5633	0.5006979	0.1245024
1460	-194.6188	-197.0755	2.456694	0.02811085
1470	-204.4809	-206.1075	1.626642	0.06155004
1480	-208.9041	-211.7731	2.869007	0.01046563
1490	-211.6325	-214.5033	2.870865	0.009266526
