Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.5711	-196.8475	2.276333	0.03473898
10	-194.4152	-196.7534	2.338189	0.03244109
20	-194.5493	-196.8315	2.282208	0.03451936
30	-467.2438	-465.4506	-1.793236	0.3488077
40	-195.7506	-197.8608	2.110278	0.04108696
50	-194.4194	-196.8106	2.391195	0.03049456
60	-297.0428	-296.8614	-0.1814313	0.1757591
70	-209.6056	-212.4761	2.870531	0.01013718
80	-194.5851	-197.0345	2.449381	0.02837612
90	-223.35	-226.1258	2.775821	0.005768646
100	-480.1041	-478.2178	-1.886279	0.3614526
110	-195.8733	-198.4665	2.59311	0.02316637
120	-247.6848	-248.2454	0.560536	0.1205223
130	-194.625	-196.8883	2.263244	0.03522941
140	-196.9497	-199.6054	2.655646	0.02086295
150	-207.1855	-210.0475	2.861919	0.01133933
160	-194.7574	-197.2392	2.481727	0.02720397
170	-1129.737	-1124.872	-4.864672	0.9797215
180	-198.2056	-200.9137	2.708108	0.01887116
190	-215.7927	-217.0509	1.258212	0.07955236
200	-194.6813	-196.9324	2.251098	0.03568586
210	-206.4491	-208.0014	1.552377	0.06499719
220	-196.8916	-199.5444	2.652788	0.0209695
230	-214.5522	-215.8455	1.293229	0.07774136
240	-210.7749	-213.6463	2.871436	0.009621594
250	-267.2264	-267.4628	0.2364046	0.1430438
260	-196.6043	-198.6403	2.035947	0.04402767
270	-269.1716	-269.3783	0.2067002	0.1452286
280	-233.6008	-234.4338	0.8329388	0.1033695
290	-337.5781	-336.9222	-0.6558626	0.2184457
300	-197.2988	-199.9707	2.671896	0.02025389
310	-198.6523	-200.5517	1.899455	0.04960916
320	-212.2296	-213.5912	1.361601	0.07426761
330	-194.5234	-196.8131	2.289733	0.0342385
340	-283.5001	-283.4993	-0.0008185561	0.1610853
350	-244.4493	-245.0689	0.6196444	0.1166671
360	-195.3466	-197.8976	2.551029	0.02469576
370	-195.9573	-198.5562	2.598901	0.02295496
380	-198.6051	-201.327	2.721885	0.01833283
390	-194.5242	-196.9583	2.434106	0.02893077
400	-201.098	-203.8854	2.787389	0.01560906
410	-256.9962	-258.8246	1.828386	0.001767143
420	-277.2686	-278.1238	0.8551819	0.0009112245
430	-195.1916	-197.3635	2.171823	0.03870057
440	-194.5196	-196.8105	2.290905	0.03419479
450	-207.1831	-210.045	2.861905	0.01134066
460	-194.6333	-196.8947	2.261368	0.03529981
470	-216.5278	-217.7657	1.237905	0.08061263
480	-269.1493	-270.4283	1.279008	0.001184827
490	-247.3761	-249.5647	2.188606	0.002443135
500	-200.3426	-202.1513	1.80864	0.05346294
510	-219.6547	-222.4764	2.821693	0.006656719
520	-223.2237	-224.2894	1.065762	0.0899038
530	-198.5079	-200.4158	1.907918	0.04925589
540	-198.7757	-201.5031	2.727428	0.01811378
550	-270.153	-270.3448	0.1918651	0.1463276
560	-208.5141	-209.9943	1.480202	0.06843288
570	-225.8302	-226.8342	1.003954	0.09337545
580	-230.9186	-233.5609	2.642313	0.00435318
590	-203.7756	-206.607	2.831417	0.01344431
600	-194.4068	-196.7538	2.346963	0.03211755
610	-207.6913	-210.5558	2.864522	0.01107126
620	-194.4378	-196.8403	2.402488	0.03008209
630	-345.2839	-344.5467	-0.7372564	0.2264069
640	-234.3007	-235.1191	0.8183723	0.1042477
650	-203.3811	-205.0521	1.671032	0.0595311
660	-210.709	-212.1176	1.408616	0.07192605
670	-210.2279	-211.6518	1.423908	0.07117257
680	-199.531	-201.3815	1.850542	0.05167035
690	-214.1083	-216.972	2.863767	0.00833676
700	-194.4041	-196.7794	2.375322	0.03107555
710	-196.0869	-198.1659	2.078963	0.04231778
720	-198.9987	-200.8784	1.879671	0.05043887
730	-219.7297	-220.8826	1.152922	0.08513096
740	-212.1064	-214.9765	2.870119	0.009078036
750	-201.4376	-203.1937	1.756016	0.05575019
760	-209.1668	-212.0365	2.869667	0.01034084
770	-200.8832	-203.6661	2.78285	0.0158107
780	-202.5109	-205.3242	2.813276	0.01439481
790	-194.4603	-196.8732	2.412823	0.02970523
800	-216.1386	-217.3872	1.248617	0.08005239
810	-195.6745	-198.2531	2.578515	0.02369797
820	-195.997	-198.5985	2.601572	0.02285737
830	-215.0329	-216.3124	1.279544	0.0784465
840	-359.6434	-358.7605	-0.8828915	0.2411429
850	-194.7235	-196.9663	2.242733	0.03600104
860	-225.8129	-226.8172	1.004358	0.09335253
870	-203.5866	-205.2491	1.662557	0.05991419
880	-240.1421	-242.5562	2.414192	0.003135296
890	-202.8812	-205.7002	2.819037	0.01410464
900	-218.9903	-220.1624	1.172077	0.08410102
910	-227.3287	-228.2982	0.9695233	0.0953413
920	-196.2144	-198.8299	2.615494	0.02234756
930	-196.7075	-198.7355	2.027942	0.04434838
940	-209.0747	-210.5362	1.461457	0.06933926
950	-255.8191	-256.2385	0.4193714	0.1300388
960	-210.0513	-211.4808	1.429576	0.07089431
970	-207.3324	-210.1951	2.862721	0.01126048
980	-195.073	-197.5964	2.523368	0.0256973
990	-223.3077	-224.3714	1.063729	0.09001684
1000	-205.59	-208.4406	2.850635	0.01225351
1010	-291.0227	-290.9199	-0.1028024	0.1692686
1020	-208.3184	-211.1856	2.867142	0.01075182
1030	-329.9711	-329.398	-0.5730749	0.2105455
1040	-208.6297	-211.4979	2.868202	0.01059831
1050	-197.0838	-199.7459	2.662066	0.020623
1060	-225.2372	-226.255	1.017796	0.09259159
1070	-208.749	-211.6176	2.868567	0.01054031
