Iteration	Posterior	Likelihood	Prior	birth_rate
0	-207.2903	-208.8126	1.522341	0.0664166
10	-221.0307	-223.8368	2.806185	0.006307741
20	-272.225	-272.3859	0.1608617	0.1486414
30	-194.7559	-197.2374	2.481481	0.02721285
40	-261.702	-262.0251	0.3230457	0.1367892
50	-341.3606	-340.6645	-0.6961149	0.2223585
60	-197.3763	-200.0516	2.675303	0.02012541
70	-197.1757	-199.1692	1.993526	0.04573641
80	-206.166	-209.0213	2.85527	0.01191068
90	-224.7769	-227.5315	2.754598	0.005464515
100	-215.1244	-217.983	2.858655	0.007991186
110	-210.3716	-211.7909	1.419319	0.07139829
120	-211.9701	-214.8405	2.870364	0.009131691
130	-212.8898	-215.758	2.868239	0.00877778
140	-224.4271	-225.464	1.036911	0.0915152
150	-389.4076	-388.2444	-1.163174	0.2713455
160	-194.6552	-197.1191	2.463937	0.0278483
170	-199.4585	-202.2063	2.747832	0.01729302
180	-212.2475	-215.1173	2.86984	0.00902295
190	-236.2076	-236.9869	0.779301	0.1066247
200	-211.9364	-214.8068	2.870421	0.009145048
210	-331.8653	-331.2714	-0.5939262	0.2125167
220	-239.6132	-240.3249	0.7116147	0.110817
230	-303.0584	-302.8008	-0.2575814	0.1821984
240	-306.166	-305.8699	-0.2960339	0.1855083
250	-213.0073	-215.8751	2.867889	0.008733922
260	-196.7712	-199.4179	2.646715	0.02119539
270	-202.7366	-204.4348	1.698194	0.05831074
280	-250.1115	-250.6289	0.5173626	0.1233861
290	-194.8283	-197.3207	2.492458	0.0268156
300	-211.7345	-214.6052	2.87073	0.00922551
310	-194.4067	-196.7858	2.379167	0.03093467
320	-284.3805	-284.3675	-0.01298272	0.1620476
330	-194.5345	-196.8209	2.286412	0.03436239
340	-342.5707	-341.8618	-0.70887	0.2236083
350	-214.9696	-217.8291	2.859513	0.008042602
360	-233.2482	-234.0885	0.8403263	0.1029257
370	-214.7114	-217.5722	2.860881	0.008129334
380	-218.8547	-220.0303	1.175621	0.08391121
390	-196.0609	-198.1422	2.081281	0.04222628
400	-210.2763	-213.1475	2.871293	0.009836815
410	-242.5853	-244.9278	2.342463	0.002880065
420	-194.4789	-196.7836	2.304773	0.03367859
430	-207.7772	-209.2826	1.505364	0.06722542
440	-231.1	-233.7385	2.638499	0.004324579
450	-194.4269	-196.7565	2.32958	0.03275908
460	-202.8888	-205.708	2.819152	0.01409877
470	-212.0975	-213.4631	1.36561	0.07406646
480	-213.7735	-215.0892	1.315724	0.0765894
490	-234.9668	-235.7714	0.804624	0.1050806
500	-200.8239	-202.609	1.78501	0.05448495
510	-213.3739	-216.2406	2.866684	0.008598894
520	-199.2881	-202.0311	2.742991	0.01749005
530	-214.5086	-217.3705	2.8619	0.008198298
540	-221.6834	-224.4816	2.798167	0.006150043
550	-219.0845	-221.912	2.827556	0.006808343
560	-194.4697	-196.7781	2.308336	0.03354622
570	-214.6037	-217.4651	2.861428	0.008165862
580	-195.1453	-197.6766	2.531235	0.02541261
590	-194.5158	-196.9476	2.43171	0.02901786
600	-200.194	-202.0101	1.816109	0.05314156
610	-195.3254	-197.8745	2.549067	0.02476685
620	-298.0372	-297.843	-0.1941806	0.1768266
630	-204.2382	-207.0753	2.837028	0.01312311
640	-258.1038	-258.4852	0.3814327	0.1326723
650	-248.7076	-249.2498	0.5422236	0.121732
660	-209.7412	-212.6119	2.870739	0.01007542
670	-216.5803	-219.4296	2.849234	0.007527875
680	-271.8545	-272.0209	0.1663736	0.1482284
690	-249.1015	-249.6368	0.5352156	0.1221969
700	-202.1706	-203.8935	1.722847	0.05721286
710	-199.4703	-201.3241	1.853793	0.05153233
720	-194.4062	-196.7848	2.378555	0.0309571
730	-198.7345	-201.4606	2.726108	0.01816608
740	-849.3577	-845.5081	-3.849606	0.7158299
750	-375.75	-374.7121	-1.037884	0.2575382
760	-211.9576	-213.3274	1.369872	0.07385292
770	-194.4106	-196.7532	2.342606	0.03227816
780	-235.6832	-236.4731	0.7899592	0.1059732
790	-196.743	-199.3883	2.645263	0.02124932
800	-198.0606	-200.7634	2.702812	0.01907607
810	-462.2579	-460.5015	-1.756435	0.3438955
820	-199.4992	-201.3514	1.852243	0.05159813
830	-236.3896	-237.1652	0.7756183	0.1068504
840	-200.7698	-202.5575	1.787625	0.05437145
850	-213.5805	-214.9019	1.321364	0.07630201
860	-204.539	-207.3794	2.840406	0.01292108
870	-238.7816	-239.5095	0.7279079	0.1097992
880	-199.1426	-201.8814	2.738731	0.01766218
890	-293.0022	-292.8733	-0.1289367	0.1714082
900	-194.9608	-197.164	2.203171	0.03750085
910	-196.7551	-198.7794	2.024305	0.04449436
920	-224.1793	-225.2221	1.042806	0.0911847
930	-245.9835	-248.2186	2.235115	0.002562188
940	-210.2985	-213.1698	2.871307	0.009827057
950	-205.0455	-207.8912	2.845632	0.01259219
960	-214.7158	-217.5766	2.860858	0.008127842
970	-197.1301	-199.7943	2.66423	0.02054193
980	-194.7006	-197.1729	2.472251	0.02754707
990	-197.6805	-200.3686	2.68808	0.01964088
1000	-197.3906	-200.0665	2.675927	0.02010185
1010	-195.5386	-198.1063	2.567706	0.02409078
1020	-195.4348	-197.9937	2.558918	0.02440972
1030	-210.6117	-213.4832	2.871428	0.009691278
1040	-209.1138	-211.9833	2.869542	0.01036587
1050	-221.6944	-224.4925	2.798029	0.006147425
1060	-221.9347	-224.7297	2.794969	0.006090616
1070	-194.5318	-196.968	2.436198	0.02885477
1080	-194.8148	-197.3053	2.490501	0.02688639
1090	-201.8005	-204.6015	2.801077	0.0149826
1100	-228.6844	-229.6234	0.9390122	0.09710265
1110	-204.4862	-207.326	2.839828	0.01295618
1120	-241.0069	-241.6915	0.6846363	0.1125145
1130	-316.9543	-316.5291	-0.4252214	0.1969198
1140	-195.9314	-198.0245	2.093044	0.0417629
1150	-199.2398	-201.1061	1.8663	0.0510027
1160	-211.9085	-213.2798	1.371371	0.07377791
1170	-224.7202	-227.4757	2.755476	0.005476211
1180	-195.4311	-197.5747	2.143573	0.03979073
1190	-204.9356	-207.7802	2.844546	0.0126624
1200	-195.8424	-198.4333	2.590924	0.0232461
1210	-225.0533	-227.8036	2.750268	0.005407826
1220	-213.0242	-214.362	1.33777	0.07546909
1230	-214.0544	-216.9184	2.864004	0.008355624
1240	-203.8802	-205.5308	1.650596	0.06045672
1250	-195.4192	-197.9767	2.557549	0.02445938
1260	-194.4015	-196.7706	2.369146	0.03130203
1270	-203.6897	-206.52	2.830317	0.01350543
1280	-209.631	-211.0742	1.443181	0.07022864
1290	-196.0977	-198.1757	2.078009	0.04235546
1300	-202.3032	-204.0202	1.717004	0.05747227
1310	-214.7355	-217.5963	2.860756	0.008121165
1320	-264.39	-264.6705	0.2804546	0.139842
1330	-232.7228	-233.5742	0.8513918	0.1022631
1340	-210.118	-211.5455	1.42743	0.07099962
1350	-195.0123	-197.5287	2.516389	0.0259498
1360	-238.3851	-239.1208	0.7357283	0.1093126
1370	-194.5658	-196.8436	2.277728	0.03468681
1380	-251.3371	-251.833	0.4959141	0.124824
1390	-195.0888	-197.274	2.18517	0.03818854
1400	-226.3758	-229.1044	2.728585	0.005146061
1410	-195.4217	-197.9795	2.557774	0.02445122
1420	-214.96	-216.2416	1.281611	0.07833979
1430	-247.1517	-249.3479	2.1962	0.00246191
1440	-197.6801	-199.6394	1.959289	0.04713233
1450	-208.3449	-211.2121	2.867238	0.01073865
1460	-228.1925	-229.1425	0.9500153	0.09646536
1470	-224.8678	-227.621	2.75318	0.005445779
1480	-213.7339	-216.5992	2.865337	0.008469051
1490	-198.7269	-200.622	1.895135	0.04978989
1500	-199.2849	-202.0278	2.742898	0.0174938
1510	-210.1772	-213.0484	2.871223	0.009880389
1520	-216.9038	-219.7506	2.846816	0.007429673
1530	-207.0659	-209.9272	2.861238	0.01140416
1540	-196.4884	-198.5335	2.045145	0.04366016
1550	-214.9814	-216.2624	1.281002	0.07837122
1560	-208.2312	-211.098	2.866817	0.01079545
1570	-465.5605	-463.7797	-1.780858	0.3471499
1580	-259.6308	-259.9873	0.3564561	0.1344238
1590	-330.8555	-330.2727	-0.5828306	0.2114662
1600	-231.028	-233.668	2.640016	0.004335901
1610	-195.7787	-198.365	2.586325	0.02341368
1620	-260.1941	-260.5414	0.347317	0.1350683
1630	-351.5928	-350.7906	-0.8021684	0.2328962
1640	-200.8563	-203.6386	2.782269	0.01583633
1650	-202.0993	-204.9057	2.806398	0.01473014
1660	-202.2731	-205.0825	2.809366	0.01458679
