Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.737	-197.2155	2.478425	0.02732349
10	-197.8709	-199.8178	1.946971	0.04763831
20	-194.5567	-196.8369	2.280161	0.03459585
30	-196.0906	-198.1693	2.078636	0.0423307
40	-200.9313	-202.7112	1.77985	0.05470923
50	-197.3595	-199.3402	1.980748	0.04625561
60	-197.9841	-200.6841	2.699949	0.0191864
70	-198.2297	-200.1543	1.92461	0.04856198
80	-210.2077	-211.6323	1.424555	0.07114081
90	-194.7909	-197.0213	2.230394	0.03646715
100	-194.4007	-196.7626	2.361959	0.03156588
110	-196.4573	-199.0871	2.629808	0.02182103
120	-195.0573	-197.5789	2.521603	0.02576114
130	-205.1567	-208.0034	2.846704	0.01252185
140	-202.1018	-203.8277	1.725901	0.05707752
150	-211.8812	-214.7517	2.870511	0.009166954
160	-196.1174	-198.1937	2.076276	0.04242396
170	-194.5125	-196.8057	2.293116	0.03411237
180	-194.5374	-196.823	2.285575	0.03439363
190	-198.8784	-200.7649	1.886463	0.05015343
200	-197.9732	-199.9137	1.94049	0.04790532
210	-195.0555	-197.5769	2.521396	0.02576865
220	-205.5134	-208.3634	2.849968	0.01230028
230	-194.4428	-196.7633	2.320501	0.03309505
240	-202.7741	-205.5915	2.817411	0.01418748
250	-199.4994	-202.2483	2.748971	0.01724644
260	-194.5947	-196.8651	2.2704	0.03496108
270	-195.0937	-197.2782	2.184517	0.03821351
280	-203.8504	-206.6827	2.832359	0.0133915
290	-194.9601	-197.4701	2.51006	0.02617875
300	-199.467	-201.321	1.85397	0.05152482
310	-206.8204	-208.3594	1.539004	0.06562739
320	-195.0571	-197.5787	2.521576	0.02576214
330	-197.5558	-200.2388	2.682957	0.01983571
340	-195.1131	-197.6408	2.527781	0.02553759
350	-195.7341	-197.846	2.1119	0.04102354
360	-194.523	-196.9568	2.433759	0.02894339
370	-196.4077	-198.4593	2.051689	0.04339932
380	-195.8575	-197.9574	2.099973	0.04149075
390	-195.2241	-197.7635	2.539316	0.02512004
400	-196.8156	-199.4645	2.648977	0.02111134
410	-194.4276	-196.7567	2.329107	0.03277656
420	-194.6445	-196.9034	2.258882	0.03539319
430	-199.7374	-201.577	1.839618	0.05213527
440	-195.2806	-197.8254	2.544831	0.02492034
450	-196.2295	-198.2961	2.066567	0.04280824
460	-194.7102	-197.1841	2.473904	0.02748722
470	-195.9547	-198.5535	2.598729	0.02296126
480	-197.3447	-199.3265	1.981758	0.0462145
490	-198.7769	-200.6692	1.892257	0.04991041
500	-195.1472	-197.3247	2.177482	0.03848324
510	-195.4717	-197.6108	2.139097	0.03996426
520	-198.4673	-201.1846	2.717264	0.0185143
530	-200.887	-202.669	1.781975	0.05461684
540	-194.58	-196.8541	2.274059	0.03482409
550	-199.6921	-202.4463	2.754222	0.01703048
560	-197.6498	-199.611	1.961276	0.04705086
570	-194.5526	-196.9942	2.441618	0.02865788
580	-196.5568	-199.1922	2.63535	0.02161646
590	-199.6453	-202.3983	2.752965	0.01708236
600	-196.8093	-198.8295	2.020207	0.04465903
610	-197.7052	-199.6628	1.95765	0.0471995
620	-194.416	-196.8045	2.388553	0.03059116
630	-194.5077	-196.8023	2.294687	0.03405385
640	-194.4737	-196.8917	2.418008	0.02951638
650	-197.9348	-200.6328	2.698075	0.01925848
660	-199.7453	-201.5845	1.839205	0.0521529
670	-195.2921	-197.4516	2.159548	0.0391732
680	-194.4319	-196.7584	2.326496	0.03287311
690	-194.4049	-196.7546	2.349708	0.03201645
700	-197.0124	-199.0176	2.005204	0.04526374
710	-205.3573	-208.2059	2.848573	0.01239645
720	-195.8109	-198.3995	2.588664	0.02332847
730	-195.7785	-198.3648	2.586311	0.02341419
740	-194.4453	-196.8514	2.406187	0.02994715
750	-196.5792	-198.6172	2.037917	0.04394886
760	-194.679	-197.1474	2.468391	0.02768692
770	-196.5306	-199.1645	2.633904	0.02166988
780	-196.3988	-198.4512	2.052418	0.04337028
790	-211.3743	-214.2455	2.871143	0.009371468
800	-198.5342	-200.4405	1.906367	0.04932058
810	-194.9876	-197.1869	2.199254	0.03765023
820	-200.0097	-202.7722	2.762474	0.01668678
830	-198.1841	-200.1115	1.927395	0.04844657
840	-195.9001	-198.4951	2.594982	0.02309807
850	-195.0817	-197.606	2.524335	0.02566229
860	-195.7602	-198.3451	2.584962	0.02346333
870	-200.1389	-202.9046	2.765695	0.01655105
880	-197.3523	-200.0266	2.674256	0.02016492
890	-194.816	-197.0421	2.226059	0.03663127
900	-194.814	-197.3044	2.490381	0.02689072
910	-196.0268	-198.6304	2.603554	0.02278492
920	-198.5464	-201.2664	2.719934	0.01840958
930	-195.4445	-198.0043	2.559762	0.02437911
940	-194.4452	-196.8514	2.406183	0.02994732
950	-195.2738	-197.818	2.544185	0.02494373
960	-209.0691	-210.5307	1.461645	0.06933014
970	-211.1941	-212.5875	1.393407	0.07267937
980	-194.4197	-196.8111	2.391414	0.03048655
990	-195.0449	-197.2361	2.191149	0.03795973
1000	-194.7758	-197.2605	2.484621	0.02709921
1010	-199.0798	-200.955	1.875137	0.05062978
1020	-214.0623	-216.9262	2.863969	0.008352858
1030	-194.5123	-196.9429	2.430658	0.02905612
1040	-195.9264	-198.0199	2.09351	0.04174461
1050	-196.7252	-199.3696	2.644339	0.02128361
1060	-195.9352	-198.0279	2.092696	0.04177661
1070	-194.4014	-196.7589	2.357513	0.03172927
1080	-194.6228	-196.8865	2.263755	0.03521023
1090	-195.0489	-197.5695	2.520643	0.02579588
1100	-194.4415	-196.8458	2.404356	0.03001395
1110	-195.9867	-198.0746	2.087972	0.0419625
1120	-194.4189	-196.8097	2.390837	0.03050764
1130	-194.4212	-196.8137	2.392511	0.03044645
1140	-195.0135	-197.209	2.195553	0.03779148
1150	-194.5044	-196.9326	2.428278	0.02914265
1160	-196.8484	-198.8656	2.017279	0.04477682
1170	-198.9774	-201.7112	2.733744	0.01786231
1180	-197.9965	-200.6969	2.700414	0.0191685
1190	-196.0779	-198.6848	2.606887	0.02266298
1200	-194.848	-197.3432	2.495264	0.02671405
