Iteration	Posterior	Likelihood	Prior	birth_rate
0	-194.4339	-196.8343	2.400395	0.0301585
10	-198.0082	-199.9465	1.938295	0.04799591
20	-196.4799	-199.1109	2.63108	0.0217741
30	-200.6583	-203.4362	2.777907	0.01602735
40	-218.4936	-219.6787	1.185097	0.08340478
50	-199.0473	-200.9242	1.876952	0.05055333
60	-194.4618	-196.7734	2.311616	0.03342443
70	-216.3612	-217.6037	1.242478	0.08037321
80	-259.0344	-259.4006	0.3661748	0.1337406
90	-219.1441	-220.3121	1.168072	0.08431582
100	-194.4025	-196.7568	2.354289	0.03184786
110	-194.4201	-196.8118	2.391708	0.03047581
120	-202.2273	-205.0359	2.808592	0.01462433
130	-224.66	-227.4164	2.756407	0.005488693
140	-226.435	-227.4249	0.9899674	0.09417126
150	-195.6857	-197.8024	2.11672	0.0408352
160	-237.4372	-238.1918	0.7545639	0.1081459
170	-208.0479	-209.544	1.496049	0.06767122
180	-194.8567	-197.3532	2.496482	0.02666999
190	-194.5146	-196.946	2.43136	0.02903058
200	-195.4705	-198.0325	2.562	0.02429791
210	-209.7544	-212.6252	2.870758	0.0100694
220	-198.5802	-200.4839	1.903663	0.04943339
230	-204.5965	-207.4375	2.841027	0.01288308
240	-202.6768	-204.3776	1.700762	0.05819597
250	-211.4693	-212.8542	1.384867	0.0731041
260	-196.1799	-198.2507	2.070833	0.04263924
270	-200.4652	-202.2678	1.802541	0.05372594
280	-197.5084	-200.1893	2.680967	0.01991117
290	-196.3327	-198.9553	2.622613	0.02208601
300	-196.4509	-199.0803	2.629445	0.02183442
310	-197.0704	-199.7318	2.661435	0.02064665
320	-195.7788	-197.8863	2.107526	0.04119467
330	-207.9056	-210.7711	2.865491	0.01096053
340	-263.2984	-263.596	0.29765	0.1386044
350	-236.9117	-237.6768	0.7650926	0.1074969
360	-195.0531	-197.2431	2.190022	0.03800282
370	-194.4378	-196.7609	2.323148	0.03299702
380	-198.5273	-200.4341	1.906773	0.04930365
390	-217.1762	-220.0209	2.84469	0.007348237
400	-207.917	-210.7826	2.865541	0.01095469
410	-195.5232	-197.6567	2.13354	0.04018003
420	-195.3869	-197.9416	2.554686	0.02456318
430	-195.3474	-197.8985	2.551099	0.0246932
440	-202.2551	-205.0642	2.809063	0.01460151
450	-195.1429	-197.6739	2.530978	0.0254219
460	-213.0511	-214.3881	1.336972	0.0755095
470	-199.8031	-201.6393	1.836181	0.0522819
480	-236.3862	-237.1618	0.7756872	0.1068462
490	-194.4195	-196.8108	2.391302	0.03049065
500	-195.1792	-197.714	2.534769	0.0252847
510	-196.8217	-199.471	2.649289	0.02109973
520	-196.1948	-198.2644	2.069542	0.04269036
530	-224.8259	-225.8534	1.027471	0.09204594
540	-198.0927	-200.7967	2.703999	0.01903023
550	-194.9295	-197.4357	2.506203	0.02631828
560	-198.2403	-200.1643	1.923959	0.04858899
570	-195.966	-198.0559	2.089858	0.04188827
580	-216.0782	-217.3285	1.250287	0.07996523
590	-201.1382	-203.9264	2.78822	0.01557186
600	-194.7284	-197.2054	2.476994	0.0273753
610	-197.9769	-200.6765	2.699675	0.01919694
620	-213.2642	-216.1312	2.867063	0.008639022
630	-195.8605	-197.9602	2.099682	0.04150214
640	-194.5907	-196.862	2.271392	0.03492393
650	-194.9939	-197.5081	2.514198	0.02602905
660	-196.6634	-199.3045	2.641091	0.02140403
670	-195.5713	-197.6997	2.12845	0.04037795
680	-237.0211	-237.784	0.7628969	0.107632
690	-222.144	-224.9363	2.792259	0.006041659
