Iteration	Posterior	Likelihood	Prior	birth_rate
0	-203.0934	-205.9156	2.822166	0.01394295
10	-194.6019	-196.8705	2.268659	0.0350263
20	-198.3801	-201.0944	2.714271	0.01863134
30	-200.4134	-202.2185	1.805112	0.053615
40	-199.5654	-202.3162	2.750791	0.0171718
50	-194.4122	-196.7532	2.340994	0.03233758
60	-194.8607	-197.3578	2.497045	0.02664962
70	-205.0581	-206.6623	1.604226	0.06258125
80	-198.0866	-200.7904	2.703775	0.01903888
90	-209.7862	-212.657	2.870802	0.010055
100	-194.4141	-196.8011	2.387	0.03064795
110	-196.1605	-198.7726	2.612147	0.02247031
120	-194.469	-196.8852	2.416226	0.02958128
130	-195.3625	-197.915	2.552481	0.02464312
140	-195.4451	-198.0049	2.55981	0.02437736
150	-206.1322	-208.9872	2.855016	0.01193041
160	-196.867	-198.8829	2.015888	0.04483281
170	-197.8539	-199.8019	1.948057	0.04759362
180	-211.8405	-214.7111	2.870574	0.009183138
190	-194.635	-197.0949	2.459987	0.02799145
200	-198.0493	-199.985	1.935726	0.04810198
210	-200.1162	-201.9362	1.820055	0.0529721
220	-196.8037	-198.8243	2.020631	0.04464199
230	-195.4556	-198.0163	2.560719	0.02434438
240	-194.4662	-196.776	2.309797	0.03349197
250	-200.5958	-203.3723	2.776496	0.01608866
260	-195.1497	-197.3269	2.177163	0.03849547
270	-201.6623	-203.408	1.745692	0.0562037
280	-194.5794	-197.0275	2.448091	0.02842291
290	-198.0858	-200.0192	1.933458	0.04819568
300	-194.4189	-196.8097	2.390813	0.03050852
310	-195.9381	-198.5357	2.597596	0.02300265
320	-199.1031	-200.977	1.873842	0.05068434
330	-197.929	-199.8722	1.943282	0.04779024
340	-199.6164	-202.3686	2.752182	0.0171146
350	-194.7696	-197.2533	2.483656	0.02713414
360	-194.7974	-197.2853	2.487905	0.02698034
370	-199.9322	-202.6927	2.760504	0.01676935
380	-197.4979	-199.4692	1.971361	0.04663836
390	-195.5017	-198.0664	2.564643	0.02420197
400	-200.4936	-203.2678	2.774158	0.01618977
410	-195.6942	-197.81	2.115868	0.04086847
420	-194.4691	-196.8854	2.41629	0.02957894
430	-196.8029	-198.8236	2.020692	0.04463955
440	-197.2896	-199.2752	1.985558	0.04605992
450	-199.5931	-201.4404	1.847232	0.05181107
460	-195.4978	-198.0621	2.564311	0.02421405
470	-194.6688	-197.1353	2.466506	0.02775521
480	-202.4896	-204.1984	1.708858	0.0578347
490	-199.8786	-201.7108	1.832255	0.05244957
500	-194.4284	-196.757	2.328623	0.03279447
510	-214.4827	-217.3448	2.862027	0.008207156
520	-198.5393	-200.4454	1.906062	0.04933328
530	-200.2824	-203.0516	2.769183	0.01640299
540	-195.8611	-197.9608	2.099625	0.04150439
550	-194.5226	-196.9562	2.433644	0.02894757
560	-194.401	-196.7604	2.359433	0.03165871
570	-195.3436	-197.8943	2.55075	0.02470586
580	-196.6532	-198.6854	2.032134	0.04418036
590	-195.3042	-197.8512	2.547075	0.02483904
600	-199.4689	-202.217	2.748123	0.01728112
610	-195.8935	-198.488	2.594516	0.02311505
620	-195.2618	-197.8049	2.543024	0.02498577
630	-205.789	-207.3656	1.576621	0.06386219
640	-197.7788	-199.7317	1.952877	0.04739543
650	-195.6823	-198.2614	2.57911	0.02367633
660	-194.799	-197.0279	2.228994	0.03652014
670	-194.6536	-196.9105	2.25692	0.03546691
680	-199.6748	-202.4285	2.753758	0.01704965
690	-197.7493	-199.7041	1.954784	0.04731713
700	-195.196	-197.7324	2.536479	0.02522277
710	-204.7652	-206.3807	1.615529	0.06206028
720	-195.3701	-197.5205	2.150452	0.03952446
730	-194.9109	-197.4147	2.503795	0.0264054
740	-195.1751	-197.7094	2.53434	0.02530023
750	-203.4533	-206.2804	2.827195	0.01367605
760	-199.7813	-201.6186	1.837317	0.05223342
770	-194.4913	-196.9154	2.42411	0.02929428
780	-213.0398	-214.3771	1.337308	0.07549249
790	-196.5945	-199.2319	2.6374	0.02154066
800	-196.5464	-198.587	2.04051	0.04384521
810	-195.5565	-197.6865	2.13	0.04031764
820	-197.0584	-199.7193	2.66087	0.02066776
830	-197.5912	-199.5563	1.96514	0.04689266
840	-194.9777	-197.4899	2.512235	0.02610008
850	-194.4074	-196.7536	2.346185	0.03214623
860	-201.3982	-204.1917	2.793449	0.01533537
870	-203.5453	-206.3738	2.828428	0.01360917
880	-195.1383	-197.317	2.178631	0.03843914
890	-196.6356	-198.6691	2.033502	0.04412556
900	-194.503	-196.9309	2.427874	0.02915735
910	-203.8062	-205.4598	1.653594	0.06032056
920	-197.9059	-199.8507	1.94474	0.04773014
930	-194.6864	-196.9365	2.25005	0.03572533
940	-199.5298	-201.3804	1.850606	0.05166764
950	-205.3789	-206.9709	1.592009	0.06314665
960	-194.9802	-197.1806	2.20032	0.03760954
970	-195.2865	-197.8319	2.545394	0.02489992
980	-199.0133	-200.8921	1.878855	0.05047318
990	-202.6216	-205.4366	2.815039	0.01430696
1000	-194.708	-196.9538	2.245735	0.03588784
1010	-200.2956	-203.0651	2.7695	0.01638947
1020	-194.4297	-196.7575	2.327798	0.03282497
1030	-210.3206	-213.1919	2.871321	0.009817413
1040	-194.4007	-196.7647	2.364071	0.0314883
1050	-196.047	-198.6518	2.604875	0.02273659
1060	-213.4044	-214.731	1.326533	0.07603907
1070	-194.8118	-197.3018	2.490047	0.02690283
1080	-197.7278	-199.6839	1.956181	0.04725979
1090	-195.1075	-197.6347	2.527179	0.02555938
1100	-194.5632	-196.8416	2.278437	0.03466031
1110	-199.6486	-201.4929	1.844292	0.05193617
1120	-194.4169	-196.7537	2.336796	0.03249251
1130	-217.3009	-218.5178	1.216885	0.081718
1140	-199.6095	-201.4559	1.846362	0.05184807
1150	-197.8606	-199.8083	1.947623	0.04761147
1160	-206.0105	-207.5789	1.568415	0.06424532
1170	-196.7231	-198.7499	2.026748	0.04439627
1180	-197.1094	-199.1076	1.998228	0.04554589
1190	-204.7405	-206.357	1.61649	0.06201608
1200	-194.4077	-196.7536	2.345853	0.03215847
1210	-197.1492	-199.1446	1.995399	0.04566048
1220	-201.0105	-203.796	2.78556	0.01569063
1230	-195.4309	-197.5745	2.143599	0.03978972
1240	-209.3551	-212.2252	2.870074	0.01025272
1250	-200.512	-203.2866	2.774582	0.01617148
1260	-195.8997	-198.4947	2.594951	0.02309918
1270	-198.2358	-200.945	2.709192	0.01882911
1280	-194.4953	-196.7941	2.298847	0.03389896
1290	-195.5581	-197.6879	2.129836	0.04032401
1300	-194.713	-196.9578	2.244769	0.03592426
1310	-194.6894	-196.9389	2.24944	0.03574829
1320	-194.7325	-197.2102	2.477684	0.02735034
1330	-198.0837	-200.7874	2.703668	0.01904304
1340	-197.0056	-199.0113	2.0057	0.04524369
1350	-194.4575	-196.8692	2.411649	0.02974803
