Iteration	Posterior	Likelihood	Prior	birth_rate
0	-234.347	-236.9126	2.565577	0.003847155
10	-221.8575	-222.9568	1.099214	0.08805516
20	-202.7649	-205.5821	2.817269	0.01419467
30	-322.0281	-321.5443	-0.4838347	0.2022482
40	-560.8655	-558.4478	-2.417722	0.4401757
50	-204.5392	-207.3796	2.840407	0.01292099
60	-194.5114	-196.8049	2.293475	0.03409901
70	-205.4805	-207.0687	1.588171	0.06332475
80	-196.0426	-198.6472	2.60459	0.02274701
90	-225.2275	-227.975	2.747503	0.005372462
100	-415.3001	-413.9129	-1.387245	0.2973205
110	-224.0563	-225.102	1.045741	0.09102037
120	-217.6577	-220.4984	2.840735	0.007207068
130	-256.1384	-256.5524	0.414027	0.1304078
140	-296.0943	-295.9251	-0.1692085	0.1747397
150	-206.779	-208.3195	1.540487	0.06555735
160	-236.402	-238.917	2.51496	0.003575888
170	-194.4244	-196.7556	2.331239	0.03269775
180	-262.4803	-262.7909	0.3106272	0.137675
190	-238.436	-239.1707	0.734722	0.1093751
200	-196.9067	-198.9197	2.012941	0.04495153
210	-514.2197	-512.0986	-2.121078	0.3948387
220	-234.1401	-236.7106	2.570484	0.00387573
230	-208.1245	-210.9909	2.866402	0.01084912
240	-200.9763	-202.754	1.777699	0.05480284
250	-260.4574	-260.8005	0.3430588	0.1353693
260	-249.2209	-249.754	0.5330971	0.1223376
270	-223.7362	-224.7896	1.053405	0.09059203
280	-195.6582	-198.2355	2.577254	0.02374381
290	-294.0558	-293.9131	-0.142733	0.1725448
300	-217.0896	-218.3122	1.222597	0.08141682
310	-200.127	-201.9465	1.819502	0.05299582
320	-215.5099	-218.3663	2.856396	0.007864988
330	-213.3553	-214.6832	1.32798	0.07596554
340	-206.753	-209.6124	2.859333	0.01157645
350	-244.1962	-244.8205	0.6243461	0.1163637
360	-224.0045	-225.0515	1.046978	0.09095115
370	-197.0814	-199.7434	2.661955	0.02062716
380	-195.6444	-198.2206	2.576183	0.02378276
390	-196.6518	-198.6841	2.032241	0.04417605
400	-205.7069	-208.5586	2.85163	0.01218266
410	-235.9134	-236.6986	0.7852727	0.1062594
420	-194.7693	-197.0035	2.234242	0.03632165
430	-197.3295	-200.0028	2.673254	0.02020271
440	-228.4495	-229.3938	0.944255	0.0967987
450	-194.4007	-196.7656	2.364902	0.03145777
460	-194.6061	-196.8738	2.267641	0.03506446
470	-202.1973	-205.0054	2.808083	0.01464902
480	-233.8764	-234.7036	0.8271882	0.1037157
490	-311.2479	-310.8902	-0.3576946	0.1908985
500	-234.1792	-235.0001	0.8208922	0.1040955
510	-233.0807	-233.9246	0.8438453	0.1027148
520	-390.9147	-389.738	-1.176681	0.2728643
530	-195.9806	-198.0691	2.088526	0.04194071
540	-436.4704	-434.9114	-1.559052	0.3183932
550	-209.9998	-211.4311	1.431233	0.0708131
560	-195.6796	-198.2585	2.578903	0.02368385
570	-202.2394	-205.0482	2.808797	0.01461442
580	-197.1406	-199.1366	1.996006	0.04563588
590	-196.8613	-198.8776	2.016314	0.04481568
600	-206.8175	-209.6773	2.859741	0.01154061
610	-194.6314	-197.0907	2.459282	0.028017
620	-233.9264	-236.5019	2.575514	0.003905492
630	-240.0277	-242.4451	2.417436	0.003147838
640	-234.9192	-235.7248	0.8056039	0.1050211
650	-214.1014	-216.9652	2.863798	0.008339156
660	-208.8557	-210.3244	1.468741	0.06898635
670	-209.7852	-211.2234	1.438169	0.07047348
680	-197.0785	-199.7403	2.661817	0.02063233
690	-194.9973	-197.1951	2.197861	0.03770337
700	-215.5668	-216.8313	1.264516	0.07922472
710	-196.6681	-198.6991	2.03098	0.04422658
720	-315.9467	-315.5333	-0.4134247	0.1958589
730	-220.2757	-223.0906	2.814931	0.006496353
740	-233.0841	-233.9278	0.8437751	0.102719
