Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
53	1	-1.62037	0	-1.62037	0.8191415
54	0	0.9954416	0	0.9954416	0.4954673
55	1	0.9784386	0	0.9784386	0.4705181
56	0	0.991868	0	0.991868	0.4858881
57	1	-0.03965536	0	-0.03965536	0.2837461
58	0	0.9050455	0	0.9050455	0.4329227
59	1	0.9543199	0	0.9543199	0.4545244
60	0	-0.177657	0	-0.177657	0.2713116
61	1	0.9958348	0	0.9958348	0.4990574
62	0	0.649371	0	0.649371	0.6293733
63	1	0.9951974	0	0.9951974	0.5057234
64	0	0.7447523	0	0.7447523	0.389343
65	1	0.8309268	0	0.8309268	0.4099346
66	0	0.7620407	0	0.7620407	0.3931287
67	1	0.8852217	0	0.8852217	0.4260352
68	0	0.973079	0	0.973079	0.5337059
69	1	0.7260391	0	0.7260391	0.3854001
70	0	0.9826028	0	0.9826028	0.5257218
71	1	-1.21696	0	-1.21696	0.2009967
72	0	0.9138608	0	0.9138608	0.5637664
73	1	0.6217866	0	0.6217866	0.3657584
74	0	0.9941811	0	0.9941811	0.4908588
75	1	0.9627396	0	0.9627396	0.5406224
76	0	0.7309918	0	0.7309918	0.6135711
77	1	-0.519603	0	-0.519603	0.7556698
78	0	0.8301711	0	0.8301711	0.4097319
79	1	0.8545731	0	0.8545731	0.4165428
80	0	0.914992	0	0.914992	0.4366714
81	1	0.007994903	0	0.007994903	0.2882935
82	0	0.2761057	0	0.2761057	0.3169232
83	1	0.9580126	0	0.9580126	0.5434149
84	0	-0.164369	0	-0.164369	0.2724648
85	1	0.9879079	0	0.9879079	0.4800772
86	0	0.7400569	0	0.7400569	0.3883392
87	1	0.426398	0	0.426398	0.6640463
88	0	0.9578412	0	0.9578412	0.4564872
89	1	-0.6879111	0	-0.6879111	0.7673549
90	0	0.400318	0	0.400318	0.3324537
91	1	0.9452877	0	0.9452877	0.4498452
92	0	0.3639324	0	0.3639324	0.6722815
93	1	0.8172703	0	0.8172703	0.4063435
94	0	0.9873565	0	0.9873565	0.520602
95	1	0.842877	0	0.842877	0.4132074
96	0	0.5164679	0	0.5164679	0.3488179
97	1	0.4886967	0	0.4886967	0.6552873
98	0	0.9953494	0	0.9953494	0.5050157
99	1	0.1712157	0	0.1712157	0.6949646
100	0	0.9949881	0	0.9949881	0.4934259
101	1	0.9676059	0	0.9676059	0.537528
102	0	0.9024896	0	0.9024896	0.5680061
103	1	0.8213427	0	0.8213427	0.4073988
104	0	0.1936137	0	0.1936137	0.3074918
105	1	0.2906843	0	0.2906843	0.3186578
106	0	0.9531002	0	0.9531002	0.5461357
107	1	0.765703	0	0.765703	0.6060502
108	0	0.9046819	0	0.9046819	0.4327897
109	1	-0.07145741	0	-0.07145741	0.7192129
110	0	0.9785886	0	0.9785886	0.4706452
111	1	0.9373939	0	0.9373939	0.5539065
112	0	0.5484704	0	0.5484704	0.353721
113	1	-0.03739272	0	-0.03739272	0.7160411
114	0	0.717935	0	0.717935	0.3837385
115	1	0.8706951	0	0.8706951	0.4213858
116	0	0.2746437	0	0.2746437	0.6832495
117	1	0.9375388	0	0.9375388	0.55384
118	0	0.6170984	0	0.6170984	0.3649511
119	1	0.995569	0	0.995569	0.4962349
120	0	-0.9382658	0	-0.9382658	0.2168087
121	1	0.9827135	0	0.9827135	0.4743857
122	0	0.5631964	0	0.5631964	0.3560442
123	1	0.8553805	0	0.8553805	0.5832217
124	0	-0.85142	0	-0.85142	0.2221112
125	1	0.1051979	0	0.1051979	0.7019698
126	0	0.9838986	0	0.9838986	0.5244332
127	1	-0.6003015	0	-0.6003015	0.2386132
128	0	0.6241287	0	0.6241287	0.3661639
129	1	0.4581508	0	0.4581508	0.3403443
130	0	0.6722096	0	0.6722096	0.625178
131	1	0.8754293	0	0.8754293	0.5771313
132	0	0.8251974	0	0.8251974	0.4084097
133	1	0.5775982	0	0.5775982	0.6416401
134	0	0.5362762	0	0.5362762	0.6481701
135	1	0.9740837	0	0.9740837	0.5329556
136	0	0.933969	0	0.933969	0.5554536
137	1	0.9863254	0	0.9863254	0.5218152
138	0	0.9737729	0	0.9737729	0.4668104
139	1	0.1839187	0	0.1839187	0.6935766
140	0	0.9348349	0	0.9348349	0.5550667
141	1	0.9955281	0	0.9955281	0.5040278
142	0	0.5606272	0	0.5606272	0.3556357
143	1	0.6011968	0	0.6011968	0.3622534
144	0	0.3905393	0	0.3905393	0.3311646
145	1	0.5883209	0	0.5883209	0.6398867
146	0	0.4242348	0	0.4242348	0.6643401
147	1	0.5950015	0	0.5950015	0.3612189
148	0	0.9933116	0	0.9933116	0.51127
149	1	0.9859048	0	0.9859048	0.4777089
150	0	0.7803553	0	0.7803553	0.6026936
151	1	0.5758259	0	0.5758259	0.6419275
152	0	0.7173887	0	0.7173887	0.6163726
153	1	0.8778861	0	0.8778861	0.5763498
154	0	0.9301102	0	0.9301102	0.5571454
155	1	0.9621412	0	0.9621412	0.5409866
156	0	0.6549905	0	0.6549905	0.3716445
157	1	0.5205909	0	0.5205909	0.6505612
158	0	-0.2523548	0	-0.2523548	0.7350106
159	1	0.9824449	0	0.9824449	0.4741256
160	0	0.7763001	0	0.7763001	0.6036344
161	1	0.9791906	0	0.9791906	0.4711606
162	0	0.9327144	0	0.9327144	0.5560095
163	1	0.6735642	0	0.6735642	0.3750758
164	0	0.723911	0	0.723911	0.3849612
165	1	-0.6352184	0	-0.6352184	0.7637941
166	0	0.9768865	0	0.9768865	0.5307653
167	1	0.862835	0	0.862835	0.5810135
168	0	0.9693978	0	0.9693978	0.5363214
169	1	0.8728168	0	0.8728168	0.4220467
170	0	0.7361734	0	0.7361734	0.3875164
171	1	0.9726995	0	0.9726995	0.5339849
172	0	0.848173	0	0.848173	0.4147005
173	1	0.9936253	0	0.9936253	0.5105517
174	0	-1.281609	0	-1.281609	0.1975664
175	1	-0.2259358	0	-0.2259358	0.7328049
176	0	0.1971462	0	0.1971462	0.692117
177	1	0.973806	0	0.973806	0.5331647
178	0	0.7289664	0	0.7289664	0.6139931
179	1	0.5860452	0	0.5860452	0.359739
180	0	0.7845859	0	0.7845859	0.6017019
181	1	0.3221783	0	0.3221783	0.3224807
182	0	0.811567	0	0.811567	0.4048867
183	1	-1.190536	0	-1.190536	0.2024232
184	0	0.9621003	0	0.9621003	0.5410113
185	1	-0.2110925	0	-0.2110925	0.2684487
186	0	0.7066544	0	0.7066544	0.6185313
187	1	0.6725737	0	0.6725737	0.6251099
188	0	0.9316147	0	0.9316147	0.556492
189	1	0.983411	0	0.983411	0.475074
190	0	0.9500491	0	0.9500491	0.4522536
191	1	0.8755005	0	0.8755005	0.5771087
192	0	-0.3010496	0	-0.3010496	0.738993
193	1	-1.2215	0	-1.2215	0.7992469
194	0	-0.005170483	0	-0.005170483	0.287023
195	1	0.8871855	0	0.8871855	0.5733126
196	0	0.6069823	0	0.6069823	0.6367722
197	1	-0.1491444	0	-0.1491444	0.2737971
198	0	0.2735159	0	0.2735159	0.3166173
199	1	0.8847524	0	0.8847524	0.5741198
200	0	0.9829295	0	0.9829295	0.4745969
201	1	0.7944458	0	0.7944458	0.4006511
202	0	0.7874704	0	0.7874704	0.3989803
203	1	0.8942061	0	0.8942061	0.4290704
204	0	0.8041127	0	0.8041127	0.5969819
205	1	0.5233137	0	0.5233137	0.3498506
206	0	-1.407369	0	-1.407369	0.8088751
207	1	0.6549401	0	0.6549401	0.6283647
208	0	0.7126334	0	0.7126334	0.6173344
209	1	0.9737484	0	0.9737484	0.4667921
210	0	0.6431082	0	0.6431082	0.3695031
211	1	-0.1607703	0	-0.1607703	0.2727787
212	0	0.882887	0	0.882887	0.5747325
213	1	0.6589955	0	0.6589955	0.3723755
214	0	0.3696126	0	0.3696126	0.6715531
215	1	-0.005032457	0	-0.005032457	0.7129637
216	0	0.9065703	0	0.9065703	0.5665168
217	1	0.9708276	0	0.9708276	0.4646712
218	0	0.8374597	0	0.8374597	0.4117078
219	1	0.03065676	0	0.03065676	0.2905064
220	0	0.9144805	0	0.9144805	0.563527
221	1	-0.1140631	0	-0.1140631	0.2769131
222	0	0.9218208	0	0.9218208	0.4393838
223	1	0.7965949	0	0.7965949	0.598828
224	0	0.7698143	0	0.7698143	0.3948798
225	1	0.9484532	0	0.9484532	0.4514328
226	0	0.3927546	0	0.3927546	0.6685444
227	1	0.7809131	0	0.7809131	0.6025634
228	0	0.9146431	0	0.9146431	0.563464
229	1	-0.02730799	0	-0.02730799	0.7150889
230	0	0.9828494	0	0.9828494	0.4745184
231	1	0.7870214	0	0.7870214	0.3988738
232	0	0.9158619	0	0.9158619	0.4370103
233	1	0.9460984	0	0.9460984	0.4502469
234	0	-0.6023418	0	-0.6023418	0.7615285
235	1	-2.422228	0	-2.422228	0.1481436
236	0	0.9748806	0	0.9748806	0.5323482
237	1	0.8509441	0	0.8509441	0.584507
238	0	0.9323812	0	0.9323812	0.4438439
239	1	0.3427542	0	0.3427542	0.3250368
240	0	0.06460454	0	0.06460454	0.706115
241	1	0.2340486	0	0.2340486	0.3120362
242	0	0.7056899	0	0.7056899	0.3812768
243	1	0.8804362	0	0.8804362	0.4244704
244	0	0.6931208	0	0.6931208	0.6211918
245	1	0.4749221	0	0.4749221	0.6572755
246	0	-0.884631	0	-0.884631	0.7799393
247	1	-0.1046836	0	-0.1046836	0.2777573
248	0	0.9919177	0	0.9919177	0.4859763
249	1	0.4528293	0	0.4528293	0.3395982
250	0	-0.2293725	0	-0.2293725	0.7330937
251	1	0.9865163	0	0.9865163	0.5215958
252	0	0.9950018	0	0.9950018	0.4934783
253	1	0.9658556	0	0.9658556	0.5386698
254	0	0.9467408	0	0.9467408	0.4505675
255	1	0.5677728	0	0.5677728	0.3567753
256	0	-0.00307685	0	-0.00307685	0.2872243
257	1	0.994003	0	0.994003	0.4903843
258	0	0.04861847	0	0.04861847	0.7077157
259	1	0.1776674	0	0.1776674	0.6942613
260	0	0.9378252	0	0.9378252	0.4462915
261	1	0.8969658	0	0.8969658	0.5699697
262	0	-0.8953148	0	-0.8953148	0.2194071
263	1	-0.2671916	0	-0.2671916	0.7362352
264	0	0.6516637	0	0.6516637	0.3710408
265	1	0.9079529	0	0.9079529	0.5660044
266	0	-0.9845408	0	-0.9845408	0.7859398
267	1	0.9958489	0	0.9958489	0.4995718
268	0	0.9937923	0	0.9937923	0.4898515
269	1	-0.9175732	0	-0.9175732	0.7819452
270	0	0.4884106	0	0.4884106	0.344671
271	1	0.9905523	0	0.9905523	0.4837251
272	0	0.9652146	0	0.9652146	0.4609204
273	1	0.9889031	0	0.9889031	0.5186342
274	0	0.8574385	0	0.8574385	0.5826183
275	1	0.9894123	0	0.9894123	0.482061
276	0	0.8170429	0	0.8170429	0.593715
277	1	0.7515431	0	0.7515431	0.6091872
278	0	0.8306704	0	0.8306704	0.5901342
279	1	0.9099473	0	0.9099473	0.4347422
280	0	0.6510619	0	0.6510619	0.370932
281	1	0.94166	0	0.94166	0.5519133
282	0	0.2439312	0	0.2439312	0.6868306
283	1	0.09633257	0	0.09633257	0.7028852
284	0	0.6661509	0	0.6661509	0.6263065
285	1	0.6680543	0	0.6680543	0.6259532
286	0	0.6326733	0	0.6326733	0.3676552
287	1	0.1713608	0	0.1713608	0.6949488
288	0	0.5097717	0	0.5097717	0.6521842
289	1	0.08099073	0	0.08099073	0.7044559
290	0	0.9927421	0	0.9927421	0.5124689
291	1	0.9216549	0	0.9216549	0.4393165
292	0	-0.7251517	0	-0.7251517	0.230179
293	1	0.7754272	0	0.7754272	0.6038357
294	0	-0.629311	0	-0.629311	0.7633896
295	1	0.7194977	0	0.7194977	0.3840568
296	0	0.9787941	0	0.9787941	0.52918
297	1	0.7769611	0	0.7769611	0.6034817
298	0	0.6884221	0	0.6884221	0.6221003
299	1	0.7489489	0	0.7489489	0.3902488
300	0	0.5251008	0	0.5251008	0.6498784
301	1	0.9944672	0	0.9944672	0.508322
302	0	0.9574381	0	0.9574381	0.456258
303	1	0.5118975	0	0.5118975	0.348133
304	0	0.8033678	0	0.8033678	0.4028334
305	1	-0.05389365	0	-0.05389365	0.282414
306	0	0.938425	0	0.938425	0.4465683
307	1	0.6639393	0	0.6639393	0.3732845
308	0	0.6804418	0	0.6804418	0.3763739
309	1	-0.4979383	0	-0.4979383	0.7540971
310	0	0.6595444	0	0.6595444	0.627524
311	1	0.7180573	0	0.7180573	0.3837633
312	0	0.8485619	0	0.8485619	0.5851887
313	1	-2.050557	0	-2.050557	0.8377347
314	0	0.201708	0	0.201708	0.3083899
315	1	0.006409672	0	0.006409672	0.2881399
316	0	0.8055249	0	0.8055249	0.5966309
317	1	0.05938203	0	0.05938203	0.7066399
318	0	0.3612678	0	0.3612678	0.3273782
319	1	0.9881296	0	0.9881296	0.480357
320	0	0.5060411	0	0.5060411	0.6527391
321	1	0.9798684	0	0.9798684	0.4717523
322	0	0.952556	0	0.952556	0.4535729
323	1	-1.006677	0	-1.006677	0.2127636
324	0	0.6584963	0	0.6584963	0.6277159
325	1	-0.2437206	0	-0.2437206	0.2657067
326	0	0.542597	0	0.542597	0.6471935
327	1	0.7217819	0	0.7217819	0.3845239
328	0	0.7775305	0	0.7775305	0.6033499
329	1	0.792259	0	0.792259	0.599876
330	0	0.9913023	0	0.9913023	0.5150801
331	1	0.2275706	0	0.2275706	0.3112983
332	0	-2.302862	0	-2.302862	0.8474967
333	1	0.5804895	0	0.5804895	0.3588302
334	0	0.9085343	0	0.9085343	0.5657876
335	1	-0.9390749	0	-0.9390749	0.2167602
336	0	0.3670081	0	0.3670081	0.6718876
337	1	0.9837048	0	0.9837048	0.5246303
338	0	0.1447112	0	0.1447112	0.3021821
339	1	0.1817108	0	0.1817108	0.6938188
340	0	0.7203391	0	0.7203391	0.6157714
341	1	0.8784137	0	0.8784137	0.4238192
342	0	-1.335477	0	-1.335477	0.1947708
343	1	0.9423239	0	0.9423239	0.4484039
344	0	0.8654389	0	0.8654389	0.580227
345	1	0.9315716	0	0.9315716	0.4434892
346	0	0.4870068	0	0.4870068	0.6555329
347	1	0.9284534	0	0.9284534	0.5578562
348	0	0.2493461	0	0.2493461	0.3137942
349	1	0.7082775	0	0.7082775	0.3817923
350	0	0.09018585	0	0.09018585	0.7035165
351	1	-0.06308642	0	-0.06308642	0.7184397
352	0	0.6411773	0	0.6411773	0.3691589
353	1	0.9254682	0	0.9254682	0.4408852
354	0	-0.1068051	0	-0.1068051	0.7224341
355	1	0.8966348	0	0.8966348	0.5700856
356	0	0.9393375	0	0.9393375	0.5530079
357	1	0.7538082	0	0.7538082	0.6086921
358	0	0.5991991	0	0.5991991	0.3619189
359	1	0.7458959	0	0.7458959	0.610411
360	0	-0.1186425	0	-0.1186425	0.2765026
361	1	0.3301073	0	0.3301073	0.6765399
362	0	-0.225793	0	-0.225793	0.7327929
363	1	0.8611267	0	0.8611267	0.5815251
364	0	0.423658	0	0.423658	0.3355817
365	1	0.9328485	0	0.9328485	0.5559503
366	0	0.7998809	0	0.7998809	0.5980257
367	1	0.5935799	0	0.5935799	0.6390172
368	0	0.701437	0	0.701437	0.3804351
369	1	0.9210457	0	0.9210457	0.4390697
370	0	0.8751956	0	0.8751956	0.5772052
371	1	0.5557108	0	0.5557108	0.6451422
372	0	0.07727349	0	0.07727349	0.7048339
373	1	0.9491391	0	0.9491391	0.4517839
374	0	0.8869857	0	0.8869857	0.4266208
375	1	0.9422294	0	0.9422294	0.5516414
376	0	0.98192	0	0.98192	0.5263753
377	1	0.9270833	0	0.9270833	0.4415626
378	0	0.9564236	0	0.9564236	0.4556864
379	1	0.5489214	0	0.5489214	0.6462085
380	0	0.9947805	0	0.9947805	0.5073209
381	1	0.1884453	0	0.1884453	0.6930788
382	0	0.9926523	0	0.9926523	0.5126477
383	1	0.1304149	0	0.1304149	0.6993339
384	0	0.9858045	0	0.9858045	0.4775969
385	1	0.07035109	0	0.07035109	0.7055353
386	0	0.6874289	0	0.6874289	0.6222914
387	1	0.9565442	0	0.9565442	0.5442461
388	0	0.569021	0	0.569021	0.6430246
389	1	0.07332236	0	0.07332236	0.7052347
390	0	0.4673823	0	0.4673823	0.658351
391	1	0.8040027	0	0.8040027	0.5970092
392	0	0.9493112	0	0.9493112	0.5481276
393	1	0.483233	0	0.483233	0.3439204
394	0	0.8005804	0	0.8005804	0.402146
395	1	0.3039053	0	0.3039053	0.3202498
396	0	0.9939971	0	0.9939971	0.5096309
397	1	0.4443732	0	0.4443732	0.3384212
398	0	0.7759672	0	0.7759672	0.6037113
399	1	0.5361456	0	0.5361456	0.6481902
400	0	0.6352103	0	0.6352103	0.6318983
401	1	0.716543	0	0.716543	0.6165443
402	0	0.8973407	0	0.8973407	0.4301617
403	1	0.9584614	0	0.9584614	0.4568423
404	0	0.963148	0	0.963148	0.5403719
405	1	0.9703712	0	0.9703712	0.5356486
406	0	0.9863267	0	0.9863267	0.4781862
407	1	0.9953051	0	0.9953051	0.5052317
408	0	-0.1630318	0	-0.1630318	0.7274186
409	1	0.9646735	0	0.9646735	0.5394221
410	0	0.9213082	0	0.9213082	0.5608241
411	1	0.4961373	0	0.4961373	0.3457996
412	0	0.9631966	0	0.9631966	0.459658
413	1	0.9932929	0	0.9932929	0.5113115
414	0	-0.8803608	0	-0.8803608	0.2203227
415	1	-0.3838039	0	-0.3838039	0.2544725
416	0	0.943314	0	0.943314	0.4488808
417	1	0.8365816	0	0.8365816	0.4114673
418	0	-0.5535406	0	-0.5535406	0.2418992
419	1	0.9888548	0	0.9888548	0.4813013
420	0	0.96619	0	0.96619	0.4615457
421	1	0.9121514	0	0.9121514	0.4355778
422	0	-0.1276386	0	-0.1276386	0.7243005
423	1	0.9207683	0	0.9207683	0.5610423
424	0	0.9949337	0	0.9949337	0.5067778
425	1	0.4492824	0	0.4492824	0.3391032
426	0	0.9112356	0	0.9112356	0.4352293
427	1	0.9383188	0	0.9383188	0.4465192
428	0	0.9870738	0	0.9870738	0.4790583
429	1	0.4110404	0	0.4110404	0.3338815
430	0	0.9518875	0	0.9518875	0.4532173
431	1	0.9806745	0	0.9806745	0.5275273
432	0	-0.1728027	0	-0.1728027	0.2717319
433	1	0.9495752	0	0.9495752	0.4520084
434	0	-0.0327201	0	-0.0327201	0.2843993
435	1	0.4900045	0	0.4900045	0.655097
436	0	0.8210104	0	0.8210104	0.4073122
437	1	0.5377348	0	0.5377348	0.3520545
438	0	0.5785219	0	0.5785219	0.3585099
439	1	0.9656263	0	0.9656263	0.4611831
440	0	0.9856384	0	0.9856384	0.5225873
441	1	0.6708921	0	0.6708921	0.6254244
442	0	0.9864466	0	0.9864466	0.4783238
443	1	0.2752863	0	0.2752863	0.6831736
444	0	-1.521988	0	-1.521988	0.8144955
445	1	0.9958053	0	0.9958053	0.4984626
446	0	0.9939666	0	0.9939666	0.5097097
447	1	0.5378322	0	0.5378322	0.3520696
448	0	0.9324858	0	0.9324858	0.4438899
449	1	0.3570128	0	0.3570128	0.6731635
450	0	0.8032496	0	0.8032496	0.4028042
451	1	0.532453	0	0.532453	0.6487572
452	0	0.6740403	0	0.6740403	0.3751652
453	1	0.9883306	0	0.9883306	0.4806141
454	0	0.9153345	0	0.9153345	0.4368046
455	1	0.6234688	0	0.6234688	0.3660495
456	0	0.7882932	0	0.7882932	0.6008242
457	1	0.994931	0	0.994931	0.5067876
458	0	0.9680142	0	0.9680142	0.5372566
459	1	-1.191084	0	-1.191084	0.2023934
460	0	0.9375691	0	0.9375691	0.4461739
461	1	0.9589486	0	0.9589486	0.5428766
462	0	0.7464438	0	0.7464438	0.3897071
463	1	0.9722851	0	0.9722851	0.4657129
464	0	0.9819568	0	0.9819568	0.4736595
465	1	0.9633341	0	0.9633341	0.5402572
466	0	0.9749021	0	0.9749021	0.4676684
467	1	-0.1458178	0	-0.1458178	0.7259102
468	0	0.9851227	0	0.9851227	0.4768501
469	1	0.1303606	0	0.1303606	0.6993396
470	0	0.8698379	0	0.8698379	0.5788796
471	1	0.7975011	0	0.7975011	0.5986075
472	0	-0.2598428	0	-0.2598428	0.7356299
473	1	-0.2556114	0	-0.2556114	0.2647197
474	0	0.9957229	0	0.9957229	0.497454
475	1	0.634637	0	0.634637	0.6319993
476	0	0.9477978	0	0.9477978	0.4510998
477	1	0.880588	0	0.880588	0.4245195
478	0	0.7520174	0	0.7520174	0.3909163
479	1	0.08953946	0	0.08953946	0.7035828
480	0	0.694491	0	0.694491	0.6209255
481	1	0.6590021	0	0.6590021	0.3723767
482	0	-0.6908177	0	-0.6908177	0.2324511
483	1	0.7555656	0	0.7555656	0.3916938
484	0	-0.8646187	0	-0.8646187	0.7787072
485	1	0.9224619	0	0.9224619	0.439645
486	0	0.7770915	0	0.7770915	0.6034515
487	1	0.7501367	0	0.7501367	0.6094934
488	0	0.9943192	0	0.9943192	0.4912446
489	1	0.6865382	0	0.6865382	0.6224625
490	0	0.9952563	0	0.9952563	0.5054601
491	1	0.9656316	0	0.9656316	0.4611865
492	0	0.8685602	0	0.8685602	0.4207265
493	1	-0.529137	0	-0.529137	0.2436433
494	0	0.2926551	0	0.2926551	0.681106
495	1	0.9957973	0	0.9957973	0.4983381
496	0	0.1688265	0	0.1688265	0.3047759
497	1	0.891703	0	0.891703	0.4282113
498	0	0.632022	0	0.632022	0.6324592
499	1	0.9756051	0	0.9756051	0.4682144
500	0	0.990651	0	0.990651	0.4838773
501	1	0.6399015	0	0.6399015	0.368932
502	0	0.9950177	0	0.9950177	0.4935395
503	1	0.8779982	0	0.8779982	0.4236861
504	0	-0.9485123	0	-0.9485123	0.7838043
505	1	0.7666431	0	0.7666431	0.6058384
506	0	0.8833386	0	0.8833386	0.5745847
507	1	0.9611409	0	0.9611409	0.4584119
508	0	0.8080717	0	0.8080717	0.5959944
509	1	0.7879474	0	0.7879474	0.6009064
510	0	0.9826137	0	0.9826137	0.5257112
511	1	0.9499271	0	0.9499271	0.4521904
512	0	0.9908652	0	0.9908652	0.4842125
513	1	0.8162109	0	0.8162109	0.5939289
514	0	0.3343037	0	0.3343037	0.6760188
515	1	0.2878047	0	0.2878047	0.6816865
516	0	0.9247453	0	0.9247453	0.5594155
517	1	0.9220926	0	0.9220926	0.5605056
518	0	0.9695439	0	0.9695439	0.5362212
519	1	0.8303897	0	0.8303897	0.4097905
520	0	0.9115435	0	0.9115435	0.4353462
521	1	0.7892852	0	0.7892852	0.3994121
522	0	0.4382479	0	0.4382479	0.3375751
523	1	0.9016684	0	0.9016684	0.4316982
524	0	0.1732306	0	0.1732306	0.6947453
525	1	0.983347	0	0.983347	0.5249899
526	0	-0.1979196	0	-0.1979196	0.2695701
527	1	0.9908391	0	0.9908391	0.4841713
528	0	0.957087	0	0.957087	0.4560593
529	1	0.9951194	0	0.9951194	0.5060544
530	0	0.8990751	0	0.8990751	0.4307732
531	1	0.8677025	0	0.8677025	0.5795367
532	0	0.4623145	0	0.4623145	0.3409312
533	1	0.5751092	0	0.5751092	0.6420435
534	0	0.9862853	0	0.9862853	0.4781389
535	1	0.9053914	0	0.9053914	0.4330494
536	0	0.7847752	0	0.7847752	0.3983427
537	1	0.4008861	0	0.4008861	0.3325289
538	0	0.9933449	0	0.9933449	0.511196
539	1	0.993756	0	0.993756	0.5102375
540	0	0.9370133	0	0.9370133	0.4459193
541	1	0.9954742	0	0.9954742	0.4956507
542	0	0.7333935	0	0.7333935	0.6130685
543	1	0.9923714	0	0.9923714	0.4868092
544	0	0.9804615	0	0.9804615	0.5277194
545	1	-1.397434	0	-1.397434	0.8083769
546	0	0.9573712	0	0.9573712	0.4562201
547	1	0.3448156	0	0.3448156	0.6747045
548	0	0.9791499	0	0.9791499	0.4711255
549	1	0.9895476	0	0.9895476	0.4822504
550	0	0.3027716	0	0.3027716	0.3201126
551	1	0.759004	0	0.759004	0.3924532
552	0	-1.354275	0	-1.354275	0.8061918
553	1	0.9724336	0	0.9724336	0.4658209
554	0	0.9869959	0	0.9869959	0.5210342
555	1	0.9369554	0	0.9369554	0.5541071
556	0	0.8639218	0	0.8639218	0.5806862
557	1	0.9230717	0	0.9230717	0.4398944
558	0	0.2197317	0	0.2197317	0.6895896
559	1	0.3695334	0	0.3695334	0.3284367
560	0	0.7329573	0	0.7329573	0.6131599
561	1	0.2931195	0	0.2931195	0.3189497
562	0	0.9596646	0	0.9596646	0.4575398
563	1	0.6977741	0	0.6977741	0.6202845
564	0	0.8005165	0	0.8005165	0.5978697
565	1	0.8404667	0	0.8404667	0.5874632
566	0	-0.5308491	0	-0.5308491	0.7564797
567	1	-0.2957919	0	-0.2957919	0.738568
568	0	0.7393925	0	0.7393925	0.388198
569	1	0.9958306	0	0.9958306	0.5010473
570	0	-0.1748691	0	-0.1748691	0.2715529
571	1	0.9735472	0	0.9735472	0.4666416
572	0	-0.01934569	0	-0.01934569	0.2856672
573	1	-0.02178378	0	-0.02178378	0.7145647
574	0	0.3107934	0	0.3107934	0.3210866
575	1	-0.5550087	0	-0.5550087	0.758205
576	0	0.6160799	0	0.6160799	0.3647764
577	1	0.5957973	0	0.5957973	0.6386487
578	0	0.6476817	0	0.6476817	0.3703225
579	1	0.7534406	0	0.7534406	0.3912274
580	0	-0.7384425	0	-0.7384425	0.2293087
