Iteration	Posterior	Likelihood	Prior	birth_rate
0	3.281371	0	3.281371	0.02129018
10	3.125708	0	3.125708	0.02980635
20	1.611198	0	1.611198	0.06283226
30	3.180457	0	3.180457	0.02796322
40	3.281004	0	3.281004	0.02108915
50	3.281475	0	3.281475	0.02144338
60	3.054992	0	3.054992	0.03188704
70	2.158515	0	2.158515	0.05178841
80	2.723147	0	2.723147	0.03994809
90	3.260809	0	3.260809	0.01905684
100	1.285941	0	1.285941	0.06943253
110	0.9032475	0	0.9032475	0.07731955
120	3.276454	0	3.276454	0.02024628
130	2.589498	0	2.589498	0.01075986
140	3.031686	0	3.031686	0.03252609
150	2.175245	0	2.175245	0.05144865
160	3.125432	0	3.125432	0.02981503
170	2.670311	0	2.670311	0.04111149
180	2.996564	0	2.996564	0.03345735
190	2.869904	0	2.869904	0.01260279
200	2.092942	0	2.092942	0.05311735
210	2.700338	0	2.700338	0.0404527
220	3.242104	0	3.242104	0.02532258
230	2.933541	0	2.933541	0.03505313
240	3.265116	0	3.265116	0.01930948
250	3.235552	0	3.235552	0.02565869
260	3.276519	0	3.276519	0.02025402
270	1.532131	0	1.532131	0.06443044
280	2.836899	0	2.836899	0.03736564
290	3.10837	0	3.10837	0.03034059
300	3.239754	0	3.239754	0.0181228
310	3.22702	0	3.22702	0.01768996
320	2.189171	0	2.189171	0.009012804
330	2.899028	0	2.899028	0.03589483
340	3.169306	0	3.169306	0.01625876
350	3.134513	0	3.134513	0.02952746
360	2.368849	0	2.368849	0.04748688
370	3.253735	0	3.253735	0.01869935
380	3.268771	0	3.268771	0.0235824
390	3.054299	0	3.054299	0.01445311
400	3.243516	0	3.243516	0.02524716
410	2.782383	0	2.782383	0.03861845
420	3.279449	0	3.279449	0.02229311
430	2.928526	0	2.928526	0.03517669
440	3.075245	0	3.075245	0.03131538
450	2.336078	0	2.336078	0.009574827
460	2.540222	0	2.540222	0.04390694
470	3.264736	0	3.264736	0.02391116
480	2.124179	0	2.124179	0.05248479
490	-0.1238216	0	-0.1238216	0.09946592
500	0.6804753	0	0.6804753	0.0819906
510	2.877122	0	2.877122	0.03641937
520	3.160314	0	3.160314	0.02867477
530	3.046363	0	3.046363	0.01435435
540	0.1383511	0	0.1383511	0.09365543
550	3.273277	0	3.273277	0.01991806
560	3.107767	0	3.107767	0.03035887
570	3.254478	0	3.254478	0.01873429
580	3.025361	0	3.025361	0.03269642
590	3.135532	0	3.135532	0.02949482
600	2.995988	0	2.995988	0.03347233
610	3.202764	0	3.202764	0.02711055
620	1.781475	0	1.781475	0.05939875
630	1.891822	0	1.891822	0.05717608
640	3.246127	0	3.246127	0.01836905
650	3.128651	0	3.128651	0.02971375
660	1.778957	0	1.778957	0.05944948
670	2.092348	0	2.092348	0.008679672
680	2.609396	0	2.609396	0.04243116
690	3.145168	0	3.145168	0.02918222
700	3.24218	0	3.24218	0.02531855
710	2.72693	0	2.72693	0.01156796
720	3.012381	0	3.012381	0.03304227
730	3.044189	0	3.044189	0.03218556
740	3.186437	0	3.186437	0.02774225
750	-0.876725	0	-0.876725	0.1168424
760	3.28093	0	3.28093	0.02106074
770	2.909715	0	2.909715	0.01294033
780	2.687682	0	2.687682	0.04073109
790	3.166342	0	3.166342	0.02846666
800	3.17931	0	3.17931	0.02800504
810	3.143833	0	3.143833	0.01577863
820	3.159793	0	3.159793	0.01607193
830	3.013849	0	3.013849	0.03300339
840	2.216993	0	2.216993	0.05059937
850	3.020851	0	3.020851	0.01405197
860	2.532338	0	2.532338	0.04407381
870	2.989376	0	2.989376	0.03364384
880	3.280956	0	3.280956	0.02107036
890	3.141634	0	3.141634	0.01573999
900	1.966678	0	1.966678	0.05566744
910	3.206391	0	3.206391	0.01710249
920	2.858685	0	2.858685	0.03685569
930	3.116393	0	3.116393	0.03009569
940	0.3927378	0	0.3927378	0.0881259
950	2.84626	0	2.84626	0.012414
960	2.085017	0	2.085017	0.0532777
970	3.148427	0	3.148427	0.02907477
980	2.062678	0	2.062678	0.05372947
990	3.278323	0	3.278323	0.02049521
1000	3.0412	0	3.0412	0.03226745
1010	2.527435	0	2.527435	0.04417746
1020	3.253502	0	3.253502	0.02467531
1030	1.059822	0	1.059822	0.07407348
1040	3.280977	0	3.280977	0.0218774
1050	3.125933	0	3.125933	0.02979929
1060	2.851098	0	2.851098	0.03703394
1070	2.650485	0	2.650485	0.04154333
1080	3.263846	0	3.263846	0.01923147
1090	3.057136	0	3.057136	0.03182728
1100	2.589952	0	2.589952	0.04284822
1110	2.551546	0	2.551546	0.01056055
1120	3.278787	0	3.278787	0.02056858
1130	3.19216	0	3.19216	0.02752587
1140	2.488866	0	2.488866	0.04498968
1150	1.995418	0	1.995418	0.00837111
1160	3.277878	0	3.277878	0.02257175
1170	3.274996	0	3.274996	0.02295967
1180	3.114544	0	3.114544	0.03015249
1190	2.987633	0	2.987633	0.01368837
1200	2.696782	0	2.696782	0.04053103
1210	2.495698	0	2.495698	0.0448462
1220	3.090022	0	3.090022	0.03088724
1230	2.689533	0	2.689533	0.01133302
1240	3.145761	0	3.145761	0.02916271
1250	3.221309	0	3.221309	0.02632784
1260	1.368114	0	1.368114	0.06775782
1270	0.8941252	0	0.8941252	0.07750957
1280	3.260318	0	3.260318	0.01902997
1290	3.257855	0	3.257855	0.02439887
1300	3.270112	0	3.270112	0.02346292
1310	1.960283	0	1.960283	0.05579638
1320	3.171387	0	3.171387	0.02828944
1330	2.251681	0	2.251681	0.04989191
1340	-1.002429	0	-1.002429	0.1198499
1350	3.244261	0	3.244261	0.02520688
1360	2.908709	0	2.908709	0.03566069
1370	0.06034359	0	0.06034359	0.09537211
1380	1.917244	0	1.917244	0.008138262
1390	0.3064686	0	0.3064686	0.08998959
1400	2.235471	0	2.235471	0.009182008
1410	3.274666	0	3.274666	0.02299831
1420	3.267439	0	3.267439	0.01946127
1430	3.031567	0	3.031567	0.01417631
1440	3.092618	0	3.092618	0.03081094
1450	-0.06018911	0	-0.06018911	0.09804483
1460	-4.053391	0	-4.053391	0.2037069
1470	3.065868	0	3.065868	0.0315821
1480	3.149014	0	3.149014	0.02905531
1490	1.818112	0	1.818112	0.05866079
1500	2.085192	0	2.085192	0.05327418
1510	3.00782	0	3.00782	0.03316264
1520	2.165629	0	2.165629	0.05164397
1530	1.10326	0	1.10326	0.07317789
1540	0.5705662	0	0.5705662	0.08431993
1550	3.131263	0	3.131263	0.02963104
1560	2.5006	0	2.5006	0.01030651
1570	1.331235	0	1.331235	0.06850873
1580	2.247584	0	2.247584	0.04997555
1590	2.137208	0	2.137208	0.05222069
1600	3.147948	0	3.147948	0.02909062
1610	1.452943	0	1.452943	0.0660346
1620	1.324093	0	1.324093	0.06865427
1630	2.571464	0	2.571464	0.0432431
1640	2.46848	0	2.46848	0.04541688
1650	3.26781	0	3.26781	0.0236645
1660	3.093831	0	3.093831	0.0307752
1670	3.263688	0	3.263688	0.02399051
1680	2.751127	0	2.751127	0.03932371
1690	0.5470963	0	0.5470963	0.08481957
1700	-1.744841	0	-1.744841	0.1382795
1710	2.220506	0	2.220506	0.05052779
1720	2.460832	0	2.460832	0.0455768
1730	2.295238	0	2.295238	0.009410967
1740	2.960971	0	2.960971	0.03436894
1750	2.636526	0	2.636526	0.041846
1760	1.979653	0	1.979653	0.05540577
1770	3.217698	0	3.217698	0.02648697
1780	2.113512	0	2.113512	0.05270089
1790	2.643608	0	2.643608	0.04169258
1800	2.892248	0	2.892248	0.03605794
1810	3.279945	0	3.279945	0.02078708
1820	3.036683	0	3.036683	0.01423702
1830	3.087753	0	3.087753	0.03095362
1840	0.8121494	0	0.8121494	0.07922186
1850	2.936771	0	2.936771	0.03497331
1860	0.8326918	0	0.8326918	0.07879198
1870	3.239151	0	3.239151	0.01810067
1880	0.9953495	0	0.9953495	0.07540665
1890	3.257354	0	3.257354	0.02443173
1900	3.276271	0	3.276271	0.02280094
1910	3.239099	0	3.239099	0.01809876
1920	3.281014	0	3.281014	0.02186219
1930	2.361263	0	2.361263	0.009679098
1940	2.992471	0	2.992471	0.0335637
1950	3.266255	0	3.266255	0.01938228
1960	3.247969	0	3.247969	0.01844492
1970	3.175232	0	3.175232	0.0281524
1980	3.207757	0	3.207757	0.0171381
1990	3.275725	0	3.275725	0.02287097
2000	1.13385	0	1.13385	0.07254838
2010	1.757332	0	1.757332	0.05988513
2020	1.6565	0	1.6565	0.0619179
2030	3.065776	0	3.065776	0.03158471
2040	3.27952	0	3.27952	0.02069929
2050	3.1745	0	3.1745	0.01636509
2060	1.792097	0	1.792097	0.05918479
2070	2.563693	0	2.563693	0.04340862
2080	1.784169	0	1.784169	0.05934448
2090	3.114372	0	3.114372	0.03015775
2100	3.276092	0	3.276092	0.02282432
2110	3.1727	0	3.1727	0.02824285
2120	2.442709	0	2.442709	0.04595502
2130	3.278287	0	3.278287	0.02250606
2140	3.255251	0	3.255251	0.0187712
2150	1.788608	0	1.788608	0.05925508
2160	2.815844	0	2.815844	0.03785321
2170	3.279916	0	3.279916	0.0221911
2180	2.585899	0	2.585899	0.04293492
2190	3.022747	0	3.022747	0.03276648
2200	3.28054	0	3.28054	0.02202784
2210	2.269741	0	2.269741	0.04952284
2220	3.107666	0	3.107666	0.03036192
2230	3.034391	0	3.034391	0.01420971
2240	3.251975	0	3.251975	0.01861876
2250	2.847664	0	2.847664	0.01242498
2260	2.992222	0	2.992222	0.03357015
2270	1.666098	0	1.666098	0.06172427
2280	3.234479	0	3.234479	0.02571183
2290	3.105552	0	3.105552	0.01515643
2300	3.279367	0	3.279367	0.02067007
2310	2.391166	0	2.391166	0.009806284
2320	1.914228	0	1.914228	0.05672465
2330	1.462693	0	1.462693	0.06583689
2340	1.168665	0	1.168665	0.07183313
2350	3.279601	0	3.279601	0.02071513
2360	2.565327	0	2.565327	0.04337384
2370	3.27756	0	3.27756	0.02262056
2380	3.209359	0	3.209359	0.02684143
2390	2.957873	0	2.957873	0.01338712
2400	3.281459	0	3.281459	0.02155393
2410	2.96061	0	2.96061	0.03437803
2420	1.979004	0	1.979004	0.05541886
2430	3.14464	0	3.14464	0.02919952
2440	1.647067	0	1.647067	0.06210822
2450	2.356364	0	2.356364	0.04774448
2460	3.281478	0	3.281478	0.02146269
2470	2.270972	0	2.270972	0.04949766
2480	3.271507	0	3.271507	0.02333163
2490	3.217126	0	3.217126	0.02651182
2500	2.937377	0	2.937377	0.03495832
2510	0.7213024	0	0.7213024	0.08112963
2520	2.262719	0	2.262719	0.04966641
2530	3.064846	0	3.064846	0.01458816
2540	3.280374	0	3.280374	0.02088954
2550	2.683273	0	2.683273	0.04082782
2560	2.819812	0	2.819812	0.01221199
2570	2.849128	0	2.849128	0.0370801
2580	2.049522	0	2.049522	0.05399535
2590	0.8015884	0	0.8015884	0.07944308
2600	2.607023	0	2.607023	0.04248216
2610	3.085098	0	3.085098	0.01486079
2620	2.633655	0	2.633655	0.0419081
2630	3.184839	0	3.184839	0.02780179
2640	2.909972	0	2.909972	0.03563004
2650	2.901374	0	2.901374	0.03583822
2660	1.791665	0	1.791665	0.05919349
2670	3.256565	0	3.256565	0.02448293
2680	2.719702	0	2.719702	0.04002455
2690	2.761592	0	2.761592	0.03908854
2700	2.933957	0	2.933957	0.03504285
2710	3.262807	0	3.262807	0.02405559
2720	3.279233	0	3.279233	0.02064544
2730	3.202843	0	3.202843	0.0271074
2740	2.941579	0	2.941579	0.03485413
2750	2.695021	0	2.695021	0.04056978
2760	3.278848	0	3.278848	0.0205786
2770	3.279486	0	3.279486	0.02228541
2780	2.136403	0	2.136403	0.05223701
2790	3.23153	0	3.23153	0.01783565
2800	2.558187	0	2.558187	0.01059478
2810	2.847602	0	2.847602	0.0124245
2820	2.505018	0	2.505018	0.0446502
2830	2.990835	0	2.990835	0.03360608
2840	2.499701	0	2.499701	0.04476206
