Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-217.0921	-223.3438	6.251768	0.03410375	0.005835063	0.02826869	0.005835063
10	-229.1654	-234.3352	5.169812	0.06246407	0.04522187	0.0172422	0.04522187
20	-237.1377	-242.519	5.381291	0.0637188	0.02583995	0.03787885	0.02583995
30	-283.0568	-285.3509	2.29417	0.1850985	0.1331547	0.0519438	0.1331547
40	-232.2184	-237.713	5.494615	0.06155956	0.03096276	0.03059681	0.03096276
50	-245.5968	-250.7601	5.163249	0.066775	0.01930641	0.04746859	0.01930641
60	-221.7162	-227.5607	5.844532	0.04479255	0.02546732	0.01932523	0.02546732
70	-230.1484	-235.8933	5.744965	0.05402244	0.02026831	0.03375412	0.02026831
80	-220.2158	-226.2485	6.032706	0.04163396	0.0205016	0.02113236	0.0205016
90	-217.1856	-223.4511	6.265467	0.03433109	0.006188579	0.02814251	0.006188579
100	-226.3248	-232.2992	5.974387	0.0441595	0.007537353	0.03662215	0.007537353
110	-223.3799	-229.0423	5.662432	0.04840349	0.03018684	0.01821665	0.03018684
120	-236.6503	-241.9098	5.259555	0.06851442	0.03503552	0.0334789	0.03503552
130	-227.4291	-233.3369	5.907726	0.04467784	0.006657216	0.03802062	0.006657216
140	-213.0483	-219.3744	6.326045	0.02738117	0.00939204	0.01798913	0.00939204
150	-242.149	-247.4412	5.292212	0.06410639	0.01937058	0.04473581	0.01937058
160	-211.5164	-217.8273	6.310927	0.02512015	0.004898828	0.02022132	0.004898828
170	-216.009	-222.2405	6.231484	0.03342642	0.0141602	0.01926622	0.0141602
180	-213.6319	-220.0175	6.385629	0.02940271	0.007340629	0.02206208	0.007340629
190	-216.237	-222.5624	6.325388	0.03406113	0.01135429	0.02270685	0.01135429
200	-227.3142	-232.4716	5.157441	0.05758505	0.04229122	0.01529383	0.04229122
210	-214.3095	-220.1734	5.863931	0.02576284	0.01318506	0.01257778	0.01318506
220	-211.7683	-217.5896	5.821312	0.01703414	0.005178947	0.01185519	0.005178947
230	-215.2623	-221.5254	6.263121	0.03157871	0.005077154	0.02650156	0.005077154
240	-214.6834	-221.0446	6.361192	0.03114271	0.006856853	0.02428585	0.006856853
250	-219.401	-225.5239	6.122965	0.03995269	0.01788842	0.02206427	0.01788842
260	-247.9962	-252.4229	4.426671	0.09828972	0.06373123	0.03455849	0.06373123
270	-212.1986	-218.3496	6.151034	0.02299339	0.008588023	0.01440537	0.008588023
280	-214.898	-220.9724	6.074367	0.03052418	0.003413669	0.02711051	0.003413669
290	-213.9696	-219.33	5.360359	0.01731711	0.008058169	0.009258941	0.008058169
300	-224.9006	-230.6713	5.770749	0.05085518	0.02793099	0.02292419	0.02793099
310	-218.007	-223.7654	5.758403	0.0353772	0.02120286	0.01417434	0.02120286
320	-213.0132	-219.3874	6.374145	0.0279125	0.008227752	0.01968475	0.008227752
330	-220.4403	-225.2345	4.794253	0.03585581	0.0266038	0.00925201	0.0266038
340	-222.6853	-228.6923	6.007067	0.04541341	0.02015451	0.0252589	0.02015451
350	-240.9936	-246.3938	5.400228	0.06069708	0.01532733	0.04536975	0.01532733
360	-211.1623	-217.0156	5.853261	0.02404693	0.002266165	0.02178076	0.002266165
370	-227.545	-233.2476	5.702596	0.05472138	0.02827085	0.02645052	0.02827085
380	-216.4645	-222.8029	6.3384	0.03428722	0.01006181	0.02422542	0.01006181
390	-226.5604	-231.4524	4.891998	0.05452344	0.04212496	0.01239847	0.04212496
400	-216.3882	-222.2481	5.859913	0.03174582	0.01777603	0.01396979	0.01777603
410	-247.4604	-252.365	4.904536	0.07521169	0.02997886	0.04523282	0.02997886
420	-232.1395	-237.4966	5.357103	0.06547223	0.03927101	0.02620121	0.03927101
430	-216.3116	-220.6938	4.382183	0.01028898	0.001795346	0.008493633	0.001795346
440	-222.3222	-227.8241	5.501874	0.04535799	0.03043113	0.01492685	0.03043113
450	-227.2253	-231.285	4.059776	0.05252422	0.04393447	0.008589752	0.04393447
460	-210.6593	-216.8717	6.212357	0.02269833	0.004041562	0.01865677	0.004041562
470	-217.0398	-223.2352	6.195434	0.03548294	0.01554861	0.01993433	0.01554861
480	-246.1211	-249.865	3.743875	0.1202434	0.1047814	0.01546204	0.1047814
490	-212.4576	-218.4613	6.003779	0.02167808	0.008776548	0.01290154	0.008776548
500	-237.1077	-242.2925	5.184775	0.07118752	0.03890671	0.03228081	0.03890671
510	-212.0641	-216.8797	4.815594	0.01348962	0.001332975	0.01215664	0.001332975
520	-213.5992	-219.8335	6.234287	0.02771107	0.01119034	0.01652073	0.01119034
530	-227.49	-232.998	5.507937	0.0573474	0.03621222	0.02113519	0.03621222
540	-222.4724	-228.1457	5.673307	0.0463122	0.02900674	0.01730546	0.02900674
550	-274.9533	-278.8321	3.878763	0.0966154	0.031684	0.0649314	0.031684
560	-261.8759	-264.8959	3.02003	0.1834694	0.1586151	0.02485423	0.1586151
570	-230.5783	-236.364	5.785663	0.05245058	0.01633985	0.03611073	0.01633985
580	-240.2062	-245.2264	5.020242	0.07611044	0.04174254	0.03436789	0.04174254
590	-218.1719	-223.9404	5.768487	0.03588652	0.02147495	0.01441156	0.02147495
600	-213.9082	-220.0931	6.184925	0.02799419	0.01202534	0.01596885	0.01202534
610	-215.3503	-221.3422	5.991931	0.03002379	0.01542256	0.01460123	0.01542256
620	-212.9731	-219.3282	6.35507	0.02756674	0.008749894	0.01881685	0.008749894
630	-215.9964	-222.208	6.211613	0.0332976	0.0145078	0.01878981	0.0145078
640	-239.8221	-245.1582	5.336118	0.05315947	0.004647974	0.0485115	0.004647974
650	-230.5934	-236.0083	5.414939	0.06295913	0.03838941	0.02456972	0.03838941
660	-237.2216	-242.5406	5.319012	0.06596574	0.02958527	0.03638047	0.02958527
670	-213.4857	-219.5576	6.071828	0.02561356	0.0114906	0.01412296	0.0114906
680	-223.157	-229.2161	6.059082	0.04485471	0.01660561	0.0282491	0.01660561
690	-223.3236	-229.3223	5.998739	0.04612565	0.01970078	0.02642487	0.01970078
700	-225.9432	-231.9277	5.984551	0.04372703	0.007356341	0.03637069	0.007356341
710	-251.8809	-255.4514	3.570574	0.1423742	0.1230226	0.01935167	0.1230226
720	-233.4956	-238.9648	5.469245	0.06217053	0.02946444	0.0327061	0.02946444
730	-225.1258	-230.8359	5.710153	0.05172695	0.02992073	0.02180623	0.02992073
740	-220.4253	-226.6267	6.201385	0.03858112	0.007867448	0.03071367	0.007867448
750	-215.0511	-220.351	5.299972	0.02197609	0.01260229	0.009373801	0.01260229
760	-310.9341	-310.2606	-0.673516	0.5564507	0.5148504	0.04160037	0.5148504
770	-219.3118	-223.2998	3.987977	0.009502832	0.003049133	0.0064537	0.003049133
780	-222.3493	-228.4055	6.056244	0.04438026	0.01821242	0.02616784	0.01821242
790	-215.7791	-221.9568	6.177689	0.03259319	0.01478544	0.01780775	0.01478544
800	-236.0501	-241.4914	5.441296	0.06211495	0.0247954	0.03731954	0.0247954
810	-231.4952	-235.2188	3.723572	0.06488795	0.0562963	0.008591654	0.0562963
820	-214.7351	-220.3698	5.634688	0.02466136	0.01356808	0.01109329	0.01356808
