Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-246.725	-250.6647	3.939742	0.1200372	0.1012317	0.01880554	0.1012317
10	-212.0527	-218.2872	6.23454	0.02379223	0.008233733	0.0155585	0.008233733
20	-265.9376	-269.0522	3.114511	0.1613536	0.1235571	0.03779658	0.1235571
30	-238.8945	-243.9624	5.067886	0.07496968	0.04213863	0.03283105	0.04213863
40	-221.9226	-228.0864	6.163842	0.04141642	0.01108132	0.0303351	0.01108132
50	-220.8038	-226.9343	6.130533	0.04183964	0.01658987	0.02524977	0.01658987
60	-233.7902	-239.5072	5.716995	0.05169458	0.009784465	0.04191012	0.009784465
70	-224.6767	-230.7141	6.037401	0.04562468	0.01421848	0.0314062	0.01421848
80	-229.5432	-234.7232	5.179914	0.06337783	0.04555332	0.01782451	0.04555332
90	-220.7114	-226.8834	6.172041	0.03856138	0.007052234	0.03150915	0.007052234
100	-239.1598	-244.1199	4.960055	0.07940741	0.04926182	0.03014559	0.04926182
110	-232.4533	-237.7509	5.297588	0.06712465	0.04197732	0.02514733	0.04197732
120	-220.8166	-226.4562	5.639586	0.04206792	0.02686951	0.01519841	0.02686951
130	-214.2336	-220.5777	6.344126	0.03032842	0.006007387	0.02432103	0.006007387
140	-276.7224	-279.5626	2.84017	0.1526234	0.1005186	0.05210481	0.1005186
150	-214.5789	-219.7013	5.122376	0.01495182	0.006484549	0.008467272	0.006484549
160	-211.9449	-218.3053	6.360406	0.02575389	0.006409274	0.01934462	0.006409274
170	-247.6127	-251.9014	4.288741	0.1073139	0.0779937	0.02932023	0.0779937
180	-250.6003	-254.7864	4.186097	0.1095818	0.07618843	0.03339335	0.07618843
190	-228.8029	-234.7019	5.89908	0.04870979	0.01218613	0.03652366	0.01218613
200	-215.685	-221.1691	5.484067	0.02630427	0.01566784	0.01063643	0.01566784
210	-246.9735	-251.6606	4.687078	0.08522087	0.04570082	0.03952005	0.04570082
220	-312.5686	-311.4991	-1.069428	0.6682948	0.6322867	0.03600807	0.6322867
230	-268.1023	-270.6463	2.543992	0.2199117	0.1941852	0.02572658	0.1941852
240	-214.4485	-220.828	6.379464	0.03087786	0.008697645	0.02218022	0.008697645
250	-288.2978	-291.3755	3.077705	0.1202335	0.05026079	0.06997266	0.05026079
260	-222.5021	-228.5325	6.030389	0.03959928	0.005400983	0.03419829	0.005400983
270	-210.6124	-216.8077	6.195345	0.02104827	0.0047372	0.01631107	0.0047372
280	-211.3446	-217.3183	5.973615	0.01837019	0.005427844	0.01294235	0.005427844
290	-230.4203	-235.949	5.528685	0.06028362	0.03273575	0.02754786	0.03273575
300	-248.7268	-251.8654	3.13861	0.1329517	0.1208934	0.01205833	0.1208934
310	-213.9246	-220.2858	6.361264	0.02970407	0.00961767	0.0200864	0.00961767
320	-228.0031	-233.435	5.431862	0.05885861	0.0385474	0.02031121	0.0385474
330	-233.0438	-238.7783	5.734441	0.05257617	0.01247369	0.04010249	0.01247369
340	-215.6351	-221.9485	6.313465	0.03296717	0.01195205	0.02101512	0.01195205
350	-215.3391	-221.5724	6.233335	0.03193298	0.01353606	0.01839692	0.01353606
