Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-252.21	-254.4473	2.237237	0.1488922	0.1398516	0.009040527	0.1398516
10	-268.7018	-272.5949	3.893035	0.1003248	0.04231931	0.05800545	0.04231931
20	-242.3561	-247.6733	5.317159	0.06304223	0.0173939	0.04564834	0.0173939
30	-230.8486	-236.5595	5.710926	0.05493924	0.02070884	0.0342304	0.02070884
40	-258.9418	-262.6689	3.727166	0.1256464	0.08643894	0.03920748	0.08643894
50	-211.7668	-218.0117	6.244931	0.02327881	0.007579664	0.01569915	0.007579664
60	-238.5219	-243.968	5.446107	0.06059449	0.01846101	0.04213348	0.01846101
70	-259.5331	-264.2337	4.700526	0.0667836	0.004964229	0.06181937	0.004964229
80	-217.1683	-223.2991	6.130811	0.03363328	0.004327558	0.02930573	0.004327558
90	-265.7123	-268.0705	2.358233	0.2271391	0.2094252	0.01771395	0.2094252
100	-226.6352	-232.2932	5.658011	0.05450416	0.03123156	0.0232726	0.03123156
110	-232.6029	-238.0462	5.443352	0.06314821	0.03325915	0.02988906	0.03325915
120	-251.9307	-255.2197	3.288993	0.147168	0.131729	0.01543893	0.131729
130	-234.508	-239.6635	5.155558	0.07217172	0.04670932	0.0254624	0.04670932
140	-251.2159	-256.0636	4.847625	0.06044042	0.003795337	0.05664508	0.003795337
150	-244.7046	-248.8345	4.129876	0.1112514	0.09182783	0.01942361	0.09182783
160	-233.0697	-237.3847	4.314984	0.0727388	0.06086939	0.01186941	0.06086939
170	-268.5955	-271.7088	3.113346	0.1518722	0.1083496	0.04352254	0.1083496
180	-311.6144	-313.1415	1.527158	0.1821328	0.1049926	0.07714021	0.1049926
190	-219.5666	-225.5793	6.012667	0.04038039	0.02075073	0.01962966	0.02075073
200	-241.7451	-246.171	4.425938	0.09888968	0.07807857	0.02081112	0.07807857
210	-267.3347	-270.2503	2.915681	0.1784788	0.1432272	0.03525156	0.1432272
220	-270.151	-272.3836	2.232591	0.2475126	0.2253658	0.02214684	0.2253658
230	-218.2053	-224.4302	6.224949	0.03760772	0.0147128	0.02289492	0.0147128
240	-223.2046	-228.7444	5.539869	0.04776959	0.03158499	0.0161846	0.03158499
250	-239.2307	-244.5858	5.355054	0.06351713	0.02235647	0.04116066	0.02235647
260	-227.6546	-233.4513	5.796736	0.05261041	0.02290485	0.02970556	0.02290485
270	-216.3042	-222.6048	6.30054	0.03421325	0.01242994	0.02178331	0.01242994
280	-260.0872	-263.0313	2.944043	0.1855529	0.1657474	0.0198055	0.1657474
290	-250.9176	-256.0023	5.084629	0.06597296	0.01211016	0.0538628	0.01211016
300	-211.264	-217.5663	6.302342	0.02440471	0.004890648	0.01951406	0.004890648
310	-294.4423	-298.0441	3.601716	0.08765087	0.004289521	0.08336135	0.004289521
320	-271.1579	-275.5421	4.384172	0.07475576	0.005752835	0.06900293	0.005752835
330	-230.7944	-236.6064	5.812013	0.05113929	0.01342926	0.03771003	0.01342926
340	-271.6291	-274.4659	2.836802	0.1694517	0.1266026	0.04284912	0.1266026
350	-248.8038	-253.1313	4.32751	0.1032355	0.06978553	0.03344996	0.06978553
360	-239.1816	-244.6579	5.476322	0.0589173	0.01475254	0.04416475	0.01475254
370	-274.014	-278.0603	4.046323	0.09118239	0.02534522	0.06583717	0.02534522
380	-239.1121	-244.1717	5.059611	0.07518198	0.04210469	0.03307729	0.04210469
390	-299.0729	-302.6426	3.569701	0.09146336	0.005600585	0.08586278	0.005600585
400	-211.0544	-216.9414	5.887032	0.01714306	0.004153033	0.01299003	0.004153033
410	-242.1626	-246.5397	4.377046	0.1007221	0.08026794	0.02045415	0.08026794
420	-251.2389	-256.1936	4.954689	0.07105855	0.01936565	0.0516929	0.01936565
430	-261.0751	-264.1893	3.114256	0.176514	0.1508221	0.02569193	0.1508221
440	-242.7238	-247.7801	5.056377	0.07262169	0.03220966	0.04041203	0.03220966
450	-216.894	-222.1581	5.264062	0.0282705	0.01827104	0.009999462	0.01827104
460	-404.7873	-405.8876	1.10029	0.1508957	0.006237084	0.1446586	0.006237084
470	-245.7936	-250.7833	4.98976	0.07306229	0.02879152	0.04427078	0.02879152
480	-234.321	-240.0051	5.684036	0.05112211	0.008043055	0.04307905	0.008043055
490	-215.113	-221.4437	6.33065	0.03198701	0.011253	0.02073401	0.011253
500	-230.0979	-235.3032	5.205396	0.06457373	0.04562699	0.01894674	0.04562699
510	-253.6635	-258.1417	4.478226	0.08802065	0.04129777	0.04672288	0.04129777
520	-266.3008	-270.7895	4.488745	0.07964013	0.01665795	0.06298219	0.01665795
530	-244.4867	-249.7937	5.30704	0.06167019	0.01262562	0.04904457	0.01262562
540	-221.8218	-227.9735	6.15176	0.04205875	0.01315057	0.02890819	0.01315057
550	-236.5706	-241.6175	5.046859	0.07638247	0.04957342	0.02680905	0.04957342
560	-238.1904	-242.8528	4.662359	0.08750439	0.06736069	0.02014369	0.06736069
570	-226.2997	-232.2682	5.968528	0.04760383	0.0149037	0.03270014	0.0149037
580	-246.153	-250.7986	4.645677	0.08833154	0.05159013	0.03674141	0.05159013
590	-262.7004	-266.1707	3.47033	0.1371552	0.09674192	0.04041329	0.09674192
600	-274.8064	-279.073	4.266643	0.08331137	0.01413414	0.06917723	0.01413414
610	-238.5583	-243.546	4.987766	0.07849006	0.04889728	0.02959277	0.04889728
620	-286.934	-288.7219	1.78789	0.2302354	0.1818594	0.04837608	0.1818594
630	-267.3038	-271.0266	3.722884	0.1100904	0.05649982	0.05359058	0.05649982
640	-229.0298	-234.7167	5.686883	0.0557629	0.02643719	0.02932571	0.02643719
650	-218.7332	-224.992	6.258836	0.0379501	0.01229546	0.02565464	0.01229546
660	-216.5817	-222.4834	5.901709	0.03227659	0.002883644	0.02939295	0.002883644
670	-235.7403	-238.3358	2.595514	0.07479372	0.06825976	0.006533951	0.06825976
680	-342.5427	-343.2967	0.7540414	0.1918719	0.09342823	0.09844372	0.09342823
690	-297.5457	-299.6081	2.062374	0.1679155	0.09983725	0.06807822	0.09983725
700	-215.5895	-220.6635	5.073953	0.02149991	0.01289864	0.008601271	0.01289864
710	-247.0721	-252.0975	5.025442	0.07091081	0.02391232	0.0469985	0.02391232
720	-244.7281	-249.6163	4.88818	0.07808084	0.03794933	0.04013151	0.03794933
730	-241.3679	-246.1662	4.798337	0.08542151	0.05509502	0.03032649	0.05509502
740	-249.5715	-254.7122	5.140646	0.06440162	0.01117436	0.05322726	0.01117436
750	-255.3689	-258.9761	3.607228	0.1442577	0.1173913	0.02686634	0.1173913
760	-599.7152	-594.7075	-5.007657	0.373928	0.1355329	0.2383951	0.1355329
770	-246.0859	-250.3464	4.260539	0.1093838	0.08448377	0.02490006	0.08448377
780	-221.3591	-227.5417	6.182609	0.04089622	0.01136517	0.02953105	0.01136517
790	-231.5253	-236.6748	5.149432	0.06802398	0.04812962	0.01989436	0.04812962
800	-310.9437	-314.0757	3.132084	0.09705618	0.004070404	0.09298578	0.004070404
810	-216.584	-222.4434	5.859402	0.03227735	0.0181615	0.01411585	0.0181615
820	-338.8864	-334.7258	-4.160668	1.666223	1.638191	0.02803238	1.638191
830	-228.362	-234.0296	5.667595	0.05597708	0.02878182	0.02719526	0.02878182
840	-236.2737	-241.3564	5.08267	0.07512754	0.04790947	0.02721807	0.04790947
850	-228.7437	-234.4598	5.716085	0.04454394	0.004441283	0.04010265	0.004441283
860	-225.6279	-231.3745	5.746624	0.05210748	0.02841744	0.02369005	0.02841744
870	-254.3193	-258.3459	4.026597	0.1134748	0.07614987	0.03732492	0.07614987
880	-243.5732	-247.979	4.405859	0.1020924	0.07846261	0.02362975	0.07846261
890	-229.3658	-235.1179	5.752115	0.05393951	0.021736	0.03220351	0.021736
900	-217.5211	-223.8235	6.302383	0.03604229	0.01128047	0.02476183	0.01128047
910	-260.855	-265.6176	4.762639	0.07179862	0.0107387	0.06105992	0.0107387
920	-215.4466	-221.5965	6.149886	0.03145916	0.004008057	0.0274511	0.004008057
930	-269.3205	-272.466	3.145471	0.1466139	0.1009364	0.04567758	0.1009364
940	-271.1185	-275.4956	4.377095	0.0811676	0.01443106	0.06673654	0.01443106
950	-224.3726	-228.5856	4.212919	0.04443397	0.0361012	0.008332766	0.0361012
960	-230.2732	-235.9728	5.699591	0.05542588	0.02284724	0.03257864	0.02284724
970	-228.2138	-233.4965	5.282744	0.05993482	0.04205464	0.01788018	0.04205464
980	-210.7421	-216.9714	6.229249	0.0229572	0.00417092	0.01878628	0.00417092
990	-291.916	-295.7145	3.798516	0.09203636	0.01168816	0.0803482	0.01168816
1000	-261.663	-265.5506	3.887581	0.108817	0.06077929	0.0480377	0.06077929
1010	-254.7425	-259.0779	4.33542	0.09374271	0.0481153	0.04562741	0.0481153
1020	-260.3948	-263.8046	3.409763	0.1502703	0.117043	0.03322736	0.117043
1030	-215.8924	-222.1928	6.300384	0.03343817	0.01242188	0.02101629	0.01242188
1040	-262.5459	-265.8691	3.323209	0.1517957	0.1159169	0.03587877	0.1159169
1050	-233.7607	-239.3166	5.555894	0.04866765	0.004680252	0.04398739	0.004680252
1060	-216.7526	-223.0804	6.327825	0.03479181	0.01055226	0.02423955	0.01055226
1070	-246.9995	-252.1059	5.106402	0.06801928	0.01956671	0.04845257	0.01956671
1080	-244.2308	-247.8136	3.582793	0.1130459	0.1003388	0.01270708	0.1003388
1090	-228.9765	-234.2758	5.299349	0.06162434	0.04248917	0.01913517	0.04248917
1100	-253.1797	-257.3604	4.180705	0.1050882	0.06600349	0.03908467	0.06600349
1110	-271.5108	-275.3377	3.826902	0.1008844	0.04040377	0.06048065	0.04040377
1120	-217.212	-223.5052	6.293272	0.03573481	0.01231147	0.02342334	0.01231147
1130	-215.8269	-221.2041	5.37715	0.02574556	0.01563912	0.01010644	0.01563912
1140	-267.2016	-271.0218	3.820179	0.1051708	0.0501626	0.0550082	0.0501626
1150	-260.0796	-264.1739	4.094321	0.0995888	0.0501193	0.0494695	0.0501193
1160	-222.0008	-227.5212	5.520397	0.04459526	0.02973252	0.01486274	0.02973252
1170	-279.2451	-282.6702	3.425087	0.1121114	0.04785656	0.06425483	0.04785656
1180	-213.6956	-219.9104	6.214784	0.02775229	0.01148422	0.01626806	0.01148422
1190	-217.0936	-223.4135	6.319885	0.03480573	0.008263305	0.02654242	0.008263305
1200	-221.1334	-226.5486	5.415167	0.04171392	0.02850599	0.01320794	0.02850599
1210	-307.0998	-310.2316	3.131862	0.1092446	0.02187473	0.08736984	0.02187473
1220	-212.202	-218.5121	6.310107	0.02669654	0.004816126	0.02188041	0.004816126
1230	-226.8787	-229.1159	2.237215	0.04257747	0.03774472	0.004832757	0.03774472
1240	-216.7912	-223.0912	6.299972	0.03505148	0.0122863	0.02276518	0.0122863
1250	-265.3708	-268.8827	3.511916	0.1268289	0.08023619	0.04659272	0.08023619
1260	-256.3741	-260.9318	4.557725	0.08247666	0.03040134	0.05207532	0.03040134
