state	power	likelihood
2510	0.237305	-217.824
2520	0.237305	-217.239
2530	0.237305	-224.018
2540	0.237305	-220.162
2550	0.237305	-221.021
2560	0.237305	-221.985
2570	0.237305	-216.657
2580	0.237305	-221.021
2590	0.237305	-218.758
2600	0.237305	-215.942
2610	0.237305	-217.453
2620	0.237305	-218.12
2630	0.237305	-216.237
2640	0.237305	-218.607
2650	0.237305	-225.277
2660	0.237305	-216.387
2670	0.237305	-218.675
2680	0.237305	-226.307
2690	0.237305	-222.048
2700	0.237305	-220.601
2710	0.237305	-218.476
2720	0.237305	-217.361
2730	0.237305	-218.965
2740	0.237305	-220.084
2750	0.237305	-217.395
2760	0.237305	-217.249
2770	0.237305	-216.115
2780	0.237305	-233.122
2790	0.237305	-217.083
2800	0.237305	-226.155
2810	0.237305	-222.4
2820	0.237305	-220.292
2830	0.237305	-217.308
2840	0.237305	-217.355
2850	0.237305	-216.637
2860	0.237305	-223.37
2870	0.237305	-227.725
2880	0.237305	-216.379
2890	0.237305	-217.655
2900	0.237305	-217.788
2910	0.237305	-230.58
2920	0.237305	-220.74
2930	0.237305	-219.452
2940	0.237305	-225.518
2950	0.237305	-216.38
2960	0.237305	-216.089
2970	0.237305	-220.827
2980	0.237305	-217.835
2990	0.237305	-215.52
3000	0.237305	-220.553
3010	0.237305	-233.933
3020	0.237305	-217.018
3030	0.237305	-216.089
3040	0.237305	-218.107
3050	0.237305	-216.112
3060	0.237305	-220.211
3070	0.237305	-236.149
3080	0.237305	-222.161
3090	0.237305	-220.428
3100	0.237305	-221.784
3110	0.237305	-217.488
3120	0.237305	-216.647
3130	0.237305	-217.179
3140	0.237305	-229.096
3150	0.237305	-225.552
3160	0.237305	-217.01
3170	0.237305	-217.417
3180	0.237305	-219.737
3190	0.237305	-217.899
3200	0.237305	-221.162
3210	0.237305	-219.971
3220	0.237305	-218.769
3230	0.237305	-217.955
3240	0.237305	-216.714
3250	0.237305	-215.757
3260	0.237305	-220.858
3270	0.237305	-223.088
3280	0.237305	-222.39
3290	0.237305	-216.241
3300	0.237305	-221.201
3310	0.237305	-220.263
3320	0.237305	-221.547
3330	0.237305	-218.52
3340	0.237305	-221.769
3350	0.237305	-216.869
3360	0.237305	-219.679
3370	0.237305	-229.33
3380	0.237305	-217.785
3390	0.237305	-217.035
3400	0.237305	-225.933
3410	0.237305	-217.532
3420	0.237305	-216.576
3430	0.237305	-217.052
3440	0.237305	-217.846
3450	0.237305	-216.511
3460	0.237305	-217.951
3470	0.237305	-219.354
3480	0.237305	-219.033
3490	0.237305	-222.381
3500	0.237305	-223.433
3510	0.237305	-220.158
3520	0.237305	-220.688
3530	0.237305	-222.294
3540	0.237305	-220.779
3550	0.237305	-216.447
3560	0.237305	-244.192
3570	0.237305	-223.804
3580	0.237305	-218.314
3590	0.237305	-216.63
3600	0.237305	-226.518
3610	0.237305	-217.067
3620	0.237305	-218.267
3630	0.237305	-216.418
3640	0.237305	-225.713
3650	0.237305	-218.141
3660	0.237305	-216.199
3670	0.237305	-224.563
3680	0.237305	-219.384
