Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]	interval_times[10]
25330	-205.1741	-151.7908	-53.38334	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25340	-205.0681	-153.7022	-51.36592	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25350	-210.0783	-153.8304	-56.2479	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25360	-209.5965	-153.9361	-55.66047	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25370	-208.9895	-156.9927	-51.99682	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25380	-208.1245	-156.9096	-51.21493	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25390	-203.8408	-152.9958	-50.845	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25400	-203.8572	-152.1964	-51.66075	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25410	-208.0602	-154.1234	-53.93686	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25420	-211.58	-155.2185	-56.36145	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25430	-206.6025	-154.1628	-52.43975	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25440	-204.1261	-152.24	-51.88612	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25450	-204.6244	-153.5888	-51.03567	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25460	-210.6666	-157.2483	-53.41832	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25470	-204.368	-155.292	-49.07601	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25480	-208.5635	-156.0135	-52.55001	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25490	-206.3709	-153.811	-52.55995	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25500	-212.9232	-160.5112	-52.41197	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25510	-212.6841	-155.1631	-57.52101	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25520	-212.5958	-158.4252	-54.17061	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25530	-210.2333	-154.5061	-55.72727	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25540	-202.2796	-154.3608	-47.91879	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25550	-203.1298	-156.3444	-46.7854	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25560	-205.2313	-154.6954	-50.53589	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25570	-205.4317	-154.262	-51.1697	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25580	-204.7196	-155.3838	-49.33579	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25590	-207.69	-153.9653	-53.72471	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25600	-208.4922	-156.1204	-52.37175	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25610	-207.4631	-155.7889	-51.67422	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25620	-211.6058	-157.1692	-54.43662	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25630	-207.909	-156.4839	-51.42512	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25640	-202.353	-154.8972	-47.45583	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25650	-196.2232	-154.2313	-41.9919	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25660	-200.1068	-156.2041	-43.90271	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25670	-199.2398	-159.7688	-39.47096	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25680	-203.0108	-161.0148	-41.99592	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25690	-203.3631	-154.9911	-48.37193	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25700	-202.2521	-154.9112	-47.34092	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25710	-201.4512	-154.8925	-46.5587	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25720	-203.1446	-154.8514	-48.29323	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25730	-203.7214	-152.2854	-51.43591	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25740	-203.5545	-153.8376	-49.71693	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25750	-201.3185	-153.4199	-47.89857	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25760	-206.4859	-154.0939	-52.39207	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25770	-212.1234	-161.6338	-50.48967	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25780	-211.1061	-161.4822	-49.62389	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25790	-213.1711	-160.9707	-52.20035	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25800	-205.6671	-157.452	-48.21513	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25810	-213.4256	-165.3504	-48.07526	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25820	-198.2279	-155.6853	-42.54263	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25830	-202.089	-156.6348	-45.45421	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25840	-203.6699	-155.2777	-48.39214	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25850	-200.3461	-154.8378	-45.50823	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25860	-196.6307	-153.2125	-43.41811	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25870	-201.1307	-157.4678	-43.66296	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25880	-197.6132	-151.6827	-45.93056	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25890	-200.7535	-152.3257	-48.42779	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25900	-202.7714	-155.4507	-47.32071	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25910	-204.1492	-156.3543	-47.79487	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25920	-207.2734	-155.3071	-51.96629	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25930	-200.5088	-154.9407	-45.56806	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25940	-201.5022	-154.5255	-46.97669	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25950	-202.9409	-154.3757	-48.56525	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25960	-203.521	-154.8296	-48.69137	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25970	-208.0477	-155.4427	-52.605	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25980	-200.7058	-153.5231	-47.18269	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
25990	-196.6921	-152.8198	-43.87236	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26000	-199.9247	-155.1863	-44.7384	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26010	-204.8071	-157.2066	-47.60047	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26020	-201.7353	-157.8044	-43.93093	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26030	-203.9042	-153.9854	-49.91877	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26040	-208.061	-155.1738	-52.88727	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26050	-209.2097	-158.0989	-51.11081	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26060	-203.8454	-158.8582	-44.98717	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26070	-204.8556	-155.0145	-49.84108	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26080	-206.1573	-154.0723	-52.08494	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26090	-209.7419	-153.3944	-56.34755	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26100	-207.8585	-155.0406	-52.81786	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26110	-201.6888	-153.6172	-48.07158	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26120	-212.9894	-157.187	-55.80244	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26130	-202.4202	-154.2969	-48.12327	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26140	-200.9128	-153.6526	-47.26012	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26150	-207.6334	-152.9832	-54.65017	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26160	-210.867	-155.433	-55.434	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26170	-207.3994	-150.7216	-56.67783	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26180	-212.6764	-155.1822	-57.49413	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26190	-202.6112	-153.7202	-48.89103	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26200	-204.237	-154.2141	-50.02286	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26210	-206.3939	-153.1793	-53.21463	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26220	-201.4537	-152.512	-48.94164	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26230	-204.213	-154.0156	-50.19741	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26240	-201.2037	-152.7258	-48.47785	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26250	-199.0765	-154.3297	-44.74675	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26260	-207.7053	-157.1687	-50.53659	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26270	-204.1805	-154.8561	-49.32444	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26280	-203.9437	-155.9052	-48.03852	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26290	-205.8894	-155.1848	-50.7046	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26300	-207.7795	-154.1135	-53.66601	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26310	-209.6099	-157.7048	-51.90512	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26320	-207.3349	-155.338	-51.99693	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26330	-205.6141	-155.6363	-49.97775	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26340	-204.1084	-157.8368	-46.27163	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26350	-202.5252	-157.2056	-45.31955	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26360	-198.0579	-159.0445	-39.01342	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26370	-194.4109	-155.3787	-39.03221	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26380	-200.4175	-161.9205	-38.49704	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26390	-195.4803	-159.3467	-36.13358	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26400	-200.9375	-157.9119	-43.02558	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26410	-196.8496	-155.3379	-41.51171	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26420	-201.8468	-158.6165	-43.2302	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26430	-195.1177	-154.9901	-40.12757	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26440	-200.1593	-157.7524	-42.40689	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26450	-195.1627	-156.2475	-38.91517	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26460	-197.1332	-160.2571	-36.87614	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26470	-195.9285	-156.4272	-39.50122	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26480	-197.5832	-158.5814	-39.00173	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26490	-191.8476	-157.4038	-34.44382	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26500	-192.261	-154.1538	-38.10719	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26510	-194.5825	-154.8975	-39.68495	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26520	-201.4811	-154.7256	-46.75557	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26530	-194.5479	-156.4785	-38.06941	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26540	-196.448	-155.6996	-40.74837	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26550	-199.1768	-157.9805	-41.19627	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26560	-193.8383	-157.3189	-36.51941	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26570	-189.8187	-153.2065	-36.61222	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26580	-195.686	-153.0219	-42.66409	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26590	-193.605	-152.5744	-41.0306	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26600	-199.7137	-160.0841	-39.62956	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26610	-195.0065	-154.2213	-40.78517	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26620	-197.7319	-154.5713	-43.16059	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26630	-199.9723	-153.9965	-45.97575	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26640	-201.2024	-157.2711	-43.93125	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26650	-196.3316	-153.6897	-42.64195	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26660	-202.2352	-160.7381	-41.49705	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26670	-194.528	-155.478	-39.05001	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26680	-196.0787	-156.3366	-39.7421	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26690	-195.1591	-156.7091	-38.45006	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26700	-194.5243	-155.5697	-38.95453	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26710	-196.8067	-155.5691	-41.23757	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26720	-199.4046	-153.6874	-45.7172	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26730	-195.4979	-154.9089	-40.58902	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26740	-199.1448	-154.5068	-44.63796	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26750	-199.5729	-154.1329	-45.44006	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26760	-198.2509	-153.3552	-44.8957	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26770	-198.0127	-154.3297	-43.68296	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26780	-198.8882	-152.9574	-45.93085	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26790	-205.6887	-157.0361	-48.65261	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26800	-204.4695	-154.8346	-49.6349	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26810	-203.558	-155.6058	-47.95226	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26820	-200.8981	-152.4056	-48.49242	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26830	-204.1258	-151.0201	-53.10573	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26840	-206.9587	-157.1748	-49.7839	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26850	-196.1702	-153.064	-43.10625	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26860	-200.8807	-155.9763	-44.90438	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26870	-203.2949	-153.591	-49.70397	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26880	-207.6406	-155.4789	-52.16172	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26890	-199.2629	-153.1594	-46.10355	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26900	-199.8606	-154.9765	-44.88411	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26910	-194.5225	-153.5476	-40.97496	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26920	-193.0363	-153.5441	-39.49222	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26930	-198.6023	-151.9787	-46.62369	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26940	-193.4844	-152.8282	-40.65621	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26950	-200.9053	-154.4648	-46.44046	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26960	-196.4011	-154.3836	-42.01753	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26970	-200.0964	-156.0731	-44.02329	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26980	-192.7223	-153.2762	-39.44613	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
26990	-197.858	-157.1569	-40.70113	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27000	-188.2174	-153.0635	-35.15389	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27010	-195.343	-153.8482	-41.49472	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27020	-189.2761	-156.7417	-32.53441	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27030	-196.4144	-160.3194	-36.09507	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27040	-200.8172	-157.1414	-43.67577	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27050	-191.4277	-152.1983	-39.22949	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27060	-193.1104	-152.0869	-41.02351	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27070	-192.7685	-152.9808	-39.78767	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27080	-201.7571	-155.4206	-46.3365	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27090	-193.7259	-151.5386	-42.18725	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27100	-202.6139	-154.3702	-48.24373	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27110	-201.1463	-151.1341	-50.0122	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27120	-203.9949	-153.0369	-50.95803	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27130	-204.4942	-155.4031	-49.09112	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27140	-198.5365	-151.6862	-46.85036	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27150	-197.933	-154.6329	-43.30006	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27160	-198.3532	-156.6658	-41.68741	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27170	-196.7255	-158.0726	-38.65292	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27180	-195.6896	-154.9096	-40.78004	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27190	-195.0261	-156.6694	-38.35669	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27200	-193.3384	-153.8936	-39.44482	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27210	-192.4532	-155.0619	-37.39126	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27220	-190.0748	-152.5201	-37.55475	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27230	-194.4682	-152.8957	-41.57248	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27240	-194.8598	-156.1683	-38.69147	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27250	-202.8999	-159.947	-42.95286	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27260	-199.8066	-158.5678	-41.23884	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27270	-205.0081	-161.0855	-43.9226	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
27280	-195.4964	-154.4219	-41.07448	7.96806	15.9361	23.9042	31.8722	39.8403	47.8084	55.7764	63.7445	71.7125	79.6806
