Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
450	-202.1836	-153.6774	-48.5062	1.41381	0.351723	3.24073	1.23374	0.273085	0.061592	0.282247	0.279752	2.903	2.57622	2.20181	1.21252	0.34629	-1.04491	1.1758	0.210049	-1.29797	-2.78722	-1.26497	-1.27385	1.06575	0.946324	0.789282	-4.65822	-2.0667	1.17162	0.316013	0.378606	-2.13416	-3.16655	-0.25022	1.00714	-0.507841	1.13468	0.00948337	0.126603	3.2272	1.37165	1.46025	0.118343	0.0421488	0.778629	2.73775	0.601793	3.11018	1.614703
460	-209.5957	-156.7178	-52.87799	1.35402	0.327216	3.39432	1.40624	0.0850628	0.0789429	0.20667	0.195389	3.20772	3.40539	1.85469	1.662204	0.303081	-1.11714	1.2221	0.340922	-2.46437	-2.53903	-1.57663	-1.63276	1.16556	1.22536	0.617717	-2.51369	-2.19123	1.15225	0.297198	0.438085	-3.09536	-3.43013	-0.354482	0.962373	-0.234672	1.16178	0.080969	0.111779	3.1653	1.34608	1.54974	0.0452589	0.0323827	0.701537	2.6179	0.79083	3.19562	3.351348
470	-209.8455	-155.6198	-54.22572	1.29967	0.442375	3.3998	1.37135	0.0578112	0.0125006	0.217879	0.226496	2.94832	3.62088	1.86097	1.735733	0.262114	-0.815597	1.22372	0.315794	-2.85057	-4.38197	-1.52382	-1.48503	1.08124	1.28672	0.621099	-7.70915	-4.21952	1.13694	0.364434	0.444655	-3.552	-2.62398	-0.156979	0.931561	0.367	1.03774	0.000448703	0.0147057	3.11723	1.4397	1.55995	0.0286673	0.0725134	0.854722	2.53847	1.4434	2.82283	2.539538
480	-210.5019	-155.6169	-54.885	1.26081	0.275936	3.29812	1.46493	0.0565287	0.032384	0.145181	0.403305	3.41849	3.12652	1.96578	1.692951	0.231751	-1.28758	1.19335	0.381808	-2.87301	-3.43009	-1.92977	-0.908061	1.2292	1.13992	0.675887	-9.62044	-3.94746	1.17079	0.391644	0.270222	-3.29401	-3.32144	-0.15753	1.13637	-0.200295	1.06896	6.63583e-05	0.0193037	3.22455	1.47941	1.31026	0.0371047	0.0361008	0.854252	3.11542	0.818489	2.91236	2.832568
490	-216.4894	-160.98	-55.50943	1.2511	0.296825	3.23402	1.46669	0.133126	0.00697756	0.293961	0.270543	3.25308	1.16789	1.98347	1.558529	0.224027	-1.21461	1.17372	0.38301	-2.01646	-4.96506	-1.22431	-1.30732	1.1796	0.155199	0.684848	-3.24005	-2.38445	1.16252	0.381265	0.274547	-3.72276	-3.28914	-0.056773	1.09192	-1.18924	0.936157	0.0391619	0.0921392	3.19798	1.46414	1.31593	0.0241672	0.0372858	0.944809	2.97998	0.304454	2.55016	2.620654
500	-207.1166	-153.3735	-53.74305	1.09865	0.496239	3.04412	1.40705	0.225008	0.0243161	0.367411	0.25795	2.51456	1.73221	1.77908	2.3597	0.0940796	-0.700698	1.11321	0.341496	-1.49162	-3.71662	-1.00127	-1.35499	0.922098	0.549396	0.576099	-6.2241	-2.81633	1.15646	0.275122	0.392424	-3.66314	-2.74791	-0.185419	0.828645	-0.784961	0.884852	0.00198111	0.0598251	3.17867	1.31669	1.48057	0.0256517	0.0640615	0.830756	2.29021	0.456138	2.42263	2.208984
510	-212.6888	-156.935	-55.75382	1.02862	0.531994	3.03539	1.49061	0.0394332	0.0520606	0.4612	0.181463	2.53848	0.982708	2.02348	2.003324	0.0282184	-0.631123	1.11034	0.399182	-3.23315	-2.95535	-0.773924	-1.7067	0.931565	-0.0174435	0.704819	-6.60406	-4.52231	1.16738	0.278451	0.206669	-5.01628	-1.7751	0.0104997	0.520482	-0.916087	0.908553	0.00135486	0.0108639	3.21357	1.32108	1.22958	0.00662917	0.169467	1.01056	1.68284	0.400082	2.48073	2.32898
520	-209.7251	-154.4881	-55.23704	0.905752	0.478692	3.07698	1.4548	0.0611683	0.0344762	0.64017	0.20537	2.99643	0.511328	2.28215	2.125075	-0.0989896	-0.736698	1.12395	0.374869	-2.79413	-3.36749	-0.446022	-1.58294	1.09742	-0.670743	0.825116	-6.83769	-3.66442	1.1397	0.255781	0.202575	-2.61877	-2.04747	0.00723744	0.94403	-2.23925	0.90815	0.00107258	0.025619	3.12583	1.29147	1.22455	0.0728928	0.129061	1.00726	2.57032	0.106538	2.47973	2.152828
530	-210.0231	-156.7379	-53.28521	0.830686	0.578896	3.0635	1.53151	0.18239	0.028894	0.509198	0.136046	3.05098	0.162161	2.26465	2.369672	-0.185503	-0.546632	1.11956	0.426257	-1.70161	-3.54412	-0.674918	-1.99476	1.11546	-1.81916	0.817422	-4.35504	-3.58648	1.1574	0.260889	0.243677	-1.76492	-2.25444	-0.160358	0.622721	-0.944877	0.951609	0.0128419	0.0276956	3.18166	1.29808	1.27593	0.1712	0.104932	0.851838	1.86399	0.388727	2.58987	1.936604
540	-207.4094	-158.5952	-48.81416	0.923758	0.783471	2.98435	1.45311	0.0690823	0.028797	0.327762	0.28439	2.86064	0.418426	2.16377	1.354798	-0.0793053	-0.244021	1.09338	0.373704	-2.67246	-3.54748	-1.11547	-1.25741	1.05105	-0.871255	0.771851	-4.06392	-1.32732	1.12972	0.215611	0.142884	-2.29875	-2.02205	-0.146193	0.462292	-0.478509	0.915771	0.0171815	0.265187	3.09478	1.24062	1.1536	0.100385	0.132384	0.863991	1.58771	0.619707	2.4987	1.322964
550	-203.6948	-156.2205	-47.47431	0.729004	0.720333	2.89996	1.4032	0.156043	0.0852881	0.339413	0.221868	2.11566	0.779405	2.38249	1.022293	-0.316076	-0.328042	1.0647	0.338755	-1.85763	-2.46172	-1.08054	-1.50567	0.749369	-0.249225	0.868148	-5.58356	-1.3297	1.12777	0.116265	0.0469267	-1.94807	-2.58967	-0.15011	0.529043	-0.414928	0.839938	0.00375915	0.264558	3.08877	1.12329	1.04805	0.142549	0.0750444	0.860614	1.69731	0.660388	2.31622	1.960376
560	-200.7044	-154.7392	-45.96521	0.962114	0.67602	3.15998	1.13626	0.223122	0.342911	0.178584	0.301157	1.94983	1.25655	2.07071	0.6778116	-0.0386226	-0.391532	1.15057	0.127743	-1.50004	-1.07028	-1.7227	-1.20012	0.667742	0.228373	0.727893	-5.00251	-1.33703	1.2924	0.203446	-0.544621	-2.04753	-2.27352	0.0789399	0.41141	-0.511694	0.877752	0.00672105	0.262626	3.64153	1.22562	0.580062	0.129053	0.102949	1.08214	1.50894	0.599479	2.40549	1.86715
570	-199.3259	-154.8971	-44.42874	0.629644	0.55112	3.04582	1.00899	0.34995	0.159658	0.200619	0.366476	2.30312	1.50233	1.89317	1.154567	-0.4626	-0.595804	1.11377	0.00894921	-1.04997	-1.83472	-1.60635	-1.00382	0.834265	0.407019	0.63825	-5.30234	-1.63743	1.21285	-0.0833414	-0.31688	-2.79903	-2.36031	0.00551612	0.641217	-0.114196	0.797535	0.00497995	0.194479	3.36306	0.920037	0.728418	0.0608693	0.0943907	1.00553	1.89879	0.892083	2.22006	1.513938
580	-200.6721	-157.6002	-43.07196	0.671919	0.604262	2.97808	0.844321	0.395344	0.222135	0.143188	0.375548	1.32675	1.781	1.87076	1.031776	-0.397618	-0.503747	1.09128	-0.169223	-0.927999	-1.50447	-1.9436	-0.979369	0.282733	0.577175	0.626343	-5.988	-3.2317	1.17304	-0.15142	-0.207015	-1.7162	-1.77667	-0.0149281	0.0969816	0.474948	0.727567	0.00250869	0.0394901	3.23181	0.859486	0.813008	0.179748	0.1692	0.985183	1.10184	1.60793	2.07004	2.214017
590	-200.5551	-155.0362	-45.51891	0.705372	0.544923	2.83588	0.784747	0.209854	0.394706	0.122861	0.236322	1.59352	1.60618	1.79865	1.725094	-0.34903	-0.60711	1.04235	-0.242394	-1.56134	-0.929613	-2.0967	-1.44256	0.465943	0.473857	0.587035	-4.25201	-2.4684	1.15099	-0.185517	-0.407968	-2.07533	-1.27402	-0.362152	0.287816	0.188836	0.705302	0.0142357	0.0847203	3.16131	0.830674	0.665	0.125516	0.279706	0.696177	1.33351	1.20784	2.02446	2.043046
600	-198.7525	-153.8938	-44.85869	0.679411	0.577248	2.76868	0.774249	0.128378	0.378148	0.234184	0.24668	1.46777	1.8895	1.27755	1.273493	-0.386529	-0.549484	1.01837	-0.255861	-2.05277	-0.972471	-1.45165	-1.39966	0.383744	0.636313	0.244942	-3.78488	-1.98738	1.03683	-0.396123	-0.0279892	-1.5435	-1.89737	-0.198447	0.381288	-0.176746	0.553694	0.0227117	0.137055	2.82026	0.672924	0.972399	0.213632	0.149962	0.820003	1.46417	0.837993	1.73967	2.420287
610	-197.3858	-153.7909	-43.59499	0.631276	0.524856	2.5052	0.815736	0.195609	0.399048	0.2278	0.382297	1.59289	1.91431	1.24825	0.8458582	-0.460013	-0.64463	0.918367	-0.203664	-1.63164	-0.918675	-1.47929	-0.961557	0.465552	0.649359	0.221747	-5.84744	-3.58864	1.01538	-0.409325	-0.0981259	-1.81806	-1.81296	-0.00140676	0.483074	-0.456608	0.5269	0.00288729	0.0276358	2.7604	0.664098	0.906535	0.16234	0.16317	0.998594	1.62105	0.633429	1.69367	2.096705
620	-197.5615	-153.567	-43.99452	0.755922	0.598908	2.33153	0.843774	0.247138	0.293364	0.11776	0.164213	1.6133	1.36781	1.1856	1.073668	-0.279817	-0.512648	0.846523	-0.169871	-1.39781	-1.22634	-2.1391	-1.80659	0.478282	0.313214	0.170245	-4.86039	-2.71095	1.01081	-0.600381	0.0157531	-2.13202	-2.11799	-0.229441	0.456504	-1.15879	0.498942	0.00774743	0.0664734	2.74781	0.548603	1.01588	0.118597	0.120273	0.794978	1.57855	0.313866	1.64698	1.614407
630	-199.787	-154.1696	-45.61749	0.881236	0.602249	1.95177	0.745172	0.17505	0.136926	0.20849	0.227745	0.946452	1.65151	0.702733	0.8627186	-0.12643	-0.507084	0.668735	-0.294141	-1.74268	-1.98831	-1.56787	-1.47953	-0.0550355	0.501689	-0.352778	-6.31262	-3.37827	0.96572	-1.10672	-0.119237	-1.61843	-1.93741	-0.276521	-0.204869	-0.647791	0.152814	0.00181328	0.0341064	2.62668	0.330643	0.887597	0.198211	0.144077	0.758418	0.814754	0.5232	1.16511	3.150705
640	-200.6733	-158.134	-42.53937	0.868177	0.825531	1.98277	0.69346	0.0860388	0.0553159	0.133528	0.255595	1.26913	0.949075	0.633145	1.107589	-0.141359	-0.191729	0.684495	-0.366062	-2.45296	-2.89469	-2.01345	-1.36416	0.238331	-0.0522676	-0.457055	-4.45556	-2.41144	0.885693	-0.96777	-0.138459	-1.58579	-1.75622	-0.260034	0.100412	-0.967389	-0.0772997	0.0116138	0.0896864	2.42466	0.379929	0.870699	0.204786	0.172697	0.771025	1.10563	0.380074	0.925612	1.868232
650	-210.3076	-160.4602	-49.84742	0.88188	0.734365	1.96375	0.83498	0.113855	0.0161775	0.185242	0.414522	1.14224	0.662837	0.407549	1.34714	-0.125699	-0.308749	0.674854	-0.180347	-2.17283	-4.12413	-1.68609	-0.88063	0.132987	-0.411226	-0.897594	-3.16911	-1.71621	0.905125	-1.01797	0.0966046	-2.72329	-2.61456	-0.217212	0.432883	-2.76038	-0.409039	0.0420409	0.179746	2.47224	0.361327	1.10142	0.0656582	0.0731998	0.804759	1.5417	0.0632679	0.664288	2.950103
660	-207.902	-159.586	-48.31602	0.94427	0.689801	1.63108	0.788882	0.034928	0.00953028	0.241339	0.279604	0.975665	0.858141	0.349723	2.115152	-0.0573428	-0.371353	0.489242	-0.237139	-3.35447	-4.65328	-1.42155	-1.27438	-0.0246358	-0.152987	-1.05061	-1.87677	-2.04297	0.832418	-0.969198	-0.263917	-2.30002	-2.53294	-0.227929	-0.182457	-1.43739	-0.528478	0.153084	0.129643	2.29887	0.379387	0.768037	0.100257	0.0794248	0.79618	0.83322	0.237546	0.589501	1.172565
670	-206.283	-160.8141	-45.46891	0.903067	0.670868	1.54452	0.778419	0.0498869	0.0245179	0.127681	0.280608	0.868016	0.370861	0.311548	0.9814616	-0.101958	-0.399183	0.434714	-0.25049	-2.998	-3.70835	-2.05822	-1.2708	-0.141545	-0.991928	-1.1662	-3.90564	-1.93634	0.801086	-1.64945	-0.204853	-2.59616	-2.53429	-0.174836	-0.10912	-0.860482	-1.11099	0.0201281	0.144231	2.22796	0.192155	0.814767	0.0745593	0.0793178	0.839594	0.896623	0.422958	0.329233	1.911608
680	-201.0271	-157.6953	-43.33184	0.83501	0.745869	1.6446	0.631372	0.229433	0.0646508	0.227252	0.207639	0.670115	0.618913	0.446569	0.8996862	-0.180312	-0.293206	0.497498	-0.45986	-1.47215	-2.73876	-1.48169	-1.57195	-0.400305	-0.47979	-0.80616	-5.64878	-1.47425	0.848262	-1.07694	-0.227329	-2.09277	-3.46161	-0.315692	-0.674054	-0.960723	-0.545793	0.0035218	0.228951	2.33558	0.340638	0.796658	0.123345	0.0313793	0.729284	0.509638	0.382616	0.579382	2.274124
690	-197.4818	-155.8848	-41.59695	1.06547	0.788254	1.59307	0.539257	0.255003	0.182385	0.281815	0.192208	1.55923	0.552428	0.358164	1.056798	0.0634126	-0.237935	0.465661	-0.617563	-1.36648	-1.70164	-1.2665	-1.64918	0.444193	-0.593432	-1.02676	-4.17879	-2.068	0.951267	-0.915385	-0.137888	-2.09122	-2.6181	-0.222995	-0.0966123	-0.861386	-0.465387	0.015317	0.126438	2.58899	0.400363	0.871196	0.123536	0.0729411	0.800119	0.907908	0.422576	0.627892	1.65578
700	-201.3007	-154.324	-46.97665	0.997715	0.790906	1.52486	0.661281	0.351308	0.0836376	0.298084	0.17086	1.66186	1.98466	0.615003	1.893905	-0.00228713	-0.234576	0.4219	-0.413576	-1.04609	-2.48126	-1.21038	-1.76691	0.50794	0.68545	-0.486128	-3.61272	-2.6664	0.990766	-1.01042	-0.195719	-2.39203	-2.06911	-0.25937	0.257724	-0.969387	0.251113	0.0269785	0.069502	2.6933	0.364065	0.822243	0.0914437	0.126298	0.771538	1.29398	0.379316	1.28546	1.95324
710	-195.5044	-155.0883	-40.41615	1.14532	1.00795	1.51216	0.69141	0.173763	0.185794	0.192336	0.208797	1.09047	2.11863	0.840265	0.6665254	0.135684	0.00791561	0.413538	-0.369023	-1.75007	-1.68312	-1.64851	-1.56639	0.0866063	0.750769	-0.174038	-3.54977	-1.54864	1.02338	-1.4256	-0.219418	-2.12388	-1.73964	-0.21794	-0.0810125	0.110008	0.318587	0.0287313	0.212536	2.78257	0.240365	0.802986	0.119567	0.175584	0.804174	0.922182	1.11629	1.37518	1.960474
720	-196.5602	-156.1554	-40.40477	1.057	0.837337	1.32313	0.612996	0.167533	0.182365	0.241428	0.355978	1.12009	1.62233	0.77027	0.8554626	0.0554357	-0.177528	0.280004	-0.489397	-1.78658	-1.70174	-1.42118	-1.03289	0.113411	0.483861	-0.261015	-4.32895	-1.68764	0.905927	-1.62801	-0.141813	-2.23853	-3.03139	-0.136743	-0.0638684	-0.729525	0.317838	0.0131814	0.184956	2.47422	0.19632	0.867784	0.106615	0.0482485	0.872194	0.938128	0.482138	1.37415	1.678826
730	-200.0424	-157.6303	-42.41209	1.18488	0.743182	1.42677	0.880391	0.156091	0.386786	0.310019	0.320959	1.58278	0.462198	0.861412	0.8937977	0.169638	-0.296815	0.355412	-0.12739	-1.85731	-0.949885	-1.17112	-1.13644	0.459184	-0.771763	-0.149182	-4.90038	-1.89598	0.893644	-0.909417	0.040889	-1.90579	-2.25421	0.102163	0.126933	-0.666237	-0.146503	0.00744378	0.150171	2.44402	0.402759	1.04174	0.148706	0.104956	1.10756	1.13534	0.513638	0.863723	1.498574
740	-200.2177	-156.5268	-43.69087	0.970827	0.664113	1.65164	1.01069	0.501221	0.322998	0.286888	0.650453	0.839393	1.68476	0.321886	0.7972151	-0.0296075	-0.409303	0.501767	0.0106295	-0.690708	-1.13011	-1.24866	-0.430087	-0.175076	0.521621	-1.13356	-6.65638	-4.83163	0.987555	-1.07839	0.22751	-1.42425	-1.99225	0.304043	0.0714105	-1.53806	-0.0708655	0.00128579	0.0079735	2.68466	0.340142	1.25547	0.240689	0.136388	1.35533	1.07402	0.214798	0.931587	2.501595
750	-198.0819	-154.555	-43.5269	1.02652	0.820058	1.77358	0.9162	0.306411	0.242073	0.152339	0.485441	1.33559	1.86915	0.250513	1.351169	0.0261735	-0.198381	0.573	-0.0875207	-1.18283	-1.41852	-1.88165	-0.722698	0.289373	0.625484	-1.38424	-4.43468	-1.91941	1.03111	-1.08084	0.153716	-1.84707	-2.27334	0.0641856	0.15265	-0.0152238	-0.322099	0.0118588	0.146693	2.80418	0.33931	1.16616	0.157699	0.102968	1.06629	1.16492	0.984892	0.724627	1.635782
760	-197.985	-153.6298	-44.35513	1.03915	0.853482	1.89856	0.855814	0.310798	0.256531	0.305646	0.724882	2.0539	1.90409	0.637617	0.7196321	0.0384044	-0.15843	0.641094	-0.155703	-1.16861	-1.36051	-1.18533	-0.321746	0.719742	0.644005	-0.450017	-5.28158	-2.49545	1.11297	-1.3558	0.183482	-1.65858	-1.85874	0.24029	0.561159	0.373894	-0.0544184	0.00508438	0.0824594	3.04338	0.257741	1.20139	0.190409	0.155868	1.27162	1.7527	1.45338	0.947036	3.416026
770	-201.1423	-158.265	-42.87735	1.03391	0.792961	2.05403	0.924762	0.296843	0.154163	0.330461	0.618052	1.83777	2.22207	0.776427	0.7399076	0.0333477	-0.231981	0.719803	-0.0782193	-1.21455	-1.86974	-1.10727	-0.481183	0.608552	0.798439	-0.253052	-5.59393	-3.15029	1.11951	-1.35629	0.144245	-1.4938	-2.39786	0.30023	0.454746	0.495352	-0.0628705	0.00372036	0.0428399	3.06336	0.257614	1.15517	0.224518	0.0909124	1.35017	1.57577	1.64108	0.939065	1.637328
780	-198.5826	-155.4399	-43.14262	0.784529	0.8419	2.085	0.870171	0.164732	0.393816	0.283062	0.650916	1.97548	1.64318	0.789207	1.132343	-0.242671	-0.172094	0.734771	-0.139066	-1.80344	-0.93187	-1.26209	-0.429374	0.680814	0.496633	-0.236727	-4.69066	-2.72229	1.1398	-1.37909	0.00418402	-1.85391	-2.17724	0.321924	0.35886	0.148832	0.125239	0.00918058	0.0657239	3.12614	0.251807	1.00419	0.156623	0.113355	1.37978	1.4317	1.16048	1.13342	1.833839
790	-195.6769	-155.8079	-39.86901	0.871955	0.943818	2.02359	0.835301	0.27112	0.311399	0.465563	0.45075	0.654036	1.50353	0.791177	0.6835424	-0.137018	-0.0578219	0.704872	-0.179963	-1.3052	-1.16668	-0.764507	-0.796842	-0.424593	0.407815	-0.234233	-5.14151	-3.21333	1.11611	-0.997575	0.0217885	-1.29623	-1.93507	0.261702	-0.298249	-2.00406	0.191893	0.00584887	0.0402224	3.05295	0.368773	1.02203	0.27356	0.144414	1.29914	0.742117	0.134787	1.21154	1.904089
800	-199.1098	-155.5898	-43.51996	0.78566	1.02585	2.12346	0.44581	0.305852	0.167753	0.361405	0.561652	0.514641	0.951795	0.875167	0.4510195	-0.241231	0.025525	0.753048	-0.807863	-1.18465	-1.78526	-1.01776	-0.576873	-0.664285	-0.0494056	-0.133341	-3.755	-2.4978	1.08078	-1.24177	-0.013305	-2.46358	-2.31397	0.277002	-0.476706	-1.37855	0.0850208	0.0234004	0.0822661	2.94698	0.288872	0.986783	0.0851299	0.0988678	1.31917	0.620825	0.251944	1.08874	2.650161
810	-196.1976	-153.7119	-42.48565	0.754762	1.05963	2.1607	0.301083	0.193364	0.218938	0.366271	0.41148	0.91173	1.13449	0.779929	0.869205	-0.281353	0.0579213	0.770431	-1.20037	-1.64318	-1.51897	-1.00438	-0.887995	-0.0924115	0.126184	-0.248553	-3.9378	-2.27785	1.03946	-1.06636	-0.177588	-2.24784	-2.59911	0.197949	-0.150249	-2.32672	0.161167	0.019491	0.102504	2.82768	0.344261	0.837287	0.105627	0.0743401	1.2189	0.860493	0.0976156	1.17488	2.387695
820	-195.8605	-153.8884	-41.97205	0.612402	1.06169	2.21695	0.323476	0.191361	0.290215	0.389583	0.419176	1.18356	0.839751	0.631455	0.7293097	-0.490366	0.0598639	0.796134	-1.12863	-1.6536	-1.23713	-0.942679	-0.869464	0.168525	-0.17465	-0.459729	-6.51719	-1.76921	1.01258	-0.849887	-0.524507	-0.972148	-1.7564	0.0419491	0.148526	-1.17326	-0.102505	0.00147781	0.170468	2.75269	0.427463	0.591847	0.37827	0.172665	1.04284	1.16012	0.309357	0.902573	1.717514
830	-197.8361	-156.4919	-41.34425	0.579402	0.914438	1.87768	0.279887	0.250712	0.388798	0.31269	0.283999	1.46203	1.26386	0.525418	1.062741	-0.545759	-0.0894455	0.630035	-1.27337	-1.38345	-0.944695	-1.16254	-1.25878	0.379829	0.234172	-0.643561	-3.94232	-3.3214	0.917249	-0.799903	-0.437652	-1.89948	-1.84207	-0.0620209	-0.0307928	-0.0737928	-0.172633	0.0194031	0.0361024	2.5024	0.449373	0.64555	0.149646	0.158489	0.939863	0.969676	0.928864	0.841446	1.755003
840	-197.4703	-153.5831	-43.88719	0.514543	1.18069	1.99172	0.202177	0.27301	0.200263	0.299227	0.446852	0.894502	1.9185	0.326957	1.218868	-0.664476	0.1661	0.689	-1.59861	-1.29825	-1.60812	-1.20655	-0.805529	-0.111488	0.651545	-1.11793	-4.86415	-2.54463	0.978235	-1.15974	-0.329139	-2.46083	-1.63961	0.0919792	-0.233971	-0.01282	-0.321571	0.00771836	0.0785019	2.65976	0.313567	0.719543	0.0853642	0.194056	1.09634	0.791385	0.987262	0.725009	1.879299
850	-203.9165	-155.1897	-48.72682	0.601926	1.14963	1.89015	0.374789	0.0773467	0.23692	0.20615	0.37958	1.02304	1.71003	0.542413	1.155463	-0.50762	0.13944	0.636658	-0.981393	-2.55946	-1.44003	-1.57915	-0.968691	0.0227807	0.536508	-0.611727	-7.84736	-2.12984	0.91641	-1.47785	-0.233725	-1.24095	-2.52702	-0.0101241	-0.237498	0.0677674	-0.110873	0.000390783	0.118857	2.5003	0.228128	0.791579	0.289108	0.0798971	0.989927	0.788598	1.07012	0.895053	3.339252
860	-212.095	-156.4184	-55.67662	0.672742	1.13342	1.91424	0.120256	0.105018	0.301529	0.343898	0.138886	0.740257	1.43038	0.225596	2.245548	-0.396394	0.125241	0.649319	-2.11814	-2.25362	-1.19889	-1.06741	-1.9741	-0.300758	0.357939	-1.48901	-8.74308	-2.84456	0.919666	-1.96105	-0.191022	-1.27805	-2.66642	-0.034075	-0.00921924	-0.460016	-0.550914	0.000159562	0.0581599	2.50845	0.140711	0.826115	0.278579	0.0695008	0.966499	0.990823	0.631273	0.576423	1.690139
870	-212.3914	-155.2275	-57.16388	0.385803	0.982946	1.82358	0.295016	0.0355258	0.0642522	0.315961	0.0495558	1.48841	1.41109	0.21198	1.368768	-0.952429	-0.0172008	0.600799	-1.22072	-3.3375	-2.74494	-1.15214	-3.00466	0.39771	0.344365	-1.55126	-6.93725	-5.09063	0.756127	-1.94417	-0.232112	-1.55187	-2.99066	-0.283445	-0.0408363	0.353759	-0.935276	0.000970934	0.00615416	2.13001	0.143107	0.792858	0.211852	0.0502544	0.753185	0.959986	1.42441	0.392477	4.144574
880	-210.1045	-158.3032	-51.80126	0.6879	1.0272	1.93374	0.415046	0.16731	0.0081702	0.178286	0.125427	1.11287	0.600328	0.14255	1.138265	-0.374112	0.026833	0.659457	-0.879365	-1.78791	-4.80726	-1.72437	-2.07603	0.106946	-0.510279	-1.94806	-4.86159	-3.64899	0.809326	-0.912714	-0.0244256	-1.25929	-2.70461	-0.619637	-0.128156	-1.94768	-0.928608	0.00773818	0.0260173	2.24639	0.401433	0.97587	0.283857	0.0668964	0.53814	0.879716	0.142605	0.395103	1.89715
890	-204.3767	-159.0436	-45.33307	0.547004	1.05844	2.00551	0.28851	0.0778622	0.0159653	0.226056	0.202633	1.03022	0.51483	0.0589106	1.307846	-0.6033	0.0567926	0.6959	-1.24302	-2.55281	-4.13734	-1.48697	-1.59636	0.0297758	-0.663918	-2.83173	-3.13321	-1.84747	0.739284	-0.646819	-0.470372	-1.55993	-2.23304	-0.269966	0.0115075	-1.97482	-1.65841	0.0435777	0.157636	2.09444	0.523709	0.62477	0.21015	0.107202	0.763405	1.01157	0.138786	0.190441	1.534665
900	-207.6786	-161.3077	-46.37089	0.640523	0.729929	1.83853	0.31007	0.0308545	0.10752	0.280261	0.116202	0.749551	0.204664	0.188321	0.9104154	-0.445469	-0.314809	0.608965	-1.17096	-3.47847	-2.23008	-1.27203	-2.15243	-0.288281	-1.58638	-1.6696	-2.64501	-1.76668	0.665382	-0.715943	-0.692582	-1.9528	-2.84759	-0.375853	-0.151047	-2.84202	-2.13372	0.0710046	0.1709	1.94523	0.488731	0.500283	0.141877	0.0579836	0.686703	0.859807	0.0583079	0.118396	1.294225
910	-209.8687	-159.5773	-50.29134	0.602442	0.177488	2.22734	0.120682	0.0244922	0.179912	0.416228	0.289561	0.824769	0.0669003	0.0632938	1.709303	-0.506764	-1.72885	0.800807	-2.1146	-3.7094	-1.71529	-0.876522	-1.23939	-0.192653	-2.70455	-2.75997	-3.61572	-2.74565	0.695981	-0.830112	-1.77191	-1.14249	-3.27062	0.0346706	-0.520152	-2.68473	-1.73938	0.0268974	0.0642067	2.00568	0.436001	0.170007	0.319025	0.0379828	1.03528	0.59443	0.0682398	0.175629	1.898945
920	-211.5205	-164.1612	-47.35934	0.620959	0.18202	2.13452	0.090699	0.0835185	0.144383	0.404764	0.156497	0.371822	0.0981049	0.337694	1.10259	-0.476491	-1.70364	0.758241	-2.40021	-2.48269	-1.93529	-0.904451	-1.85472	-0.98934	-2.32172	-1.08562	-4.98478	-2.46291	0.632343	-0.878557	-1.9295	-1.11669	-1.67935	-0.203813	-0.963166	-1.65129	-1.91358	0.00684126	0.0851867	1.88201	0.415382	0.14522	0.327363	0.186495	0.815615	0.381683	0.191803	0.147551	1.231756
930	-208.9359	-163.2687	-45.66724	0.610403	0.357452	2.08461	0.111585	0.311698	0.306063	0.239132	0.138342	0.876055	0.294731	0.236	1.302948	-0.493637	-1.02875	0.73458	-2.19296	-1.16572	-1.18396	-1.43074	-1.97802	-0.132327	-1.22169	-1.44392	-4.5093	-1.75381	0.694679	-0.872178	-1.85558	-0.733035	-2.65264	-0.105518	-0.397837	-0.69235	-1.48726	0.0110062	0.173114	2.00307	0.41804	0.156362	0.480449	0.0704653	0.899858	0.671772	0.500399	0.225992	1.666251
940	-208.6806	-166.7753	-41.90524	0.566029	0.58722	2.00369	0.152179	0.191347	0.153555	0.185176	0.21171	0.421428	0.56551	0.127608	1.003506	-0.56911	-0.532355	0.694993	-1.88269	-1.65367	-1.8737	-1.68645	-1.55254	-0.864106	-0.570028	-2.05879	-3.56559	-1.79708	0.765559	-1.42832	-1.5572	-0.964896	-1.97331	-0.0718148	-1.12232	-2.32004	-1.31512	0.0282804	0.165782	2.1502	0.239712	0.210724	0.381023	0.138995	0.930703	0.325523	0.0982697	0.268441	1.208995
