Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-218.47	-224.6211	6.151153	0.03824697	0.01708968	0.02115729	0.01708968
10	-251.4894	-255.5305	4.041028	0.1182299	0.08723771	0.03099218	0.08723771
20	-264.9972	-268.9994	4.002196	0.09877288	0.0438889	0.05488398	0.0438889
30	-235.5403	-240.7307	5.19037	0.07140857	0.04257257	0.02883601	0.04257257
40	-222.5299	-228.0036	5.47374	0.0457831	0.03099153	0.01479157	0.03099153
50	-219.7962	-225.3286	5.532335	0.03874498	0.02541881	0.01332617	0.02541881
60	-216.6665	-222.2795	5.612934	0.03050158	0.0184957	0.01200588	0.0184957
70	-216.8582	-223.1852	6.326934	0.03492339	0.01039175	0.02453164	0.01039175
80	-224.5548	-230.1878	5.633006	0.05099934	0.03175168	0.01924767	0.03175168
90	-221.7841	-227.5029	5.718874	0.04478192	0.02755912	0.0172228	0.02755912
100	-228.6261	-233.8927	5.266622	0.04296847	0.002278694	0.04068977	0.002278694
110	-226.8156	-232.7973	5.981677	0.0461475	0.01069157	0.03545594	0.01069157
120	-218.0218	-223.8638	5.842012	0.03597698	0.02085899	0.01511799	0.02085899
130	-246.7569	-251.1717	4.414809	0.1007553	0.06952172	0.03123363	0.06952172
140	-242.252	-247.1192	4.867287	0.08138617	0.04691091	0.03447526	0.04691091
150	-230.5375	-236.108	5.570538	0.05920967	0.03009581	0.02911385	0.03009581
160	-212.4348	-218.8047	6.369967	0.02707238	0.006175421	0.02089696	0.006175421
170	-221.5009	-227.5457	6.044763	0.03848679	0.00508291	0.03340388	0.00508291
180	-214.0998	-220.4717	6.371912	0.03015402	0.009290559	0.02086346	0.009290559
190	-273.3571	-276.4586	3.101415	0.1397721	0.08809503	0.05167707	0.08809503
200	-246.0343	-251.3056	5.271287	0.06103904	0.009883313	0.05115573	0.009883313
210	-224.1222	-229.7772	5.655086	0.05004126	0.03097797	0.0190633	0.03097797
220	-222.2771	-228.4163	6.139168	0.04245893	0.01281999	0.02963894	0.01281999
230	-218.3735	-224.6539	6.280437	0.0372129	0.01122784	0.02598507	0.01122784
