Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.4183	-217.5512	6.132906	0.0208192	0.006604862	0.01421434	0.006604862
10	-210.6196	-216.7008	6.081183	0.01924635	0.004472268	0.01477409	0.004472268
20	-210.911	-217.1878	6.276785	0.02303408	0.004953773	0.01808031	0.004953773
30	-211.8278	-217.6834	5.855605	0.01762168	0.005689197	0.01193249	0.005689197
40	-213.017	-218.926	5.909028	0.02215706	0.009885248	0.01227181	0.009885248
50	-211.3629	-217.5101	6.147239	0.02485268	0.003380136	0.02147255	0.003380136
60	-210.72	-216.6504	5.930452	0.01760557	0.003855528	0.01375005	0.003855528
70	-211.6065	-217.8897	6.283242	0.02541755	0.004474735	0.02094282	0.004474735
80	-211.2226	-216.0634	4.840748	0.01475105	0.001199978	0.01355107	0.001199978
90	-210.1671	-215.9728	5.805694	0.02096014	0.002212971	0.01874717	0.002212971
100	-210.2606	-215.4167	5.156131	0.01734703	0.001328607	0.01601842	0.001328607
110	-210.8239	-217.0162	6.192331	0.02092222	0.005309899	0.01561232	0.005309899
120	-213.1488	-218.4954	5.346689	0.02677675	0.001447008	0.02532975	0.001447008
130	-214.3222	-220.4998	6.177625	0.02899354	0.01276244	0.0162311	0.01276244
140	-215.6524	-221.9522	6.299863	0.03296077	0.01237303	0.02058774	0.01237303
150	-213.0657	-218.7363	5.670563	0.01873657	0.008099614	0.01063696	0.008099614
160	-211.808	-218.1613	6.353305	0.02534808	0.00637889	0.01896919	0.00637889
170	-212.0113	-218.3746	6.363257	0.02595772	0.006382359	0.01957536	0.006382359
180	-211.3563	-217.4923	6.136029	0.02482937	0.003317232	0.02151214	0.003317232
190	-212.3848	-218.5732	6.188443	0.0239977	0.009024741	0.01497296	0.009024741
200	-212.6223	-218.8402	6.217818	0.02738312	0.003938779	0.02344434	0.003938779
210	-212.7951	-219.1643	6.369128	0.0278422	0.006108325	0.02173388	0.006108325
220	-210.8737	-216.7909	5.917258	0.02345544	0.002444106	0.02101133	0.002444106
230	-210.8421	-216.9712	6.129063	0.01993847	0.00517917	0.0147593	0.00517917
240	-211.2992	-217.5161	6.216833	0.02189246	0.006507982	0.01538447	0.006507982
250	-214.0864	-219.5397	5.453299	0.01978257	0.01004468	0.009737888	0.01004468
260	-210.4815	-216.2442	5.76274	0.01688644	0.002783403	0.01410304	0.002783403
270	-210.5184	-216.3936	5.875181	0.0174004	0.003287945	0.01411246	0.003287945
280	-210.6536	-216.5271	5.873517	0.01722195	0.003455849	0.0137661	0.003455849
290	-210.8141	-216.8828	6.068745	0.01909124	0.004826589	0.01426465	0.004826589
300	-211.0716	-217.0601	5.988553	0.01824589	0.004893271	0.01335262	0.004893271
310	-210.2393	-215.7143	5.474957	0.01700301	0.001831727	0.01517128	0.001831727
320	-210.0768	-215.5302	5.453372	0.01940172	0.001601247	0.01780047	0.001601247
330	-212.0158	-218.2309	6.215098	0.0262676	0.003849336	0.02241826	0.003849336
340	-213.1462	-219.4699	6.323695	0.02758084	0.009570225	0.01801062	0.009570225
350	-211.0828	-216.8117	5.72887	0.02366861	0.001981566	0.02168704	0.001981566
360	-210.17	-216.1892	6.019228	0.01949989	0.003311525	0.01618837	0.003311525
370	-210.058	-215.481	5.422966	0.0185593	0.001600309	0.01695899	0.001600309
380	-212.8797	-219.1717	6.291995	0.02794798	0.004686324	0.02326166	0.004686324
390	-213.8542	-220.021	6.166842	0.02766643	0.01202128	0.01564515	0.01202128
400	-210.4895	-216.0935	5.60399	0.0164076	0.002277561	0.01413004	0.002277561
410	-210.6088	-216.5085	5.89972	0.0174537	0.003525655	0.01392804	0.003525655
420	-210.9616	-217.2212	6.259671	0.02226806	0.005556176	0.01671188	0.005556176
430	-212.1739	-218.5312	6.357269	0.0259438	0.00731468	0.01862912	0.00731468
440	-212.1318	-218.4945	6.362712	0.02600058	0.007009453	0.01899113	0.007009453
450	-211.4974	-217.8299	6.332565	0.02484955	0.005494828	0.01935472	0.005494828
460	-210.2432	-216.3365	6.093231	0.02036781	0.003590988	0.01677683	0.003590988
470	-210.5139	-216.3161	5.802169	0.01700181	0.002968357	0.01403346	0.002968357
480	-212.5353	-218.8308	6.295509	0.02579184	0.008891485	0.01690036	0.008891485
490	-210.9075	-216.6447	5.737184	0.01618342	0.003095908	0.01308752	0.003095908
500	-210.1449	-215.4132	5.268331	0.01900747	0.001376084	0.01763139	0.001376084
510	-211.8149	-217.7819	5.96691	0.01925303	0.006666784	0.01258624	0.006666784
520	-212.3047	-218.6739	6.369267	0.02676369	0.006219426	0.02054426	0.006219426
530	-213.3913	-219.6664	6.275082	0.02877872	0.004609524	0.0241692	0.004609524
540	-210.941	-216.7257	5.784725	0.02342599	0.00210071	0.02132528	0.00210071
550	-210.7592	-216.9901	6.230899	0.02167061	0.005086251	0.01658436	0.005086251
