state	power	likelihood
2510	0.270678	-227.064
2520	0.270678	-222.875
2530	0.270678	-222.121
2540	0.270678	-224.162
2550	0.270678	-216.286
2560	0.270678	-217.006
2570	0.270678	-220.058
2580	0.270678	-216.866
2590	0.270678	-226.126
2600	0.270678	-216.43
2610	0.270678	-220.249
2620	0.270678	-217.702
2630	0.270678	-220.643
2640	0.270678	-216.551
2650	0.270678	-218.794
2660	0.270678	-216.819
2670	0.270678	-218.925
2680	0.270678	-215.665
2690	0.270678	-219.594
2700	0.270678	-218.32
2710	0.270678	-219.59
2720	0.270678	-218.385
2730	0.270678	-220.013
2740	0.270678	-221.404
2750	0.270678	-221.653
2760	0.270678	-218.401
2770	0.270678	-218.514
2780	0.270678	-217.225
2790	0.270678	-217.757
2800	0.270678	-217.614
2810	0.270678	-221.501
2820	0.270678	-218.593
2830	0.270678	-218.816
2840	0.270678	-220.422
2850	0.270678	-216.109
2860	0.270678	-220.876
2870	0.270678	-223.045
2880	0.270678	-215.986
2890	0.270678	-216.995
2900	0.270678	-222.343
2910	0.270678	-215.983
2920	0.270678	-218.783
2930	0.270678	-219.113
2940	0.270678	-217.174
2950	0.270678	-217.479
2960	0.270678	-223.555
2970	0.270678	-219.909
2980	0.270678	-218.357
2990	0.270678	-227.763
3000	0.270678	-217.251
3010	0.270678	-219.753
3020	0.270678	-216.464
3030	0.270678	-218.573
3040	0.270678	-226.302
3050	0.270678	-215.919
3060	0.270678	-216.652
3070	0.270678	-223.264
3080	0.270678	-219.215
3090	0.270678	-219.365
3100	0.270678	-217.22
3110	0.270678	-219.541
3120	0.270678	-217.694
3130	0.270678	-217.717
3140	0.270678	-217.263
3150	0.270678	-220.258
3160	0.270678	-219.405
3170	0.270678	-217.846
3180	0.270678	-217.156
3190	0.270678	-215.542
3200	0.270678	-219.922
3210	0.270678	-220.931
3220	0.270678	-216.892
3230	0.270678	-219.502
3240	0.270678	-225.164
3250	0.270678	-221.977
3260	0.270678	-231.927
3270	0.270678	-215.469
3280	0.270678	-219.375
3290	0.270678	-216.849
3300	0.270678	-227.008
3310	0.270678	-230.619
3320	0.270678	-219.134
3330	0.270678	-224.294
3340	0.270678	-218.583
3350	0.270678	-228.884
3360	0.270678	-229.308
3370	0.270678	-217.339
3380	0.270678	-220.01
3390	0.270678	-221.349
3400	0.270678	-221.066
3410	0.270678	-222.261
3420	0.270678	-238.6
3430	0.270678	-223.043
3440	0.270678	-223.235
3450	0.270678	-218.761
3460	0.270678	-217.042
3470	0.270678	-220.174
3480	0.270678	-219.572
3490	0.270678	-218.139
3500	0.270678	-217.432
3510	0.270678	-230.821
3520	0.270678	-225.647
3530	0.270678	-219.571
3540	0.270678	-226.015
3550	0.270678	-215.644
3560	0.270678	-221.538
3570	0.270678	-220.135
3580	0.270678	-215.575
3590	0.270678	-226.157
3600	0.270678	-222.795
3610	0.270678	-220.957
3620	0.270678	-217.829
3630	0.270678	-228.302
3640	0.270678	-217.667
3650	0.270678	-218.307
3660	0.270678	-229.424
3670	0.270678	-218.19
3680	0.270678	-219.901
3690	0.270678	-220.061
3700	0.270678	-217.764
3710	0.270678	-221.457
3720	0.270678	-220.031
3730	0.270678	-217.675
3740	0.270678	-220.303
3750	0.270678	-221.436
3760	0.270678	-218.965
3770	0.270678	-220.135
3780	0.270678	-218.332
3790	0.270678	-221.019
3800	0.270678	-223.265
3810	0.270678	-217.212
3820	0.270678	-222.274
3830	0.270678	-217.543
3840	0.270678	-215.08
3850	0.270678	-216.984
3860	0.270678	-216.16
3870	0.270678	-231.839
3880	0.270678	-220.335
3890	0.270678	-220.247
3900	0.270678	-220.448
3910	0.270678	-219.128
3920	0.270678	-215.925
3930	0.270678	-218.264
3940	0.270678	-216.746
3950	0.270678	-218.411
3960	0.270678	-216.298
3970	0.270678	-217.906
3980	0.270678	-216.733
3990	0.270678	-221.582
4000	0.270678	-219.241
4010	0.270678	-221.018
4020	0.270678	-218.017
4030	0.270678	-217.556
4040	0.270678	-217.455
4050	0.270678	-217.518
4060	0.270678	-219.688
4070	0.270678	-226.881
4080	0.270678	-223.861
4090	0.270678	-223.679
4100	0.270678	-217.635
4110	0.270678	-216.557
4120	0.270678	-235.062
4130	0.270678	-217.137
4140	0.270678	-216.952
4150	0.270678	-218.076
4160	0.270678	-219.084
4170	0.270678	-216.601
4180	0.270678	-238.094
4190	0.270678	-217.511
4200	0.270678	-216.834
4210	0.270678	-215.578
4220	0.270678	-217.554
4230	0.270678	-215.591
4240	0.270678	-221.306
4250	0.270678	-223.497
4260	0.270678	-221.425
4270	0.270678	-221.292
4280	0.270678	-247.097
4290	0.270678	-227.042
4300	0.270678	-224.026
4310	0.270678	-222.417
4320	0.270678	-225.414
4330	0.270678	-222.211
4340	0.270678	-222.895
4350	0.270678	-219.477
4360	0.270678	-219.667
4370	0.270678	-225.206
4380	0.270678	-216.015
4390	0.270678	-218.251
4400	0.270678	-222.13
4410	0.270678	-216.309
4420	0.270678	-216.571
4430	0.270678	-219.227
4440	0.270678	-216.297
4450	0.270678	-219.893
4460	0.270678	-222.801
4470	0.270678	-220.69
4480	0.270678	-220.355
4490	0.270678	-218.859
4500	0.270678	-217.973
4510	0.270678	-216.996
4520	0.270678	-226.748
4530	0.270678	-219.408
4540	0.270678	-225.334
4550	0.270678	-216.994
4560	0.270678	-221.362
4570	0.270678	-215.671
4580	0.270678	-224.742
4590	0.270678	-234.746
4600	0.270678	-238.024
4610	0.270678	-219.082
4620	0.270678	-216.475
4630	0.270678	-219.858
4640	0.270678	-228.331
4650	0.270678	-217.571
4660	0.270678	-223.742
4670	0.270678	-219.164
4680	0.270678	-216.461
4690	0.270678	-219.158
4700	0.270678	-216.083
4710	0.270678	-220.379
4720	0.270678	-217.877
4730	0.270678	-217.848
4740	0.270678	-218.836
4750	0.270678	-219.885
4760	0.270678	-223.568
4770	0.270678	-219.69
4780	0.270678	-220.548
4790	0.270678	-215.869
4800	0.270678	-218.909
4810	0.270678	-216.247
4820	0.270678	-217.033
4830	0.270678	-217.66
4840	0.270678	-216.999
4850	0.270678	-216.298
4860	0.270678	-217.869
4870	0.270678	-221.445
4880	0.270678	-216.332
4890	0.270678	-219.418
4900	0.270678	-220.446
4910	0.270678	-219.562
4920	0.270678	-222.748
4930	0.270678	-230.492
4940	0.270678	-224.834
4950	0.270678	-230.544
4960	0.270678	-217.296
4970	0.270678	-221.459
4980	0.270678	-219.872
4990	0.270678	-224.005
5000	0.270678	-218.387
5010	0.270678	-216.7
5020	0.270678	-216.464
5030	0.270678	-219.866
5040	0.270678	-216.645
5050	0.270678	-217.324
5060	0.270678	-220.22
5070	0.270678	-215.999
5080	0.270678	-216.528
