state	power	likelihood
2510	0.37074	-232.28
2520	0.37074	-218.338
2530	0.37074	-216.129
2540	0.37074	-222.21
2550	0.37074	-218.416
2560	0.37074	-219.438
2570	0.37074	-219.096
2580	0.37074	-218.646
2590	0.37074	-223.858
2600	0.37074	-217.106
2610	0.37074	-218.551
2620	0.37074	-228.478
2630	0.37074	-215.535
2640	0.37074	-218.932
2650	0.37074	-218.499
2660	0.37074	-222.197
2670	0.37074	-217.571
2680	0.37074	-227.505
2690	0.37074	-218.195
2700	0.37074	-215.979
2710	0.37074	-218.79
2720	0.37074	-216.574
2730	0.37074	-218.347
2740	0.37074	-219.612
2750	0.37074	-221.765
2760	0.37074	-216.512
2770	0.37074	-228.751
2780	0.37074	-222.078
2790	0.37074	-221.445
2800	0.37074	-220.188
2810	0.37074	-217.396
2820	0.37074	-220.135
2830	0.37074	-218.978
2840	0.37074	-226.149
2850	0.37074	-221.396
2860	0.37074	-218.867
2870	0.37074	-217.1
2880	0.37074	-215.821
2890	0.37074	-218.495
2900	0.37074	-217.702
2910	0.37074	-219.227
2920	0.37074	-215.856
2930	0.37074	-218.356
2940	0.37074	-216.297
2950	0.37074	-219.963
2960	0.37074	-220.118
2970	0.37074	-220.144
2980	0.37074	-216.365
2990	0.37074	-223.129
3000	0.37074	-218.596
3010	0.37074	-216.746
3020	0.37074	-218.209
3030	0.37074	-223.299
3040	0.37074	-217.89
3050	0.37074	-215.983
3060	0.37074	-220.49
3070	0.37074	-220.938
3080	0.37074	-217.257
3090	0.37074	-216.029
3100	0.37074	-215.932
3110	0.37074	-215.99
3120	0.37074	-216.31
3130	0.37074	-218.231
3140	0.37074	-216.168
3150	0.37074	-219.491
3160	0.37074	-216.695
3170	0.37074	-218.845
3180	0.37074	-216.465
3190	0.37074	-218.328
3200	0.37074	-217.277
3210	0.37074	-217.365
3220	0.37074	-216.038
3230	0.37074	-216.682
3240	0.37074	-217.257
3250	0.37074	-216.964
3260	0.37074	-216.926
3270	0.37074	-217.145
3280	0.37074	-217.241
3290	0.37074	-218.129
3300	0.37074	-216.751
3310	0.37074	-218.369
3320	0.37074	-218.639
3330	0.37074	-221.045
3340	0.37074	-219.658
3350	0.37074	-219.282
3360	0.37074	-221.961
3370	0.37074	-218.004
3380	0.37074	-222.655
3390	0.37074	-216.941
3400	0.37074	-218.984
3410	0.37074	-224.225
3420	0.37074	-217.279
3430	0.37074	-219.128
3440	0.37074	-218.441
3450	0.37074	-217.571
3460	0.37074	-217.586
3470	0.37074	-220.013
3480	0.37074	-216.615
3490	0.37074	-217.532
3500	0.37074	-218.899
3510	0.37074	-217.783
3520	0.37074	-216.946
3530	0.37074	-217.937
3540	0.37074	-215.683
3550	0.37074	-218.26
3560	0.37074	-218.705
3570	0.37074	-217.926
3580	0.37074	-226.037
3590	0.37074	-220.755
3600	0.37074	-219.081
3610	0.37074	-217.209
3620	0.37074	-218.209
3630	0.37074	-217.433
3640	0.37074	-228.744
3650	0.37074	-216.39
3660	0.37074	-219.254
3670	0.37074	-226.178
3680	0.37074	-217.641
3690	0.37074	-217.025
3700	0.37074	-218.543
3710	0.37074	-227.173
3720	0.37074	-216.816
3730	0.37074	-218.194
3740	0.37074	-222.273
3750	0.37074	-225.611
3760	0.37074	-217.184
3770	0.37074	-218.835
3780	0.37074	-218.617
3790	0.37074	-216.905
3800	0.37074	-220.242
3810	0.37074	-217.636
3820	0.37074	-222.175
3830	0.37074	-220.639
3840	0.37074	-216.412
3850	0.37074	-225.048
3860	0.37074	-220.397
3870	0.37074	-215.963
3880	0.37074	-223.347
3890	0.37074	-216.228
3900	0.37074	-221.827
3910	0.37074	-219.701
3920	0.37074	-216.948
3930	0.37074	-217.028
3940	0.37074	-220.025
3950	0.37074	-216.407
3960	0.37074	-219.115
3970	0.37074	-216.881
3980	0.37074	-221.24
3990	0.37074	-218.935
4000	0.37074	-219.587
4010	0.37074	-216.605
4020	0.37074	-219.701
4030	0.37074	-215.674
4040	0.37074	-220.793
4050	0.37074	-221.391
4060	0.37074	-222.627
4070	0.37074	-220.455
4080	0.37074	-218.245
4090	0.37074	-222.517
4100	0.37074	-220.185
4110	0.37074	-219.175
4120	0.37074	-216.895
4130	0.37074	-216.162
4140	0.37074	-216.985
4150	0.37074	-216.878
4160	0.37074	-224.912
4170	0.37074	-221.963
4180	0.37074	-216.385
4190	0.37074	-215.803
4200	0.37074	-219.027
4210	0.37074	-219.852
4220	0.37074	-218.957
4230	0.37074	-215.908
4240	0.37074	-219.784
4250	0.37074	-217.57
4260	0.37074	-215.233
4270	0.37074	-216.886
4280	0.37074	-216.182
4290	0.37074	-216.293
4300	0.37074	-217.443
4310	0.37074	-219.929
4320	0.37074	-215.184
4330	0.37074	-215.497
4340	0.37074	-217.137
4350	0.37074	-225.133
4360	0.37074	-215.78
4370	0.37074	-226.611
4380	0.37074	-226.977
4390	0.37074	-233.335
4400	0.37074	-218.872
4410	0.37074	-215.279
4420	0.37074	-217.814
4430	0.37074	-224.041
4440	0.37074	-217.948
4450	0.37074	-218.403
4460	0.37074	-216.384
4470	0.37074	-220.573
4480	0.37074	-215.496
4490	0.37074	-218.376
4500	0.37074	-218.921
4510	0.37074	-216.362
4520	0.37074	-217.249
4530	0.37074	-220.673
4540	0.37074	-218.127
4550	0.37074	-217.086
4560	0.37074	-216.061
4570	0.37074	-217.121
4580	0.37074	-216.295
4590	0.37074	-216.553
4600	0.37074	-216.282
4610	0.37074	-216.523
4620	0.37074	-221.725
4630	0.37074	-217.764
4640	0.37074	-220.025
4650	0.37074	-220.498
4660	0.37074	-234.403
4670	0.37074	-216.481
4680	0.37074	-219.555
4690	0.37074	-218.461
4700	0.37074	-218.373
4710	0.37074	-216.312
4720	0.37074	-217.39
4730	0.37074	-221.823
4740	0.37074	-216.2
4750	0.37074	-225.253
4760	0.37074	-219.237
4770	0.37074	-215.821
4780	0.37074	-224.634
4790	0.37074	-216.759
4800	0.37074	-221.609
4810	0.37074	-218.377
4820	0.37074	-219.594
4830	0.37074	-224.33
4840	0.37074	-217.6
4850	0.37074	-222.119
4860	0.37074	-219.585
4870	0.37074	-221.85
4880	0.37074	-219.239
4890	0.37074	-219.512
4900	0.37074	-219.812
4910	0.37074	-218.457
4920	0.37074	-219.813
4930	0.37074	-221.56
4940	0.37074	-216.973
4950	0.37074	-224.054
4960	0.37074	-215.832
4970	0.37074	-218.71
4980	0.37074	-217.123
4990	0.37074	-216.518
5000	0.37074	-218.925
5010	0.37074	-217.426
5020	0.37074	-218.115
5030	0.37074	-219.543
5040	0.37074	-218.894
5050	0.37074	-216.596
5060	0.37074	-232.413
5070	0.37074	-217.646
5080	0.37074	-218.98
5090	0.37074	-219.088
5100	0.37074	-216.214
5110	0.37074	-217.54
5120	0.37074	-218.914
5130	0.37074	-218.799
