Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
38250	-193.7552	-155.2673	-38.48792	0.00220004	0.000626419	0.00119932	0.0227447	0.82793	0.304609	0.489237	0.976072	0.470108	0.0597621	0.264904
38260	-187.4702	-160.6513	-26.81897	0.000898692	0.000365069	0.000981862	0.0633155	0.661952	0.109938	0.488507	0.836933	0.546789	0.184484	0.157059
38270	-180.0592	-163.1582	-16.90097	0.000364579	0.00167868	0.0153908	0.0581705	0.474279	0.0832082	0.35839	0.609141	0.471776	0.0771347	0.0980287
38280	-185.4025	-160.576	-24.82653	0.000988591	0.00647919	0.0143611	0.0253011	0.467807	0.285285	0.233408	0.703755	0.286376	0.0467724	0.223065
38290	-188.9165	-163.7431	-25.17346	0.000203398	2.00638e-05	0.000536579	0.124031	0.378741	0.172672	0.509791	0.622608	0.38608	0.109902	0.168684
38300	-182.6326	-161.2376	-21.39502	0.000480537	0.000151153	0.000995353	0.207944	0.602656	0.167314	0.495051	0.701715	0.558883	0.0283158	0.163265
38310	-180.2773	-161.907	-18.37029	0.00471623	0.0418605	0.0219051	0.155934	0.572281	0.196143	0.190172	1.0746	0.189362	0.0832953	0.349001
38320	-192.2474	-158.2464	-34.001	0.0175042	0.012341	0.0170093	0.227458	0.308587	0.149727	0.15281	0.700613	0.567539	0.130718	0.604064
38330	-198.7363	-162.2028	-36.53346	0.00394442	0.0512369	0.0385888	0.145812	0.328108	0.395212	0.11497	0.813993	0.312261	0.56731	0.681505
38340	-195.906	-160.977	-34.92908	0.0109918	0.0175003	0.0113735	0.109723	0.419329	0.0958501	0.260985	1.24258	0.966607	0.464169	0.784003
38350	-193.4567	-159.2997	-34.15691	0.0330682	0.0258048	0.0246868	0.153807	0.266271	0.167995	0.524338	1.10068	0.929309	0.137059	0.910334
38360	-194.1796	-157.3867	-36.79295	0.00907497	0.0229666	0.0476067	0.0396146	0.231348	0.184105	0.416589	1.10982	1.4439	0.68052	0.441915
38370	-193.093	-154.1068	-38.98621	0.0049573	0.00573975	0.0239104	0.0973945	0.163821	0.364872	0.533371	1.3973	1.42912	0.693208	0.517888
38380	-200.7825	-156.0069	-44.77557	0.000339991	0.00156864	0.00748379	0.133048	0.0962866	0.133459	0.297686	1.34825	1.97812	0.403638	0.409726
38390	-196.5092	-156.3248	-40.18446	0.00118658	0.00109771	0.0030094	0.01007	0.0504002	0.0519429	0.213448	0.788605	0.84552	0.559588	0.169764
38400	-202.5454	-157.5393	-45.00606	9.1222e-05	0.000111795	0.00364134	0.00804599	0.0400921	0.114758	0.176635	0.827724	0.57526	0.207327	0.189852
38410	-197.7529	-164.2818	-33.47112	0.00114691	0.00181464	0.00394629	0.0192783	0.0469688	0.0375209	0.0567959	0.539631	0.430075	0.168852	0.115079
38420	-187.028	-161.8665	-25.16146	0.000138959	0.000141449	0.000881863	0.00161091	0.0625895	0.0728728	0.0548803	0.601744	0.424784	0.0338517	0.0860101
38430	-204.7765	-157.6809	-47.0955	9.67459e-05	0.000474433	0.000599139	0.00138846	0.0330046	0.205911	0.0391735	0.664342	0.491966	0.302586	0.191652
38440	-204.2115	-161.635	-42.57641	4.84214e-05	0.000247288	0.000378498	0.0018508	0.0352592	0.0997176	0.0417134	0.603675	0.334113	0.0164607	0.0650822
38450	-203.972	-163.5372	-40.43477	0.000466197	0.000513723	0.00424747	0.0113829	0.0289358	0.0134721	0.0567744	0.48738	0.459987	0.0337381	0.0983616
38460	-202.2524	-164.9007	-37.35169	0.00105086	0.000758092	0.00246068	0.0267412	0.0436122	0.134068	0.0441442	0.392887	0.377737	0.0931361	0.0280572
38470	-204.0534	-166.4885	-37.56494	0.00259139	0.0101605	0.0112102	0.0191713	0.0441742	0.0193069	0.064292	0.301826	0.346983	0.110941	0.0483895
38480	-210.6591	-168.6908	-41.96829	0.0052909	0.0080352	0.0218162	0.0141445	0.0595181	0.131457	0.164848	0.490408	0.330544	0.206145	0.0649612
38490	-180.9103	-163.4055	-17.50481	0.000322409	0.00771306	0.0133888	0.0151462	0.080978	0.0244305	0.077745	0.608819	0.361377	0.11308	0.0391794
38500	-194.2987	-166.6831	-27.6156	0.000681635	0.00031263	0.00313253	0.00944971	0.0487692	0.0493128	0.254273	0.613043	0.45262	0.192378	0.0358175
38510	-175.2023	-166.3933	-8.808964	0.00285217	0.0015959	0.00191079	0.0197165	0.0448815	0.103442	0.201713	0.554553	0.434069	0.146619	0.0325709
38520	-191.0108	-163.2761	-27.73472	0.00138736	0.0021382	0.00287595	0.0190482	0.0587518	0.0585387	0.140861	0.540629	0.273676	0.0132385	0.0923966
38530	-167.9033	-166.2295	-1.673785	0.000970992	0.00472532	0.0168275	0.0196897	0.0454166	0.0301503	0.15381	0.758904	0.247397	0.0378316	0.0592332
38540	-172.3753	-163.7802	-8.595035	0.00398252	0.000537895	0.000859097	0.00313356	0.0428575	0.045753	0.101665	0.516518	0.412531	0.0423934	0.114256
38550	-187.0303	-163.8854	-23.14487	6.62388e-05	0.000430133	0.00183657	0.00619762	0.0799069	0.0523655	0.0973461	0.629993	0.213857	0.0728273	0.0530383
38560	-187.0797	-163.7146	-23.36512	0.00560733	0.00314969	0.00162242	0.0050534	0.0445102	0.0322959	0.024676	0.636109	0.412228	0.0332972	0.062395
38570	-188.3773	-162.2382	-26.13912	0.000183084	0.000266514	0.00226571	0.00501103	0.0410751	0.047505	0.035989	0.455504	0.304992	0.0296885	0.09177
38580	-211.604	-160.8639	-50.74013	0.00318561	0.000534999	0.000609443	0.00541314	0.0572129	0.0653785	0.0642962	0.696402	0.655715	0.0362089	0.112065
38590	-213.7308	-161.9858	-51.74501	0.000720238	0.00295642	0.00615534	0.00205154	0.0442824	0.093805	0.0787224	0.349161	0.581685	0.183812	0.145237
38600	-215.3175	-160.942	-54.37546	0.0010421	9.20781e-05	0.000295863	0.00412977	0.0181461	0.0113798	0.0438034	0.356193	0.406808	0.155947	0.0656234
38610	-212.2541	-157.9804	-54.27375	4.91274e-05	4.82257e-05	0.000236418	0.00126105	0.0246639	0.0309339	0.0155236	0.548029	0.720407	0.239942	0.3599
38620	-214.824	-158.2957	-56.52825	0.000266032	0.000798531	0.000148397	0.000122477	0.0129637	0.00610076	0.0203572	0.578405	0.686297	0.0649913	0.331521
38630	-206.0012	-154.7751	-51.22602	0.000833799	0.00179547	0.00544708	0.00144368	0.0263745	0.0399075	0.108094	0.578867	0.598914	0.216661	0.341625
38640	-211.262	-154.64	-56.62196	0.000449945	0.000461078	0.000431489	0.00619806	0.0253301	0.0073566	0.0436305	0.893974	1.04817	0.690812	0.273564
38650	-213.0482	-158.9726	-54.07558	0.0104566	0.00177771	0.00269511	0.00629318	0.031058	0.0237513	0.0386568	0.811586	0.705388	0.457706	0.138767
38660	-204.8627	-155.8269	-49.03588	0.000871083	0.000667229	0.00199596	0.0208173	0.0414111	0.0420676	0.115414	0.909634	0.398342	0.215345	0.47178
38670	-209.1108	-160.8846	-48.22618	0.000303952	0.00153832	0.00155947	0.0120636	0.0254224	0.0507626	0.155885	1.00305	0.995961	0.514289	0.562186
38680	-205.9837	-158.6266	-47.35707	0.000329002	0.00186141	0.00338187	0.00443593	0.0261689	0.100953	0.128297	1.1867	1.00897	0.411685	0.599838
38690	-195.0127	-155.5419	-39.47073	0.00334389	0.000975027	0.00164523	0.00485983	0.0289221	0.125011	0.209568	0.89928	0.851338	0.204136	0.576001
38700	-192.8411	-156.7446	-36.09655	0.000346138	0.000275363	0.0011446	0.0080116	0.0325508	0.0643654	0.172559	0.831183	0.351402	0.31434	0.835419
38710	-192.337	-157.7487	-34.58826	9.93981e-05	0.0016095	0.00854564	0.00698991	0.0487135	0.134167	0.392227	0.94103	0.64165	0.366149	0.711015
38720	-192.2668	-158.818	-33.44882	6.43785e-05	0.000255164	0.00370647	0.0158445	0.0764172	0.079979	0.481456	0.726316	0.676642	0.185543	0.719616
38730	-198.2557	-159.52	-38.7357	0.000308308	0.00041132	0.000669841	0.00407089	0.130571	0.108435	0.431849	0.725366	0.297416	0.0676083	0.823775
38740	-187.1247	-155.8735	-31.25118	0.00108443	0.000823982	0.00184868	0.0217233	0.137571	0.220825	0.405364	0.923004	0.610381	0.378275	1.00375
38750	-193.6578	-163.0547	-30.60308	0.00410458	0.00640328	0.0251391	0.0497995	0.0678614	0.094367	0.281771	0.979224	0.708758	0.488344	0.592724
38760	-193.2992	-159.5874	-33.71178	0.0142259	0.0199942	0.020398	0.028579	0.0783698	0.10454	0.117638	0.708021	0.66985	0.473085	0.862401
38770	-191.9455	-158.0893	-33.85625	0.00389577	0.0053711	0.00963388	0.0371713	0.085064	0.140666	0.146146	0.719409	0.556816	0.393049	0.402092
38780	-191.2316	-159.4057	-31.82586	0.00347828	0.00392898	0.0111579	0.0169369	0.0857653	0.198848	0.184585	0.993421	1.10651	0.867381	0.373511
38790	-192.2196	-155.2434	-36.97621	0.00163887	0.00425197	0.0130775	0.0246781	0.0691301	0.0339662	0.154406	1.46738	1.60808	0.372717	0.737215
38800	-196.9776	-157.4247	-39.55292	0.000271763	0.000993539	0.0013322	0.00628984	0.10814	0.0900682	0.117431	1.54537	1.4944	0.591401	0.483943
38810	-196.9175	-158.3132	-38.60431	0.0146782	0.00169007	0.0145278	0.00526065	0.0688866	0.044729	0.117098	1.15638	0.766556	0.0672999	0.393802
38820	-188.8453	-160.8606	-27.98463	0.00172325	0.0011906	0.00438456	0.0413908	0.0916337	0.125834	0.30283	0.87138	0.721907	0.138206	0.437659
38830	-191.6408	-157.8001	-33.84068	0.00100463	0.00836358	0.00820401	0.0195853	0.155697	0.218684	0.488147	1.3422	0.648739	0.382558	0.55218
38840	-187.9859	-157.5007	-30.48525	0.00111127	0.00447847	0.0098434	0.0287598	0.200744	0.323814	0.408822	0.863921	0.854526	0.356496	0.628279
38850	-189.7787	-154.8772	-34.90143	0.00342758	0.00541907	0.00589281	0.0449293	0.256533	0.229331	0.403098	1.3687	0.870606	0.451194	0.809435
38860	-193.5904	-154.4632	-39.12722	0.000839785	0.000607375	0.00056057	0.0056271	0.247742	0.157517	0.373994	1.24962	1.08043	0.276672	0.916331
38870	-206.8553	-155.5134	-51.34192	0.00243307	0.000226721	3.68263e-05	0.000858776	0.370789	0.0763287	0.27534	1.39125	0.819711	0.0185222	1.46012
38880	-206.9524	-156.1244	-50.82805	0.000271805	1.73991e-05	7.80191e-05	0.000389538	0.485074	0.100375	0.337749	1.47561	0.463932	0.116434	1.071
38890	-202.7314	-155.2825	-47.44888	0.00191389	0.000105556	4.26201e-05	0.000235923	0.459518	0.0469282	0.284758	0.973244	0.959138	0.116963	0.66717
38900	-199.1531	-157.1537	-41.99948	4.5712e-05	2.73511e-06	5.01291e-05	0.000537354	0.454979	0.208655	0.261576	1.01581	0.707472	0.148137	0.328544
38910	-205.3386	-155.8368	-49.50178	0.00134062	1.35963e-05	8.30528e-06	0.00111859	0.247214	0.134326	0.0929751	1.1202	0.573763	0.00646622	0.635247
38920	-201.6623	-158.1228	-43.53944	0.000730325	2.1019e-05	2.06764e-06	0.000595901	0.250548	0.0386036	0.143297	1.0928	0.785125	0.366333	0.432422
38930	-196.0834	-157.0187	-39.06474	0.000193951	6.71573e-06	4.80124e-05	0.000916369	0.359464	0.106513	0.311275	1.10853	0.74569	0.177266	0.436003
38940	-190.906	-158.5564	-32.34961	0.000114507	8.36004e-05	3.34612e-05	0.001751	0.225895	0.177049	0.188419	0.906095	0.424673	0.125986	0.239922
38950	-163.3465	-157.862	-5.48455	9.43512e-05	2.93167e-05	0.000237791	0.00141369	0.368381	0.111459	0.124373	0.739447	0.352819	0.00380557	0.149686
38960	-170.0902	-160.095	-9.995128	0.00427046	0.00294418	0.000344339	0.00069225	0.521134	0.0470391	0.10684	0.758079	0.464731	0.0743551	0.255371
38970	-174.9597	-158.0594	-16.90035	0.00553699	9.74083e-05	8.39289e-05	0.00716099	0.679451	0.153345	0.179424	0.858861	0.386445	0.00903189	0.258914
38980	-158.6765	-158.6975	0.0209663	9.59355e-05	0.00113184	0.000828207	0.00850897	0.707553	0.0532157	0.099518	0.939217	0.34976	0.0210603	0.137911
38990	-190.9358	-157.7016	-33.23424	0.00248159	0.00134234	0.00140128	0.0763649	0.940039	0.190307	0.122658	0.891909	0.307387	0.0154822	0.125635
39000	-198.7136	-161.1599	-37.55368	0.000490775	0.00240292	0.02028	0.0219866	0.66441	0.0367288	0.0888717	0.751304	0.214915	0.0276946	0.0834528
39010	-191.7188	-161.3461	-30.37274	0.00684448	0.00272823	0.00304966	0.00669848	0.532136	0.205419	0.0581455	0.557076	0.331035	0.0357375	0.0676217
39020	-198.7589	-161.5176	-37.24128	0.000200564	0.00547555	0.0063756	0.0096974	0.64485	0.163029	0.0368424	0.540633	0.318255	0.0120619	0.0251417
39030	-197.4478	-161.8453	-35.60242	0.0019386	0.00590713	0.0468178	0.0203048	0.386759	0.0594701	0.116887	0.661713	0.215385	0.0427635	0.0347694
39040	-189.0483	-163.4449	-25.60342	0.0001921	0.00213947	0.0389808	0.00346177	0.308046	0.0571089	0.197049	0.767785	0.247099	0.018191	0.0225042
39050	-188.7212	-161.0879	-27.63331	0.000146534	0.000143051	0.00127668	0.000844382	0.331284	0.0750028	0.0104522	0.687304	0.264335	0.0162407	0.0534586
39060	-201.6039	-160.2235	-41.38034	0.000577493	0.00141949	2.87131e-05	0.00407399	0.287059	0.0271104	0.0168289	0.644815	0.406782	0.00986862	0.0371422
39070	-208.8761	-166.9971	-41.87897	0.000301809	0.000406587	0.00759643	0.0166597	0.196194	0.0374138	0.0312179	0.401784	0.22538	0.044473	0.054898
39080	-207.3989	-163.8436	-43.55537	0.00275791	0.000172222	4.46761e-05	0.00948304	0.186803	0.0737648	0.0314877	0.412306	0.209911	0.00325473	0.101145
39090	-192.5773	-163.6139	-28.96344	9.03659e-05	0.00368666	0.00195691	0.0135656	0.134436	0.0697009	0.0265888	0.471962	0.376857	0.162699	0.0766184
39100	-180.1025	-161.9265	-18.17599	0.00353132	0.00661296	0.0154777	0.0188777	0.134176	0.153949	0.0728097	0.642941	0.352332	0.0578524	0.126576
39110	-207.4392	-161.7936	-45.64567	0.00121761	0.000461984	0.000950631	0.00275391	0.122834	0.105918	0.0867374	0.690396	0.218987	0.0986462	0.136887
39120	-205.9703	-163.0721	-42.89817	0.000219311	0.000681435	0.00137537	0.00073324	0.0546453	0.0144117	0.0328902	0.518317	0.248301	0.060958	0.0991465
39130	-205.5271	-165.8099	-39.71727	0.002379	0.00106297	0.00713401	0.00407646	0.0502267	0.037455	0.0547266	0.30059	0.465618	0.04502	0.105271
39140	-195.8638	-164.3196	-31.54418	0.00179274	0.00069519	0.00488992	0.0111474	0.064135	0.0507224	0.0362836	0.512826	0.184824	0.0374771	0.197881
39150	-215.4728	-159.5342	-55.93856	0.000355113	0.000128691	0.000135917	0.00162958	0.0627063	0.0210242	0.0112541	0.542114	0.641616	0.439256	0.458982
39160	-214.2655	-157.3021	-56.96341	0.000154737	5.65428e-05	0.000347147	0.000707244	0.0854959	0.0303704	0.0320719	0.467598	0.534233	0.0326208	0.593616
39170	-218.1831	-158.2142	-59.96893	0.000108743	6.02094e-06	4.79305e-06	0.000343337	0.204307	0.0380606	0.0406451	0.363253	0.543815	0.349906	0.605282
39180	-221.1175	-165.3772	-55.74028	0.00196566	3.69903e-05	0.000145329	0.000531515	0.0986555	0.0270944	0.0227881	0.208164	0.350382	0.323067	0.215525
39190	-207.3549	-165.0972	-42.2577	0.00154095	0.00252443	0.00486002	0.0117701	0.067986	0.0243811	0.029548	0.301473	1.03452	0.769014	0.551394
39200	-208.5897	-158.1675	-50.42225	0.00073622	0.000800278	0.00187798	0.00450294	0.0768079	0.0892196	0.0948981	0.544065	1.32807	0.510375	0.962592
39210	-210.2071	-154.0296	-56.17751	0.000633736	0.00517562	0.00338693	0.0024214	0.0995723	0.0749285	0.0514873	0.526934	1.09019	0.11126	0.821553
39220	-213.4647	-155.8916	-57.57308	0.000177646	0.00014129	0.000594008	0.00622362	0.0684093	0.0368895	0.0285431	0.49396	1.68301	0.209773	0.729228
39230	-221.5861	-157.9215	-63.66466	0.000506463	4.0314e-06	0.000124485	0.0001703	0.0532374	0.0136095	0.0598868	0.572745	1.31622	0.670161	0.616492
39240	-215.4636	-154.8292	-60.63438	0.000211394	0.00160122	0.000204154	0.00456941	0.0535436	0.0177417	0.0263167	0.571347	1.38333	0.122937	0.646127
39250	-212.2853	-157.4726	-54.81273	0.00301998	0.00593638	0.00113511	0.00511614	0.0514437	0.100891	0.0225033	0.667404	1.33472	0.373255	0.740496
39260	-209.1597	-157.5522	-51.60746	9.32294e-05	0.000274707	0.000449066	0.00634457	0.0692751	0.163034	0.0338076	0.591909	1.13051	0.906864	0.70202
39270	-200.0396	-157.8386	-42.20101	0.00565481	0.00780199	0.00454468	0.0160239	0.0752462	0.161035	0.127412	0.61332	0.879192	1.34813	1.04862
39280	-198.3802	-155.9566	-42.42368	0.000750307	0.00403148	0.00919233	0.0182535	0.121275	0.183098	0.296005	0.509937	1.30627	0.917248	0.979373
39290	-198.8932	-159.2081	-39.68508	0.00291851	0.00576187	0.0229658	0.0879484	0.0891625	0.101208	0.296337	0.624947	1.11812	1.51678	1.26457
39300	-204.7515	-163.3318	-41.41965	0.0054686	0.00768896	0.00687154	0.0386185	0.117957	0.097679	0.19362	0.744547	1.22904	1.74617	1.41082
39310	-195.2266	-160.4845	-34.74212	0.00697041	0.0174232	0.0295359	0.0331026	0.10413	0.177658	0.222183	0.485437	1.07504	1.16603	1.0417
39320	-200.3594	-162.3767	-37.98268	0.00829233	0.00409128	0.0217813	0.0424129	0.104735	0.126356	0.233132	0.406114	1.3966	0.974593	1.35465
39330	-199.3488	-156.2388	-43.11002	0.00580089	0.0069736	0.00721867	0.0682282	0.102092	0.0902486	0.133679	0.679615	1.79954	1.29011	1.66494
39340	-196.3414	-156.1426	-40.19879	0.00350574	0.00339124	0.009725	0.0313839	0.0755037	0.0998169	0.195632	0.743752	1.4351	0.784813	1.85369
39350	-200.9629	-155.0496	-45.91335	0.00212315	0.000346741	0.00302199	0.0160648	0.0588607	0.173011	0.3345	0.639613	0.890397	0.474287	1.96479
39360	-198.7096	-152.1458	-46.56379	0.000679841	0.00224768	0.00100418	0.00411064	0.103718	0.0505807	0.339253	0.707067	0.50284	0.850226	1.88247
39370	-197.8121	-151.2805	-46.53162	0.000665524	0.000810706	0.000604579	0.00278562	0.110145	0.118523	0.345382	0.8567	0.725087	0.730569	1.90565
39380	-200.1142	-153.4902	-46.62398	0.000994051	0.00642661	0.00272315	0.0108386	0.0800085	0.125304	0.286682	1.00006	0.691814	1.02906	2.31312
39390	-207.9471	-159.5067	-48.44047	0.000501269	0.00324916	0.0124661	0.0302593	0.0487703	0.0483515	0.201025	0.713846	0.764051	0.606076	1.55711
39400	-204.7851	-152.4142	-52.37091	5.42958e-05	0.000170904	0.000539848	0.00746158	0.037532	0.173612	0.301401	0.93926	1.07146	1.00259	2.40276
39410	-197.008	-152.8025	-44.20551	0.00210206	0.00316959	0.00394119	0.0128859	0.0561435	0.0651378	0.402464	1.1253	1.01555	0.635923	2.38691
39420	-201.3025	-153.3563	-47.94623	0.00215107	0.0118717	0.0164797	0.0251006	0.066217	0.0649452	0.468726	1.24941	1.55443	0.527005	2.35001
39430	-194.1011	-153.5246	-40.57658	0.00644552	0.0169832	0.0544084	0.0202572	0.0633017	0.0652147	0.381584	1.31345	1.32745	1.01051	2.26424
39440	-197.9039	-155.1151	-42.78877	0.00330668	0.0132628	0.0269194	0.138046	0.059797	0.0610354	0.150582	1.56534	1.4055	1.2244	2.39053
39450	-199.2807	-156.0923	-43.18833	0.00690863	0.0146455	0.0319224	0.0213488	0.0505812	0.0572713	0.373675	1.56513	1.45624	1.39119	2.31287
39460	-198.3611	-158.3681	-39.99301	0.0239124	0.0586298	0.0522311	0.0977424	0.0498431	0.161148	0.380906	1.70982	1.9449	1.61597	2.58386
39470	-194.3279	-158.3841	-35.94382	0.0398422	0.0411507	0.061932	0.0318215	0.0800041	0.135023	0.317532	1.45501	2.05658	1.39083	2.25016
39480	-190.7427	-153.4726	-37.2701	0.00933573	0.00847214	0.0111655	0.0583256	0.0851752	0.124886	0.350161	1.31007	1.51474	1.32159	2.12188
39490	-193.9746	-153.7466	-40.22806	0.00113015	0.00335342	0.00754405	0.0232695	0.156681	0.221046	0.258741	1.5845	1.61903	1.04508	2.05568
39500	-193.8959	-156.7699	-37.12601	0.0104368	0.018661	0.0314924	0.0376972	0.0793884	0.194662	0.341163	1.22153	1.05262	1.1084	1.69433
39510	-193.7512	-155.7235	-38.02765	0.0234184	0.0268782	0.0219195	0.0225844	0.0723968	0.145509	0.402447	1.17457	1.16159	0.86076	1.6211
39520	-198.2556	-156.3693	-41.88635	0.00913573	0.00950171	0.0257813	0.0159059	0.0689733	0.0366339	0.458078	0.979327	0.955669	0.896909	1.4537
39530	-197.5715	-156.7718	-40.79963	0.0128394	0.00670633	0.023269	0.0105848	0.0641839	0.193293	0.567495	1.11268	1.34978	0.850911	1.51826
39540	-190.6538	-155.5377	-35.11602	0.0248343	0.0496156	0.103255	0.131021	0.130985	0.141144	0.777298	1.11205	1.68322	1.03733	1.46503
39550	-188.847	-154.2927	-34.55431	0.0244866	0.0751448	0.0893962	0.102551	0.276126	0.29315	0.86472	1.31743	0.974365	1.05343	1.94748
39560	-197.9331	-159.4302	-38.50288	0.00757732	0.020151	0.0176263	0.031248	0.183057	0.465233	0.811351	0.963359	1.2808	0.988421	1.84906
39570	-197.0883	-157.1682	-39.92008	0.018283	0.0144834	0.00757789	0.0766983	0.194325	0.32349	0.938852	1.20657	1.82007	1.59199	2.41387
39580	-201.0853	-157.2142	-43.87112	0.00904512	0.0183789	0.0339149	0.013933	0.233805	0.259964	1.01823	1.01705	1.76067	2.0973	2.29322
39590	-201.6483	-160.1516	-41.49667	0.0148383	0.018821	0.0873549	0.0704126	0.168281	0.155506	1.1661	0.963718	1.63589	2.15149	2.50144
39600	-198.8728	-155.524	-43.34879	0.00570844	0.0939189	0.07582	0.0843255	0.185765	0.20902	1.09596	1.21292	0.923562	2.2318	2.43986
39610	-198.4023	-152.8972	-45.50501	0.00617668	0.00334534	0.0098559	0.031327	0.406736	0.134041	1.06882	1.16292	1.15093	2.45012	2.24804
39620	-196.7969	-153.9025	-42.89437	0.00736315	0.0122626	0.013486	0.00883475	0.199042	0.238874	1.00752	1.2713	1.05436	2.14277	1.61992
39630	-196.0479	-157.5635	-38.48448	0.0215683	0.0286966	0.04193	0.0739009	0.28119	0.150893	0.798807	1.173	0.682704	1.79119	0.804926
39640	-195.4654	-154.4492	-41.01618	0.000168752	0.00143759	0.0243779	0.0247682	0.299904	0.0767072	0.487273	1.13983	0.698029	0.427853	0.872386
39650	-191.9418	-158.8375	-33.10431	0.0339085	0.038901	0.0356673	0.251094	0.154549	0.173083	0.229023	1.07624	0.741487	0.556208	0.488481
39660	-188.3448	-154.7495	-33.59531	0.00598672	0.0074424	0.00682932	0.0218404	0.144696	0.108013	0.335625	1.34059	0.910193	0.253101	0.584294
39670	-190.5048	-158.3398	-32.16497	0.00937574	0.00461658	0.00587139	0.0312942	0.117216	0.239474	0.183253	1.48904	0.681662	0.244089	0.615374
39680	-194.4977	-156.0298	-38.46785	0.00186506	0.0012181	0.0019994	0.0728567	0.198642	0.286054	0.185372	1.45214	0.725544	0.32358	0.736149
39690	-202.3779	-157.8111	-44.56683	6.18988e-05	3.10642e-05	3.11842e-05	0.00406916	0.264822	0.122565	0.0224572	1.9597	1.23913	0.0926159	0.618131
39700	-205.502	-156.4336	-49.06839	0.000456897	0.000527085	0.000285237	0.00287486	0.30903	0.186596	0.115798	2.10991	1.19363	0.219422	0.930745
39710	-201.0735	-159.7944	-41.27912	0.000109055	0.000391699	0.00438562	0.0114856	0.247975	0.00842902	0.0773897	2.24697	0.795489	0.11163	0.699466
39720	-189.0406	-155.4104	-33.63023	0.000327137	0.000834796	0.000580718	0.00273212	0.256704	0.141868	0.173067	1.5228	0.743197	0.105588	0.762669
39730	-197.6165	-154.7228	-42.89368	0.000191949	0.00186259	9.29953e-05	0.00281559	0.323039	0.121448	0.233912	1.56398	0.918547	0.0409902	0.549204
39740	-195.4491	-158.8352	-36.6139	0.000102639	0.000232193	0.0243755	0.00488402	0.198442	0.038815	0.235622	1.00222	0.420334	0.169533	0.408824
39750	-193.0981	-158.2971	-34.80091	0.00184892	0.00605797	0.0262765	0.0672229	0.375237	0.0342413	0.143038	1.00739	0.563666	0.0945643	0.365291
39760	-180.7295	-159.5002	-21.22932	0.000363416	0.00309895	0.0200918	0.0664829	0.338444	0.132419	0.185992	0.896506	0.484757	0.105252	0.615349
39770	-188.1924	-161.8283	-26.36414	0.00972233	0.00478418	0.0331453	0.0403964	0.4182	0.12023	0.152869	0.905252	0.540814	0.195759	0.399009
39780	-186.4433	-160.0945	-26.34875	0.00545205	0.017433	0.0209317	0.0960805	0.505402	0.105586	0.0764766	1.01209	0.371808	0.121248	0.214132
39790	-189.1043	-157.9897	-31.11458	0.00170509	0.00182127	0.00137833	0.196716	0.448281	0.084977	0.128605	0.914411	0.504407	0.272233	0.40451
39800	-191.8374	-161.6378	-30.19952	0.000472322	0.00103965	0.0412018	0.0712639	0.421552	0.084042	0.162308	1.04391	0.316007	0.324716	0.346387
39810	-196.8354	-158.3688	-38.4666	0.000125685	0.00875116	0.0144298	0.052163	0.708138	0.118206	0.199491	0.982746	0.728973	0.305272	0.373227
39820	-191.6414	-158.0499	-33.59146	0.00487903	0.0178832	0.0154712	0.055509	0.65332	0.13204	0.0980339	0.772974	0.51768	0.12055	0.234626
39830	-195.1344	-158.4378	-36.6966	0.00082724	0.0108992	0.00755124	0.205535	0.761211	0.0719766	0.129993	0.990684	0.500755	0.0698775	0.222554
39840	-178.4311	-160.0011	-18.42997	0.000682297	0.00254984	0.00688584	0.320215	0.676606	0.09513	0.0788605	1.04352	0.436539	0.0539582	0.453327
39850	-184.8426	-165.032	-19.81063	0.0157736	0.00757628	0.0214456	0.255122	0.292191	0.0851571	0.128682	0.648732	0.258869	0.112859	0.0693469
39860	-193.2111	-159.319	-33.89212	0.000773727	0.00245675	0.0144036	0.0422519	0.407059	0.176364	0.134049	0.60511	0.231843	0.0395729	0.0429922
39870	-187.0507	-163.1046	-23.94611	0.00134479	0.00892304	0.0113376	0.0450645	0.26853	0.039631	0.183773	0.670556	0.216058	0.0296551	0.0527896
39880	-199.2869	-165.0522	-34.23469	0.000261867	0.000441189	0.000541964	0.0200061	0.529354	0.0815834	0.0757441	0.749562	0.122837	0.0282249	0.0428495
39890	-202.4425	-158.9766	-43.46596	0.00030145	0.000108509	0.00119273	0.109609	0.515248	0.30926	0.164837	0.802936	0.253518	0.0133049	0.040523
39900	-200.6277	-157.6001	-43.02756	0.000580665	0.00559013	0.0100536	0.109861	0.637748	0.176513	0.0563349	0.76127	0.302087	0.0089477	0.0246201
39910	-201.9732	-157.7383	-44.23493	6.92876e-05	0.000228963	0.00588451	0.044166	0.523522	0.210828	0.192401	0.744288	0.356732	0.00984382	0.0169104
39920	-204.9908	-159.6798	-45.31101	0.00341809	8.85705e-05	0.00364538	0.0646217	0.59462	0.254116	0.0652545	0.728462	0.406877	0.00382823	0.00999285
39930	-208.4305	-159.3898	-49.04071	0.00339647	0.00279093	0.00690479	0.132762	0.806078	0.152766	0.0660151	0.724826	0.351118	0.0473204	0.00533552
39940	-214.1636	-166.3658	-47.79783	0.020192	0.00390918	0.00286376	0.0694143	0.439476	0.0246487	0.0406419	0.406373	0.256384	0.0645945	0.00712164
