state	power	likelihood
2510	0.00454354	-237.476
2520	0.00454354	-273.784
2530	0.00454354	-247.108
2540	0.00454354	-238.185
2550	0.00454354	-227.626
2560	0.00454354	-235.85
2570	0.00454354	-227.209
2580	0.00454354	-239.411
2590	0.00454354	-252.184
2600	0.00454354	-227.284
2610	0.00454354	-244.82
2620	0.00454354	-242.065
2630	0.00454354	-220.714
2640	0.00454354	-226.11
2650	0.00454354	-236.625
2660	0.00454354	-250.704
2670	0.00454354	-249.16
2680	0.00454354	-241.852
2690	0.00454354	-222.463
2700	0.00454354	-246.592
2710	0.00454354	-274.18
2720	0.00454354	-239.485
2730	0.00454354	-256.124
2740	0.00454354	-233.61
2750	0.00454354	-239.711
2760	0.00454354	-233.704
2770	0.00454354	-255.578
2780	0.00454354	-245.188
2790	0.00454354	-307.693
2800	0.00454354	-230.701
2810	0.00454354	-278.405
2820	0.00454354	-269.399
2830	0.00454354	-272.618
2840	0.00454354	-233.483
2850	0.00454354	-259.823
2860	0.00454354	-220.401
2870	0.00454354	-237.059
2880	0.00454354	-267.71
2890	0.00454354	-225.16
2900	0.00454354	-266.626
2910	0.00454354	-230.627
2920	0.00454354	-252.527
2930	0.00454354	-247.245
2940	0.00454354	-250.253
2950	0.00454354	-220.841
2960	0.00454354	-222.999
2970	0.00454354	-232.557
2980	0.00454354	-256.724
2990	0.00454354	-245.148
3000	0.00454354	-240.918
3010	0.00454354	-220.562
3020	0.00454354	-254.582
3030	0.00454354	-233.994
3040	0.00454354	-250.048
3050	0.00454354	-232.217
3060	0.00454354	-231.828
3070	0.00454354	-231.111
3080	0.00454354	-273.952
3090	0.00454354	-228.743
3100	0.00454354	-250.564
3110	0.00454354	-247.959
3120	0.00454354	-248.35
3130	0.00454354	-242.627
3140	0.00454354	-230.584
3150	0.00454354	-292.248
3160	0.00454354	-239.925
3170	0.00454354	-222.156
3180	0.00454354	-228.962
3190	0.00454354	-255.783
3200	0.00454354	-218.556
3210	0.00454354	-283.503
3220	0.00454354	-256.115
3230	0.00454354	-249.968
3240	0.00454354	-288.878
3250	0.00454354	-269.935
3260	0.00454354	-230.824
3270	0.00454354	-224.649
3280	0.00454354	-239.853
3290	0.00454354	-226.227
3300	0.00454354	-222.406
3310	0.00454354	-270.507
3320	0.00454354	-260.401
3330	0.00454354	-281.88
3340	0.00454354	-250.505
3350	0.00454354	-234.325
3360	0.00454354	-275.111
3370	0.00454354	-261.427
3380	0.00454354	-276.476
3390	0.00454354	-239.401
3400	0.00454354	-222.248
3410	0.00454354	-303.595
3420	0.00454354	-217.365
3430	0.00454354	-232.929
3440	0.00454354	-255.82
3450	0.00454354	-242.339
3460	0.00454354	-266.222
3470	0.00454354	-224.546
3480	0.00454354	-255.364
3490	0.00454354	-237.432
3500	0.00454354	-412.424
3510	0.00454354	-256.872
3520	0.00454354	-260.518
3530	0.00454354	-227.121
3540	0.00454354	-221.696
3550	0.00454354	-235.053
3560	0.00454354	-219.435
3570	0.00454354	-236.345
3580	0.00454354	-239.482
3590	0.00454354	-249.375
3600	0.00454354	-217.743
3610	0.00454354	-228.726
3620	0.00454354	-249.895
3630	0.00454354	-231.136
3640	0.00454354	-263.863
3650	0.00454354	-240.597
3660	0.00454354	-298.157
3670	0.00454354	-221.226
3680	0.00454354	-257.656
3690	0.00454354	-254.16
3700	0.00454354	-242.771
3710	0.00454354	-225.912
3720	0.00454354	-252.176
3730	0.00454354	-254.776
3740	0.00454354	-224.272
3750	0.00454354	-245.445
3760	0.00454354	-245.018
3770	0.00454354	-294.746
3780	0.00454354	-278.262
3790	0.00454354	-230.808
3800	0.00454354	-244.297
3810	0.00454354	-246.1
3820	0.00454354	-222.646
3830	0.00454354	-257.328
3840	0.00454354	-218.522
3850	0.00454354	-394.712
3860	0.00454354	-229.817
3870	0.00454354	-232.195
3880	0.00454354	-271.758
3890	0.00454354	-222.042
3900	0.00454354	-229.432
3910	0.00454354	-233.019
3920	0.00454354	-267.166
3930	0.00454354	-226.278
3940	0.00454354	-245.954
3950	0.00454354	-222.643
3960	0.00454354	-242.373
3970	0.00454354	-241.223
3980	0.00454354	-239.358
3990	0.00454354	-226.17
4000	0.00454354	-256.253
4010	0.00454354	-270.284
4020	0.00454354	-249.346
4030	0.00454354	-231.259
4040	0.00454354	-274
4050	0.00454354	-241.335
4060	0.00454354	-223.308
4070	0.00454354	-255.47
4080	0.00454354	-222.31
4090	0.00454354	-227.566
4100	0.00454354	-224.017
4110	0.00454354	-226.602
4120	0.00454354	-292.59
4130	0.00454354	-245.718
4140	0.00454354	-259.171
4150	0.00454354	-239.787
4160	0.00454354	-246.056
4170	0.00454354	-247.141
4180	0.00454354	-302.387
4190	0.00454354	-264.562
4200	0.00454354	-238.547
4210	0.00454354	-225.014
4220	0.00454354	-267.465
4230	0.00454354	-276.864
4240	0.00454354	-265.027
4250	0.00454354	-235.891
4260	0.00454354	-221.973
4270	0.00454354	-237.063
4280	0.00454354	-222.67
4290	0.00454354	-215.82
4300	0.00454354	-251.717
4310	0.00454354	-234.206
4320	0.00454354	-275.528
4330	0.00454354	-256.144
4340	0.00454354	-221.728
4350	0.00454354	-243.027
4360	0.00454354	-243.213
4370	0.00454354	-228.66
4380	0.00454354	-229.568
4390	0.00454354	-228.133
4400	0.00454354	-265.517
4410	0.00454354	-264.986
4420	0.00454354	-261.138
4430	0.00454354	-281.166
4440	0.00454354	-223.193
4450	0.00454354	-247.878
4460	0.00454354	-254.617
4470	0.00454354	-229.217
4480	0.00454354	-238.988
4490	0.00454354	-242.031
4500	0.00454354	-218.548
4510	0.00454354	-238.452
4520	0.00454354	-217.722
4530	0.00454354	-262.475
4540	0.00454354	-241.13
4550	0.00454354	-217.993
4560	0.00454354	-248.131
4570	0.00454354	-235.717
4580	0.00454354	-237.856
4590	0.00454354	-264.032
4600	0.00454354	-234.569
4610	0.00454354	-269.971
4620	0.00454354	-247.023
4630	0.00454354	-252.336
4640	0.00454354	-233.222
4650	0.00454354	-241.188
4660	0.00454354	-221.591
4670	0.00454354	-228.455
4680	0.00454354	-253.412
4690	0.00454354	-299.64
4700	0.00454354	-245.327
4710	0.00454354	-278.799
4720	0.00454354	-234.57
