Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-215.4411	-221.7252	6.284121	0.03245646	0.01267201	0.01978445	0.01267201
10	-209.9993	-215.6364	5.63713	0.01916717	0.001938761	0.01722841	0.001938761
20	-213.4743	-218.5441	5.069834	0.01247324	0.002381679	0.01009156	0.002381679
30	-211.89	-218.141	6.251041	0.02604483	0.004137135	0.02190769	0.004137135
40	-210.5553	-216.6407	6.085366	0.02265188	0.00312374	0.01952814	0.00312374
50	-212.1226	-217.9977	5.875009	0.01869182	0.006808583	0.01188324	0.006808583
60	-213.8508	-220.1022	6.25138	0.02851571	0.01144218	0.01707352	0.01144218
70	-216.0812	-221.9012	5.819986	0.03055801	0.01720735	0.01335066	0.01720735
80	-217.479	-223.5657	6.086665	0.03603974	0.01782887	0.01821087	0.01782887
90	-215.1156	-221.092	5.976421	0.03059581	0.002983348	0.02761247	0.002983348
100	-210.1021	-215.5861	5.483971	0.01771253	0.001767227	0.01594531	0.001767227
110	-213.9162	-219.4071	5.490972	0.01957892	0.009706133	0.009872789	0.009706133
120	-210.8953	-216.8886	5.993265	0.0182042	0.004551059	0.01365314	0.004551059
130	-211.0002	-217.2518	6.251607	0.02211288	0.005709324	0.01640356	0.005709324
140	-219.8932	-226.0951	6.20191	0.03993622	0.014011	0.02592521	0.014011
150	-214.4412	-219.6632	5.222008	0.01731103	0.008535319	0.00877571	0.008535319
160	-211.0009	-217.2891	6.28825	0.02314627	0.005240002	0.01790627	0.005240002
170	-210.8125	-215.69	4.877458	0.0156423	0.001160216	0.01448208	0.001160216
180	-210.8984	-216.8022	5.90375	0.02349947	0.002404013	0.02109546	0.002404013
190	-210.851	-217.0318	6.180783	0.02074324	0.005360206	0.01538304	0.005360206
200	-213.2649	-219.6054	6.340557	0.0280448	0.009448986	0.01859581	0.009448986
210	-210.5948	-216.7887	6.193865	0.02104505	0.004685421	0.01635963	0.004685421
220	-212.6752	-218.9774	6.302244	0.02621147	0.009078834	0.01713264	0.009078834
