Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-230.2987	-235.9043	5.605614	0.05819443	0.02852776	0.02966668	0.02852776
10	-243.5532	-248.7785	5.225252	0.06572372	0.02016601	0.04555772	0.02016601
20	-232.5257	-237.8009	5.275177	0.06769228	0.04302567	0.02466662	0.04302567
30	-222.8915	-228.8924	6.000926	0.04570589	0.02018951	0.02551638	0.02018951
40	-226.2519	-231.8582	5.606373	0.05441165	0.03311018	0.02130146	0.03311018
50	-235.4282	-239.9702	4.542009	0.08080445	0.06554406	0.01526039	0.06554406
60	-260.8527	-264.3459	3.493181	0.1407174	0.103814	0.0369034	0.103814
70	-248.0814	-253.196	5.114594	0.06705608	0.01684499	0.05021108	0.01684499
80	-248.1767	-253.3675	5.190818	0.06329482	0.010995	0.05229982	0.010995
90	-337.4671	-337.259	-0.2081408	0.2842467	0.199353	0.08489376	0.199353
100	-272.159	-276.4861	4.327043	0.07499906	0.005261434	0.06973763	0.005261434
110	-262.8614	-266.6141	3.752659	0.1151714	0.06785901	0.04731234	0.06785901
120	-223.5115	-229.616	6.104556	0.04238287	0.009395662	0.03298721	0.009395662
130	-233.94	-239.2452	5.305235	0.06755289	0.03886262	0.02869027	0.03886262
140	-231.0307	-236.8288	5.798053	0.05159635	0.01389989	0.03769646	0.01389989
150	-235.1216	-240.4499	5.32832	0.06658992	0.03448157	0.03210835	0.03448157
160	-282.5516	-285.3386	2.786959	0.1438619	0.08425783	0.0596041	0.08425783
170	-222.2869	-227.1757	4.888724	0.04193411	0.03156302	0.01037109	0.03156302
180	-238.7458	-243.2907	4.544919	0.0902986	0.07155256	0.01874603	0.07155256
190	-224.2835	-229.3983	5.114891	0.04894552	0.03619539	0.01275013	0.03619539
200	-242.1705	-247.2909	5.120411	0.07047745	0.02956851	0.04090894	0.02956851
210	-267.8552	-271.1894	3.334223	0.1346365	0.08746543	0.04717105	0.08746543
220	-250.6533	-250.9933	0.3399471	0.1304153	0.1255616	0.004853685	0.1255616
230	-269.1794	-273.665	4.48563	0.07443915	0.006974531	0.06746462	0.006974531
240	-218.4596	-224.6159	6.156378	0.03822289	0.01694265	0.02128024	0.01694265
250	-219.6009	-225.7829	6.182011	0.03987678	0.01548991	0.02438688	0.01548991
260	-222.205	-228.3278	6.122852	0.04296513	0.01445798	0.02850716	0.01445798
