Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
11472	0	3.046371	0	3.046371	0.01435663
11473	1	3.272112	0	3.272112	0.02326579
11474	0	2.888474	0	2.888474	0.03614941
11475	1	3.022915	0	3.022915	0.03276248
11476	0	2.642991	0	2.642991	0.04170758
11477	1	2.804127	0	2.804127	0.0381237
11478	0	3.179294	0	3.179294	0.02800494
11479	1	3.225593	0	3.225593	0.01764937
11480	0	3.241786	0	3.241786	0.01820334
11481	1	2.996447	0	2.996447	0.03346099
11482	0	2.914686	0	2.914686	0.03551631
11483	1	1.797492	0	1.797492	0.05907929
11484	0	2.565092	0	2.565092	0.01063195
11485	1	3.233239	0	3.233239	0.0178971
11486	0	3.090085	0	3.090085	0.0308855
11487	1	3.225243	0	3.225243	0.02614849
11488	0	1.963608	0	1.963608	0.05573225
11489	1	3.277204	0	3.277204	0.02035135
11490	0	2.8142	0	2.8142	0.0378923
11491	1	2.860003	0	2.860003	0.03682571
11492	0	2.630288	0	2.630288	0.04198255
11493	1	3.115483	0	3.115483	0.03012362
11494	0	2.501244	0	2.501244	0.04473154
11495	1	2.830866	0	2.830866	0.01229692
11496	0	2.344407	0	2.344407	0.009610152
11497	1	3.261172	0	3.261172	0.01908303
11498	0	1.854617	0	1.854617	0.05792861
11499	1	2.635809	0	2.635809	0.04186317
11500	0	3.032078	0	3.032078	0.03251593
11501	1	1.473774	0	1.473774	0.06561593
11502	0	1.675635	0	1.675635	0.06153529
11503	1	2.987613	0	2.987613	0.03369001
11504	0	3.281302	0	3.281302	0.02130274
11505	1	2.885051	0	2.885051	0.03623133
11506	0	3.27527	0	3.27527	0.02291887
11507	1	3.26415	0	3.26415	0.01925643
11508	0	2.69462	0	2.69462	0.04058012
11509	1	3.041086	0	3.041086	0.03227097
11510	0	2.531202	0	2.531202	0.0440997
11511	1	2.973893	0	2.973893	0.03404202
11512	0	2.908408	0	2.908408	0.03566893
11513	1	3.070776	0	3.070776	0.03144321
11514	0	2.845525	0	2.845525	0.0124099
11515	1	3.281256	0	3.281256	0.02126554
11516	0	2.089929	0	2.089929	0.05318101
11517	1	1.702254	0	1.702254	0.06099849
11518	0	3.202271	0	3.202271	0.02712927
11519	1	0.6598089	0	0.6598089	0.0824323
11520	0	2.149967	0	2.149967	0.05196448
11521	1	3.271673	0	3.271673	0.01978692
11522	0	2.146297	0	2.146297	0.008862997
11523	1	3.142551	0	3.142551	0.02926757
11524	0	3.085684	0	3.085684	0.03101412
11525	1	2.882597	0	2.882597	0.03628995
11526	0	3.278942	0	3.278942	0.02237846
11527	1	2.412104	0	2.412104	0.009898796
11528	0	0.6757937	0	0.6757937	0.08209446
11529	1	1.802763	0	1.802763	0.05897312
11530	0	2.494287	0	2.494287	0.04487779
11531	1	2.828837	0	2.828837	0.03755409
11532	0	3.192208	0	3.192208	0.02752314
11533	1	3.234743	0	3.234743	0.02569684
11534	0	3.08671	0	3.08671	0.03098422
11535	1	1.768168	0	1.768168	0.05967005
11536	0	2.07429	0	2.07429	0.0534974
11537	1	-1.028438	0	-1.028438	0.120484
11538	0	3.277107	0	3.277107	0.02267686
11539	1	2.985304	0	2.985304	0.03374958
11540	0	2.910475	0	2.910475	0.01294882
11541	1	3.101084	0	3.101084	0.01509237
11542	0	3.176763	0	3.176763	0.01641549
11543	1	3.219715	0	3.219715	0.01747241
11544	0	3.276326	0	3.276326	0.02024246
11545	1	2.42433	0	2.42433	0.04633966
11546	0	3.097999	0	3.097999	0.03065182
11547	1	2.784114	0	2.784114	0.03858043
11548	0	3.191811	0	3.191811	0.02753832
11549	1	1.823725	0	1.823725	0.05855086
11550	0	3.257282	0	3.257282	0.02443312
11551	1	3.263068	0	3.263068	0.02403242
11552	0	1.825726	0	1.825726	0.05851056
11553	1	1.642134	0	1.642134	0.06221119
11554	0	2.584727	0	2.584727	0.04296176
11555	1	0.9085907	0	0.9085907	0.0772129
11556	0	-2.018857	0	-2.018857	0.1453924
11557	1	2.952818	0	2.952818	0.01333987
11558	0	2.886949	0	2.886949	0.01274586
11559	1	1.77155	0	1.77155	0.007738355
11560	0	2.866844	0	2.866844	0.03666423
11561	1	2.20464	0	2.20464	0.05085339
11562	0	3.279043	0	3.279043	0.02235917
11563	1	1.299789	0	1.299789	0.06915387
11564	0	1.40356	0	1.40356	0.06704095
11565	1	2.900532	0	2.900532	0.03585949
11566	0	1.410613	0	1.410613	0.06689765
11567	1	2.94936	0	2.94936	0.03466113
11568	0	2.419295	0	2.419295	0.0464443
11569	1	2.455243	0	2.455243	0.04569556
11570	0	3.2593	0	3.2593	0.01898128
11571	1	3.165835	0	3.165835	0.02848378
11572	0	3.183919	0	3.183919	0.01656973
11573	1	1.927418	0	1.927418	0.05646183
11574	0	3.269295	0	3.269295	0.02353108
11575	1	3.16781	0	3.16781	0.02841483
11576	0	3.265366	0	3.265366	0.01933199
11577	1	2.675387	0	2.675387	0.04100209
11578	0	2.766841	0	2.766841	0.03897157
11579	1	3.261793	0	3.261793	0.02412505
11580	0	3.271643	0	3.271643	0.02331227
11581	1	-1.166739	0	-1.166739	0.1238373
11582	0	2.419321	0	2.419321	0.04644376
11583	1	2.558735	0	2.558735	0.04351588
11584	0	2.806128	0	2.806128	0.03807782
11585	1	2.322389	0	2.322389	0.04844601
11586	0	1.520421	0	1.520421	0.06467103
11587	1	3.185379	0	3.185379	0.01660206
11588	0	-0.5025837	0	-0.5025837	0.1080815
11589	1	2.986677	0	2.986677	0.03371416
11590	0	-1.939358	0	-1.939358	0.00321825
11591	1	3.128387	0	3.128387	0.02972192
11592	0	2.995858	0	2.995858	0.01377752
11593	1	2.128305	0	2.128305	0.0524038
11594	0	2.374155	0	2.374155	0.04737948
11595	1	2.434386	0	2.434386	0.04613043
11596	0	1.641894	0	1.641894	0.007413213
11597	1	0.5517208	0	0.5517208	0.08472623
11598	0	3.08785	0	3.08785	0.01490168
11599	1	2.27836	0	2.27836	0.04934888
11600	0	3.272587	0	3.272587	0.01986513
11601	1	3.170894	0	3.170894	0.02830631
11602	0	1.171419	0	1.171419	0.07178079
11603	1	3.08855	0	3.08855	0.03093047
11604	0	3.035806	0	3.035806	0.03241488
11605	1	0.1441497	0	0.1441497	0.09353407
11606	0	1.015318	0	1.015318	0.07499767
11607	1	2.83131	0	2.83131	0.03749671
11608	0	3.229626	0	3.229626	0.02594431
11609	1	3.0155	0	3.0155	0.03296012
11610	0	3.099728	0	3.099728	0.03060036
11611	1	2.813402	0	2.813402	0.03791067
11612	0	3.197649	0	3.197649	0.01688687
11613	1	2.728899	0	2.728899	0.03982167
11614	0	3.013631	0	3.013631	0.01397228
11615	1	2.913878	0	2.913878	0.03553601
11616	0	3.255197	0	3.255197	0.01877406
11617	1	2.902404	0	2.902404	0.03581429
11618	0	3.191188	0	3.191188	0.02756213
11619	1	3.253455	0	3.253455	0.02467518
11620	0	3.25626	0	3.25626	0.01882588
11621	1	3.247499	0	3.247499	0.0250252
11622	0	2.819569	0	2.819569	0.03776852
11623	1	-1.035345	0	-1.035345	0.1206505
11624	0	0.3012963	0	0.3012963	0.09010728
11625	1	1.172972	0	1.172972	0.07174893
11626	0	3.077261	0	3.077261	0.03125776
11627	1	2.844187	0	2.844187	0.03719682
11628	0	3.232221	0	3.232221	0.02582014
11629	1	3.080864	0	3.080864	0.01480459
11630	0	3.20334	0	3.20334	0.02708632
11631	1	2.195158	0	2.195158	0.009035335
11632	0	1.02509	0	1.02509	0.07479551
11633	1	2.939425	0	2.939425	0.01321232
11634	0	0.9779996	0	0.9779996	0.07577072
11635	1	-0.4358587	0	-0.4358587	0.1065458
11636	0	3.077439	0	3.077439	0.03125264
11637	1	1.01181	0	1.01181	0.07507026
11638	0	3.134704	0	3.134704	0.02952113
11639	1	3.271033	0	3.271033	0.02337124
11640	0	3.057951	0	3.057951	0.03180485
11641	1	2.386121	0	2.386121	0.04713209
11642	0	2.750179	0	2.750179	0.03934636
11643	1	1.821479	0	1.821479	0.05859611
11644	0	3.281361	0	3.281361	0.02158269
11645	1	3.228643	0	3.228643	0.01774562
11646	0	3.011447	0	3.011447	0.01394786
11647	1	2.442016	0	2.442016	0.04597151
11648	0	3.029612	0	3.029612	0.01415546
11649	1	2.669145	0	2.669145	0.04113852
11650	0	2.410257	0	2.410257	0.04663197
11651	1	2.554375	0	2.554375	0.04360855
11652	0	1.862893	0	1.862893	0.05776189
11653	1	3.212777	0	3.212777	0.0172762
11654	0	2.134366	0	2.134366	0.008821974
11655	1	3.220242	0	3.220242	0.01748787
11656	0	2.336383	0	2.336383	0.00957719
11657	1	3.277238	0	3.277238	0.02035578
11658	0	2.650203	0	2.650203	0.01110009
11659	1	3.04082	0	3.04082	0.03227824
11660	0	3.262948	0	3.262948	0.02404122
11661	1	3.064769	0	3.064769	0.03161339
11662	0	1.563819	0	1.563819	0.00722995
11663	1	2.879184	0	2.879184	0.03637133
11664	0	3.272637	0	3.272637	0.02321242
11665	1	3.272302	0	3.272302	0.02324664
11666	0	3.157357	0	3.157357	0.0287751
11667	1	2.191756	0	2.191756	0.05111555
11668	0	2.883854	0	2.883854	0.03625992
11669	1	3.01052	0	3.01052	0.033092
11670	0	2.197027	0	2.197027	0.05100833
11671	1	1.263802	0	1.263802	0.06988876
11672	0	3.275068	0	3.275068	0.02010269
11673	1	2.939259	0	2.939259	0.03491252
11674	0	2.58522	0	2.58522	0.04295121
11675	1	2.934298	0	2.934298	0.03503529
11676	0	2.673738	0	2.673738	0.01123883
11677	1	1.929387	0	1.929387	0.05642214
11678	0	3.231045	0	3.231045	0.02587675
11679	1	2.105125	0	2.105125	0.0528734
11680	0	2.759546	0	2.759546	0.03913595
11681	1	3.15106	0	3.15106	0.01591133
11682	0	2.349515	0	2.349515	0.04788787
11683	1	2.445106	0	2.445106	0.04590708
11684	0	3.258077	0	3.258077	0.02438077
11685	1	3.280899	0	3.280899	0.02108175
11686	0	3.168834	0	3.168834	0.02837892
11687	1	1.77766	0	1.77766	0.007754372
11688	0	3.225548	0	3.225548	0.0261345
11689	1	2.579996	0	2.579996	0.04306283
11690	0	1.306866	0	1.306866	0.06900949
11691	1	3.280599	0	3.280599	0.02198581
11692	0	3.267703	0	3.267703	0.02366862
11693	1	3.254341	0	3.254341	0.01873322
11694	0	3.205154	0	3.205154	0.02701294
11695	1	1.176248	0	1.176248	0.0716817
11696	0	3.281396	0	3.281396	0.0214633
11697	1	2.227827	0	2.227827	0.05038103
11698	0	3.196759	0	3.196759	0.01686536
11699	1	2.784768	0	2.784768	0.03856556
11700	0	2.95535	0	2.95535	0.03451111
11701	1	3.032117	0	3.032117	0.01418492
11702	0	1.147869	0	1.147869	0.07226445
11703	1	3.273625	0	3.273625	0.01995951
11704	0	3.194787	0	3.194787	0.0274239
11705	1	1.909012	0	1.909012	0.05683275
11706	0	2.861266	0	2.861266	0.03679596
11707	1	3.277463	0	3.277463	0.02262466
11708	0	2.229894	0	2.229894	0.05033889
11709	1	3.17797	0	3.17797	0.01644104
11710	0	3.045811	0	3.045811	0.01434974
11711	1	3.074036	0	3.074036	0.03135019
11712	0	1.799901	0	1.799901	0.05903077
11713	1	3.258148	0	3.258148	0.01892107
11714	0	3.010648	0	3.010648	0.01393896
11715	1	3.214776	0	3.214776	0.02661181
11716	0	0.6997461	0	0.6997461	0.08158888
11717	1	2.772008	0	2.772008	0.03885484
11718	0	0.04200238	0	0.04200238	0.09578324
11719	1	1.589318	0	1.589318	0.06327772
11720	0	3.14487	0	3.14487	0.01579973
11721	1	3.274601	0	3.274601	0.02299827
11722	0	3.017825	0	3.017825	0.03289834
11723	1	2.807144	0	2.807144	0.01212
11724	0	2.363044	0	2.363044	0.04760889
11725	1	3.126422	0	3.126422	0.02978381
11726	0	1.327511	0	1.327511	0.06858855
11727	1	3.191089	0	3.191089	0.02756588
11728	0	3.213925	0	3.213925	0.01730781
11729	1	1.031582	0	1.031582	0.07466127
11730	0	3.258908	0	3.258908	0.01896061
11731	1	3.267773	0	3.267773	0.0194915
11732	0	3.280301	0	3.280301	0.02089344
11733	1	2.210334	0	2.210334	0.05073746
11734	0	2.111791	0	2.111791	0.0527384
11735	1	3.14162	0	3.14162	0.02929792
11736	0	2.914167	0	2.914167	0.01298155
11737	1	3.264581	0	3.264581	0.02391872
11738	0	3.268959	0	3.268959	0.01957576
11739	1	3.047125	0	3.047125	0.03210523
11740	0	2.867153	0	2.867153	0.03665691
11741	1	2.003104	0	2.003104	0.05493549
11742	0	2.914536	0	2.914536	0.03551996
11743	1	2.725879	0	2.725879	0.03988885
11744	0	1.610022	0	1.610022	0.0628595
11745	1	1.805083	0	1.805083	0.05892638
11746	0	3.086073	0	3.086073	0.03100279
11747	1	3.027177	0	3.027177	0.03264812
11748	0	-0.523304	0	-0.523304	0.1085601
11749	1	2.542923	0	2.542923	0.04385156
11750	0	1.667065	0	1.667065	0.007474229
11751	1	1.619577	0	1.619577	0.06266654
11752	0	3.281382	0	3.281382	0.02154373
11753	1	0.7037688	0	0.7037688	0.08150404
11754	0	2.714619	0	2.714619	0.01149068
11755	1	1.775276	0	1.775276	0.05952685
11756	0	3.256202	0	3.256202	0.02450304
11757	1	3.220054	0	3.220054	0.01748233
11758	0	3.266168	0	3.266168	0.01938355
11759	1	3.097954	0	3.097954	0.01504644
11760	0	2.226887	0	2.226887	0.05040021
11761	1	2.446236	0	2.446236	0.04588353
11762	0	3.109794	0	3.109794	0.01522311
11763	1	1.358263	0	1.358263	0.06796219
11764	0	3.247704	0	3.247704	0.02501362
11765	1	2.339314	0	2.339314	0.04809795
11766	0	1.944725	0	1.944725	0.008219506
11767	1	0.9774576	0	0.9774576	0.07578196
11768	0	3.066987	0	3.066987	0.03155073
11769	1	3.195447	0	3.195447	0.02739831
11770	0	2.928793	0	2.928793	0.01311368
11771	1	-3.292365	0	-3.292365	0.1807004
11772	0	2.950599	0	2.950599	0.03463015
11773	1	2.901458	0	2.901458	0.03583714
11774	0	2.912885	0	2.912885	0.03556018
11775	1	3.186172	0	3.186172	0.01661976
11776	0	-3.100632	0	-3.100632	0.1751337
11777	1	2.950089	0	2.950089	0.03464291
11778	0	3.278801	0	3.278801	0.02240446
11779	1	1.648118	0	1.648118	0.06209044
11780	0	3.24955	0	3.24955	0.01851706
11781	1	3.026961	0	3.026961	0.01412451
11782	0	2.73482	0	2.73482	0.03968978
11783	1	3.047626	0	3.047626	0.0320914
11784	0	3.067805	0	3.067805	0.01462913
11785	1	2.864903	0	2.864903	0.0367101
11786	0	3.281283	0	3.281283	0.02128678
11787	1	3.167514	0	3.167514	0.02842519
11788	0	2.831246	0	2.831246	0.03749821
11789	1	3.245828	0	3.245828	0.02511859
11790	0	2.094606	0	2.094606	0.05308636
11791	1	3.071226	0	3.071226	0.03143039
11792	0	2.735535	0	2.735535	0.03967383
11793	1	2.940419	0	2.940419	0.01322165
11794	0	2.671631	0	2.671631	0.04108422
11795	1	2.641072	0	2.641072	0.04174919
11796	0	3.279414	0	3.279414	0.02069616
11797	1	2.310374	0	2.310374	0.04869275
11798	0	3.278581	0	3.278581	0.02054997
11799	1	3.191675	0	3.191675	0.01674516
11800	0	0.4604671	0	0.4604671	0.08667608
11801	1	3.050814	0	3.050814	0.03200334
11802	0	3.133432	0	3.133432	0.02956181
11803	1	3.268625	0	3.268625	0.01955164
11804	0	0.9452295	0	0.9452295	0.0764509
11805	1	3.19319	0	3.19319	0.02748549
11806	0	2.963879	0	2.963879	0.03429626
11807	1	3.243448	0	3.243448	0.02524848
11808	0	2.504094	0	2.504094	0.01032471
11809	1	3.078533	0	3.078533	0.03122116
11810	0	2.923892	0	2.923892	0.03529133
11811	1	2.892732	0	2.892732	0.01279488
11812	0	3.132436	0	3.132436	0.02959355
11813	1	3.276886	0	3.276886	0.02031069
11814	0	2.342905	0	2.342905	0.04802401
11815	1	3.272925	0	3.272925	0.0198952
11816	0	3.251343	0	3.251343	0.0185956
11817	1	2.453777	0	2.453777	0.04572618
11818	0	3.271956	0	3.271956	0.02328139
11819	1	3.203738	0	3.203738	0.02707027
11820	0	3.093482	0	3.093482	0.01498171
11821	1	3.257261	0	3.257261	0.01887581
11822	0	2.124182	0	2.124182	0.008787275
11823	1	2.427032	0	2.427032	0.04628346
11824	0	3.152062	0	3.152062	0.01592973
11825	1	3.256583	0	3.256583	0.02447851
11826	0	2.939798	0	2.939798	0.03489915
11827	1	2.944383	0	2.944383	0.03478524
11828	0	2.856432	0	2.856432	0.03690979
11829	1	2.805937	0	2.805937	0.03808221
11830	0	2.148249	0	2.148249	0.05199933
11831	1	1.104896	0	1.104896	0.07314849
11832	0	3.259138	0	3.259138	0.0189727
11833	1	2.858152	0	2.858152	0.03686932
11834	0	1.225306	0	1.225306	0.07067619
11835	1	-0.7890307	0	-0.7890307	0.1147704
11836	0	2.965704	0	2.965704	0.03425009
11837	1	2.399429	0	2.399429	0.04685652
11838	0	3.249968	0	3.249968	0.01853515
11839	1	3.259442	0	3.259442	0.02428904
11840	0	3.266701	0	3.266701	0.02375144
11841	1	2.868466	0	2.868466	0.01259277
11842	0	2.739499	0	2.739499	0.03958536
11843	1	3.273786	0	3.273786	0.02309019
11844	0	1.137272	0	1.137272	0.07248226
11845	1	2.538799	0	2.538799	0.04393893
11846	0	2.79706	0	2.79706	0.03828543
11847	1	3.186113	0	3.186113	0.02775359
11848	0	1.979879	0	1.979879	0.05540408
11849	1	2.554337	0	2.554337	0.04360935
11850	0	3.016035	0	3.016035	0.03294593
11851	1	3.165509	0	3.165509	0.01618596
11852	0	1.587646	0	1.587646	0.0633115
11853	1	3.280866	0	3.280866	0.02106898
11854	0	3.169775	0	3.169775	0.0283458
11855	1	3.215571	0	3.215571	0.02657767
11856	0	3.112495	0	3.112495	0.03021515
11857	1	3.024332	0	3.024332	0.03272452
11858	0	2.191463	0	2.191463	0.0511215
11859	1	1.005079	0	1.005079	0.07520961
11860	0	2.656344	0	2.656344	0.04141755
11861	1	3.12488	0	3.12488	0.02983219
11862	0	3.274028	0	3.274028	0.02306338
11863	1	2.435122	0	2.435122	0.01000151
11864	0	3.007099	0	3.007099	0.03318217
11865	1	2.043739	0	2.043739	0.05411497
11866	0	2.599037	0	2.599037	0.04265532
11867	1	0.678833	0	0.678833	0.08203026
11868	0	1.349351	0	1.349351	0.06814362
11869	1	2.839529	0	2.839529	0.01236334
11870	0	2.876423	0	2.876423	0.03643703
11871	1	3.007556	0	3.007556	0.01390469
11872	0	1.835637	0	1.835637	0.05831093
11873	1	3.10106	0	3.10106	0.01509201
11874	0	0.9213712	0	0.9213712	0.005994014
11875	1	3.04532	0	3.04532	0.01434373
11876	0	3.280877	0	3.280877	0.02107329
11877	1	2.541704	0	2.541704	0.01051158
11878	0	3.260655	0	3.260655	0.02420547
11879	1	0.98912	0	0.98912	0.006105635
11880	0	2.058543	0	2.058543	0.05381579
11881	1	3.2672	0	3.2672	0.01945219
11882	0	2.474268	0	2.474268	0.04529773
11883	1	2.685105	0	2.685105	0.04078918
11884	0	2.949435	0	2.949435	0.03465925
11885	1	3.121632	0	3.121632	0.02993355
11886	0	3.116918	0	3.116918	0.01533341
11887	1	3.28034	0	3.28034	0.020904
11888	0	3.134308	0	3.134308	0.02953382
11889	1	2.204889	0	2.204889	0.009070523
11890	0	2.48411	0	2.48411	0.04509144
11891	1	0.7659437	0	0.7659437	0.08019564
11892	0	2.687688	0	2.687688	0.04073249
11893	1	2.879692	0	2.879692	0.03635922
11894	0	2.690674	0	2.690674	0.0406669
11895	1	2.071556	0	2.071556	0.05355269
11896	0	1.455393	0	1.455393	0.06598864
11897	1	1.257254	0	1.257254	0.07002261
11898	0	3.103081	0	3.103081	0.01512197
11899	1	1.943157	0	1.943157	0.05614458
11900	0	2.723496	0	2.723496	0.0399418
11901	1	1.351564	0	1.351564	0.06809857
11902	0	3.278098	0	3.278098	0.0225256
11903	1	3.058186	0	3.058186	0.03179828
11904	0	3.275525	0	3.275525	0.02288754
11905	1	2.824418	0	2.824418	0.03765646
11906	0	1.716098	0	1.716098	0.06071939
11907	1	2.721975	0	2.721975	0.03997556
11908	0	2.382719	0	2.382719	0.009771118
11909	1	1.966744	0	1.966744	0.055669
11910	0	2.61931	0	2.61931	0.04221948
11911	1	3.213675	0	3.213675	0.02665881
11912	0	1.776522	0	1.776522	0.05950174
11913	1	1.226617	0	1.226617	0.07064934
11914	0	3.099909	0	3.099909	0.03059495
11915	1	2.629852	0	2.629852	0.04199197
11916	0	3.251942	0	3.251942	0.01862246
11917	1	3.085591	0	3.085591	0.03101684
11918	0	0.2214725	0	0.2214725	0.09184296
11919	1	0.9946744	0	0.9946744	0.0754251
11920	0	3.165167	0	3.165167	0.02850703
11921	1	3.278092	0	3.278092	0.0204746
11922	0	3.053048	0	3.053048	0.03194141
11923	1	1.340165	0	1.340165	0.006749832
11924	0	2.695395	0	2.695395	0.04056306
11925	1	3.08335	0	3.08335	0.03108194
11926	0	1.57732	0	1.57732	0.06352018
11927	1	3.218753	0	3.218753	0.02643941
11928	0	3.268064	0	3.268064	0.02363806
11929	1	2.723831	0	2.723831	0.03993435
11930	0	3.279549	0	3.279549	0.02225671
11931	1	3.176414	0	3.176414	0.01640814
11932	0	3.217646	0	3.217646	0.01741255
11933	1	2.234052	0	2.234052	0.05025411
11934	0	1.845467	0	1.845467	0.05811292
11935	1	1.982764	0	1.982764	0.008333424
11936	0	3.172252	0	3.172252	0.02825817
11937	1	1.237841	0	1.237841	0.07041962
11938	0	2.756907	0	2.756907	0.0391953
11939	1	-1.238312	0	-1.238312	0.1255882
11940	0	1.121488	0	1.121488	0.07280693
11941	1	2.351402	0	2.351402	0.04784897
11942	0	1.195702	0	1.195702	0.006470309
11943	1	0.2709138	0	0.2709138	0.09076672
11944	0	3.272834	0	3.272834	0.02319205
11945	1	3.048424	0	3.048424	0.01438196
11946	0	3.020703	0	3.020703	0.03282161
11947	1	3.278806	0	3.278806	0.02058697
11948	0	3.095391	0	3.095391	0.03072917
11949	1	2.914347	0	2.914347	0.01298315
11950	0	2.509452	0	2.509452	0.01035084
11951	1	3.271264	0	3.271264	0.02334913
11952	0	1.433612	0	1.433612	0.06643061
11953	1	2.473438	0	2.473438	0.0453151
11954	0	2.770993	0	2.770993	0.01186335
11955	1	3.261952	0	3.261952	0.01912699
11956	0	3.260197	0	3.260197	0.02423729
11957	1	3.208838	0	3.208838	0.02686182
11958	0	1.949713	0	1.949713	0.05601242
11959	1	2.24938	0	2.24938	0.04994129
11960	0	2.035113	0	2.035113	0.05428922
11961	1	0.01089153	0	0.01089153	0.09647175
11962	0	1.484988	0	1.484988	0.06538865
11963	1	3.006196	0	3.006196	0.03320593
11964	0	1.845163	0	1.845163	0.05811904
11965	1	3.279729	0	3.279729	0.02221708
11966	0	2.417366	0	2.417366	0.04648437
11967	1	3.281389	0	3.281389	0.02142563
11968	0	2.136407	0	2.136407	0.05223953
11969	1	3.127925	0	3.127925	0.02973652
11970	0	3.269696	0	3.269696	0.0234952
11971	1	3.170723	0	3.170723	0.01629044
11972	0	3.253279	0	3.253279	0.02468597
11973	1	2.505939	0	2.505939	0.01033369
11974	0	2.210149	0	2.210149	0.05074122
11975	1	3.265757	0	3.265757	0.0193569
11976	0	3.271005	0	3.271005	0.01973231
11977	1	-3.225913	0	-3.225913	0.1787607
11978	0	3.194406	0	3.194406	0.0274386
11979	1	1.655894	0	1.655894	0.06193353
11980	0	3.202904	0	3.202904	0.02710386
11981	1	2.96655	0	2.96655	0.03422865
11982	0	3.13445	0	3.13445	0.02952927
11983	1	2.738485	0	2.738485	0.03960801
11984	0	3.150296	0	3.150296	0.01589739
11985	1	2.898524	0	2.898524	0.01284454
11986	0	1.455574	0	1.455574	0.06598498
11987	1	3.077617	0	3.077617	0.03124751
11988	0	3.015884	0	3.015884	0.03294993
11989	1	3.261176	0	3.261176	0.01908328
11990	0	2.792758	0	2.792758	0.03838365
11991	1	3.16578	0	3.16578	0.02848572
11992	0	3.279393	0	3.279393	0.02069217
11993	1	0.9760817	0	0.9760817	0.07581049
11994	0	2.462504	0	2.462504	0.04554385
11995	1	2.90541	0	2.90541	0.01290431
11996	0	2.892907	0	2.892907	0.03604309
11997	1	3.22811	0	3.22811	0.0260157
11998	0	2.146282	0	2.146282	0.05203924
11999	1	3.179148	0	3.179148	0.02801029
12000	0	3.106206	0	3.106206	0.03040604
12001	1	2.601535	0	2.601535	0.04260173
12002	0	2.18222	0	2.18222	0.05130945
12003	1	3.271073	0	3.271073	0.01973776
12004	0	2.37527	0	2.37527	0.04735644
12005	1	3.086343	0	3.086343	0.03099492
12006	0	3.276741	0	3.276741	0.02029255
12007	1	3.15565	0	3.15565	0.01599635
12008	0	1.88145	0	1.88145	0.008036878
12009	1	2.858336	0	2.858336	0.03686498
12010	0	2.802743	0	2.802743	0.01208795
12011	1	-0.833027	0	-0.833027	0.1158118
12012	0	2.994347	0	2.994347	0.01376137
12013	1	3.27929	0	3.27929	0.02231078
12014	0	1.584538	0	1.584538	0.007277725
12015	1	3.260988	0	3.260988	0.02418215
12016	0	2.533271	0	2.533271	0.04405595
12017	1	3.161234	0	3.161234	0.0286428
12018	0	3.251874	0	3.251874	0.01861938
12019	1	2.88197	0	2.88197	0.0363049
12020	0	2.920175	0	2.920175	0.01303534
12021	1	1.781523	0	1.781523	0.059401
12022	0	3.126934	0	3.126934	0.01549399
12023	1	1.915932	0	1.915932	0.05669331
12024	0	3.244208	0	3.244208	0.02520737
12025	1	2.857541	0	2.857541	0.03688368
12026	0	3.278244	0	3.278244	0.02049738
12027	1	3.280794	0	3.280794	0.02191852
12028	0	3.171898	0	3.171898	0.01631441
12029	1	3.275931	0	3.275931	0.02019675
12030	0	1.577172	0	1.577172	0.06352317
12031	1	3.021933	0	3.021933	0.01406643
12032	0	3.265611	0	3.265611	0.01934754
12033	1	3.086263	0	3.086263	0.03099726
12034	0	3.053962	0	3.053962	0.03191602
12035	1	3.271769	0	3.271769	0.01979496
12036	0	3.043434	0	3.043434	0.03220667
12037	1	2.984417	0	2.984417	0.01365673
12038	0	2.979334	0	2.979334	0.03390294
12039	1	3.060877	0	3.060877	0.03172289
12040	0	2.09296	0	2.09296	0.05311967
12041	1	3.262502	0	3.262502	0.02407386
12042	0	3.272896	0	3.272896	0.02318552
12043	1	2.745417	0	2.745417	0.03945304
12044	0	3.22265	0	3.22265	0.02626626
12045	1	0.6456948	0	0.6456948	0.0827309
12046	0	3.203194	0	3.203194	0.0270922
12047	1	3.07624	0	3.07624	0.03128707
12048	0	3.281031	0	3.281031	0.02113761
12049	1	3.120701	0	3.120701	0.01539328
12050	0	2.694381	0	2.694381	0.04058538
12051	1	3.121766	0	3.121766	0.0154103
12052	0	2.445999	0	2.445999	0.04588846
12053	1	1.944327	0	1.944327	0.05612099
12054	0	3.040731	0	3.040731	0.01428783
12055	1	2.830988	0	2.830988	0.03750421
12056	0	3.120073	0	3.120073	0.02998199
12057	1	3.176293	0	3.176293	0.0164056
12058	0	3.224167	0	3.224167	0.01760545
12059	1	3.281198	0	3.281198	0.02172874
12060	0	3.048729	0	3.048729	0.03206097
12061	1	2.589185	0	2.589185	0.0428664
12062	0	3.169716	0	3.169716	0.02834788
12063	1	3.117379	0	3.117379	0.03006527
12064	0	3.261796	0	3.261796	0.0241248
12065	1	2.514063	0	2.514063	0.0444616
12066	0	3.209912	0	3.209912	0.0268172
12067	1	2.604312	0	2.604312	0.04254212
12068	0	3.171104	0	3.171104	0.0162982
12069	1	2.67145	0	2.67145	0.04108816
12070	0	3.181805	0	3.181805	0.01652344
12071	1	1.823631	0	1.823631	0.05855276
12072	0	3.022652	0	3.022652	0.0327695
12073	1	3.279972	0	3.279972	0.02081305
12074	0	3.17499	0	3.17499	0.01637833
12075	1	2.801572	0	2.801572	0.03818224
