Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-211.8621	-218.1182	6.25608	0.02598943	0.004182623	0.0218068	0.004182623
10	-210.1535	-215.9177	5.764247	0.01778279	0.002482981	0.01529981	0.002482981
20	-213.4477	-219.3881	5.940386	0.02820671	0.002656366	0.02555034	0.002656366
30	-214.0875	-220.4607	6.373157	0.03019396	0.006859906	0.02333405	0.006859906
40	-211.1285	-217.3749	6.246413	0.02424284	0.004148433	0.0200944	0.004148433
50	-214.8373	-220.9778	6.140571	0.02997943	0.01383761	0.01614182	0.01383761
60	-210.758	-216.783	6.025005	0.0185447	0.004465817	0.01407888	0.004465817
70	-210.8656	-216.717	5.851367	0.01689759	0.003630803	0.01326679	0.003630803
80	-212.3405	-218.6703	6.329764	0.02697237	0.005129586	0.02184278	0.005129586
90	-212.9096	-218.7354	5.825796	0.02718862	0.002276932	0.02491169	0.002276932
100	-215.9126	-220.4143	4.501708	0.02930229	0.0008362152	0.02846607	0.0008362152
110	-222.8584	-228.8884	6.029946	0.04003411	0.00560395	0.03443016	0.00560395
120	-211.8492	-218.1631	6.313926	0.02453904	0.007377523	0.01716152	0.007377523
130	-212.7701	-219.1524	6.382265	0.02768289	0.006947113	0.02073578	0.006947113
140	-211.7999	-217.5856	5.785704	0.0166326	0.00491077	0.01172183	0.00491077
150	-211.0721	-217.3659	6.293746	0.02370812	0.004969187	0.01873893	0.004969187
160	-211.6	-217.5555	5.955463	0.01857673	0.005956748	0.01261998	0.005956748
170	-214.1751	-219.4836	5.308514	0.01749211	0.008416794	0.009075312	0.008416794
180	-212.1112	-218.0483	5.937136	0.01962708	0.007322088	0.01230499	0.007322088
190	-214.8148	-219.8656	5.050803	0.01439366	0.006121242	0.008272418	0.006121242
200	-212.5682	-218.3527	5.784465	0.01870281	0.007433008	0.0112698	0.007433008
210	-210.7188	-215.6911	4.972366	0.02105981	0.001062616	0.0199972	0.001062616
220	-213.9775	-219.4085	5.431073	0.01884492	0.009257659	0.009587261	0.009257659
230	-213.5842	-219.0587	5.474545	0.01752064	0.007808166	0.009712473	0.007808166
240	-212.653	-218.8926	6.239554	0.02535865	0.009457763	0.01590089	0.009457763
250	-212.0816	-218.2771	6.195533	0.02637185	0.003714819	0.02265703	0.003714819
260	-211.5116	-217.8122	6.300582	0.02368701	0.006732421	0.01695459	0.006732421
270	-212.27	-218.5285	6.258536	0.02465545	0.008613488	0.01604196	0.008613488
280	-226.0797	-230.4737	4.39391	0.05064012	0.04114179	0.009498334	0.04114179
290	-215.9952	-222.0992	6.103954	0.03260839	0.0158543	0.01675409	0.0158543
300	-211.5912	-217.751	6.159885	0.02160068	0.007127189	0.01447349	0.007127189
310	-212.1481	-218.2391	6.090964	0.02201055	0.008317788	0.01369276	0.008317788
320	-213.8312	-220.013	6.181802	0.02776089	0.01190783	0.01585305	0.01190783
330	-213.2921	-219.3384	6.046349	0.02475343	0.01103811	0.01371532	0.01103811
340	-211.9707	-216.5312	4.560558	0.02337031	0.0008093532	0.02256096	0.0008093532
350	-216.2765	-220.9338	4.657325	0.01912402	0.01176425	0.007359767	0.01176425
360	-210.306	-216.2777	5.971674	0.0217186	0.002687014	0.01903159	0.002687014
370	-215.6296	-221.9352	6.305672	0.03293393	0.01219538	0.02073855	0.01219538
380	-214.2775	-220.6286	6.35104	0.03042648	0.006211218	0.02421526	0.006211218
390	-211.3879	-217.0796	5.691684	0.0156283	0.003416532	0.01221177	0.003416532
400	-218.924	-225.1714	6.247447	0.0383182	0.01275817	0.02556003	0.01275817
410	-212.8024	-219.0842	6.28181	0.02626036	0.009481195	0.01677916	0.009481195
420	-211.6471	-215.7261	4.079028	0.02149389	0.0006115622	0.02088232	0.0006115622
430	-217.5917	-223.7486	6.156954	0.03427538	0.004729256	0.02954612	0.004729256
440	-210.8596	-217.0739	6.214294	0.02349238	0.003921049	0.01957134	0.003921049
450	-212.0593	-218.424	6.364673	0.02600235	0.006588975	0.01941338	0.006588975
460	-211.2656	-217.5583	6.292736	0.02319452	0.006169461	0.01702506	0.006169461
470	-210.1858	-216.0538	5.867979	0.02111959	0.002377367	0.01874222	0.002377367
480	-214.8536	-220.3301	5.476476	0.02331237	0.01311693	0.01019544	0.01311693
490	-211.9123	-218.1444	6.232094	0.02607827	0.003974846	0.02210343	0.003974846
500	-213.3517	-219.2309	5.879222	0.0228761	0.01069917	0.01217693	0.01069917
510	-217.8446	-224.0995	6.254862	0.03520443	0.006476507	0.02872792	0.006476507
520	-214.0197	-219.1079	5.088238	0.02764975	0.001202713	0.02644704	0.001202713
530	-214.7694	-219.8102	5.040784	0.01299894	0.004501311	0.008497632	0.004501311
540	-210.3115	-216.2997	5.988184	0.02174145	0.002749737	0.01899171	0.002749737
550	-219.4712	-223.3601	3.888874	0.02651133	0.02016916	0.00634217	0.02016916
560	-210.9062	-216.9633	6.057079	0.02368863	0.00294382	0.02074481	0.00294382
570	-211.551	-217.7044	6.153372	0.02141266	0.007009338	0.01440333	0.007009338
580	-218.5258	-224.8017	6.275866	0.03663343	0.008423959	0.02820947	0.008423959
590	-218.1458	-224.3928	6.247028	0.03739242	0.0138026	0.02358983	0.0138026
600	-210.1747	-216.1869	6.012215	0.01937465	0.003307209	0.01606744	0.003307209
610	-212.5437	-218.9222	6.37846	0.02713049	0.007020868	0.02010963	0.007020868
620	-214.8986	-220.8265	5.927885	0.02816729	0.01460746	0.01355982	0.01460746
630	-211.2062	-217.5097	6.303524	0.02342669	0.005831908	0.01759478	0.005831908
640	-211.5067	-217.7345	6.227872	0.02246059	0.007002962	0.01545763	0.007002962
650	-214.5773	-220.5716	5.994292	0.02790089	0.01387694	0.01402394	0.01387694
660	-211.0198	-216.275	5.255186	0.01502331	0.001727816	0.01329549	0.001727816
670	-212.6278	-218.2947	5.666852	0.01688145	0.006187437	0.01069402	0.006187437
680	-211.0351	-217.0418	6.006711	0.02396215	0.00273799	0.02122416	0.00273799
690	-215.7365	-222.061	6.32449	0.03318156	0.01156158	0.02161998	0.01156158
700	-216.6655	-222.8973	6.231795	0.03481151	0.01453577	0.02027574	0.01453577
710	-212.4311	-218.7812	6.350075	0.02632515	0.007994414	0.01833074	0.007994414
720	-214.5129	-220.7189	6.205951	0.03031842	0.004226126	0.0260923	0.004226126
730	-212.0779	-217.6858	5.607909	0.01508461	0.003888777	0.01119583	0.003888777
740	-216.0799	-222.0044	5.924498	0.03143138	0.01700912	0.01442226	0.01700912
750	-210.5951	-216.0878	5.492734	0.01600542	0.002050687	0.01395473	0.002050687
760	-211.8068	-218.1056	6.298772	0.02586201	0.004656959	0.02120505	0.004656959
770	-212.0674	-218.4281	6.360702	0.02624853	0.005970668	0.02027786	0.005970668
780	-210.252	-216.3481	6.096126	0.02098116	0.003425222	0.01755594	0.003425222
790	-215.0316	-220.0269	4.995298	0.01544524	0.007384554	0.008060682	0.007384554
800	-223.0333	-228.7759	5.742556	0.04762208	0.02841566	0.01920642	0.02841566
810	-212.5438	-218.6857	6.141883	0.02380882	0.009386596	0.01442222	0.009386596
820	-220.0752	-224.6362	4.561058	0.03321954	0.02494336	0.008276182	0.02494336
830	-216.7789	-223.0923	6.313429	0.03496647	0.01158781	0.02337866	0.01158781
840	-223.9395	-229.8986	5.959162	0.04728537	0.02078332	0.02650205	0.02078332
850	-214.3482	-219.6929	5.344769	0.01929411	0.009997658	0.009296454	0.009997658
860	-210.531	-216.1726	5.641625	0.01640274	0.002414976	0.01398776	0.002414976
870	-220.5886	-226.4618	5.873182	0.04237455	0.02404701	0.01832754	0.02404701
880	-210.2236	-216.3103	6.086662	0.02059968	0.00345658	0.0171431	0.00345658
890	-211.6086	-217.4537	5.845038	0.01709108	0.004991148	0.01209994	0.004991148
