Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-210.1858	-216.1019	5.916054	0.02114156	0.002529146	0.01861242	0.002529146
10	-211.1566	-217.4392	6.282545	0.02287363	0.005956826	0.0169168	0.005956826
20	-211.3014	-216.966	5.664624	0.0240427	0.001860754	0.02218195	0.001860754
30	-211.9461	-217.8233	5.877203	0.01822837	0.006264243	0.01196412	0.006264243
40	-214.9046	-221.2763	6.37168	0.03169188	0.009166912	0.02252497	0.009166912
50	-210.9508	-215.6217	4.670942	0.01556457	0.0009984331	0.01456614	0.0009984331
60	-210.2149	-216.0608	5.845901	0.01790409	0.002810829	0.01509326	0.002810829
70	-210.1591	-216.1833	6.024219	0.01966274	0.003288961	0.01637378	0.003288961
80	-210.0681	-215.9948	5.926745	0.01920284	0.002841533	0.01636131	0.002841533
90	-213.6125	-219.8538	6.241302	0.02781835	0.01115919	0.01665916	0.01115919
100	-212.2233	-217.8422	5.618932	0.01528955	0.004284554	0.01100499	0.004284554
110	-211.3897	-217.1197	5.729954	0.01587181	0.003653406	0.0122184	0.003653406
120	-210.2923	-216.0052	5.712894	0.02136818	0.001979615	0.01938856	0.001979615
130	-210.2746	-215.9622	5.687616	0.0212485	0.00193171	0.01931679	0.00193171
140	-212.0329	-217.8018	5.768987	0.01682788	0.00538453	0.01144335	0.00538453
150	-210.5753	-215.2514	4.676129	0.01915309	0.0008894122	0.01826368	0.0008894122
160	-211.3511	-217.2645	5.91337	0.01760403	0.004961098	0.01264293	0.004961098
170	-210.2933	-215.9446	5.651347	0.01700391	0.002276536	0.01472738	0.002276536
180	-210.3317	-216.1508	5.819164	0.02169256	0.002214262	0.0194783	0.002214262
190	-212.0426	-218.3396	6.296978	0.0263709	0.004633492	0.02173741	0.004633492
200	-210.1651	-215.8209	5.655745	0.02068192	0.00188919	0.01879273	0.00188919
210	-213.1683	-218.9196	5.751347	0.02045903	0.009302847	0.01115619	0.009302847
220	-212.4421	-218.581	6.138939	0.0234894	0.00914845	0.01434095	0.00914845
230	-212.3623	-218.4278	6.065584	0.02226193	0.008783026	0.0134789	0.008783026
240	-210.4749	-215.6529	5.177949	0.02074484	0.00123981	0.01950503	0.00123981
250	-212.0381	-217.7594	5.721374	0.01620324	0.004878642	0.0113246	0.004878642
260	-212.6126	-218.8064	6.193783	0.02466928	0.009509895	0.01515938	0.009509895
270	-211.744	-217.7622	6.018179	0.01984561	0.006841951	0.01300366	0.006841951
280	-210.5199	-216.3049	5.785027	0.01691187	0.002905817	0.01400605	0.002905817
290	-211.4979	-217.8203	6.322453	0.0249927	0.005154699	0.01983801	0.005154699
300	-209.9968	-215.7919	5.795093	0.01938949	0.002312569	0.01707692	0.002312569
310	-212.3061	-218.6216	6.315501	0.02553758	0.008279391	0.01725819	0.008279391
