Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
30850	-209.7704	-168.7491	-41.02134	0.025864	0.009585	0.0154241	0.034866	0.0903964	0.1468	0.0424865	0.0951881	0.135525	0.185531	0.0736444
30860	-194.3843	-167.7405	-26.64382	0.0685446	0.0511315	0.0627481	0.0530441	0.0561872	0.0558068	0.0589677	0.0610942	0.0662547	0.0756339	0.0730115
30870	-185.193	-167.7312	-17.46189	0.0723919	0.0713227	0.0675981	0.0752933	0.0750437	0.08272	0.0747022	0.0686995	0.0774172	0.0779226	0.0689834
30880	-187.6288	-166.0892	-21.5396	0.0355079	0.0344194	0.0345577	0.0433815	0.051163	0.0540897	0.0677409	0.0579705	0.0528469	0.0503882	0.0554233
30890	-196.4878	-166.4751	-30.01271	0.0291192	0.0256965	0.0224417	0.0160357	0.0352615	0.0755027	0.112716	0.0908333	0.0799339	0.0624634	0.142308
30900	-192.2476	-162.2605	-29.9871	0.0320644	0.044257	0.0539464	0.087111	0.117947	0.178421	0.143023	0.0717531	0.0919982	0.0669846	0.0842039
30910	-196.4775	-165.5648	-30.91268	0.0798941	0.0814253	0.11426	0.0955357	0.142298	0.0963776	0.0706684	0.139094	0.149016	0.159761	0.193127
30920	-181.9758	-161.9805	-19.99528	0.141068	0.112064	0.117981	0.125153	0.104498	0.103541	0.111917	0.130326	0.139085	0.137855	0.132923
30930	-187.507	-162.4831	-25.02397	0.191535	0.165567	0.115377	0.125162	0.15883	0.125969	0.122255	0.123357	0.133498	0.163238	0.152559
30940	-198.5583	-162.7556	-35.80272	0.425974	0.106714	0.151382	0.125748	0.0691882	0.122013	0.153937	0.177919	0.169561	0.193444	0.165814
30950	-188.9523	-160.874	-28.07824	0.265934	0.170807	0.125306	0.126441	0.132743	0.0981919	0.0967132	0.1237	0.100116	0.120198	0.0725066
30960	-203.827	-166.2899	-37.53711	0.284256	0.182692	0.0623305	0.0576891	0.0931394	0.0979661	0.115353	0.148539	0.0868665	0.0663678	0.0786283
30970	-200.7208	-161.6033	-39.11752	0.30148	0.115043	0.166167	0.1098	0.0677902	0.0905306	0.0327342	0.0572778	0.0597637	0.0531283	0.0667528
30980	-199.1099	-160.8081	-38.30182	0.35119	0.130361	0.144149	0.0781102	0.0863272	0.0696941	0.135735	0.0534679	0.0832079	0.0454743	0.0363132
30990	-197.6806	-163.0706	-34.60994	0.307271	0.17705	0.219032	0.167327	0.151436	0.13444	0.161518	0.118207	0.0589997	0.0352316	0.0339495
31000	-196.8941	-166.2146	-30.67951	0.25654	0.119981	0.262474	0.14679	0.119329	0.255398	0.143979	0.0867157	0.0598264	0.0443419	0.0340848
31010	-202.9656	-169.0628	-33.90275	0.199365	0.149441	0.178763	0.101448	0.0905538	0.194133	0.0756508	0.0726806	0.0227531	0.033943	0.0206615
31020	-198.2436	-174.6314	-23.61224	0.185267	0.175228	0.135992	0.148801	0.139157	0.144658	0.130084	0.0885427	0.0518853	0.0276159	0.0342689
31030	-208.8528	-166.406	-42.44683	0.163457	0.168088	0.168423	0.063329	0.0154416	0.0650455	0.0885958	0.079421	0.116722	0.0221478	0.0437266
31040	-211.8499	-170.8285	-41.02144	0.343146	0.353283	0.091081	0.0397719	0.037037	0.0562478	0.0515638	0.118113	0.204682	0.0284809	0.0355017
31050	-212.7268	-168.0402	-44.68658	0.10321	0.241595	0.0491835	0.0752325	0.0656632	0.0233717	0.0950126	0.0628693	0.269943	0.185799	0.0717032
31060	-206.2116	-166.8927	-39.31885	0.0948952	0.0715333	0.0251291	0.0701295	0.0419333	0.0319552	0.136585	0.0756027	0.274297	0.0990382	0.0500418
31070	-183.1032	-165.4454	-17.65777	0.0790453	0.0755106	0.079073	0.0787047	0.0998084	0.0726773	0.0856695	0.091005	0.0947987	0.0994663	0.092899
31080	-204.3195	-169.1443	-35.17524	0.100966	0.0961063	0.0277741	0.045021	0.0661859	0.0555611	0.0312408	0.0599492	0.130437	0.0976747	0.06386
31090	-192.7495	-164.4218	-28.32773	0.164299	0.175553	0.100601	0.0665393	0.0568197	0.0376206	0.0549471	0.0466593	0.100258	0.105575	0.09134
31100	-192.7143	-162.0267	-30.68756	0.0919844	0.0817365	0.0581821	0.0749697	0.0538911	0.0433071	0.0412002	0.0318432	0.0426489	0.045962	0.0274018
31110	-200.372	-163.1461	-37.22587	0.037995	0.0640407	0.109612	0.0805996	0.0436358	0.0136564	0.0107703	0.0149163	0.0153355	0.022477	0.0383059
31120	-205.3091	-168.3028	-37.00631	0.0296661	0.0805582	0.0643902	0.0468653	0.033545	0.0277409	0.0167839	0.00802214	0.0144423	0.031896	0.0372311
31130	-189.3971	-164.6934	-24.70367	0.0546507	0.0542336	0.0611462	0.0424242	0.0374196	0.0354718	0.040513	0.0317731	0.0346739	0.0363352	0.0222465
31140	-174.4569	-163.1738	-11.28311	0.0689019	0.0661318	0.0658011	0.0612311	0.057328	0.0577741	0.0591484	0.0506324	0.0525652	0.0539579	0.0560059
31150	-208.6851	-169.806	-38.87911	0.130729	0.0943219	0.159738	0.0361391	0.0115343	0.0140871	0.0263208	0.0213417	0.068987	0.128138	0.0682773
31160	-187.3505	-163.9303	-23.42023	0.042229	0.0457771	0.052475	0.0568825	0.0464765	0.0644021	0.0622243	0.074123	0.0732233	0.0851893	0.0871622
31170	-201.2916	-165.6433	-35.64826	0.0103641	0.0237277	0.0225989	0.0200409	0.0568312	0.10836	0.197714	0.0871829	0.13086	0.489493	0.245947
31180	-203.9684	-164.6887	-39.27975	0.0370787	0.0599578	0.0596839	0.0634695	0.0746431	0.0655685	0.0784567	0.0743724	0.141377	0.119191	0.121219
31190	-207.4339	-165.2738	-42.16008	0.00494731	0.013787	0.0314244	0.123458	0.0488329	0.101806	0.0625774	0.117201	0.476074	0.132568	0.241914
31200	-206.1183	-165.3806	-40.73777	0.00141006	0.0159619	0.0221174	0.017128	0.0888783	0.12249	0.0379903	0.028824	0.103972	0.476464	0.261182
31210	-205.5207	-164.1547	-41.36605	0.00768566	0.0234012	0.0631639	0.0686976	0.0854946	0.140116	0.110529	0.0645285	0.0805605	0.411814	0.377409
31220	-210.6414	-169.0269	-41.61459	0.00166911	0.0018887	0.0388409	0.0244484	0.0711724	0.197808	0.0287012	0.0336823	0.13917	0.565996	0.400073
31230	-206.4162	-162.0217	-44.39446	0.00889946	0.035081	0.0492117	0.0718189	0.132862	0.114752	0.0797617	0.0416037	0.177936	0.510322	0.182048
31240	-207.6686	-166.1914	-41.47717	0.0380966	0.0409658	0.0572072	0.101743	0.128886	0.0627942	0.0396539	0.0332666	0.133403	0.154585	0.475471
31250	-199.227	-165.6737	-33.55332	0.0469104	0.0640098	0.082777	0.0837667	0.0663436	0.0325727	0.0546747	0.0796496	0.142731	0.124198	0.179022
31260	-197.078	-162.5375	-34.54051	0.0265067	0.0494327	0.0366944	0.0254172	0.0253213	0.0726091	0.0640028	0.0741053	0.273389	0.865642	0.31033
31270	-201.9628	-163.2015	-38.76132	0.102608	0.0734914	0.019359	0.0339104	0.0707595	0.0838954	0.0466005	0.0416675	0.32934	0.906157	0.342534
31280	-205.3402	-162.629	-42.71121	0.0775527	0.0813892	0.113698	0.0315176	0.0774977	0.203575	0.179188	0.0774585	0.040722	0.855982	0.790127
31290	-199.8217	-160.8307	-38.99099	0.0993315	0.205767	0.0718181	0.0512025	0.0706186	0.176001	0.118238	0.113347	0.11989	1.16633	0.714727
31300	-196.0841	-162.9372	-33.14694	0.179062	0.0909178	0.102097	0.0732644	0.106366	0.118599	0.156254	0.0764363	0.225363	1.15816	0.649495
31310	-192.9246	-158.4849	-34.43974	0.0659462	0.0551142	0.0622057	0.0987322	0.0599046	0.249824	0.1042	0.0984453	0.783252	1.10111	0.378518
31320	-198.8055	-158.0088	-40.79673	0.0477726	0.0532036	0.0820754	0.0531058	0.176519	0.293336	0.0820545	0.0861602	0.745607	1.73954	0.479852
31330	-203.565	-158.5068	-45.05819	0.11231	0.0401576	0.0404677	0.0471995	0.259273	0.312961	0.016818	0.0721408	0.878781	2.14231	0.789674
31340	-199.1162	-155.9118	-43.2044	0.274819	0.0156317	0.0185597	0.0420129	0.183097	0.401958	0.0280055	0.0621945	1.11895	2.02394	0.683003
31350	-203.8695	-158.2585	-45.61101	0.229915	0.0481212	0.0227154	0.0747932	0.183382	0.358244	0.0630252	0.0246201	0.480094	1.49208	0.378292
31360	-201.5556	-159.1278	-42.42782	0.235338	0.0957229	0.0106711	0.0322164	0.110588	0.233234	0.155452	0.0680891	0.224518	0.595599	0.250907
31370	-207.0331	-161.4048	-45.62836	0.0974094	0.135592	0.0218207	0.0217231	0.0564834	0.0869303	0.248778	0.0650058	0.529611	0.412497	0.0566856
31380	-205.6267	-155.0356	-50.59114	0.0612856	0.157389	0.00618118	0.0157133	0.00971195	0.224394	0.412478	0.0299184	1.0814	0.970433	0.112365
31390	-200.3898	-158.2254	-42.16436	0.0553109	0.174151	0.0371463	0.0700337	0.0214917	0.134623	0.29137	0.103011	1.01547	0.359188	0.554244
31400	-196.3396	-159.5961	-36.7435	0.0247847	0.0443469	0.0443539	0.0657127	0.0448066	0.317233	0.329274	0.137598	0.855903	0.367409	0.193421
31410	-203.6636	-158.3452	-45.31841	0.0228602	0.0528839	0.0731414	0.133168	0.0525005	0.108706	0.610068	0.228099	0.899718	0.60545	0.214216
31420	-197.0814	-157.1836	-39.89779	0.0485948	0.0703862	0.12007	0.135449	0.0653438	0.0991264	0.37528	0.230425	0.899258	0.309872	0.348662
31430	-209.0439	-160.019	-49.0249	0.0146668	0.0624894	0.148987	0.111073	0.0149535	0.0415072	0.521523	0.339751	1.04905	0.569803	0.769363
31440	-199.5252	-160.6986	-38.82664	0.0424636	0.0277168	0.0423604	0.0498731	0.0609223	0.2462	0.203292	0.251599	0.222698	0.504035	0.224987
31450	-197.7602	-158.5726	-39.18756	0.0333325	0.0272875	0.0373771	0.13141	0.0268197	0.272334	0.248757	0.177845	0.335952	0.436152	0.307665
31460	-203.8959	-160.3284	-43.5675	0.00490546	0.0198651	0.0221982	0.0734582	0.0310736	0.22705	0.207411	0.14238	0.448449	0.502456	0.574478
31470	-198.8313	-156.8151	-42.01623	0.011282	0.020742	0.0455442	0.0937368	0.0738238	0.334071	0.367872	0.181236	1.06529	0.771764	1.18107
31480	-194.0252	-159.2517	-34.77353	0.00548771	0.0195142	0.0552724	0.0361625	0.0760066	0.17496	0.28847	0.3647	0.69906	0.866259	0.769651
31490	-192.1844	-161.5412	-30.64322	0.0197526	0.0214109	0.0430612	0.0441784	0.0772769	0.119826	0.166284	0.148324	0.239096	0.567824	0.658236
31500	-204.2565	-159.7194	-44.53707	0.0544018	0.0613187	0.0232417	0.0343846	0.175039	0.200929	0.231174	0.125851	0.95315	0.578347	0.503598
31510	-200.9526	-157.2626	-43.68995	0.132922	0.142774	0.0867419	0.0247038	0.225645	0.219599	0.163266	0.197042	1.10234	0.925742	0.464594
31520	-198.4275	-161.6765	-36.75099	0.1502	0.128884	0.0560589	0.0781993	0.0670121	0.420352	0.125361	0.251641	0.478173	0.496522	0.749157
31530	-194.8312	-157.0702	-37.76094	0.0791148	0.164397	0.0906932	0.0962801	0.0826294	0.469147	0.121259	0.145489	0.565244	1.2321	0.434203
31540	-203.7895	-162.8778	-40.9117	0.132115	0.0612511	0.0667572	0.369047	0.126039	0.145823	0.055575	0.14701	0.421071	1.64025	0.351147
31550	-196.8005	-160.1705	-36.63006	0.27686	0.0534446	0.115599	0.0760713	0.157026	0.303818	0.0293489	0.117613	0.371198	2.50001	0.556525
31560	-199.5167	-157.0713	-42.44542	0.525998	0.0548034	0.0632144	0.13042	0.0680453	0.131905	0.0129023	0.0585417	1.16929	4.80967	0.251906
31570	-197.9003	-160.2069	-37.69347	0.310298	0.0427408	0.0657457	0.275	0.0670571	0.188617	0.0450935	0.0406379	0.532025	2.37542	0.460432
31580	-194.3762	-156.3359	-38.04031	0.33726	0.137088	0.075879	0.169506	0.155568	0.238119	0.129158	0.042336	0.520258	1.6334	0.841303
31590	-192.5007	-156.2376	-36.26317	0.46482	0.0864019	0.0544369	0.0666316	0.100962	0.186163	0.223745	0.0676936	0.427476	2.27223	0.597698
31600	-202.2558	-160.4875	-41.7683	0.515446	0.118076	0.0476395	0.0176034	0.0224677	0.0975522	0.294706	0.0510189	0.207026	1.49417	0.215789
31610	-203.191	-154.0176	-49.17334	0.404762	0.278446	0.0214665	0.0136755	0.0215476	0.0218624	0.468784	0.0338967	0.613894	2.28207	0.0365376
31620	-200.2892	-156.4523	-43.83693	0.335983	0.370335	0.0122828	0.0662302	0.0783783	0.0234391	0.399828	0.0440151	0.441928	2.09661	0.051593
31630	-204.8631	-158.46	-46.40309	0.380971	0.253315	0.0407709	0.103758	0.0551699	0.0121723	0.325218	0.0575995	0.187472	2.53836	0.0810287
31640	-204.2718	-157.4417	-46.83007	0.536041	0.31624	0.0375217	0.0591979	0.120304	0.0153999	0.40532	0.0425004	0.149206	3.04827	0.267427
31650	-201.0951	-156.7557	-44.33934	0.7564	0.307583	0.0878085	0.0438753	0.0619677	0.0421675	0.355447	0.0514611	0.305793	3.43943	0.253593
31660	-203.1301	-158.3391	-44.79098	0.747839	0.184095	0.01918	0.0331961	0.0269467	0.0450354	0.139065	0.0693226	0.869527	2.76152	0.275908
31670	-204.6191	-155.9165	-48.70255	1.08229	0.103972	0.00825875	0.0228479	0.0172491	0.0403881	0.0368569	0.0772725	1.26101	3.73408	0.269893
31680	-207.1801	-159.1489	-48.03124	1.2424	0.149024	0.0224549	0.06755	0.0208067	0.035254	0.0299273	0.0562316	0.816561	4.31235	0.154301
31690	-206.3285	-158.7185	-47.61001	1.17836	0.198198	0.0245118	0.0352562	0.045326	0.00899298	0.00623467	0.0129302	0.275647	3.09655	0.424772
31700	-213.5893	-160.1826	-53.40672	0.925269	0.148747	0.0143656	0.022972	0.0246967	0.0221941	0.00791914	0.00774991	0.090727	2.73823	0.870454
31710	-207.121	-157.523	-49.59797	0.749547	0.298388	0.0420708	0.0301531	0.00500562	0.0368545	0.00924729	0.00953736	0.200453	3.57122	0.729289
31720	-208.1703	-157.1372	-51.03314	0.543102	0.243973	0.0543507	0.0552536	0.0135651	0.109118	0.00977731	0.00670255	0.0453653	3.22393	0.436529
31730	-212.803	-169.1405	-43.66242	0.641216	0.383827	0.0445805	0.0458389	0.0445894	0.0492724	0.00933441	0.00930554	0.0317536	3.88017	0.4706
31740	-204.1019	-160.291	-43.81089	0.437424	0.267665	0.0401505	0.0154382	0.0489554	0.0594546	0.0114418	0.0086267	0.195343	3.59226	0.512642
31750	-203.2283	-157.303	-45.92528	0.497043	0.248276	0.10752	0.0832019	0.0144397	0.0329847	0.040368	0.00775031	0.0861255	3.61286	0.246479
31760	-201.4031	-157.7305	-43.67261	0.588838	0.600585	0.14337	0.0221202	0.0146712	0.0147413	0.0881069	0.00867603	1.21579	5.1058	0.416447
31770	-207.3003	-157.8226	-49.47772	0.626349	0.60603	0.0321158	0.0103809	0.0284422	0.0165005	0.159074	0.031578	1.70184	5.43776	0.371977
31780	-203.2711	-152.1766	-51.09458	0.627617	0.618347	0.157816	0.00966843	0.00750407	0.00844646	0.219065	0.0956238	1.73299	4.95744	0.324024
31790	-203.6893	-154.2998	-49.38956	0.43343	0.537445	0.0701881	0.020318	0.0218639	0.00595232	0.187105	0.0647966	1.16089	3.30352	0.265195
31800	-204.5481	-152.4464	-52.10179	0.423231	0.611676	0.130612	0.0581643	0.0033048	0.0265614	0.307633	0.129201	1.64085	4.05879	0.206957
31810	-203.4367	-153.5465	-49.89019	0.40089	0.516217	0.05178	0.00974245	0.00172271	0.0282391	0.279113	0.112204	1.86784	4.92486	0.183933
31820	-197.9046	-152.4665	-45.43808	0.414434	0.541087	0.0220801	0.0450227	0.00696778	0.023341	0.466056	0.0850851	2.7004	6.71536	0.0758622
31830	-203.2582	-152.826	-50.43223	0.2913	0.531455	0.0174602	0.0119586	0.00188959	0.0210023	0.437999	0.129824	2.08257	6.98948	0.247384
31840	-202.5764	-154.5965	-47.97993	0.230487	0.252108	0.017896	0.00903628	0.00384177	0.00474406	0.502897	0.0616373	1.48087	6.03421	0.164788
31850	-201.45	-152.9476	-48.50236	0.0813817	0.308909	0.0169538	0.0114246	0.00553154	0.00639014	0.554443	0.056163	1.79701	5.64788	0.268446
31860	-205.7366	-158.7495	-46.98711	0.230741	0.173576	0.0404808	0.0121372	0.0134064	0.00399159	0.714389	0.0377316	2.12832	6.28704	0.322284
31870	-203.8944	-154.4989	-49.39554	0.128277	0.18702	0.0160132	0.0121099	0.0024676	0.00938735	0.945276	0.0222558	2.41083	7.81169	0.343041
31880	-201.5456	-154.9007	-46.64483	0.173585	0.158188	0.128322	0.0033985	0.00666376	0.0219963	0.826127	0.0272267	1.99149	6.22295	0.22152
31890	-202.509	-155.4706	-47.03835	0.126346	0.246877	0.0744118	0.00167151	0.00415822	0.0347742	0.77409	0.156546	2.4839	7.25558	0.286391
31900	-202.6379	-155.3662	-47.2717	0.249565	0.142666	0.0581261	0.0021075	0.00553625	0.0412351	0.701275	0.161341	2.46631	7.62808	0.0944266
31910	-201.4234	-155.4615	-45.96191	0.458419	0.0687896	0.0840619	0.00207782	0.00256798	0.0316427	0.680414	0.18179	2.53036	7.31428	0.058624
31920	-202.0308	-156.0919	-45.93891	0.293694	0.0124346	0.0287111	0.0032718	0.00184263	0.0669829	0.63077	0.12926	2.36201	6.89449	0.185018
31930	-201.4272	-153.5654	-47.86182	0.116055	0.00296038	0.0738716	0.0140804	0.00686299	0.0740425	0.641317	0.0796715	1.96369	5.86359	0.349925
31940	-200.7134	-155.3462	-45.3672	0.0597947	0.00281839	0.0190293	0.0271039	0.0115426	0.0449272	0.477956	0.0499327	1.10948	6.09608	0.689552
31950	-199.744	-151.1801	-48.56393	0.0269039	0.00492107	0.00583892	0.0614379	0.040783	0.109755	0.598492	0.0814848	1.21638	6.47348	0.953539
31960	-202.6326	-153.6252	-49.00734	0.0427485	0.00323636	0.0224438	0.0509592	0.0513485	0.245891	0.478615	0.0501082	1.08278	5.59468	1.11875
31970	-200.3475	-155.1368	-45.2107	0.0857295	0.0127109	0.0164896	0.035886	0.0330942	0.158952	0.627017	0.0365152	1.20769	5.78536	1.43789
31980	-199.1185	-155.2272	-43.89136	0.172432	0.0226246	0.0251495	0.0546373	0.095254	0.107278	0.40992	0.0391125	1.23571	4.2192	1.19477
31990	-196.9446	-155.8572	-41.08733	0.108235	0.0110332	0.0617898	0.022391	0.0228599	0.223118	0.178108	0.0977556	1.45169	4.37054	1.10439
32000	-198.0048	-157.0684	-40.93641	0.0932936	0.0331527	0.0560107	0.0124128	0.0322437	0.274242	0.247793	0.179897	0.684944	3.85994	1.19221
32010	-205.7377	-157.778	-47.95978	0.0447633	0.0354829	0.087622	0.0696027	0.128952	0.260532	0.229911	0.200491	1.43705	4.31148	1.38214
32020	-200.7638	-160.3914	-40.37242	0.0472046	0.0650545	0.0958564	0.032299	0.0347004	0.229467	0.139425	0.184452	2.17096	4.13248	1.99526
32030	-201.0425	-157.0318	-44.01063	0.0670107	0.134875	0.110763	0.0405494	0.0103113	0.170373	0.206191	0.33715	2.60307	4.21777	1.91933
32040	-196.9588	-156.6919	-40.26683	0.058562	0.0681181	0.0602505	0.0928014	0.024812	0.0537263	0.317939	0.410357	2.98259	4.45189	1.68357
32050	-200.941	-158.9716	-41.96943	0.0282228	0.0307568	0.0893838	0.170026	0.134294	0.106768	0.305079	0.629793	3.17674	5.69192	2.02062
32060	-199.3534	-160.8506	-38.50278	0.0725138	0.0647528	0.144883	0.133852	0.128282	0.109023	0.184185	0.70391	2.31908	6.41616	2.59169
32070	-203.8603	-159.7717	-44.08863	0.036032	0.0927943	0.0486741	0.12649	0.204189	0.070208	0.301544	0.446534	2.55212	6.10645	2.68536
32080	-193.057	-155.4412	-37.61589	0.110426	0.0340334	0.0319875	0.0863419	0.0698246	0.0667741	0.469506	0.486414	2.20855	5.49778	2.69501
32090	-199.7255	-157.5712	-42.1543	0.00861964	0.0451144	0.0492615	0.0465956	0.100148	0.283381	0.489428	0.380816	2.62259	5.20184	2.19678
32100	-192.7919	-157.2894	-35.50253	0.0165004	0.0120125	0.0270862	0.0416195	0.111583	0.119362	0.254156	0.403258	2.07613	4.80789	1.97341
32110	-195.4032	-156.139	-39.26418	0.00419502	0.00679815	0.014704	0.0135143	0.0712682	0.1621	0.335439	0.307777	2.21606	4.55225	1.66182
32120	-203.613	-161.5657	-42.04737	0.00517435	0.00905641	0.0158371	0.0531916	0.129306	0.162861	0.109598	0.15609	2.72983	5.32706	1.69354
32130	-202.6246	-155.6524	-46.97221	0.00127601	0.00567611	0.0677304	0.0177448	0.0692169	0.158061	0.238065	0.11355	2.26898	5.65214	2.46549
32140	-205.1321	-156.6106	-48.52151	0.00494601	0.00162616	0.0677675	0.0504011	0.0973842	0.0782557	0.267293	0.0516064	2.2905	5.9029	1.89175
32150	-197.9209	-155.0457	-42.8752	0.0111568	0.0124745	0.0283847	0.0499778	0.0605427	0.073437	0.516145	0.097503	2.40758	5.74544	1.45544
32160	-194.532	-153.7124	-40.81962	0.0186586	0.0134402	0.0191491	0.0716119	0.0183329	0.176354	0.627798	0.192759	1.74176	7.11513	1.88959
32170	-195.0243	-152.8593	-42.16498	0.0675042	0.0478324	0.0335946	0.0588027	0.0130498	0.174636	0.651418	0.249224	1.75177	6.6262	1.53102
32180	-193.6304	-153.3303	-40.30016	0.0118613	0.0196974	0.0776808	0.0655692	0.0706783	0.139834	0.494124	0.309626	1.5648	6.22759	1.4389
32190	-195.9544	-154.9286	-41.02585	0.025083	0.024442	0.0377534	0.0799569	0.174749	0.06363	0.47804	0.247344	1.63209	6.46356	1.7071
32200	-197.3398	-154.3419	-42.99781	0.0321831	0.0353335	0.00538929	0.0481792	0.104573	0.0692734	0.332808	0.11658	1.33641	5.1802	1.65968
32210	-197.2927	-154.59	-42.70266	0.0715861	0.0352498	0.0149046	0.0331253	0.0506401	0.139588	0.235095	0.12672	1.41871	3.56882	1.62311
32220	-201.0725	-153.8477	-47.22484	0.030738	0.0137904	0.0252083	0.0827889	0.0506846	0.0998152	0.373615	0.102568	0.691905	2.15849	1.32804
32230	-200.7173	-156.4349	-44.28237	0.0821219	0.0162844	0.0196486	0.0241133	0.0283838	0.0861428	0.253233	0.234907	0.899791	2.72444	1.25202
32240	-201.9972	-160.4504	-41.54687	0.0163274	0.0160442	0.0108058	0.0312153	0.0478042	0.122443	0.106381	0.135445	0.918215	1.44798	0.970673
32250	-202.3243	-158.697	-43.6273	0.0903159	0.0188749	0.0336242	0.161616	0.0314862	0.123507	0.241238	0.126099	0.711406	1.45603	1.02246
32260	-202.1507	-160.1656	-41.98513	0.0764282	0.0202858	0.0371485	0.21807	0.0325749	0.0524464	0.251302	0.192959	0.509375	0.960122	1.34081
32270	-197.6817	-159.8773	-37.80441	0.0363677	0.0216196	0.0207502	0.0553109	0.142328	0.149542	0.192796	0.229795	0.65589	1.4097	1.26276
32280	-195.0013	-157.647	-37.35436	0.00971435	0.0187173	0.0505443	0.054511	0.0565687	0.204818	0.330491	0.304046	0.458789	1.53811	1.20438
32290	-191.7876	-159.8892	-31.89848	0.0156641	0.0195541	0.0604432	0.0658987	0.0552179	0.0818401	0.186409	0.188103	0.565967	0.843007	1.06574
32300	-202.3791	-160.1797	-42.19941	0.00527106	0.0120714	0.0331229	0.111587	0.0627064	0.16071	0.156914	0.0507174	0.231528	0.803688	1.19097
32310	-193.8309	-157.9239	-35.907	0.00486504	0.015046	0.0427394	0.0462645	0.127948	0.234656	0.218449	0.130294	0.579509	0.823974	0.850333
32320	-201.4751	-157.9294	-43.54572	0.00751297	0.0110827	0.015747	0.0574616	0.135491	0.35474	0.249706	0.147035	0.311791	1.60606	1.61757
32330	-203.3852	-155.5004	-47.88481	0.0203283	0.0082241	0.0391104	0.0778404	0.022826	0.257249	0.389268	0.221994	0.688745	1.90325	1.66518
32340	-199.7849	-159.6027	-40.18216	0.0391499	0.00652017	0.0400498	0.0990232	0.0479087	0.129625	0.360451	0.193005	0.697346	0.952501	1.72641
32350	-198.0354	-158.0496	-39.98585	0.0254622	0.0192156	0.0471734	0.0279435	0.100696	0.162449	0.524383	0.154774	1.12743	1.20877	1.67753
32360	-199.5184	-156.7406	-42.77784	0.0560805	0.0318494	0.00530418	0.0136409	0.028077	0.097108	0.34889	0.111479	0.701586	1.44887	1.63893
32370	-198.1682	-152.4366	-45.73153	0.0654757	0.0315779	0.0415229	0.0114108	0.0353596	0.0442543	0.470773	0.157059	1.2114	1.88976	2.01436
32380	-212.9042	-154.3806	-58.52362	0.0815039	0.0362977	0.0116892	0.00313267	0.00500785	0.0219713	0.639582	0.076763	0.380157	2.34891	1.79047
32390	-207.0346	-155.3754	-51.65916	0.0216841	0.00593852	0.00442301	0.00305199	0.00237004	0.0470371	0.419692	0.0567856	0.273707	1.90913	1.68056
32400	-208.9158	-158.9598	-49.95595	0.0160552	0.00319505	0.00284759	0.00288583	0.0132943	0.0263253	0.237561	0.13347	0.840721	2.02041	2.09726
32410	-212.8651	-159.6885	-53.17659	0.0120102	0.00563355	0.00180538	0.00150858	0.00629254	0.0069135	0.413142	0.202004	0.235652	1.47422	1.76218
32420	-208.0417	-155.7004	-52.34126	0.0218333	0.00757977	0.0020698	0.0010284	0.00382942	0.00958206	0.348551	0.199363	1.09571	1.72567	2.32875
32430	-202.9008	-153.7063	-49.19457	0.0075934	0.055648	0.00311499	0.00113458	0.00294713	0.0236826	0.438536	0.198871	0.929715	2.68937	2.67041
32440	-206.1621	-156.1542	-50.00789	0.0152577	0.0549564	0.0107015	0.00110277	0.0018666	0.0721003	0.305684	0.106945	0.584173	2.43939	2.77097
32450	-200.3164	-155.1905	-45.1259	0.0275059	0.0201309	0.00776569	0.00529843	0.0220589	0.0821484	0.308293	0.0749875	0.500143	2.43893	2.14562
32460	-209.9789	-159.1575	-50.82147	0.0568866	0.0195169	0.00494971	0.00217195	0.019611	0.273796	0.145934	0.0305681	0.777238	1.84055	2.34834
32470	-204.9248	-155.8616	-49.06319	0.0593858	0.0234054	0.00294955	0.00453769	0.0462909	0.281783	0.0694638	0.0349162	0.654759	2.56404	1.97104
32480	-206.8868	-160.0764	-46.81039	0.0769937	0.0480873	0.00215899	0.00200213	0.0603015	0.249867	0.0966216	0.0812236	0.766746	2.48886	2.44027
32490	-203.8971	-155.834	-48.06318	0.0824911	0.0203415	0.00329049	0.00157322	0.02254	0.23808	0.0986651	0.07294	0.665808	2.55838	2.23201
32500	-201.0026	-158.5136	-42.48896	0.0221179	0.0142524	0.00436899	0.00360969	0.0406584	0.257984	0.0604113	0.0698762	0.346919	2.41182	2.20139
32510	-202.8023	-156.1661	-46.63629	0.00786513	0.0329198	0.00524763	0.00822171	0.0501065	0.406186	0.119383	0.0301584	0.613164	2.48842	2.89922
32520	-215.2046	-159.2679	-55.9367	0.0023053	0.098526	0.00244659	0.0269681	0.00880305	0.341135	0.0583976	0.0463113	1.38541	2.53742	1.95145
32530	-211.0243	-156.7959	-54.22843	0.00223627	0.0136365	0.00199258	0.0144767	0.0547176	0.339844	0.057275	0.0692159	1.23839	2.49944	2.01932
32540	-197.6249	-155.3476	-42.27731	0.00317551	0.0108005	0.00348005	0.00821598	0.0490543	0.165764	0.29237	0.0327914	0.448472	3.41978	2.4656
32550	-208.9197	-162.2485	-46.67123	0.00271681	0.00432395	0.0144034	0.0011257	0.0122222	0.281112	0.184449	0.0211418	0.199662	3.51336	2.23002
