Iteration	Posterior	Likelihood	Prior	birth_rate	death_rate	diversification	turnover
0	-200.9601	-206.2184	5.258332	0.06600676	0.01412643	0.05188033	0.01412643
10	-224.8612	-227.4522	2.59101	0.218853	0.1959091	0.02294386	0.1959091
20	-201.663	-206.6466	4.983666	0.07715133	0.04753219	0.02961914	0.04753219
30	-209.2567	-213.6715	4.414767	0.1007519	0.05371848	0.04703344	0.05371848
40	-201.3563	-206.465	5.10869	0.06374644	0.007223859	0.05652258	0.007223859
50	-213.6367	-217.7588	4.12202	0.1075572	0.04991491	0.05764231	0.04991491
60	-205.7555	-210.2911	4.535658	0.09596098	0.06787014	0.02809084	0.06787014
70	-198.6426	-203.3845	4.741884	0.0534269	0.03817724	0.01524967	0.03817724
80	-201.5496	-206.6412	5.091577	0.0752675	0.03787621	0.03739128	0.03787621
90	-203.8071	-208.4853	4.678201	0.08672889	0.06102373	0.02570516	0.06102373
100	-230.1904	-233.16	2.969611	0.1423942	0.06232731	0.08006694	0.06232731
110	-243.7059	-245.5748	1.868836	0.1911938	0.1022873	0.08890657	0.1022873
120	-193.8645	-199.6388	5.774328	0.0352881	0.01400535	0.02128275	0.01400535
130	-196.1227	-201.617	5.494303	0.05070039	0.02717892	0.02352147	0.02717892
140	-204.0946	-208.8207	4.726115	0.08801577	0.05872282	0.02929295	0.05872282
150	-221.6456	-225.1109	3.465323	0.1314455	0.06616424	0.06528131	0.06616424
160	-213.1319	-217.5017	4.369859	0.09332482	0.02589693	0.06742789	0.02589693
170	-195.5921	-200.9606	5.368507	0.03742796	0.02060587	0.01682209	0.02060587
180	-193.2455	-199.0957	5.850196	0.03166892	0.009514466	0.02215445	0.009514466
190	-220.2423	-223.7716	3.529271	0.1319439	0.07081525	0.06112862	0.07081525
200	-200.8834	-206.0142	5.130806	0.07334728	0.03885356	0.03449372	0.03885356
210	-275.8823	-275.5835	-0.2988021	0.2968251	0.1782779	0.1185471	0.1782779
220	-237.8964	-239.6811	1.784657	0.2708779	0.2190041	0.05187386	0.2190041
230	-195.6992	-201.3234	5.624123	0.0521524	0.009619852	0.04253255	0.009619852
240	-200.9164	-206.0852	5.168782	0.07240052	0.0338036	0.03859691	0.0338036
250	-214.53	-218.354	3.823957	0.1352466	0.09752186	0.03772478	0.09752186
260	-216.3654	-216.7869	0.4215362	0.1344579	0.1281084	0.006349471	0.1281084
270	-200.2477	-205.5133	5.265527	0.06271515	0.009600074	0.05311507	0.009600074
280	-200.1215	-205.422	5.300505	0.06714701	0.02262513	0.04452189	0.02262513
290	-197.6645	-202.3506	4.686097	0.0408146	0.02796498	0.01284962	0.02796498
300	-218.596	-222.4504	3.854354	0.1119399	0.04288603	0.06905385	0.04288603
310	-207.8334	-212.0614	4.227962	0.106636	0.08245755	0.0241785	0.08245755
320	-197.8322	-203.2727	5.440478	0.06131539	0.0283416	0.0329738	0.0283416
330	-209.74	-214.3207	4.580634	0.08809948	0.02665781	0.06144167	0.02665781
340	-219.6422	-223.4927	3.850467	0.110054	0.03708994	0.07296409	0.03708994
350	-205.5477	-210.404	4.856354	0.08120343	0.02836446	0.05283897	0.02836446
360	-217.3561	-221.4611	4.105057	0.1003313	0.02668139	0.07364987	0.02668139
370	-197.8862	-203.3543	5.468052	0.05813166	0.01091467	0.04721699	0.01091467
380	-195.0928	-200.6623	5.569529	0.04962148	0.006788435	0.04283304	0.006788435
390	-193.038	-198.8259	5.787882	0.04215108	0.007152111	0.03499897	0.007152111
400	-198.6467	-203.779	5.132277	0.06135737	0.03936383	0.02199354	0.03936383
410	-212.0773	-216.5861	4.508856	0.08724757	0.01788569	0.06936188	0.01788569
420	-200.8241	-205.7483	4.924237	0.07216733	0.04891573	0.0232516	0.04891573
430	-223.2265	-225.8148	2.588352	0.2070177	0.1871506	0.01986712	0.1871506
440	-234.9267	-237.0016	2.07498	0.2388035	0.1845777	0.05422582	0.1845777
450	-220.6452	-224.5605	3.915349	0.105175	0.02666501	0.07850998	0.02666501
460	-270.5554	-269.8901	-0.6652254	0.4116921	0.3197786	0.0919135	0.3197786
