state	power	likelihood
2510	0.307706	-204.186
2520	0.307706	-199.686
2530	0.307706	-203.931
2540	0.307706	-198.569
2550	0.307706	-201.922
2560	0.307706	-204.628
2570	0.307706	-209.269
2580	0.307706	-203.129
2590	0.307706	-200.408
2600	0.307706	-199.695
2610	0.307706	-199.864
2620	0.307706	-200.612
2630	0.307706	-200.677
2640	0.307706	-210.358
2650	0.307706	-205.248
2660	0.307706	-200.672
2670	0.307706	-198.58
2680	0.307706	-207.729
2690	0.307706	-201.273
2700	0.307706	-201.533
2710	0.307706	-199.029
2720	0.307706	-197.527
2730	0.307706	-201.511
2740	0.307706	-198.321
2750	0.307706	-199.915
2760	0.307706	-208.647
2770	0.307706	-200.586
2780	0.307706	-201.323
2790	0.307706	-206.002
2800	0.307706	-199.722
2810	0.307706	-201.978
2820	0.307706	-201.203
2830	0.307706	-199.684
2840	0.307706	-200.164
2850	0.307706	-197.784
2860	0.307706	-201.945
2870	0.307706	-204.634
2880	0.307706	-199.052
2890	0.307706	-197.718
2900	0.307706	-197.832
2910	0.307706	-208.735
2920	0.307706	-203.839
2930	0.307706	-197.447
2940	0.307706	-198.03
2950	0.307706	-199.198
2960	0.307706	-199.451
2970	0.307706	-200.017
2980	0.307706	-204.089
2990	0.307706	-202.097
3000	0.307706	-199.336
3010	0.307706	-198.428
3020	0.307706	-200.19
3030	0.307706	-197.883
3040	0.307706	-199.65
3050	0.307706	-199.98
3060	0.307706	-200.371
3070	0.307706	-199.064
3080	0.307706	-198.206
3090	0.307706	-199.18
3100	0.307706	-200.931
3110	0.307706	-198.923
3120	0.307706	-198.785
3130	0.307706	-202.41
3140	0.307706	-199.979
3150	0.307706	-204.689
3160	0.307706	-202.314
3170	0.307706	-198.407
3180	0.307706	-199.828
3190	0.307706	-199.859
3200	0.307706	-199.677
3210	0.307706	-206.432
3220	0.307706	-205.618
3230	0.307706	-206.556
3240	0.307706	-197.614
3250	0.307706	-201.142
3260	0.307706	-201.069
3270	0.307706	-198.572
3280	0.307706	-198.783
3290	0.307706	-201.768
3300	0.307706	-206.269
3310	0.307706	-198.477
3320	0.307706	-201.529
3330	0.307706	-199.995
3340	0.307706	-197.736
3350	0.307706	-200.802
3360	0.307706	-198.637
3370	0.307706	-198.011
3380	0.307706	-202.963
3390	0.307706	-211.439
3400	0.307706	-200.944
3410	0.307706	-206.535
3420	0.307706	-201.73
3430	0.307706	-197.437
3440	0.307706	-199.606
3450	0.307706	-200.385
3460	0.307706	-197.811
3470	0.307706	-203.79
3480	0.307706	-198.925
3490	0.307706	-202.103
3500	0.307706	-198.624
3510	0.307706	-199.964
3520	0.307706	-198.364
